Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0100,45.0,131.6,86.6,1035.707484129485,567.2735372671114,49.179451942593076,MISS
A1002,A0100,B0100,47.0,131.6,84.6,1033.3479055918847,582.8577411659215,49.30519302812464,HIT
A2001,A0200,B0200,54.400000000000006,126.2,71.8,1119.8283438344106,571.2215759476361,43.0462424912642,MISS
A2002,A0200,B0200,56.400000000000006,131.6,75.19999999999999,1109.6249686644553,602.1049815487004,45.338096845533975,MISS
