Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
A1001,A0100,B0100,43.0,144.0,101.0,1033.5262373751884,326.82469085807753,52.785267409730224,MISS
A1002,A0100,B0100,45.0,149.6,104.6,1033.8485994999671,327.9395042669195,53.555118160617155,MISS
A2001,A0200,B0100,50.0,139.8,89.80000000000001,1114.4450692782796,371.07644788709865,52.131059785332205,HIT
A2002,A0200,B0100,52.0,140.8,88.80000000000001,1117.3746326334915,370.5439085297101,51.497952149423114,HIT
