Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
58.200,65.914,54.089,65.551,55.561,5986.928,6050.838,7280.705,6756.264,290.099,241.482,234.133,306.640,14.336,1.945,6.324,-7.338,76.139,31.281,69.094,39.597,1,1,lock_on,defensive_maneuver
58.400,65.851,53.979,65.491,55.466,5987.603,6052.027,7288.591,6757.606,289.527,241.280,233.998,306.331,14.818,2.342,6.904,-6.849,77.648,31.207,70.594,39.538,1,1,lock_on,defensive_maneuver
58.600,65.789,53.869,65.431,55.371,5988.006,6052.758,7296.614,6759.023,289.237,240.671,233.699,305.793,14.665,2.105,7.227,-6.616,78.341,31.031,71.277,39.378,1,1,lock_on,defensive_maneuver
58.800,65.727,53.759,65.372,55.276,5988.154,6052.931,7304.193,6760.628,288.862,240.460,233.447,305.380,14.871,2.227,6.925,-7.009,77.922,31.103,70.850,39.465,1,1,lock_on,defensive_maneuver
59.000,65.664,53.649,65.311,55.182,5988.285,6052.801,7310.687,6762.314,288.644,240.370,233.645,304.856,14.747,2.018,6.912,-7.113,77.025,30.938,69.943,39.316,1,1,lock_on,defensive_maneuver
59.200,65.601,53.539,65.251,55.087,5988.318,6053.143,7315.677,6764.188,288.301,240.130,233.955,304.438,14.962,2.149,6.646,-7.470,76.385,31.015,69.294,39.409,1,1,lock_on,defensive_maneuver
59.400,65.538,53.430,65.190,54.993,5988.421,6053.974,7319.058,6766.144,288.098,239.844,234.355,303.911,14.687,1.789,6.628,-7.579,76.362,30.849,69.263,39.258,1,1,lock_on,defensive_maneuver
59.600,65.474,53.320,65.129,54.899,5988.469,6055.112,7320.857,6768.287,287.763,239.734,234.897,303.491,14.883,1.899,6.910,-7.389,77.164,30.928,70.055,39.352,1,1,lock_on,defensive_maneuver
59.800,65.411,53.211,65.069,54.805,5988.609,6056.075,7321.206,6770.459,287.569,239.677,235.517,303.148,14.634,1.565,7.238,-7.153,78.420,30.855,71.302,39.295,1,1,lock_on,defensive_maneuver
60.000,65.349,53.102,65.008,54.711,5988.701,6056.554,7320.502,6772.737,287.243,239.135,235.728,302.586,14.852,1.697,7.636,-6.847,77.302,30.641,70.175,39.097,1,1,lock_on,defensive_maneuver
60.200,65.286,52.992,64.948,54.617,5988.931,6056.687,7319.492,6775.171,287.262,238.629,235.852,302.109,14.627,1.386,7.646,-6.929,73.271,30.791,66.135,39.262,1,1,lock_on,defensive_maneuver
60.400,65.222,52.884,64.887,54.524,5989.360,6056.770,7318.632,6777.172,286.857,238.653,235.511,301.693,14.819,1.492,7.503,-7.164,69.961,30.846,62.816,39.333,1,1,lock_on,defensive_maneuver
60.600,65.158,52.775,64.825,54.430,5990.089,6057.069,7318.177,6778.345,286.547,238.707,234.767,300.918,14.769,1.357,7.352,-7.407,67.493,30.550,60.339,39.052,1,1,coordination,defensive_maneuver
60.800,65.092,52.666,64.761,54.337,5990.472,6058.049,7318.208,6778.653,286.268,238.159,233.778,300.174,14.941,1.443,7.203,-7.648,65.236,30.518,58.073,39.035,1,1,coordination,coordination
61.000,65.026,52.557,64.697,54.244,5990.445,6059.703,7318.693,6778.382,285.857,237.855,232.690,299.780,15.153,1.569,7.499,-7.443,63.009,30.439,55.835,38.971,1,1,coordination,coordination
61.200,64.957,52.449,64.632,54.150,5990.307,6061.514,7319.549,6778.187,285.628,237.793,231.579,299.942,14.971,1.303,7.905,-7.128,60.763,30.379,53.579,38.927,1,1,coordination,coordination
61.400,64.888,52.341,64.565,54.057,5990.191,6063.105,7320.676,6778.502,285.263,237.356,230.477,299.372,15.128,1.376,8.587,-6.535,58.500,30.315,51.307,38.878,1,1,coordination,coordination
61.600,64.817,52.233,64.497,53.965,5990.357,6064.334,7321.979,6779.208,284.956,236.765,229.397,298.959,14.834,0.998,8.530,-6.682,56.238,30.493,49.035,39.071,1,1,coordination,coordination
61.800,64.745,52.125,64.428,53.872,5990.770,6064.568,7323.366,6779.557,284.535,236.248,228.341,299.329,14.997,1.076,8.398,-6.902,53.997,30.344,46.784,38.938,1,1,coordination,coordination
62.000,64.672,52.017,64.358,53.779,5991.495,6063.898,7324.756,6779.176,284.234,235.695,227.310,298.702,14.852,0.849,8.115,-7.274,51.791,30.110,44.568,38.718,1,1,coordination,coordination
62.200,64.598,51.909,64.286,53.687,5991.944,6063.195,7326.075,6778.436,283.748,235.409,226.304,298.124,15.279,1.193,7.505,-7.971,49.627,30.421,42.394,39.044,1,1,coordination,coordination
62.400,64.522,51.801,64.214,53.595,5992.082,6062.864,7327.254,6778.056,283.523,235.366,225.325,297.485,15.165,0.997,6.922,-8.640,47.511,30.498,40.267,39.136,1,1,coordination,coordination
62.600,64.445,51.694,64.141,53.503,5991.909,6062.922,7328.237,6778.156,283.297,235.303,224.121,297.076,15.413,1.164,6.685,-8.963,45.469,30.744,38.215,39.397,1,1,coordination,coordination
62.800,64.367,51.586,64.066,53.411,5991.734,6063.578,7329.126,6778.447,283.227,235.048,222.452,296.620,15.271,0.942,6.709,-9.024,43.602,30.615,36.337,39.284,1,1,coordination,coordination
63.000,64.288,51.479,63.990,53.319,5991.910,6064.545,7330.247,6778.989,282.760,234.986,220.879,296.284,15.301,0.893,7.139,-8.677,41.791,30.750,34.515,39.434,1,1,coordination,coordination
63.200,64.207,51.372,63.913,53.227,5992.795,6065.469,7331.688,6779.632,282.276,234.712,219.841,295.854,15.064,0.577,7.829,-8.070,39.816,30.597,32.529,39.296,1,1,coordination,coordination
63.400,64.125,51.265,63.835,53.135,5993.430,6066.179,7333.337,6780.524,282.057,234.295,218.845,295.940,15.318,0.755,7.750,-8.230,37.795,30.609,30.496,39.323,1,1,coordination,coordination
63.600,64.043,51.158,63.756,53.043,5993.301,6066.029,7335.143,6781.621,281.455,234.109,217.827,295.616,15.821,1.181,7.534,-8.527,35.772,30.587,28.462,39.318,1,1,coordination,coordination
63.800,63.960,51.051,63.677,52.952,5992.593,6065.055,7337.020,6782.605,281.226,233.734,216.863,295.340,15.527,0.811,7.585,-8.555,33.721,30.544,26.400,39.289,1,1,coordination,coordination
64.000,63.876,50.944,63.597,52.861,5991.858,6064.026,7338.885,6783.015,281.116,233.533,215.953,294.709,15.305,0.514,7.464,-8.755,31.658,30.270,24.324,39.031,1,1,coordination,coordination
64.200,63.791,50.837,63.516,52.769,5991.917,6063.352,7340.688,6782.981,280.785,233.575,214.827,294.654,14.901,0.035,7.289,-9.007,29.668,30.562,22.323,39.338,1,1,coordination,coordination
64.400,63.705,50.731,63.435,52.678,5992.684,6063.180,7342.547,6782.813,280.299,233.280,213.244,294.289,14.929,-0.009,7.371,-9.002,27.887,30.553,20.530,39.345,1,1,coordination,coordination
64.600,63.618,50.625,63.353,52.587,5993.817,6063.593,7344.823,6782.876,279.746,233.060,212.264,293.801,15.457,0.447,7.459,-8.989,26.398,30.548,19.030,39.355,1,1,coordination,coordination
64.800,63.531,50.518,63.270,52.496,5994.685,6064.050,7347.834,6783.051,279.356,233.346,210.946,293.997,15.154,0.074,7.332,-9.189,25.090,30.793,17.710,39.614,1,1,coordination,coordination
65.000,63.443,50.412,63.187,52.405,5994.571,6064.058,7351.626,6782.797,279.112,233.335,209.735,294.432,15.188,0.037,7.687,-8.908,24.019,30.863,16.627,39.699,1,1,coordination,coordination
65.200,63.355,50.306,63.104,52.314,5993.682,6063.552,7356.358,6782.037,278.864,233.101,208.747,294.482,15.326,0.107,7.700,-8.966,23.692,31.110,16.287,39.961,1,1,coordination,coordination
65.400,63.266,50.200,63.020,52.223,5992.823,6062.371,7361.974,6781.338,279.020,232.901,208.080,294.062,15.031,-0.258,7.775,-8.964,25.301,31.435,17.885,40.301,1,1,coordination,coordination
65.600,63.178,50.094,62.937,52.132,5992.515,6061.210,7368.155,6781.388,278.584,232.712,207.945,293.406,15.182,-0.175,7.916,-8.894,27.293,31.598,19.865,40.480,1,1,lock_on,coordination
65.800,63.090,49.989,62.854,52.042,5992.861,6060.487,7374.463,6781.992,278.299,232.707,208.013,293.095,15.014,-0.412,7.905,-8.976,28.709,31.789,21.269,40.685,1,1,lock_on,coordination
66.000,63.001,49.883,62.771,51.951,5993.007,6060.160,7380.417,6782.309,278.255,232.561,207.883,293.621,15.260,-0.234,7.949,-9.004,29.232,31.634,21.780,40.545,1,1,lock_on,defensive_maneuver
66.200,62.913,49.778,62.687,51.861,5992.519,6060.104,7385.421,6781.929,277.734,232.735,207.964,293.116,15.815,0.251,7.803,-9.222,29.089,31.258,21.625,40.184,1,1,lock_on,defensive_maneuver
66.400,62.824,49.672,62.603,51.771,5991.620,6059.766,7389.170,6781.021,277.203,233.028,207.867,293.345,15.836,0.204,7.852,-9.245,28.855,31.491,21.379,40.431,1,1,lock_on,defensive_maneuver
66.600,62.736,49.567,62.519,51.680,5990.837,6058.916,7391.674,6779.984,277.144,232.795,207.635,293.223,15.654,-0.048,8.347,-8.822,28.836,31.562,21.348,40.517,1,1,lock_on,defensive_maneuver
66.800,62.647,49.462,62.436,51.590,5990.465,6057.831,7392.897,6779.581,276.835,232.378,207.378,292.611,15.738,-0.034,8.430,-8.812,29.052,31.545,21.552,40.515,1,1,lock_on,defensive_maneuver
67.000,62.558,49.357,62.352,51.500,5990.496,6056.802,7392.812,6780.083,276.713,232.524,207.081,292.102,15.703,-0.138,8.320,-8.994,29.378,31.578,21.866,40.563,1,1,lock_on,defensive_maneuver
67.200,62.470,49.252,62.268,51.410,5990.752,6056.036,7391.606,6780.974,276.337,232.646,207.030,291.659,15.961,0.050,8.230,-9.157,29.303,31.653,21.779,40.653,1,1,lock_on,defensive_maneuver
67.400,62.381,49.147,62.184,51.320,5991.315,6055.966,7389.777,6781.665,276.125,232.174,207.404,291.662,15.820,-0.160,8.164,-9.295,28.607,31.909,21.071,40.923,1,1,lock_on,defensive_maneuver
67.600,62.293,49.042,62.100,51.230,5991.944,6056.646,7387.877,6782.093,275.816,231.872,207.675,291.298,16.050,-0.001,8.365,-9.167,27.424,31.445,19.876,40.475,1,1,lock_on,defensive_maneuver
67.800,62.204,48.938,62.016,51.140,5992.755,6057.619,7386.410,6782.752,275.633,231.856,207.346,291.449,15.894,-0.227,8.704,-8.901,26.332,31.603,18.771,40.647,1,1,lock_on,defensive_maneuver
68.000,62.115,48.833,61.932,51.051,5993.560,6058.439,7385.935,6783.475,275.340,231.885,206.380,291.997,16.117,-0.074,9.068,-8.609,25.639,31.573,18.067,40.632,1,1,lock_on,defensive_maneuver
68.200,62.026,48.728,61.848,50.961,5994.503,6058.826,7386.643,6784.129,275.168,231.433,206.262,291.627,15.954,-0.306,9.510,-8.240,25.143,31.448,17.558,40.522,1,1,attack_maneuver,defensive_maneuver
68.400,61.938,48.624,61.764,50.871,5995.413,6058.918,7388.239,6784.367,274.882,230.980,206.522,291.621,16.173,-0.156,9.507,-8.315,24.847,31.786,17.250,40.875,1,1,attack_maneuver,defensive_maneuver
68.600,61.849,48.519,61.680,50.782,5996.443,6058.941,7390.368,6784.144,274.714,231.086,207.209,292.010,16.008,-0.392,9.188,-8.706,24.871,31.767,17.262,40.871,1,1,attack_maneuver,defensive_maneuver
68.800,61.759,48.415,61.596,50.692,5997.428,6058.976,7392.749,6784.017,274.431,231.295,207.976,291.670,16.226,-0.243,8.946,-9.020,25.058,31.620,17.437,40.738,1,1,attack_maneuver,defensive_maneuver
69.000,61.670,48.311,61.511,50.603,5998.527,6059.316,7395.525,6784.130,274.264,231.083,208.389,291.373,16.058,-0.481,8.927,-9.111,25.395,31.743,17.761,40.876,1,1,attack_maneuver,defensive_maneuver
69.200,61.580,48.206,61.426,50.513,5999.576,6059.913,7398.951,6783.937,273.983,231.030,208.419,290.901,16.275,-0.333,9.266,-8.844,25.698,31.500,18.052,40.648,1,1,attack_maneuver,defensive_maneuver
69.400,61.491,48.102,61.342,50.424,6000.736,6060.250,7403.212,6783.468,273.817,231.295,208.458,290.705,16.106,-0.572,9.558,-8.624,25.947,31.644,18.289,40.807,1,1,attack_maneuver,defensive_maneuver
69.600,61.401,47.998,61.257,50.335,6001.844,6059.936,7408.165,6782.967,273.538,231.058,208.634,290.578,16.323,-0.424,10.096,-8.157,26.170,31.519,18.500,40.696,1,1,attack_maneuver,defensive_maneuver
69.800,61.312,47.894,61.172,50.246,6003.013,6059.317,7413.652,6782.761,273.287,230.578,208.831,290.302,16.222,-0.595,9.906,-8.419,26.470,31.664,18.787,40.856,1,1,attack_maneuver,defensive_maneuver
70.000,61.223,47.791,61.088,50.157,6003.752,6058.719,7419.511,6782.850,272.813,230.678,209.041,289.873,16.695,-0.192,9.202,-9.196,26.899,31.530,19.204,40.736,1,1,attack_maneuver,defensive_maneuver
70.200,61.134,47.687,61.004,50.068,6004.171,6058.358,7425.566,6783.274,272.170,230.605,209.271,289.551,16.739,-0.218,8.843,-9.628,27.466,31.756,19.759,40.977,1,1,attack_maneuver,defensive_maneuver
70.400,61.046,47.584,60.920,49.979,6004.750,6058.610,7431.638,6783.367,272.050,230.377,209.523,289.381,16.676,-0.353,8.597,-9.948,28.149,31.747,20.430,40.982,1,1,attack_maneuver,defensive_maneuver
70.600,60.958,47.480,60.836,49.890,6005.762,6059.012,7437.553,6782.760,271.697,230.652,209.776,288.876,16.737,-0.363,8.392,-10.227,28.876,31.450,21.144,40.700,1,1,defensive_maneuver,defensive_maneuver
70.800,60.870,47.377,60.752,49.802,6007.152,6059.161,7443.161,6781.703,271.521,230.694,210.038,288.794,16.701,-0.471,8.774,-9.920,29.557,31.778,21.813,41.044,1,1,defensive_maneuver,defensive_maneuver
71.000,60.782,47.274,60.668,49.713,6008.401,6058.977,7448.347,6780.775,271.250,230.531,210.316,288.647,17.167,-0.079,8.845,-9.925,30.144,31.959,22.387,41.240,1,1,defensive_maneuver,defensive_maneuver
71.200,60.694,47.171,60.584,49.625,6009.216,6058.240,7453.032,6780.686,270.543,230.367,210.613,288.266,17.601,0.282,8.895,-9.951,30.611,32.192,22.841,41.487,1,1,defensive_maneuver,defensive_maneuver
71.400,60.607,47.069,60.501,49.536,6009.647,6057.598,7457.173,6781.143,269.905,230.155,210.927,287.876,17.514,0.120,8.976,-9.946,30.954,31.953,23.172,41.264,1,1,defensive_maneuver,coordination
71.600,60.519,46.966,60.417,49.448,6010.148,6057.434,7460.738,6781.663,269.807,230.125,211.257,287.384,17.139,-0.330,8.923,-10.076,31.177,31.534,23.382,40.860,1,1,defensive_maneuver,coordination
71.800,60.432,46.864,60.333,49.360,6010.996,6057.679,7463.708,6781.705,269.477,229.952,211.601,286.951,17.111,-0.432,8.955,-10.121,31.284,31.717,23.477,41.058,1,1,defensive_maneuver,coordination
72.000,60.344,46.762,60.249,49.272,6012.235,6058.210,7466.064,6781.213,269.150,230.113,211.962,286.564,17.074,-0.544,8.753,-10.400,31.275,31.803,23.455,41.158,1,1,defensive_maneuver,coordination
72.200,60.257,46.659,60.165,49.185,6013.377,6058.475,7467.806,6780.972,268.912,230.394,212.342,286.240,17.349,-0.344,8.781,-10.450,31.143,32.130,23.311,41.501,1,1,defensive_maneuver,coordination
72.400,60.169,46.558,60.080,49.097,6013.882,6058.260,7468.955,6781.070,268.664,230.195,212.748,285.798,17.468,-0.300,9.314,-9.994,30.882,31.971,23.037,41.356,1,1,defensive_maneuver,coordination
72.600,60.081,46.456,59.996,49.009,6013.734,6057.759,7469.572,6781.491,268.161,229.780,213.182,285.478,17.373,-0.469,9.530,-9.855,30.493,32.137,22.635,41.537,1,1,defensive_maneuver,coordination
72.800,59.993,46.354,59.911,48.922,6013.737,6057.140,7469.761,6781.694,267.675,229.935,213.648,285.049,16.974,-0.943,9.306,-10.156,29.991,31.841,22.120,41.256,1,1,defensive_maneuver,coordination
73.000,59.904,46.253,59.826,48.834,6014.253,6056.559,7469.668,6781.590,267.455,229.960,214.133,284.782,16.586,-1.406,9.421,-10.117,29.409,32.073,21.525,41.504,1,1,defensive_maneuver,coordination
73.200,59.815,46.152,59.740,48.747,6015.206,6056.550,7469.469,6781.234,267.082,229.794,214.609,284.445,16.515,-1.551,9.335,-10.280,28.830,32.073,20.934,41.519,1,1,defensive_maneuver,coordination
73.400,59.726,46.050,59.654,48.660,6016.448,6056.914,7469.346,6781.280,266.561,229.657,215.072,284.093,17.001,-1.138,9.268,-10.423,28.325,32.401,20.416,41.861,1,1,defensive_maneuver,coordination
73.600,59.637,45.950,59.568,48.573,6017.616,6057.357,7469.463,6781.825,265.932,229.906,215.520,283.621,16.559,-1.655,9.260,-10.507,27.928,32.241,20.006,41.716,1,1,defensive_maneuver,coordination
73.800,59.547,45.849,59.482,48.486,6017.950,6057.385,7469.943,6782.772,265.662,229.907,215.951,283.310,16.386,-1.901,9.660,-10.183,27.663,32.395,19.728,41.885,1,1,defensive_maneuver,coordination
74.000,59.458,45.748,59.396,48.399,6017.542,6056.924,7470.850,6783.413,265.471,229.687,216.365,283.173,16.652,-1.709,9.670,-10.248,27.549,32.220,19.601,41.725,1,1,defensive_maneuver,coordination
74.200,59.368,45.648,59.310,48.312,6017.182,6055.806,7472.181,6783.382,265.486,229.492,216.766,282.601,16.576,-1.859,9.727,-10.267,27.599,31.821,19.638,41.340,1,1,defensive_maneuver,coordination
74.400,59.279,45.547,59.224,48.225,6017.101,6054.645,7473.806,6782.913,265.269,229.536,217.402,282.046,16.725,-1.785,9.445,-10.625,27.569,32.023,19.596,41.557,1,1,defensive_maneuver,coordination
74.600,59.189,45.447,59.137,48.139,6017.421,6053.772,7475.389,6782.544,265.072,229.451,218.525,281.856,16.825,-1.760,9.455,-10.693,27.541,32.381,19.554,41.929,1,1,defensive_maneuver,coordination
74.800,59.100,45.347,59.051,48.052,6017.897,6053.717,7476.638,6782.749,265.053,229.029,220.060,281.317,16.865,-1.796,9.386,-10.839,27.577,32.371,19.578,41.934,1,1,defensive_maneuver,coordination
75.000,59.010,45.247,58.964,47.966,6018.162,6054.092,7477.475,6783.612,264.733,229.092,221.629,280.969,17.425,-1.311,9.283,-11.020,27.487,32.551,19.475,42.129,1,1,defensive_maneuver,coordination
75.200,58.920,45.147,58.877,47.880,6018.286,6054.533,7477.990,6784.315,264.435,229.047,223.165,280.866,17.146,-1.667,9.728,-10.652,27.164,32.420,19.139,42.012,1,1,defensive_maneuver,coordination
75.400,58.829,45.047,58.789,47.794,6018.555,6054.876,7478.305,6784.426,264.080,228.989,224.441,280.309,16.963,-1.926,9.873,-10.585,26.993,32.015,18.955,41.623,1,1,defensive_maneuver,coordination
75.600,58.739,44.948,58.702,47.708,6019.419,6054.487,7478.749,6784.145,263.635,229.065,225.242,279.756,16.855,-2.111,9.893,-10.643,26.981,32.190,18.929,41.812,1,1,attack_maneuver,coordination
75.800,58.648,44.848,58.614,47.622,6020.138,6053.456,7479.668,6783.955,263.696,228.803,225.542,279.577,16.937,-2.105,9.812,-10.802,26.960,32.518,18.896,42.155,1,1,attack_maneuver,coordination
76.000,58.557,44.749,58.526,47.536,6020.210,6052.510,7481.344,6784.140,263.246,228.566,225.685,279.164,17.461,-1.658,9.467,-11.225,26.977,32.437,18.899,42.089,1,1,attack_maneuver,coordination
76.200,58.467,44.650,58.438,47.451,6019.791,6052.017,7483.686,6784.780,262.970,228.578,225.954,278.854,17.217,-1.978,9.120,-11.650,27.011,32.652,18.920,42.318,1,1,attack_maneuver,coordination
76.400,58.376,44.551,58.351,47.365,6019.238,6052.008,7486.506,6785.195,262.767,228.436,226.485,278.779,17.105,-2.168,8.890,-11.958,26.852,32.548,18.747,42.229,1,1,attack_maneuver,defensive_maneuver
76.600,58.286,44.452,58.263,47.279,6019.409,6052.502,7489.423,6785.000,262.238,228.168,227.510,278.240,17.132,-2.218,9.235,-11.692,26.640,32.145,18.522,41.841,1,1,attack_maneuver,defensive_maneuver
76.800,58.195,44.353,58.175,47.194,6020.359,6053.334,7492.097,6784.397,261.948,227.836,228.949,277.701,16.879,-2.549,9.967,-11.039,26.479,32.306,18.347,42.016,1,1,attack_maneuver,defensive_maneuver
77.000,58.104,44.254,58.086,47.109,6021.443,6054.284,7494.437,6783.856,261.991,227.461,230.420,277.554,16.662,-2.843,9.923,-11.162,26.184,32.635,18.038,42.361,1,1,attack_maneuver,defensive_maneuver
77.200,58.013,44.155,57.998,47.024,6022.136,6054.637,7496.526,6783.665,262.019,227.413,231.858,277.171,16.926,-2.658,9.614,-11.550,25.671,32.555,17.512,42.295,1,1,attack_maneuver,defensive_maneuver
77.400,57.921,44.057,57.909,46.939,6022.104,6054.278,7498.445,6783.924,261.571,227.144,233.066,276.883,17.582,-2.080,9.620,-11.624,25.347,32.777,17.174,42.532,1,1,attack_maneuver,defensive_maneuver
77.600,57.830,43.958,57.820,46.855,6021.543,6053.918,7500.442,6783.997,261.078,226.925,233.787,276.753,17.693,-2.048,9.651,-11.672,25.176,32.774,16.988,42.544,1,1,attack_maneuver,defensive_maneuver
77.800,57.738,43.860,57.731,46.770,6020.843,6053.938,7502.776,6783.794,261.093,226.952,234.006,276.281,17.477,-2.343,9.566,-11.836,24.997,32.840,16.796,42.624,1,1,attack_maneuver,defensive_maneuver
78.000,57.645,43.762,57.641,46.685,6020.259,6054.433,7505.721,6783.971,261.078,226.677,234.026,275.810,17.433,-2.465,9.531,-11.951,24.865,33.230,16.650,43.030,1,1,attack_maneuver,defensive_maneuver
78.200,57.553,43.664,57.552,46.601,6019.975,6055.486,7509.301,6784.928,260.791,226.450,234.179,275.380,17.728,-2.248,9.458,-12.102,24.735,33.463,16.506,43.277,1,1,attack_maneuver,defensive_maneuver
78.400,57.461,43.566,57.462,46.517,6020.125,6056.597,7513.427,6786.271,260.573,226.733,234.595,275.061,17.540,-2.514,9.297,-12.342,24.311,33.266,16.067,43.095,1,1,attack_maneuver,defensive_maneuver
78.600,57.369,43.469,57.373,46.433,6020.545,6057.292,7517.743,6787.377,260.231,226.755,235.506,274.959,17.747,-2.385,9.640,-12.078,23.748,33.111,15.490,42.955,1,1,attack_maneuver,defensive_maneuver
78.800,57.276,43.371,57.283,46.349,6021.161,6057.485,7521.877,6787.735,260.079,226.657,236.850,274.459,17.775,-2.435,9.708,-12.089,23.203,32.702,14.930,42.561,1,1,attack_maneuver,defensive_maneuver
79.000,57.183,43.274,57.193,46.265,6021.309,6056.737,7525.758,6787.568,259.718,226.366,237.998,273.907,18.203,-2.086,9.970,-11.906,23.001,32.769,14.714,42.643,1,1,attack_maneuver,defensive_maneuver
79.200,57.091,43.176,57.103,46.181,6021.132,6055.368,7529.745,6787.315,259.183,225.950,238.630,273.789,18.315,-2.053,10.195,-11.761,23.026,33.040,14.725,42.928,1,1,attack_maneuver,defensive_maneuver
79.400,56.998,43.079,57.012,46.098,6021.006,6053.728,7534.216,6787.315,259.119,226.100,238.753,273.422,18.160,-2.287,10.223,-11.812,23.087,32.937,14.771,42.841,1,1,attack_maneuver,defensive_maneuver
79.600,56.905,42.982,56.922,46.014,6021.182,6051.922,7539.415,6787.693,258.862,226.367,238.819,273.173,18.216,-2.310,10.259,-11.855,23.177,33.191,14.847,43.110,1,1,attack_maneuver,defensive_maneuver
79.800,56.812,42.885,56.832,45.931,6021.697,6050.252,7545.184,6787.788,258.798,226.554,239.182,273.146,18.169,-2.436,10.252,-11.941,22.935,33.168,14.591,43.102,1,1,attack_maneuver,defensive_maneuver
80.000,56.719,42.788,56.742,45.847,6022.104,6049.009,7551.136,6787.249,258.585,226.339,240.041,272.589,18.702,-1.982,10.297,-11.976,22.580,32.780,14.221,42.728,1,1,attack_maneuver,defensive_maneuver
80.200,56.626,42.691,56.651,45.764,6022.172,6048.647,7556.922,6786.424,258.196,225.969,241.311,272.110,18.656,-2.107,10.242,-12.111,22.241,33.029,13.867,42.993,1,1,attack_maneuver,defensive_maneuver
80.400,56.533,42.595,56.560,45.680,6021.753,6048.865,7562.447,6785.892,257.785,225.962,242.611,271.918,18.544,-2.299,10.020,-12.413,21.747,33.299,13.358,43.277,1,1,attack_maneuver,defensive_maneuver
80.600,56.440,42.498,56.469,45.597,6021.709,6049.343,7567.829,6785.843,257.393,225.931,243.653,271.556,18.392,-2.531,10.079,-12.434,21.510,33.184,13.106,43.178,1,1,defensive_maneuver,defensive_maneuver
80.800,56.346,42.402,56.378,45.514,6022.470,6049.903,7573.356,6786.306,257.006,225.993,244.192,271.291,18.134,-2.869,10.329,-12.264,21.437,33.434,13.018,43.443,1,1,defensive_maneuver,defensive_maneuver
81.000,56.253,42.306,56.287,45.431,6023.693,6050.024,7579.327,6786.583,256.732,226.267,244.227,271.305,18.092,-2.992,10.480,-12.193,21.365,33.434,12.931,43.458,1,1,defensive_maneuver,defensive_maneuver
81.200,56.159,42.209,56.195,45.348,6024.855,6049.352,7586.007,6786.291,256.815,226.087,244.132,270.835,18.033,-3.129,10.904,-11.848,21.342,33.029,12.893,43.068,1,1,defensive_maneuver,defensive_maneuver
81.400,56.066,42.113,56.104,45.265,6025.412,6048.259,7593.308,6785.599,256.421,225.694,244.363,270.328,18.524,-2.718,10.849,-11.982,20.898,33.075,12.435,43.128,1,1,defensive_maneuver,defensive_maneuver
81.600,55.972,42.017,56.012,45.182,6025.559,6047.046,7600.869,6784.910,255.903,225.794,245.087,270.249,18.689,-2.632,10.555,-12.356,20.271,33.295,11.792,43.364,1,1,defensive_maneuver,coordination
81.800,55.878,41.922,55.921,45.100,6025.634,6045.924,7608.320,6784.576,255.897,225.989,246.249,269.849,18.558,-2.843,10.400,-12.591,19.635,33.198,11.141,43.282,1,1,defensive_maneuver,coordination
82.000,55.784,41.826,55.829,45.017,6025.906,6045.362,7615.516,6785.111,255.689,225.653,247.476,269.385,18.653,-2.828,10.355,-12.715,18.890,33.398,10.381,43.497,1,1,defensive_maneuver,coordination
82.200,55.690,41.730,55.737,44.934,6026.458,6045.469,7622.510,6786.104,255.659,225.439,248.461,269.215,18.620,-2.941,10.414,-12.736,18.417,33.445,9.892,43.559,1,1,defensive_maneuver,coordination
82.400,55.596,41.635,55.645,44.852,6026.872,6045.825,7629.452,6786.995,255.480,225.497,248.963,268.878,19.133,-2.508,10.523,-12.707,18.102,32.934,9.562,43.063,1,1,defensive_maneuver,coordination
82.600,55.501,41.539,55.552,44.770,6026.942,6046.101,7636.459,6787.501,255.133,225.311,248.982,268.252,19.075,-2.646,10.885,-12.424,17.792,32.777,9.236,42.922,1,1,defensive_maneuver,coordination
82.800,55.406,41.444,55.459,44.688,6026.474,6046.185,7643.712,6787.517,254.780,224.898,248.771,268.080,19.105,-2.694,10.659,-12.729,17.514,33.100,8.942,43.261,1,1,defensive_maneuver,coordination
83.000,55.311,41.349,55.367,44.606,6026.201,6045.671,7651.340,6787.333,254.664,224.948,248.684,267.790,18.700,-3.178,10.430,-13.035,17.218,33.079,8.630,43.255,1,1,defensive_maneuver,coordination
83.200,55.216,41.254,55.274,44.524,6026.465,6044.749,7659.437,6787.671,254.309,224.842,248.637,267.403,18.560,-3.395,10.524,-13.018,16.966,33.369,8.362,43.560,1,1,defensive_maneuver,coordination
83.400,55.121,41.159,55.182,44.442,6027.377,6044.139,7668.017,6788.270,253.997,224.765,248.836,267.257,18.668,-3.365,10.256,-13.364,16.377,33.337,7.757,43.544,1,1,defensive_maneuver,coordination
