Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
50.0,A1001,A0100,B0100,-30240.68640064436,-3984.5871396869534,5992.807481015022,416.97220141012815,BOOST,Trajectory,59.82452550160474
50.2,A1001,A0100,B0100,-30155.779209649438,-3987.2178902257415,5991.694129274845,434.0113815448752,BOOST,Trajectory,59.68651991546369
50.400000000000006,A1001,A0100,B0100,-30067.458967486185,-3989.9365200502716,5990.56263376913,451.11860646884486,BOOST,Trajectory,59.54515334345846
50.6,A1001,A0100,B0100,-29975.712147683807,-3992.743483281214,5989.413409746535,468.29310080330265,BOOST,Trajectory,59.400382507331706
50.800000000000004,A1001,A0100,B0100,-29880.525382346128,-3995.6392524515672,5988.246865991186,485.534051463087,BOOST,Trajectory,59.25223456157276
51.0,A1001,A0100,B0100,-29781.88546957242,-3998.6243172931418,5987.063406200431,502.84060967117085,BOOST,Trajectory,59.10071293203984
51.2,A1001,A0100,B0100,-29679.779379909392,-4001.699182834438,5985.86342142598,520.2119008551657,BOOST,Trajectory,58.94576998989186
51.400000000000006,A1001,A0100,B0100,-29574.194261602286,-4004.864367926804,5984.647276816052,537.6470198856754,BOOST,Trajectory,58.78745388398527
51.6,A1001,A0100,B0100,-29465.117448164594,-4008.1204029551704,5983.415316558509,555.1450162311189,BOOST,Trajectory,58.625701634077444
51.800000000000004,A1001,A0100,B0100,-29352.536467644855,-4011.467828117574,5982.16787717491,572.7048924143355,BOOST,Trajectory,58.46047184977261
52.0,A1001,A0100,B0100,-29236.43905170048,-4014.907191924631,5980.905296627492,590.3256054445875,BOOST,Trajectory,58.29179343746684
52.0,A1002,A0100,B0100,-29662.559513105116,-4003.2981168582455,5992.981018505916,416.94916847485456,BOOST,Trajectory,58.718014362768095
52.2,A1001,A0100,B0100,-29116.813143921645,-4018.4390495382245,5979.6279160606655,608.0060794662601,BOOST,Trajectory,58.119602694406886
52.2,A1002,A0100,B0100,-29577.659951830265,-4006.174536890513,5993.221697653625,433.9666092793309,BOOST,Trajectory,58.580549682501236
52.400000000000006,A1001,A0100,B0100,-28993.64690516576,-4022.0639637650884,5978.33606548287,625.7452163450205,BOOST,Trajectory,57.94391466221016
52.400000000000006,A1002,A0100,B0100,-29489.3519103184,-4009.1481767747628,5993.473716837135,451.0531852523948,BOOST,Trajectory,58.439719297367986
52.6,A1001,A0100,B0100,-28866.92871916198,-4025.7825045978543,5977.030054119729,643.5418821709965,BOOST,Trajectory,57.76478299841593
