Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
44.2,A1001,A0100,B0100,-31688.509009679867,-3689.5267374556606,5982.53542863982,320.9251295635795,BOOST,Trajectory,59.83046647943607
44.400000000000006,A1001,A0100,B0100,-31622.816348200304,-3691.8458625215894,5984.169408752464,338.0542269187317,BOOST,Trajectory,59.69637426184701
44.6,A1001,A0100,B0100,-31553.690563080894,-3694.2270374955388,5985.837071125944,355.26148489982484,BOOST,Trajectory,59.55888546743023
44.800000000000004,A1001,A0100,B0100,-31481.116068359723,-3696.668741989114,5987.536733885598,372.54614571739955,BOOST,Trajectory,59.41798948768704
45.0,A1001,A0100,B0100,-31405.077434522205,-3699.1695605935447,5989.26679626658,389.907429423873,BOOST,Trajectory,59.27374136505337
45.2,A1001,A0100,B0100,-31325.559616653183,-3701.7243581332327,5991.022336697089,407.32782648466264,BOOST,Trajectory,59.126088623244044
45.400000000000006,A1001,A0100,B0100,-31242.55257027317,-3704.291368095845,5992.765734679559,424.7901173370455,BOOST,Trajectory,58.974989715750546
45.6,A1001,A0100,B0100,-31156.043411556948,-3706.8582345029845,5994.4854058392875,442.32673708429365,BOOST,Trajectory,58.82043118792945
45.800000000000004,A1001,A0100,B0100,-31066.01749174925,-3709.423306541123,5996.179271101171,459.93674527035483,BOOST,Trajectory,58.66242710810338
46.0,A1001,A0100,B0100,-30972.460345489726,-3711.9850371938037,5997.845336759398,477.6191722614739,BOOST,Trajectory,58.500937090295885
46.2,A1001,A0100,B0100,-30875.35769739617,-3714.5419733218864,5999.48168056358,495.37301885186963,BOOST,Trajectory,58.335938699889375
46.2,A1002,A0100,B0100,-31084.503055204917,-3713.3464910465696,5983.0987400002505,318.67797748369003,BOOST,Trajectory,58.544045850118074
46.400000000000006,A1001,A0100,B0100,-30774.695468492337,-3717.0927476832226,6001.086443489057,513.1972556971192,BOOST,Trajectory,58.167430508370444
