Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,43812.686,0.443,5944.334,43826.580,601.427,5981.494,87.649,87.666,87.637,87.649,5988.719,5955.867,5944.334,5981.494,348.283,353.089,360.334,350.459,26.844,27.237,-22.705,-22.312,0.529,18.162,0.042,17.675,1,1,lock_on,attack_maneuver
2.400,43740.666,0.670,5944.476,43758.639,617.121,5988.182,87.512,87.533,87.498,87.514,5990.766,5957.075,5944.476,5988.182,346.949,351.418,359.855,350.150,28.763,29.167,-24.869,-24.465,0.727,14.882,0.210,14.365,1,1,lock_on,attack_maneuver
2.600,43668.728,0.955,5944.627,43690.681,632.877,5994.160,87.376,87.402,87.360,87.380,5991.824,5957.939,5944.627,5994.160,345.583,350.045,359.581,349.901,30.660,31.074,-27.045,-26.630,0.625,14.886,0.074,14.335,1,1,lock_on,attack_maneuver
2.800,43596.851,1.284,5944.688,43622.777,648.753,5999.113,87.242,87.272,87.224,87.247,5992.208,5958.442,5944.688,5999.113,344.493,348.837,359.180,349.115,32.635,33.060,-29.222,-28.797,0.829,15.323,0.242,14.735,1,1,lock_on,attack_maneuver
3.000,43525.041,1.676,5944.754,43555.026,664.709,6003.064,87.109,87.143,87.089,87.115,5992.443,5958.376,5944.754,6003.064,343.426,347.463,358.995,348.093,34.429,34.865,-31.398,-30.962,0.727,15.159,0.100,14.532,1,1,lock_on,attack_maneuver
3.200,43453.254,2.105,5944.656,43487.396,680.643,6005.801,86.977,87.015,86.955,86.986,5993.204,5957.805,5944.656,6005.801,342.238,345.808,358.915,347.314,36.168,36.615,-33.541,-33.094,0.777,14.757,0.107,14.087,1,1,lock_on,attack_maneuver
3.400,43381.490,2.554,5944.559,43419.869,696.549,6007.291,86.846,86.890,86.823,86.858,5994.937,5957.345,5944.559,6007.291,340.565,344.279,358.712,346.575,37.925,38.382,-35.623,-35.165,0.969,14.985,0.253,14.270,1,1,lock_on,attack_maneuver
3.600,43309.755,3.032,5944.627,43352.531,712.554,6008.428,86.717,86.766,86.692,86.731,5997.367,5957.843,5944.627,6008.428,338.838,343.032,358.699,345.740,40.112,40.580,-37.284,-36.815,0.892,15.391,0.128,14.627,1,1,lock_on,attack_maneuver
3.800,43238.034,3.533,5944.701,43285.456,728.995,6009.823,86.591,86.644,86.563,86.606,5999.576,5959.877,5944.701,6009.823,337.575,342.134,358.510,344.923,42.902,43.381,-38.354,-37.873,1.096,16.937,0.281,16.122,1,1,lock_on,attack_maneuver
4.000,43166.341,4.074,5944.824,43218.969,746.847,6011.940,86.466,86.525,86.434,86.482,6001.133,5963.532,5944.824,6011.940,336.866,341.329,358.488,343.809,45.431,45.923,-38.120,-37.627,1.014,21.611,0.146,20.744,1,1,lock_on,attack_maneuver
4.200,43094.663,4.645,5944.874,43153.438,767.019,6014.535,86.342,86.408,86.306,86.360,6002.290,5968.480,5944.874,6014.535,336.117,340.543,358.293,342.438,47.304,47.809,-37.540,-37.033,1.220,24.401,0.298,23.479,1,1,lock_on,attack_maneuver
4.400,43023.014,5.263,5944.938,43088.904,789.446,6017.242,86.220,86.294,86.178,86.239,6003.573,5973.635,5944.938,6017.242,335.742,339.781,358.267,341.363,47.216,47.737,-37.511,-36.990,1.135,27.038,0.157,26.061,1,1,lock_on,attack_maneuver
4.600,42951.381,5.918,5944.913,43025.328,813.837,6020.375,86.098,86.181,86.051,86.119,6005.054,5977.874,5944.913,6020.375,335.805,338.755,358.072,340.292,42.992,43.529,-37.414,-36.876,1.345,28.807,0.311,27.774,1,1,lock_on,attack_maneuver
4.800,42879.777,6.627,5944.894,42962.629,839.792,6024.427,85.977,86.070,85.924,86.000,6006.124,5980.779,5944.894,6024.427,335.947,337.937,358.049,339.692,42.344,42.898,-37.310,-36.754,1.257,28.869,0.167,27.780,1,1,lock_on,attack_maneuver
5.000,42808.188,7.377,5944.782,42900.332,866.459,6029.044,85.856,85.959,85.796,85.882,6006.671,5982.112,5944.782,6029.044,335.908,337.744,357.857,339.466,42.522,43.094,-36.684,-36.110,1.470,26.723,0.323,25.577,1,1,lock_on,attack_maneuver
5.200,42736.628,8.188,5944.674,42838.147,893.299,6033.279,85.735,85.848,85.669,85.764,6006.981,5982.112,5944.674,6033.279,335.372,338.123,357.838,339.132,42.751,43.341,-36.485,-35.893,1.380,26.036,0.176,24.834,1,1,lock_on,coordination
5.400,42665.083,9.045,5944.471,42776.012,920.187,6036.518,85.614,85.738,85.542,85.645,6007.226,5981.695,5944.471,6036.518,335.000,338.325,357.651,338.674,42.696,43.304,-40.611,-40.001,1.598,25.831,0.336,24.571,1,1,coordination,coordination
5.600,42593.565,9.969,5944.269,42714.017,947.110,6038.553,85.493,85.627,85.416,85.528,6007.331,5981.973,5944.269,6038.553,334.479,337.673,357.636,337.470,42.916,43.542,-41.800,-41.171,1.506,25.992,0.186,24.675,1,1,coordination,coordination
5.800,42522.043,10.930,5943.900,42652.217,974.043,6039.502,85.373,85.517,85.291,85.412,6007.412,5983.426,5943.900,6039.502,334.127,336.835,357.677,336.796,42.847,43.492,-43.013,-42.366,1.568,26.016,0.189,24.640,1,1,coordination,coordination
6.000,42450.526,11.915,5943.527,42590.559,1000.987,6039.837,85.252,85.408,85.167,85.298,6007.307,5986.256,5943.527,6039.837,333.829,336.199,357.541,336.182,42.925,43.588,-43.091,-42.426,1.774,25.999,0.335,24.564,1,1,coordination,coordination
6.200,42379.028,12.932,5943.317,42529.031,1027.962,6040.013,85.132,85.299,85.043,85.184,6007.150,5990.214,5943.317,6040.013,333.369,335.501,357.549,335.598,43.131,43.812,-42.627,-41.942,1.703,26.138,0.204,24.642,1,1,coordination,coordination
6.400,42307.541,13.976,5943.110,42467.594,1055.009,6040.331,85.011,85.189,84.920,85.070,6007.053,5994.412,5943.110,6040.331,333.048,335.614,357.376,335.756,43.073,43.772,-42.233,-41.531,1.914,26.040,0.354,24.484,1,1,coordination,coordination
6.600,42236.080,15.062,5942.951,42406.211,1082.119,6040.796,84.891,85.080,84.797,84.957,6006.868,5997.737,5942.951,6040.796,332.559,334.860,357.370,335.208,43.273,43.991,-41.932,-41.210,1.834,26.184,0.214,24.568,1,1,coordination,coordination
6.800,42164.630,16.180,5942.718,42344.921,1109.287,6041.530,84.771,84.972,84.675,84.843,6006.685,5999.820,5942.718,6041.530,332.236,334.619,357.190,335.329,43.207,43.943,-41.597,-40.857,2.045,26.098,0.364,24.421,1,1,coordination,coordination
7.000,42093.208,17.349,5942.496,42283.700,1136.495,6042.460,84.651,84.863,84.552,84.730,6006.390,6000.613,5942.496,6042.460,331.756,334.350,357.180,334.547,43.405,44.159,-41.523,-40.764,1.962,26.261,0.220,24.524,1,1,coordination,coordination
7.200,42021.799,18.555,5942.185,42222.606,1163.730,6043.597,84.531,84.755,84.429,84.617,6006.087,6000.707,5942.185,6043.597,331.441,333.829,357.001,334.522,43.333,44.106,-42.151,-41.373,2.176,26.077,0.373,24.279,1,1,coordination,coordination
7.400,41950.416,19.819,5941.877,42161.576,1190.967,6044.286,84.411,84.647,84.307,84.504,6005.666,6001.278,5941.877,6044.286,330.973,332.797,356.992,333.735,43.531,44.321,-42.742,-41.945,2.090,26.177,0.225,24.318,1,1,coordination,coordination
7.600,41879.046,21.125,5941.476,42100.693,1218.151,6044.138,84.292,84.539,84.185,84.392,6005.234,6002.708,5941.476,6044.138,330.670,332.119,356.817,333.109,43.456,44.265,-42.386,-41.571,2.307,26.093,0.380,24.173,1,1,coordination,coordination
7.800,41807.702,22.496,5941.076,42039.926,1245.299,6043.438,84.172,84.432,84.063,84.280,6004.682,6003.911,5941.076,6043.438,330.214,332.187,356.812,332.492,43.654,44.482,-42.686,-41.852,2.218,26.331,0.229,24.349,1,1,coordination,coordination
8.000,41736.353,23.902,5940.508,41979.221,1272.480,6042.696,84.053,84.325,83.942,84.169,6004.118,6004.107,5940.508,6042.696,329.923,332.347,356.864,332.755,43.578,44.423,-42.696,-41.843,2.280,26.322,0.229,24.279,1,1,coordination,coordination
8.200,41665.006,25.329,5939.937,41918.536,1299.705,6042.019,83.934,84.218,83.820,84.057,6003.431,6003.499,5939.937,6042.019,329.481,332.631,356.739,332.317,43.778,44.643,-42.598,-41.726,2.483,26.528,0.370,24.422,1,1,coordination,coordination
8.400,41593.675,26.787,5939.576,41857.914,1326.982,6041.567,83.815,84.111,83.699,83.946,6002.731,6002.429,5939.576,6041.567,329.203,332.984,356.756,332.533,43.701,44.583,-42.637,-41.746,2.445,26.502,0.269,24.334,1,1,coordination,coordination
8.600,41522.350,28.274,5939.416,41797.324,1354.307,6041.286,83.696,84.004,83.577,83.834,6001.844,6001.499,5939.416,6041.286,328.979,332.834,356.606,332.052,43.772,44.673,-42.934,-42.023,2.654,26.709,0.415,24.479,1,1,coordination,coordination
8.800,41451.047,29.805,5939.452,41736.808,1381.688,6041.270,83.577,83.898,83.456,83.723,6000.920,6001.512,5939.452,6041.270,328.584,332.111,356.620,332.246,43.964,44.884,-42.998,-42.069,2.568,26.687,0.265,24.394,1,1,coordination,coordination
9.000,41379.756,31.369,5939.478,41676.331,1409.119,6041.438,83.458,83.791,83.335,83.612,6000.158,6002.263,5939.478,6041.438,328.319,332.222,356.443,331.752,43.938,44.876,-42.967,-42.019,2.776,26.901,0.411,24.545,1,1,coordination,coordination
9.200,41308.491,32.983,5939.546,41615.934,1436.610,6041.875,83.339,83.685,83.214,83.501,5999.516,6002.605,5939.546,6041.875,327.905,332.141,356.433,331.936,44.129,45.086,-42.915,-41.948,2.693,26.887,0.264,24.469,1,1,coordination,coordination
9.400,41237.239,34.633,5939.535,41555.581,1464.156,6042.496,83.221,83.579,83.094,83.390,5999.023,6002.531,5939.535,6042.496,327.655,331.544,356.251,331.432,44.052,45.028,-42.825,-41.838,2.905,27.109,0.412,24.627,1,1,coordination,coordination
9.600,41166.016,36.338,5939.535,41495.309,1491.763,6043.344,83.102,83.474,82.973,83.280,5998.475,6002.398,5939.535,6043.344,327.240,331.432,356.240,331.643,44.241,45.235,-42.950,-41.943,2.820,27.014,0.263,24.469,1,1,coordination,coordination
9.800,41094.805,38.084,5939.442,41435.072,1519.415,6044.207,82.984,83.368,82.853,83.169,5997.944,6002.497,5939.442,6044.207,326.984,331.203,356.060,331.159,44.170,45.183,-42.838,-41.812,3.036,27.240,0.415,24.632,1,1,coordination,coordination
10.000,41023.621,39.892,5939.353,41374.906,1547.122,6045.165,82.866,83.263,82.732,83.059,5997.301,6002.862,5939.353,6045.165,326.575,331.214,356.051,331.388,44.361,45.392,-42.989,-41.944,2.949,27.171,0.263,24.499,1,1,coordination,coordination
10.200,40952.451,41.745,5939.168,41314.754,1574.872,6046.017,82.748,83.158,82.612,82.949,5996.735,6003.207,5939.168,6046.017,326.251,331.369,355.875,331.110,44.440,45.490,-42.755,-41.690,3.169,27.268,0.419,24.532,1,1,coordination,attack_maneuver
10.400,40881.307,43.665,5938.983,41254.691,1602.611,6046.910,82.630,83.053,82.492,82.839,5996.463,6003.563,5938.983,6046.910,325.741,331.412,355.871,330.424,44.639,45.708,-42.921,-41.836,3.080,27.494,0.265,24.694,1,1,attack_maneuver,attack_maneuver
10.600,40810.158,45.623,5938.629,41194.719,1630.357,6048.014,82.512,82.948,82.372,82.729,5996.505,6003.706,5938.629,6048.014,325.456,331.488,355.923,330.557,44.517,45.605,-42.854,-41.750,3.147,27.491,0.267,24.627,1,1,attack_maneuver,attack_maneuver
10.800,40739.009,47.606,5938.251,41134.805,1658.112,6049.201,82.394,82.844,82.251,82.619,5996.504,6003.582,5938.251,6049.201,325.253,331.574,355.806,329.731,44.571,45.678,-42.872,-41.748,3.361,27.653,0.416,24.725,1,1,attack_maneuver,attack_maneuver
11.000,40667.880,49.621,5937.954,41074.996,1685.846,6050.065,82.277,82.740,82.131,82.509,5996.505,6003.258,5937.954,6050.065,324.882,331.439,355.822,329.686,44.757,45.882,-42.811,-41.667,3.291,27.403,0.281,24.411,1,1,attack_maneuver,attack_maneuver
11.200,40596.759,51.663,5937.597,41015.130,1713.626,6050.298,82.159,82.636,82.011,82.399,5996.588,6002.956,5937.597,6050.298,324.644,331.395,355.658,330.409,44.700,45.845,-43.010,-41.846,3.504,27.163,0.428,24.105,1,1,attack_maneuver,attack_maneuver
11.400,40525.671,53.755,5937.367,40955.121,1741.512,6050.079,82.042,82.531,81.891,82.289,5996.584,6002.930,5937.367,6050.079,324.245,331.111,355.588,331.304,44.882,46.045,-42.913,-41.730,3.555,26.802,0.414,23.680,1,1,attack_maneuver,attack_maneuver
11.600,40454.610,55.905,5937.563,40894.930,1769.412,6049.568,81.925,82.427,81.772,82.179,5996.583,6003.275,5937.563,6049.568,324.000,330.994,355.290,332.137,44.819,46.002,-43.176,-41.973,3.758,26.506,0.550,23.319,1,1,attack_maneuver,attack_maneuver
11.800,40383.597,58.132,5938.138,40834.529,1797.234,6048.767,81.807,82.323,81.652,82.068,5996.463,6003.536,5938.138,6048.767,323.609,331.083,355.270,332.918,44.999,46.201,-43.301,-42.077,3.650,26.266,0.376,23.014,1,1,attack_maneuver,attack_maneuver
12.000,40312.598,60.409,5938.787,40773.922,1824.977,6047.631,81.690,82.219,81.532,81.958,5996.333,6003.571,5938.787,6047.631,323.371,331.164,355.089,333.742,44.934,46.154,-43.207,-41.964,3.857,26.122,0.517,22.805,1,1,attack_maneuver,attack_maneuver
12.200,40241.628,62.749,5939.515,40713.114,1852.674,6046.149,81.574,82.114,81.412,81.847,5996.077,6003.424,5939.515,6046.149,322.990,331.031,355.078,334.615,45.114,46.353,-43.159,-41.896,3.765,26.332,0.359,22.950,1,1,attack_maneuver,attack_maneuver
12.400,40170.673,65.135,5940.180,40652.103,1880.330,6044.293,81.457,82.010,81.293,81.736,5995.808,6003.305,5940.180,6044.293,322.762,330.984,354.889,335.513,45.046,46.305,-43.360,-42.077,3.982,26.972,0.510,23.524,1,1,attack_maneuver,attack_maneuver
12.600,40099.747,67.587,5940.858,40590.910,1907.988,6041.996,81.340,81.905,81.173,81.626,5995.411,6003.462,5940.858,6041.996,322.392,330.734,354.870,336.402,45.228,46.505,-43.307,-42.005,3.895,27.756,0.355,24.243,1,1,attack_maneuver,attack_maneuver
12.800,40028.817,70.077,5941.373,40529.592,1935.749,6039.237,81.224,81.801,81.054,81.514,5995.000,6003.909,5941.373,6039.237,322.175,330.723,354.905,337.258,45.160,46.455,-43.501,-42.178,3.962,28.306,0.355,24.726,1,1,attack_maneuver,attack_maneuver
13.000,39957.874,72.584,5941.796,40468.199,1963.711,6036.101,81.107,81.696,80.935,81.403,5994.459,6004.353,5941.796,6036.101,321.817,330.582,354.988,338.067,45.343,46.658,-43.306,-41.964,4.021,28.462,0.348,24.817,1,1,attack_maneuver,attack_maneuver
13.200,39886.930,75.069,5942.273,40406.740,1991.880,6032.733,80.991,81.592,80.815,81.292,5993.984,6004.820,5942.273,6032.733,321.537,330.602,354.859,338.837,45.422,46.756,-43.498,-42.136,4.219,28.316,0.478,24.603,1,1,attack_maneuver,attack_maneuver
13.400,39816.009,77.536,5942.924,40345.174,2020.163,6029.223,80.875,81.488,80.696,81.181,5993.674,6005.173,5942.924,6029.223,321.784,330.749,354.858,339.591,45.236,46.590,-43.260,-41.877,4.142,27.996,0.334,24.217,1,1,attack_maneuver,attack_maneuver
13.600,39745.095,79.980,5943.742,40283.455,2048.457,6025.556,80.758,81.383,80.577,81.070,5993.504,6005.828,5943.742,6025.556,321.780,330.260,354.699,340.358,44.357,45.730,-42.331,-40.927,4.336,27.546,0.460,23.701,1,1,attack_maneuver,attack_maneuver
13.800,39674.210,82.419,5944.788,40221.562,2076.719,6021.664,80.642,81.278,80.457,80.958,5993.988,6007.532,5944.788,6021.664,321.842,329.509,354.749,341.164,41.726,43.118,-38.709,-37.284,4.136,27.022,0.193,23.111,1,1,attack_maneuver,attack_maneuver
14.000,39603.261,84.854,5945.747,40159.492,2104.954,6017.500,80.524,81.173,80.336,80.844,5995.310,6010.416,5945.747,6017.500,321.647,328.432,355.295,342.018,39.389,40.801,-36.249,-34.804,3.698,26.641,0.311,22.666,1,1,attack_maneuver,attack_maneuver
14.200,39532.181,87.262,5946.447,40097.237,2133.159,6013.043,80.406,81.066,80.214,80.730,5997.095,6013.698,5946.447,6013.043,321.248,327.572,355.916,342.903,36.778,38.210,-32.719,-31.253,3.227,26.699,0.845,22.661,1,1,attack_maneuver,attack_maneuver
14.400,39460.982,89.500,5946.919,40034.789,2161.318,6008.244,80.286,80.957,80.091,80.614,5998.976,6016.496,5946.919,6008.244,320.715,327.028,356.448,343.807,34.228,35.679,-29.496,-28.009,2.818,27.266,1.316,23.167,1,1,attack_maneuver,attack_maneuver
14.600,39389.665,91.547,5947.094,39972.170,2189.459,6003.014,80.164,80.847,79.966,80.497,6000.628,6018.337,5947.094,6003.014,320.195,326.711,357.031,344.700,31.850,33.322,-27.137,-25.629,2.488,28.065,1.705,23.909,1,1,attack_maneuver,attack_maneuver
14.800,39318.221,93.447,5946.926,39909.438,2217.687,5997.313,80.042,80.736,79.840,80.378,6001.734,6019.143,5946.926,5997.313,319.708,326.100,357.671,345.554,29.658,31.150,-25.413,-23.883,2.490,28.689,1.760,24.476,1,1,attack_maneuver,attack_maneuver
15.000,39246.644,95.221,5946.381,39846.651,2246.116,5991.215,79.918,80.624,79.713,80.259,6001.971,6019.011,5946.381,5991.215,319.027,325.353,358.347,346.359,27.622,29.134,-23.805,-22.254,2.978,28.919,1.327,24.653,1,1,attack_maneuver,attack_maneuver
15.200,39174.933,96.920,5945.395,39783.819,2274.770,5984.876,79.793,80.510,79.585,80.139,6001.156,6018.146,5945.395,5984.876,318.235,324.607,359.025,347.120,25.766,27.299,-22.103,-20.530,3.756,28.809,0.601,24.492,1,1,attack_maneuver,attack_maneuver
15.400,39103.099,98.664,5943.932,39720.896,2303.561,5978.410,79.667,80.396,79.456,80.017,5999.431,6016.805,5943.932,5978.410,317.485,323.883,359.674,347.859,23.922,25.476,-20.314,-18.719,4.415,28.495,0.008,24.130,1,1,coordination,coordination
15.600,39031.153,100.594,5942.074,39657.829,2332.365,5971.817,79.539,80.280,79.326,79.895,5997.025,6015.272,5942.074,5971.817,316.792,323.178,360.277,348.610,22.014,23.589,-18.507,-16.889,4.683,28.043,0.231,23.633,1,1,coordination,coordination
15.800,38959.103,102.742,5939.994,39594.590,2361.118,5965.019,79.411,80.163,79.195,79.772,5994.201,6013.849,5939.994,5965.019,316.156,322.273,360.839,349.402,20.060,21.656,-16.677,-15.037,4.577,27.501,0.080,23.048,1,1,coordination,coordination
16.000,38886.948,104.999,5937.829,39531.178,2389.821,5957.949,79.281,80.045,79.063,79.647,5991.224,6012.572,5937.829,5957.949,315.759,321.045,361.381,350.249,18.077,19.693,-14.645,-12.984,4.239,27.060,0.297,22.568,1,1,coordination,coordination
16.200,38814.686,107.205,5935.585,39467.588,2418.481,5950.577,79.151,79.926,78.930,79.522,5988.115,6010.873,5935.585,5950.577,315.427,320.260,361.935,351.140,16.160,17.797,-12.119,-10.436,3.759,27.020,0.815,22.492,1,1,coordination,coordination
16.400,38742.310,109.269,5933.169,39403.816,2447.088,5942.856,79.020,79.806,78.797,79.397,5984.750,6008.376,5933.169,5942.856,314.876,319.870,362.532,352.057,14.262,15.921,-9.708,-8.003,3.190,27.509,1.418,22.947,1,1,coordination,coordination
16.600,38669.814,111.190,5930.491,39339.883,2475.666,5934.702,78.888,79.686,78.663,79.271,5981.191,6005.266,5930.491,5934.702,314.335,319.564,363.185,352.969,12.681,14.361,-7.864,-6.136,2.713,28.298,1.926,23.706,1,1,coordination,coordination
16.800,38597.191,112.984,5927.507,39275.849,2504.320,5926.064,78.756,79.564,78.528,79.144,5977.708,6002.005,5927.507,5926.064,313.686,319.104,363.889,353.849,11.103,12.805,-6.398,-4.648,2.624,28.969,2.044,24.350,1,1,coordination,coordination
17.000,38524.436,114.655,5924.165,39211.773,2533.176,5917.013,78.623,79.443,78.393,79.017,5974.796,5999.148,5924.165,5917.013,313.120,318.356,364.619,354.684,9.480,11.203,-5.152,-3.379,3.067,29.254,1.628,24.610,1,1,coordination,coordination
17.200,38451.555,116.246,5920.382,39147.663,2562.275,5907.712,78.489,79.320,78.258,78.890,5972.798,5997.205,5920.382,5907.712,312.563,317.684,365.343,355.475,8.271,10.017,-4.443,-2.647,3.830,29.168,0.888,24.501,1,1,coordination,coordination
17.400,38378.560,117.888,5916.115,39083.470,2591.532,5898.296,78.355,79.198,78.122,78.762,5972.144,5996.607,5916.115,5898.296,312.040,316.871,366.034,356.245,7.762,9.529,-4.305,-2.485,4.495,28.852,0.245,24.164,1,1,coordination,coordination
17.600,38305.460,119.727,5911.448,39019.129,2620.810,5888.778,78.221,79.075,77.987,78.635,5972.877,5997.674,5911.448,5888.778,311.118,316.401,366.677,357.025,8.081,9.870,-4.900,-3.057,4.775,28.392,0.013,23.684,1,1,coordination,coordination
17.800,38232.256,121.802,5906.561,38954.610,2650.022,5879.073,78.087,78.953,77.851,78.507,5974.437,5999.773,5906.561,5879.073,310.523,316.414,367.277,357.844,8.550,10.362,-5.371,-3.505,4.669,27.836,0.113,23.108,1,1,coordination,coordination
18.000,38158.943,123.998,5901.605,38889.913,2679.164,5869.099,77.954,78.830,77.715,78.380,5976.020,6001.807,5901.605,5869.099,310.159,315.534,367.854,358.717,8.606,10.440,-5.466,-3.577,4.324,27.360,0.480,22.611,1,1,coordination,coordination
18.200,38085.516,126.141,5896.589,38825.039,2708.247,5858.811,77.820,78.707,77.580,78.252,5976.864,6003.167,5896.589,5858.811,310.178,314.239,368.443,359.640,8.814,10.670,-5.415,-3.503,3.833,27.259,0.992,22.491,1,1,coordination,coordination
18.400,38011.974,128.128,5891.411,38759.989,2737.270,5848.163,77.685,78.584,77.444,78.125,5976.633,6003.760,5891.411,5848.163,310.299,313.133,369.074,360.589,9.095,10.973,-5.674,-3.738,3.253,27.697,1.592,22.909,1,1,coordination,coordination
18.600,37938.315,129.955,5885.971,38694.788,2766.260,5837.070,77.551,78.461,77.309,77.997,5975.575,6003.917,5885.971,5837.070,310.634,312.182,369.763,361.534,9.316,11.217,-6.069,-4.110,2.762,28.478,2.103,23.671,1,1,coordination,coordination
18.800,37864.533,131.644,5880.213,38629.499,2795.323,5825.483,77.416,78.337,77.173,77.870,5974.383,6004.022,5880.213,5825.483,310.865,311.410,370.503,362.446,9.245,11.168,-6.342,-4.359,2.654,29.185,2.232,24.358,1,1,coordination,coordination
19.000,37790.626,133.205,5874.083,38564.183,2824.595,5813.472,77.282,78.214,77.038,77.742,5973.920,6004.108,5874.083,5813.472,310.438,310.821,371.269,363.310,9.336,11.283,-6.745,-4.738,3.083,29.513,1.824,24.668,1,1,coordination,coordination
19.200,37716.603,134.691,5867.499,38498.844,2854.129,5801.211,77.147,78.090,76.902,77.615,5974.443,6003.702,5867.499,5801.211,310.331,310.190,372.030,364.128,9.366,11.335,-6.772,-4.741,3.847,29.451,1.079,24.586,1,1,coordination,coordination
19.400,37642.477,136.237,5860.421,38433.424,2883.838,5788.852,77.012,77.967,76.767,77.488,5975.080,6003.059,5860.421,5788.852,310.625,309.706,372.756,364.922,9.442,11.435,-6.792,-4.737,4.525,29.138,0.421,24.254,1,1,coordination,coordination
19.600,37568.255,137.998,5852.939,38367.852,2913.570,5776.416,76.877,77.843,76.631,77.360,5975.019,6002.902,5852.939,5776.416,310.787,309.358,373.431,365.723,9.694,11.710,-6.901,-4.821,4.818,28.673,0.149,23.771,1,1,coordination,coordination
19.800,37493.929,140.010,5845.249,38302.093,2943.222,5763.813,76.742,77.720,76.496,77.233,5973.995,6003.127,5845.249,5763.813,310.673,308.722,374.061,366.563,9.940,11.979,-6.947,-4.843,4.715,28.112,0.271,23.190,1,1,coordination,coordination
