Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.600,87.376,87.369,87.360,87.348,5991.824,5957.939,5944.627,5924.711,345.583,350.045,359.581,368.151,30.660,31.012,-27.045,-26.693,0.625,0.344,0.074,0.895,1,1,lock_on,attack_maneuver
2.800,87.242,87.233,87.224,87.209,5992.208,5958.442,5944.688,5921.758,344.493,348.837,359.180,368.539,32.635,32.987,-29.222,-28.871,0.829,0.921,0.242,1.509,1,1,lock_on,attack_maneuver
3.000,87.109,87.098,87.089,87.072,5992.443,5958.376,5944.754,5918.527,343.426,347.463,358.995,369.030,34.429,34.780,-31.398,-31.047,0.727,1.327,0.100,1.955,1,1,lock_on,attack_maneuver
3.200,86.977,86.964,86.955,86.936,5993.204,5957.805,5944.656,5914.971,342.238,345.808,358.915,369.616,36.168,36.519,-33.541,-33.191,0.777,1.276,0.107,1.946,1,1,lock_on,attack_maneuver
3.400,86.846,86.831,86.823,86.801,5994.937,5957.345,5944.559,5911.029,340.565,344.279,358.712,370.275,37.925,38.275,-35.623,-35.272,0.969,0.705,0.253,1.421,1,1,lock_on,attack_maneuver
3.600,86.717,86.701,86.692,86.668,5997.367,5957.843,5944.627,5906.621,338.838,343.032,358.699,370.967,40.112,40.462,-37.284,-36.934,0.892,0.091,0.128,0.673,1,1,lock_on,attack_maneuver
3.800,86.591,86.572,86.563,86.536,5999.576,5959.877,5944.701,5901.734,337.575,342.134,358.510,371.625,42.902,43.251,-38.354,-38.004,1.096,0.691,0.281,0.124,1,1,lock_on,attack_maneuver
4.000,86.466,86.444,86.434,86.405,6001.133,5963.532,5944.824,5896.494,336.866,341.329,358.488,372.234,45.431,45.780,-38.120,-37.771,1.014,0.876,0.146,0.008,1,1,lock_on,attack_maneuver
4.200,86.342,86.318,86.306,86.274,6002.290,5968.480,5944.874,5891.097,336.117,340.543,358.293,372.802,47.304,47.652,-37.540,-37.191,1.220,0.704,0.298,0.218,1,1,lock_on,attack_maneuver
4.400,86.220,86.194,86.178,86.143,6003.573,5973.635,5944.938,5885.662,335.742,339.781,358.267,373.357,47.216,47.565,-37.511,-37.163,1.135,0.323,0.157,0.654,1,1,lock_on,attack_maneuver
4.600,86.098,86.070,86.051,86.013,6005.054,5977.874,5944.913,5880.157,335.805,338.755,358.072,373.934,42.992,43.340,-37.414,-37.066,1.345,0.189,0.311,1.223,1,1,lock_on,attack_maneuver
4.800,85.977,85.946,85.924,85.882,6006.124,5980.779,5944.894,5874.462,335.947,337.937,358.049,374.559,42.344,42.691,-37.310,-36.963,1.257,0.754,0.167,1.845,1,1,lock_on,attack_maneuver
5.000,85.856,85.822,85.796,85.752,6006.671,5982.112,5944.782,5868.482,335.908,337.744,357.857,375.244,42.522,42.869,-36.684,-36.338,1.470,1.147,0.323,2.295,1,1,lock_on,attack_maneuver
5.200,85.735,85.698,85.669,85.621,6006.981,5982.112,5944.674,5862.163,335.372,338.123,357.838,375.974,42.751,43.097,-36.485,-36.140,1.380,1.083,0.176,2.288,1,1,coordination,coordination
5.400,85.614,85.574,85.542,85.490,6007.226,5981.695,5944.471,5855.440,335.000,338.325,357.651,376.721,42.696,43.041,-40.611,-40.266,1.598,0.500,0.336,1.762,1,1,coordination,coordination
5.600,85.493,85.450,85.416,85.361,6007.331,5981.973,5944.269,5848.236,334.479,337.673,357.636,377.452,42.916,43.260,-41.800,-41.456,1.506,0.308,0.186,1.012,1,1,coordination,coordination
5.800,85.373,85.326,85.291,85.232,6007.412,5983.426,5943.900,5840.547,334.127,336.835,357.677,378.141,42.847,43.190,-43.013,-42.670,1.568,0.914,0.189,0.465,1,1,coordination,coordination
6.000,85.252,85.202,85.167,85.104,6007.307,5986.256,5943.527,5832.512,333.829,336.199,357.541,378.778,42.925,43.267,-43.091,-42.749,1.774,1.099,0.335,0.340,1,1,coordination,coordination
6.200,85.132,85.078,85.043,84.976,6007.150,5990.214,5943.317,5824.340,333.369,335.501,357.549,379.374,43.131,43.473,-42.627,-42.285,1.703,0.921,0.204,0.579,1,1,coordination,coordination
6.400,85.011,84.954,84.920,84.849,6007.053,5994.412,5943.110,5816.151,333.048,335.614,357.376,379.958,43.073,43.414,-42.233,-41.893,1.914,0.529,0.354,1.031,1,1,coordination,coordination
6.600,84.891,84.830,84.797,84.722,6006.868,5997.737,5942.951,5807.903,332.559,334.860,357.370,380.565,43.273,43.614,-41.932,-41.592,1.834,0.005,0.214,1.616,1,1,coordination,coordination
6.800,84.771,84.705,84.675,84.594,6006.685,5999.820,5942.718,5799.467,332.236,334.619,357.190,381.222,43.207,43.547,-41.597,-41.259,2.045,0.562,0.364,2.244,1,1,coordination,coordination
7.000,84.651,84.581,84.552,84.467,6006.390,6000.613,5942.496,5790.736,331.756,334.350,357.180,381.939,43.405,43.743,-41.523,-41.185,1.962,0.941,0.220,2.684,1,1,coordination,coordination
7.200,84.531,84.457,84.429,84.340,6006.087,6000.707,5942.185,5781.649,331.441,333.829,357.001,382.700,43.333,43.671,-42.151,-41.815,2.176,0.850,0.373,2.655,1,1,coordination,coordination
7.400,84.411,84.333,84.307,84.213,6005.666,6001.278,5941.877,5772.138,330.973,332.797,356.992,383.477,43.531,43.867,-42.742,-42.407,2.090,0.244,0.225,2.111,1,1,coordination,coordination
7.600,84.292,84.209,84.185,84.086,6005.234,6002.708,5941.476,5762.126,330.670,332.119,356.817,384.235,43.456,43.791,-42.386,-42.053,2.307,0.568,0.380,1.361,1,1,coordination,coordination
7.800,84.172,84.085,84.063,83.959,6004.682,6003.911,5941.076,5751.626,330.214,332.187,356.812,384.949,43.654,43.988,-42.686,-42.355,2.218,1.162,0.229,0.829,1,1,coordination,coordination
8.000,84.053,83.961,83.942,83.832,6004.118,6004.107,5940.508,5740.795,329.923,332.347,356.864,385.610,43.578,43.910,-42.696,-42.366,2.280,1.329,0.229,0.724,1,1,coordination,coordination
8.200,83.934,83.837,83.820,83.706,6003.431,6003.499,5939.937,5729.851,329.481,332.631,356.739,386.231,43.778,44.110,-42.598,-42.269,2.483,1.136,0.370,0.979,1,1,coordination,coordination
8.400,83.815,83.713,83.699,83.579,6002.731,6002.429,5939.576,5718.910,329.203,332.984,356.756,386.840,43.701,44.031,-42.637,-42.309,2.445,0.729,0.269,1.450,1,1,coordination,coordination
8.600,83.696,83.589,83.577,83.452,6001.844,6001.499,5939.416,5707.919,328.979,332.834,356.606,387.474,43.772,44.101,-42.934,-42.607,2.654,0.189,0.415,2.052,1,1,coordination,coordination
8.800,83.577,83.465,83.456,83.325,6000.920,6001.512,5939.452,5696.735,328.584,332.111,356.620,388.160,43.964,44.292,-42.998,-42.673,2.568,0.377,0.265,2.682,1,1,coordination,coordination
9.000,83.458,83.341,83.335,83.198,6000.158,6002.263,5939.478,5685.243,328.319,332.222,356.443,388.904,43.938,44.265,-42.967,-42.644,2.776,0.725,0.411,3.094,1,1,coordination,coordination
9.200,83.339,83.217,83.214,83.072,5999.516,6002.605,5939.546,5673.373,327.905,332.141,356.433,389.692,44.129,44.454,-42.915,-42.594,2.693,0.585,0.264,3.017,1,1,coordination,coordination
9.400,83.221,83.092,83.094,82.945,5999.023,6002.531,5939.535,5661.049,327.655,331.544,356.251,390.492,44.052,44.376,-42.825,-42.505,2.905,0.057,0.412,2.440,1,1,coordination,coordination
9.600,83.102,82.968,82.973,82.819,5998.475,6002.398,5939.535,5648.204,327.240,331.432,356.240,391.270,44.241,44.563,-42.950,-42.632,2.820,0.868,0.263,1.693,1,1,coordination,coordination
9.800,82.984,82.844,82.853,82.692,5997.944,6002.497,5939.442,5634.873,326.984,331.203,356.060,392.002,44.170,44.490,-42.838,-42.522,3.036,1.432,0.415,1.194,1,1,coordination,coordination
10.000,82.866,82.720,82.732,82.566,5997.301,6002.862,5939.353,5621.236,326.575,331.214,356.051,392.680,44.361,44.680,-42.989,-42.675,2.949,1.566,0.263,1.124,1,1,coordination,coordination
10.200,82.748,82.596,82.612,82.439,5996.735,6003.207,5939.168,5607.521,326.251,331.369,355.875,393.317,44.440,44.757,-42.755,-42.442,3.169,1.348,0.419,1.407,1,1,coordination,attack_maneuver
10.400,82.630,82.472,82.492,82.312,5996.463,6003.563,5938.983,5593.830,325.741,331.412,355.871,393.946,44.639,44.955,-42.921,-42.610,3.080,0.917,0.265,1.904,1,1,attack_maneuver,attack_maneuver
10.600,82.512,82.348,82.372,82.185,5996.505,6003.706,5938.629,5580.091,325.456,331.488,355.923,394.603,44.517,44.832,-42.854,-42.545,3.147,0.358,0.267,2.528,1,1,attack_maneuver,attack_maneuver
10.800,82.394,82.224,82.251,82.059,5996.504,6003.582,5938.251,5566.149,325.253,331.574,355.806,395.312,44.571,44.884,-42.872,-42.565,3.361,0.201,0.416,3.152,1,1,attack_maneuver,attack_maneuver
11.000,82.277,82.100,82.131,81.932,5996.505,6003.258,5937.954,5551.880,324.882,331.439,355.822,396.080,44.757,45.068,-42.811,-42.506,3.291,0.500,0.281,3.517,1,1,attack_maneuver,attack_maneuver
11.200,82.159,81.976,82.011,81.805,5996.588,6002.956,5937.597,5537.205,324.644,331.395,355.658,396.888,44.700,45.009,-43.010,-42.707,3.504,0.288,0.428,3.370,1,1,attack_maneuver,attack_maneuver
11.400,82.042,81.852,81.891,81.678,5996.584,6002.930,5937.367,5522.045,324.245,331.111,355.588,397.704,44.882,45.189,-42.913,-42.613,3.555,0.401,0.414,2.748,1,1,attack_maneuver,attack_maneuver
11.600,81.925,81.728,81.772,81.551,5996.583,6003.275,5937.563,5506.344,324.000,330.994,355.290,398.494,44.819,45.125,-43.176,-42.879,3.758,1.204,0.550,2.011,1,1,attack_maneuver,attack_maneuver
11.800,81.807,81.604,81.652,81.424,5996.463,6003.536,5938.138,5490.168,323.609,331.083,355.270,399.234,44.999,45.303,-43.301,-43.005,3.650,1.721,0.376,1.560,1,1,attack_maneuver,attack_maneuver
12.000,81.690,81.480,81.532,81.297,5996.333,6003.571,5938.787,5473.726,323.371,331.164,355.089,399.919,44.934,45.236,-43.207,-42.914,3.857,1.806,0.517,1.542,1,1,attack_maneuver,attack_maneuver
12.200,81.574,81.356,81.412,81.170,5996.077,6003.424,5939.515,5457.248,322.990,331.031,355.078,400.566,45.114,45.414,-43.159,-42.868,3.765,1.552,0.359,1.863,1,1,attack_maneuver,attack_maneuver
12.400,81.457,81.232,81.293,81.043,5995.808,6003.305,5940.180,5440.816,322.762,330.984,354.889,401.208,45.046,45.345,-43.360,-43.071,3.982,1.090,0.510,2.392,1,1,attack_maneuver,attack_maneuver
12.600,81.340,81.108,81.173,80.916,5995.411,6003.462,5940.858,5424.333,322.392,330.734,354.870,401.882,45.228,45.524,-43.307,-43.021,3.895,0.511,0.355,3.039,1,1,attack_maneuver,attack_maneuver
12.800,81.224,80.984,81.054,80.789,5995.000,6003.909,5941.373,5407.627,322.175,330.723,354.905,402.610,45.160,45.454,-43.501,-43.217,3.962,0.031,0.355,3.648,1,1,attack_maneuver,attack_maneuver
13.000,81.107,80.860,80.935,80.662,5994.459,6004.353,5941.796,5390.570,321.817,330.582,354.988,403.396,45.343,45.635,-43.306,-43.025,4.021,0.258,0.348,3.943,1,1,attack_maneuver,attack_maneuver
13.200,80.991,80.736,80.815,80.534,5993.984,6004.820,5942.273,5373.075,321.537,330.602,354.859,404.218,45.422,45.712,-43.498,-43.220,4.219,0.048,0.478,3.705,1,1,attack_maneuver,attack_maneuver
13.400,80.875,80.612,80.696,80.407,5993.674,6005.173,5942.924,5355.058,321.784,330.749,354.858,405.041,45.236,45.523,-43.260,-42.985,4.142,0.788,0.334,3.033,1,1,attack_maneuver,attack_maneuver
13.600,80.758,80.488,80.577,80.280,5993.504,6005.828,5943.742,5336.486,321.780,330.260,354.699,405.833,44.357,44.642,-42.331,-42.059,4.336,1.570,0.460,2.319,1,1,attack_maneuver,attack_maneuver
13.800,80.642,80.364,80.457,80.152,5993.988,6007.532,5944.797,5317.464,321.842,329.509,354.674,406.571,41.726,42.009,-38.709,-38.440,4.259,2.023,0.315,1.934,1,1,attack_maneuver,attack_maneuver
14.000,80.524,80.238,80.336,80.024,5995.310,6010.416,5946.047,5298.232,321.647,328.432,354.495,407.255,39.389,39.670,-36.249,-35.983,4.449,2.044,0.440,1.979,1,1,attack_maneuver,attack_maneuver
14.200,80.406,80.112,80.215,79.894,5997.095,6013.698,5947.439,5279.014,321.248,327.572,354.337,407.903,36.778,37.058,-32.719,-32.455,4.423,1.742,0.350,2.345,1,1,attack_maneuver,attack_maneuver
14.400,80.286,79.984,80.092,79.762,5998.976,6016.496,5948.310,5259.861,320.715,327.028,353.866,408.553,34.228,34.506,-29.496,-29.234,4.705,1.241,0.571,2.909,1,1,attack_maneuver,attack_maneuver
14.600,80.166,79.855,79.968,79.630,6000.628,6018.337,5948.813,5240.642,320.195,326.711,353.759,409.238,31.851,32.126,-27.137,-26.878,4.607,0.640,0.414,3.570,1,1,attack_maneuver,attack_maneuver
14.800,80.044,79.725,79.842,79.496,6001.734,6019.143,5949.302,5221.173,319.708,326.100,353.610,409.981,29.659,29.933,-25.412,-25.155,4.770,0.128,0.520,4.140,1,1,attack_maneuver,attack_maneuver
15.000,79.921,79.593,79.716,79.361,6001.971,6019.011,5949.902,5201.322,319.027,325.353,353.603,410.778,27.623,27.894,-23.804,-23.551,4.680,0.008,0.375,4.331,1,1,attack_maneuver,attack_maneuver
15.200,79.797,79.460,79.589,79.225,6001.156,6018.146,5950.455,5180.992,318.235,324.607,353.416,411.606,25.768,26.037,-22.101,-21.851,4.854,0.400,0.497,3.976,1,1,attack_maneuver,coordination
15.400,79.672,79.326,79.461,79.088,5999.431,6016.805,5951.037,5160.106,317.485,323.883,353.398,412.427,23.925,24.191,-20.311,-20.065,4.762,1.178,0.356,3.247,1,1,attack_maneuver,coordination
15.600,79.546,79.191,79.332,78.951,5997.025,6015.272,5951.536,5138.660,316.792,323.178,353.212,413.211,22.017,22.281,-18.503,-18.260,4.935,1.910,0.483,2.562,1,1,coordination,coordination
15.800,79.419,79.055,79.203,78.812,5994.201,6013.849,5952.048,5116.808,316.156,322.273,353.196,413.937,20.063,20.324,-16.673,-16.433,4.839,2.268,0.344,2.248,1,1,coordination,coordination
16.000,79.291,78.919,79.072,78.673,5991.224,6012.572,5952.470,5094.818,315.759,321.045,353.013,414.609,18.081,18.340,-14.641,-14.404,5.014,2.202,0.478,2.355,1,1,coordination,coordination
16.200,79.163,78.781,78.941,78.533,5988.115,6010.873,5952.901,5072.896,315.427,320.260,353.002,415.252,16.164,16.421,-12.114,-11.880,4.916,1.833,0.343,2.763,1,1,coordination,coordination
16.400,79.034,78.642,78.810,78.392,5984.750,6008.376,5953.239,5051.048,314.876,319.870,352.824,415.903,14.267,14.522,-9.703,-9.471,5.092,1.277,0.485,3.354,1,1,coordination,coordination
16.600,78.904,78.503,78.678,78.250,5981.191,6005.266,5953.584,5029.107,314.335,319.564,352.817,416.595,12.686,12.939,-7.858,-7.630,4.990,0.652,0.351,4.011,1,1,coordination,coordination
16.800,78.774,78.363,78.545,78.108,5977.708,6002.005,5953.836,5006.880,313.686,319.104,352.644,417.346,11.109,11.359,-6.391,-6.166,5.168,0.184,0.501,4.508,1,1,coordination,coordination
17.000,78.643,78.222,78.412,77.966,5974.796,5999.148,5954.092,4984.231,313.120,318.356,352.642,418.148,9.487,9.734,-5.144,-4.923,5.063,0.158,0.370,4.560,1,1,coordination,coordination
17.200,78.512,78.081,78.279,77.823,5972.798,5997.205,5954.254,4961.061,312.563,317.684,352.475,418.972,8.279,8.523,-4.434,-4.216,5.243,0.671,0.527,4.072,1,1,coordination,coordination
17.400,78.380,77.940,78.146,77.681,5972.144,5996.607,5954.419,4937.301,312.040,316.871,352.478,419.781,7.770,8.012,-4.295,-4.081,5.136,1.468,0.397,3.298,1,1,coordination,coordination
17.600,78.249,77.799,78.014,77.538,5972.877,5997.674,5954.488,4912.994,311.118,316.401,352.315,420.545,8.090,8.328,-4.889,-4.679,5.319,2.124,0.560,2.664,1,1,coordination,coordination
17.800,78.118,77.658,77.881,77.396,5974.437,5999.773,5954.559,4888.348,310.523,316.414,352.323,421.249,8.560,8.796,-5.359,-5.152,5.211,2.371,0.430,2.439,1,1,coordination,coordination
18.000,77.987,77.517,77.748,77.254,5976.020,6001.807,5954.461,4863.650,310.159,315.534,352.387,421.901,8.617,8.850,-5.453,-5.249,5.244,2.211,0.443,2.621,1,1,coordination,coordination
18.200,77.856,77.376,77.615,77.111,5976.864,6003.167,5954.336,4839.072,310.178,314.239,352.284,422.531,8.825,9.056,-5.401,-5.201,5.420,1.771,0.597,3.082,1,1,coordination,coordination
18.400,77.725,77.235,77.483,76.969,5976.633,6003.760,5954.292,4814.560,310.299,313.133,352.312,423.177,9.107,9.336,-5.659,-5.462,5.334,1.166,0.492,3.708,1,1,coordination,coordination
18.600,77.594,77.094,77.350,76.826,5975.575,6003.917,5954.186,4789.917,310.634,312.182,352.162,423.871,9.329,9.555,-6.053,-5.860,5.512,0.542,0.649,4.353,1,1,coordination,coordination
18.800,77.463,76.952,77.218,76.684,5974.383,6004.022,5954.206,4764.941,310.865,311.410,352.105,424.624,9.259,9.482,-6.325,-6.135,5.473,0.160,0.590,4.756,1,1,coordination,coordination
19.000,77.332,76.810,77.086,76.542,5973.920,6004.108,5954.643,4739.496,310.438,310.821,351.823,425.422,9.352,9.571,-6.727,-6.542,5.641,0.282,0.738,4.655,1,1,coordination,coordination
19.200,77.201,76.669,76.954,76.400,5974.443,6003.702,5955.456,4713.483,310.331,310.190,351.814,426.232,9.382,9.598,-6.752,-6.572,5.529,0.910,0.606,4.048,1,1,coordination,coordination
19.400,77.070,76.527,76.823,76.258,5975.080,6003.059,5956.341,4686.860,310.625,309.706,351.646,427.017,9.460,9.673,-6.771,-6.594,5.705,1.712,0.762,3.266,1,1,coordination,coordination
19.600,76.939,76.386,76.691,76.116,5975.019,6002.902,5957.306,4659.726,310.787,309.358,351.647,427.750,9.713,9.922,-6.878,-6.705,5.598,2.277,0.636,2.722,1,1,coordination,coordination
19.800,76.808,76.244,76.560,75.975,5973.995,6003.127,5958.207,4632.346,310.673,308.722,351.471,428.420,9.960,10.166,-6.923,-6.754,5.778,2.409,0.796,2.611,1,1,coordination,coordination
20.000,76.677,76.103,76.428,75.833,5972.734,6003.525,5959.124,4605.007,310.859,308.189,351.464,429.044,9.955,10.159,-7.216,-7.051,5.673,2.158,0.671,2.883,1,1,coordination,coordination
20.200,76.546,75.961,76.297,75.691,5972.132,6003.526,5959.932,4577.827,310.846,307.510,351.374,429.655,10.017,10.218,-7.171,-7.009,5.770,1.653,0.748,3.409,1,1,coordination,attack_maneuver
20.400,76.415,75.819,76.166,75.549,5972.319,6003.180,5960.652,4550.689,310.164,307.288,351.447,430.292,10.165,10.363,-7.282,-7.124,5.766,1.012,0.725,4.070,1,1,coordination,attack_maneuver
20.600,76.284,75.677,76.035,75.408,5973.072,6002.671,5961.273,4523.365,310.097,307.066,350.731,430.982,9.987,10.182,-7.179,-7.026,5.937,0.421,0.876,4.682,1,1,lock_on,attack_maneuver
20.800,76.153,75.535,75.904,75.266,5973.478,6002.232,5961.906,4495.654,310.297,306.985,350.713,431.729,9.987,10.178,-7.315,-7.167,5.855,0.167,0.774,4.957,1,1,lock_on,attack_maneuver
21.000,76.023,75.393,75.773,75.124,5973.018,6001.822,5962.449,4467.420,310.419,306.783,349.995,432.513,10.040,10.227,-7.203,-7.060,6.021,0.457,0.921,4.687,1,1,lock_on,attack_maneuver
21.200,75.892,75.251,75.642,74.983,5972.032,6001.565,5963.002,4438.573,310.417,306.481,349.981,433.297,9.855,10.038,-7.331,-7.192,5.931,1.186,0.811,3.979,1,1,lock_on,attack_maneuver
21.400,75.761,75.109,75.512,74.841,5971.542,6001.372,5963.463,4409.114,310.413,305.983,349.769,434.046,9.526,9.706,-7.208,-7.074,6.097,1.960,0.958,3.226,1,1,lock_on,attack_maneuver
21.600,75.631,74.967,75.381,74.700,5972.135,6001.348,5963.931,4379.213,309.887,305.600,349.779,434.736,9.639,9.816,-7.328,-7.199,6.001,2.407,0.842,2.799,1,1,lock_on,attack_maneuver
21.800,75.500,74.825,75.251,74.558,5973.543,6001.393,5964.304,4349.182,309.870,305.103,349.570,435.364,9.394,9.568,-7.196,-7.070,6.169,2.415,0.990,2.812,1,1,lock_on,attack_maneuver
22.000,75.369,74.683,75.120,74.417,5974.599,6001.609,5964.682,4319.285,310.073,304.722,349.583,435.952,9.355,9.525,-7.310,-7.189,6.069,2.071,0.871,3.177,1,1,lock_on,attack_maneuver
22.200,75.239,74.541,74.990,74.275,5974.698,6001.893,5964.964,4289.563,310.115,304.227,349.433,436.539,9.527,9.695,-7.169,-7.052,6.239,1.499,1.021,3.769,1,1,lock_on,attack_maneuver
22.400,75.108,74.398,74.860,74.134,5973.733,6002.345,5965.251,4259.837,309.975,303.847,349.453,437.161,9.723,9.888,-7.279,-7.166,6.137,0.838,0.900,4.451,1,1,lock_on,attack_maneuver
22.600,74.978,74.256,74.730,73.992,5972.481,6002.863,5965.440,4229.858,310.158,303.354,349.307,437.841,9.631,9.791,-7.131,-7.023,6.310,0.318,1.054,4.992,1,1,lock_on,attack_maneuver
22.800,74.847,74.113,74.600,73.851,5971.879,6003.548,5965.633,4199.429,310.171,302.976,349.331,438.574,9.613,9.769,-7.236,-7.134,6.207,0.230,0.931,5.101,1,1,lock_on,attack_maneuver
23.000,74.717,73.971,74.470,73.710,5972.118,6004.295,5965.728,4168.420,309.473,302.485,349.189,439.332,9.720,9.873,-7.082,-6.985,6.384,0.695,1.088,4.656,1,1,lock_on,attack_maneuver
23.200,74.587,73.829,74.340,73.569,5972.989,6005.135,5965.824,4136.763,309.388,302.048,349.217,440.078,9.540,9.689,-7.314,-7.223,6.279,1.491,0.964,3.880,1,1,lock_on,attack_maneuver
23.400,74.456,73.687,74.211,73.428,5973.545,6005.545,5965.821,4104.521,309.596,301.441,349.079,440.777,9.587,9.731,-7.230,-7.143,6.460,2.194,1.125,3.198,1,1,lock_on,attack_maneuver
23.600,74.326,73.545,74.081,73.288,5973.308,6005.634,5965.818,4071.944,309.504,301.327,349.112,441.412,9.767,9.908,-7.133,-7.051,6.354,2.503,1.000,2.910,1,1,lock_on,attack_maneuver
23.800,74.195,73.403,73.951,73.147,5972.586,6005.782,5965.644,4039.367,309.763,301.086,349.200,441.989,9.665,9.802,-6.913,-6.836,6.388,2.383,1.015,3.051,1,1,lock_on,attack_maneuver
24.000,74.065,73.261,73.822,73.006,5971.920,6006.243,5965.440,4007.002,309.842,300.766,349.120,442.536,9.532,9.666,-7.027,-6.955,6.560,1.944,1.167,3.511,1,1,lock_on,attack_maneuver
24.200,73.935,73.118,73.692,72.865,5972.126,6006.785,5965.418,3974.801,309.121,300.487,348.802,443.095,9.444,9.575,-7.029,-6.962,6.490,1.313,1.077,4.163,1,1,lock_on,attack_maneuver
24.400,73.805,72.976,73.563,72.724,5973.150,6007.424,5965.829,3942.526,309.002,299.983,347.968,443.698,9.269,9.396,-6.866,-6.804,6.657,0.659,1.225,4.837,1,1,lock_on,attack_maneuver
24.600,73.674,72.833,73.434,72.583,5973.829,6008.169,5966.622,3909.919,309.198,299.569,347.958,444.360,9.317,9.439,-7.018,-6.962,6.560,0.255,1.109,5.261,1,1,lock_on,attack_maneuver
24.800,73.544,72.691,73.305,72.443,5973.680,6008.487,5967.488,3876.795,309.110,298.906,347.762,445.068,9.564,9.682,-6.812,-6.761,6.735,0.365,1.264,5.173,1,1,lock_on,attack_maneuver
25.000,73.414,72.549,73.176,72.302,5973.024,6008.414,5968.434,3843.035,309.367,298.622,347.788,445.788,9.487,9.601,-6.929,-6.884,6.636,0.992,1.146,4.566,1,1,lock_on,attack_maneuver
25.200,73.284,72.407,73.048,72.162,5972.404,6008.122,5969.314,3808.614,309.457,298.452,347.584,446.482,9.371,9.479,-6.777,-6.738,6.810,1.809,1.300,3.771,1,1,lock_on,coordination
25.400,73.154,72.265,72.919,72.022,5972.649,6007.912,5970.209,3773.676,308.738,298.256,347.603,447.119,9.291,9.395,-6.906,-6.873,6.710,2.400,1.181,3.201,1,1,lock_on,coordination
