Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
7.400,84.639,84.333,84.514,84.213,6005.666,6001.278,6031.874,5772.138,330.973,332.797,332.927,383.477,43.952,43.867,-42.315,-42.407,30.409,0.244,28.550,2.111,1,1,coordination,coordination
7.600,84.533,84.209,84.404,84.086,6005.234,6002.708,6032.859,5762.126,330.670,332.119,332.299,384.235,43.897,43.791,-41.939,-42.053,30.282,0.568,28.361,1.361,1,1,coordination,coordination
7.800,84.427,84.085,84.295,83.959,6004.682,6003.911,6033.985,5751.626,330.214,332.187,331.466,384.949,44.117,43.988,-42.218,-42.355,30.408,1.162,28.425,0.829,1,1,coordination,coordination
8.000,84.322,83.961,84.185,83.832,6004.118,6004.107,6035.235,5740.795,329.923,332.347,330.669,385.610,44.060,43.910,-42.206,-42.366,30.263,1.329,28.219,0.724,1,1,coordination,coordination
8.200,84.217,83.837,84.076,83.706,6003.431,6003.499,6036.012,5729.851,329.481,332.631,329.691,386.231,44.282,44.110,-42.087,-42.269,30.454,1.136,28.348,0.979,1,1,coordination,coordination
8.400,84.113,83.713,83.967,83.579,6002.731,6002.429,6036.444,5718.910,329.203,332.984,329.226,386.840,44.225,44.031,-42.105,-42.309,30.400,0.729,28.232,1.450,1,1,coordination,coordination
8.600,84.008,83.589,83.858,83.452,6001.844,6001.499,6036.840,5707.919,328.979,332.834,328.777,387.474,44.316,44.101,-42.380,-42.607,30.550,0.189,28.319,2.052,1,1,coordination,coordination
8.800,83.904,83.465,83.750,83.325,6000.920,6001.512,6037.379,5696.735,328.584,332.111,328.242,388.160,44.529,44.292,-42.424,-42.673,30.477,0.377,28.184,2.682,1,1,coordination,coordination
9.000,83.800,83.341,83.642,83.198,6000.158,6002.263,6038.020,5685.243,328.319,332.222,327.494,388.904,44.524,44.265,-42.372,-42.644,30.639,0.725,28.284,3.094,1,1,coordination,coordination
9.200,83.696,83.217,83.534,83.072,5999.516,6002.605,6038.851,5673.373,327.905,332.141,326.872,389.692,44.735,44.454,-42.298,-42.594,30.576,0.585,28.158,3.017,1,1,coordination,coordination
9.400,83.593,83.092,83.426,82.945,5999.023,6002.531,6039.801,5661.049,327.655,331.544,326.128,390.492,44.679,44.376,-42.186,-42.505,30.746,0.057,28.265,2.440,1,1,coordination,coordination
9.600,83.490,82.968,83.319,82.819,5998.475,6002.398,6040.860,5648.204,327.240,331.432,325.425,391.270,44.888,44.563,-42.290,-42.632,30.646,0.868,28.102,1.693,1,1,coordination,coordination
9.800,83.387,82.844,83.211,82.692,5997.944,6002.497,6041.458,5634.873,326.984,331.203,324.552,392.002,44.837,44.490,-42.157,-42.522,30.856,1.432,28.248,1.194,1,1,coordination,coordination
10.000,83.285,82.720,83.104,82.566,5997.301,6002.862,6041.724,5621.236,326.575,331.214,324.173,392.680,45.049,44.680,-42.287,-42.675,30.852,1.566,28.180,1.124,1,1,coordination,coordination
10.200,83.182,82.596,82.997,82.439,5996.735,6003.207,6041.943,5607.521,326.251,331.369,323.802,393.317,45.148,44.757,-42.031,-42.442,31.025,1.348,28.289,1.407,1,1,coordination,attack_maneuver
10.400,83.080,82.472,82.890,82.312,5996.463,6003.563,6042.296,5593.830,325.741,331.412,323.333,393.946,45.368,44.955,-42.176,-42.610,30.984,0.917,28.185,1.904,1,1,coordination,attack_maneuver
10.600,82.978,82.348,82.783,82.185,5996.505,6003.706,6042.735,5580.091,325.456,331.488,322.656,394.603,45.266,44.832,-42.088,-42.545,31.161,0.358,28.298,2.528,1,1,coordination,attack_maneuver
10.800,82.877,82.224,82.677,82.059,5996.504,6003.582,6043.351,5566.149,325.253,331.574,322.097,395.312,45.341,44.884,-42.084,-42.565,31.125,0.201,28.198,3.152,1,1,attack_maneuver,attack_maneuver
11.000,82.776,82.100,82.570,81.932,5996.505,6003.258,6044.083,5551.880,324.882,331.439,321.401,396.080,45.547,45.068,-42.002,-42.506,31.306,0.500,28.314,3.517,1,1,attack_maneuver,attack_maneuver
11.200,82.675,81.976,82.464,81.805,5996.588,6002.956,6045.050,5537.205,324.644,331.395,320.829,396.888,45.511,45.009,-42.179,-42.707,31.276,0.288,28.220,3.370,1,1,attack_maneuver,attack_maneuver
11.400,82.574,81.852,82.358,81.678,5996.584,6002.930,6046.098,5522.045,324.245,331.111,320.064,397.704,45.713,45.189,-42.061,-42.613,31.430,0.401,28.309,2.748,1,1,attack_maneuver,attack_maneuver
11.600,82.474,81.728,82.252,81.551,5996.583,6003.275,6046.856,5506.344,324.000,330.994,319.391,398.494,45.671,45.125,-42.303,-42.879,31.280,1.204,28.094,2.011,1,1,attack_maneuver,attack_maneuver
11.800,82.374,81.604,82.146,81.424,5996.463,6003.536,6047.246,5490.168,323.609,331.083,318.929,399.234,45.871,45.303,-42.406,-43.005,31.516,1.721,28.266,1.560,1,1,attack_maneuver,attack_maneuver
12.000,82.274,81.480,82.040,81.297,5996.333,6003.571,6047.718,5473.726,323.371,331.164,318.731,399.919,45.826,45.236,-42.291,-42.914,31.519,1.806,28.204,1.542,1,1,attack_maneuver,attack_maneuver
12.200,82.174,81.356,81.934,81.170,5996.077,6003.424,6048.281,5457.248,322.990,331.031,318.374,400.566,46.026,45.414,-42.221,-42.868,31.721,1.552,28.340,1.863,1,1,attack_maneuver,attack_maneuver
12.400,82.074,81.232,81.829,81.043,5995.808,6003.305,6049.061,5440.816,322.762,330.984,317.924,401.208,45.979,45.345,-42.400,-43.071,31.717,1.090,28.271,2.392,1,1,attack_maneuver,attack_maneuver
12.600,81.975,81.108,81.724,80.916,5995.411,6003.462,6049.908,5424.333,322.392,330.734,317.207,401.882,46.181,45.524,-42.326,-43.021,31.837,0.511,28.325,3.039,1,1,attack_maneuver,attack_maneuver
12.800,81.876,80.984,81.618,80.789,5995.000,6003.909,6050.462,5407.627,322.175,330.723,316.578,402.610,46.133,45.454,-42.498,-43.217,31.645,0.031,28.068,3.648,1,1,attack_maneuver,attack_maneuver
13.000,81.777,80.860,81.513,80.662,5994.459,6004.353,6050.645,5390.570,321.817,330.582,316.160,403.396,46.337,45.635,-42.282,-43.025,31.963,0.258,28.320,3.943,1,1,attack_maneuver,attack_maneuver
13.200,81.679,80.736,81.408,80.534,5993.984,6004.820,6050.903,5373.075,321.537,330.602,315.997,404.218,46.436,45.712,-42.453,-43.220,31.996,0.048,28.287,3.705,1,1,attack_maneuver,attack_maneuver
13.400,81.581,80.612,81.304,80.407,5993.723,6005.113,6051.243,5355.058,321.278,330.652,315.681,405.041,46.548,45.802,-42.378,-43.171,32.215,0.788,28.441,3.033,1,1,attack_maneuver,attack_maneuver
13.600,81.483,80.488,81.199,80.280,5993.713,6005.291,6051.789,5336.486,320.847,330.755,315.474,405.833,46.740,45.971,-42.456,-43.273,32.235,1.570,28.394,2.319,1,1,attack_maneuver,attack_maneuver
13.800,81.385,80.364,81.094,80.153,5993.892,6005.477,6052.403,5317.464,320.632,330.178,315.324,406.571,46.696,45.904,-42.402,-43.244,32.336,2.023,28.428,1.935,1,1,attack_maneuver,attack_maneuver
14.000,81.287,80.241,80.990,80.026,5994.025,6005.781,6053.148,5298.232,320.267,330.089,314.782,407.255,46.876,46.062,-42.594,-43.461,32.533,2.045,28.559,1.981,1,1,attack_maneuver,attack_maneuver
14.200,81.190,80.117,80.885,79.899,5994.183,6006.161,6054.002,5279.014,320.053,329.480,314.231,407.903,46.830,45.993,-42.528,-43.420,32.446,1.745,28.406,2.351,1,1,attack_maneuver,attack_maneuver
14.400,81.092,79.993,80.781,79.772,5994.227,6006.700,6054.431,5259.861,319.695,329.377,313.531,408.553,47.009,46.151,-42.703,-43.619,32.641,1.246,28.534,2.918,1,1,attack_maneuver,attack_maneuver
14.600,80.995,79.869,80.677,79.645,5994.265,6007.335,6054.549,5240.642,319.486,329.459,313.290,409.238,46.963,46.082,-42.632,-43.573,32.696,0.650,28.522,3.585,1,1,attack_maneuver,attack_maneuver
14.800,80.899,79.745,80.573,79.517,5994.102,6008.261,6054.599,5221.173,319.683,329.360,313.043,409.981,46.576,45.672,-42.384,-43.350,32.900,0.142,28.658,4.161,1,1,attack_maneuver,attack_maneuver
15.000,80.802,79.621,80.470,79.390,5994.160,6009.732,6054.809,5201.322,319.761,328.845,312.887,410.778,44.888,43.961,-41.207,-42.199,32.889,0.013,28.581,4.361,1,1,attack_maneuver,attack_maneuver
15.200,80.705,79.496,80.365,79.262,5995.094,6012.168,6055.122,5180.992,319.719,328.088,312.587,411.606,42.820,41.871,-37.283,-38.300,33.089,0.428,28.715,4.014,1,1,attack_maneuver,defensive_maneuver
15.400,80.607,79.370,80.260,79.133,5996.829,6015.478,6055.653,5160.106,319.526,327.066,312.197,412.427,40.431,39.458,-34.241,-35.284,33.076,1.215,28.637,3.295,1,1,attack_maneuver,defensive_maneuver
15.600,80.508,79.244,80.153,79.003,5998.901,6018.868,6056.309,5138.660,319.167,326.401,311.602,413.211,37.747,36.751,-30.843,-31.912,33.281,1.956,28.779,2.619,1,1,attack_maneuver,defensive_maneuver
15.800,80.408,79.116,80.045,78.872,6000.901,6021.846,6057.128,5116.808,318.687,325.918,311.076,413.937,35.197,34.179,-28.149,-29.243,33.130,2.323,28.567,2.314,1,1,coordination,defensive_maneuver
16.000,80.307,78.987,79.937,78.739,6002.487,6024.425,6057.567,5094.818,318.223,325.180,310.403,414.609,32.895,31.854,-26.181,-27.300,33.227,2.267,28.607,2.432,1,1,coordination,defensive_maneuver
16.200,80.205,78.856,79.827,78.605,6003.324,6026.775,6057.701,5072.896,317.552,324.156,310.217,415.252,30.786,29.722,-24.375,-25.520,33.460,1.907,28.785,2.850,1,1,coordination,defensive_maneuver
16.400,80.102,78.724,79.716,78.469,6003.219,6028.780,6057.947,5051.048,316.756,323.325,309.887,415.903,28.898,27.811,-22.247,-23.418,33.717,1.361,28.988,3.452,1,1,coordination,defensive_maneuver
16.600,79.997,78.591,79.605,78.333,6002.298,6030.312,6058.513,5029.107,315.996,322.730,309.479,416.595,27.061,25.951,-20.148,-21.345,33.677,0.746,28.899,4.119,1,1,coordination,defensive_maneuver
16.800,79.892,78.457,79.493,78.196,6000.777,6031.525,6059.120,5006.880,315.287,321.986,309.056,417.346,25.176,24.043,-18.333,-19.556,33.702,0.289,28.876,4.627,1,1,coordination,defensive_maneuver
17.000,79.786,78.321,79.380,78.058,5998.893,6032.660,6059.390,4984.231,314.830,321.030,308.308,418.148,23.212,22.056,-16.525,-17.774,33.932,0.273,29.062,4.690,1,1,coordination,defensive_maneuver
17.200,79.679,78.185,79.266,77.919,5996.655,6033.660,6059.342,4961.061,314.481,319.847,307.947,418.972,21.269,20.089,-14.440,-15.716,33.923,0.795,29.011,4.211,1,1,coordination,defensive_maneuver
17.400,79.572,78.048,79.152,77.779,5993.898,6033.913,6059.193,4937.301,313.927,319.200,307.711,419.781,19.338,18.134,-11.889,-13.191,34.109,1.602,29.159,3.446,1,1,coordination,defensive_maneuver
17.600,79.463,77.910,79.037,77.639,5990.631,6033.068,6059.194,4912.994,313.309,318.910,307.407,420.545,17.373,16.145,-9.623,-10.951,34.056,2.267,29.070,2.820,1,1,coordination,defensive_maneuver
17.800,79.354,77.772,78.922,77.498,5987.096,6031.254,6059.284,4888.348,312.745,318.669,306.879,421.249,15.377,14.125,-7.885,-9.240,34.241,2.520,29.223,2.602,1,1,coordination,defensive_maneuver
18.000,79.245,77.632,78.806,77.356,5983.579,6028.838,6059.593,4863.650,312.276,318.187,306.470,421.901,13.788,12.513,-6.416,-7.798,34.184,2.366,29.136,2.789,1,1,coordination,defensive_maneuver
18.200,79.135,77.492,78.691,77.214,5980.353,6026.351,6060.020,4839.072,311.901,317.745,305.930,422.531,12.268,10.970,-4.935,-6.342,34.373,1.930,29.298,3.254,1,1,coordination,defensive_maneuver
18.400,79.024,77.352,78.575,77.072,5977.682,6024.356,6060.617,4814.560,311.570,317.065,305.462,423.177,10.823,9.501,-3.689,-5.123,34.226,1.328,29.126,3.884,1,1,coordination,defensive_maneuver
18.600,78.914,77.211,78.459,76.929,5975.876,6023.349,6060.841,4789.917,311.030,316.451,304.843,423.871,9.729,8.383,-3.038,-4.498,34.368,0.706,29.245,4.531,1,1,coordination,defensive_maneuver
18.800,78.803,77.069,78.343,76.786,5975.403,6023.651,6060.708,4764.941,310.493,315.723,304.659,424.624,9.228,7.858,-3.379,-4.866,34.413,0.326,29.269,4.936,1,1,coordination,defensive_maneuver
19.000,78.692,76.928,78.227,76.644,5976.326,6024.927,6060.443,4739.496,310.387,314.860,304.498,425.422,9.531,8.137,-4.047,-5.562,34.624,0.448,29.460,4.837,1,1,coordination,defensive_maneuver
19.200,78.581,76.787,78.112,76.502,5978.088,6026.150,6060.311,4713.483,309.991,313.870,304.438,426.232,10.015,8.596,-4.307,-5.849,34.575,1.076,29.390,4.232,1,1,coordination,defensive_maneuver
19.400,78.471,76.645,77.997,76.359,5979.877,6026.782,6060.254,4686.860,309.629,312.719,304.228,427.017,10.204,8.760,-4.625,-6.195,34.777,1.880,29.572,3.451,1,1,coordination,defensive_maneuver
19.600,78.360,76.504,77.882,76.217,5980.933,6027.099,6060.407,4659.726,309.177,311.755,303.929,427.750,10.504,9.036,-5.135,-6.732,34.726,2.445,29.501,2.908,1,1,coordination,defensive_maneuver
19.800,78.250,76.363,77.767,76.076,5980.916,6027.415,6060.668,4632.346,309.189,310.978,303.504,428.420,10.824,9.331,-5.450,-7.074,34.933,2.578,29.688,2.799,1,1,coordination,defensive_maneuver
20.000,78.140,76.222,77.652,75.934,5980.068,6027.804,6061.155,4605.007,309.432,310.095,303.146,429.044,11.028,9.511,-5.717,-7.368,34.885,2.327,29.621,3.072,1,1,coordination,defensive_maneuver
20.200,78.029,76.080,77.538,75.792,5979.074,6027.824,6061.633,4577.827,309.654,309.422,302.794,429.655,10.889,9.348,-6.146,-7.824,34.917,1.822,29.633,3.599,1,1,coordination,attack_maneuver
20.400,77.919,75.939,77.424,75.650,5978.797,6027.407,6061.763,4550.689,309.236,308.912,302.103,430.292,10.948,9.383,-6.166,-7.872,35.186,1.182,29.883,4.262,1,1,coordination,attack_maneuver
20.600,77.809,75.797,77.310,75.508,5979.501,6027.054,6061.550,4523.365,308.877,308.361,301.703,430.982,11.018,9.428,-6.234,-7.967,35.128,0.591,29.805,4.875,1,1,coordination,attack_maneuver
20.800,77.700,75.655,77.197,75.366,5980.319,6026.874,6061.199,4495.654,309.173,307.961,301.286,431.729,11.221,9.607,-6.300,-8.062,35.311,0.337,29.969,5.151,1,1,attack_maneuver,attack_maneuver
21.000,77.590,75.513,77.083,75.225,5980.445,6027.006,6060.983,4467.420,309.356,307.547,300.973,432.513,11.531,9.892,-6.205,-7.995,35.227,0.628,29.867,4.883,1,1,attack_maneuver,attack_maneuver
21.200,77.480,75.371,76.970,75.083,5979.550,6027.522,6060.838,4438.573,309.459,307.109,300.510,433.297,11.624,9.959,-6.377,-8.195,35.415,1.357,30.036,4.176,1,1,attack_maneuver,attack_maneuver
21.400,77.370,75.230,76.857,74.942,5978.299,6028.208,6060.909,4409.114,309.709,306.534,300.165,434.046,10.543,8.853,-6.273,-8.120,35.332,2.131,29.934,3.425,1,1,attack_maneuver,attack_maneuver
21.600,77.261,75.088,76.744,74.801,5977.808,6029.034,6061.088,4379.213,309.001,306.038,299.687,434.736,10.540,8.825,-6.518,-8.393,35.526,2.579,30.108,2.998,1,1,attack_maneuver,attack_maneuver
21.800,77.151,74.946,76.631,74.659,5978.212,6029.456,6061.500,4349.182,308.250,305.390,299.332,435.364,10.835,9.095,-6.437,-8.340,35.444,2.586,30.009,3.013,1,1,attack_maneuver,attack_maneuver
22.000,77.042,74.805,76.519,74.518,5978.687,6029.515,6062.025,4319.285,307.789,305.197,298.848,435.952,10.575,8.812,-6.466,-8.396,35.644,2.241,30.190,3.379,1,1,attack_maneuver,attack_maneuver
22.200,76.933,74.663,76.406,74.377,5978.291,6029.388,6062.848,4289.563,308.070,304.996,299.066,436.539,10.455,8.666,-6.296,-8.255,35.738,1.670,30.265,3.972,1,1,attack_maneuver,attack_maneuver
22.400,76.824,74.521,76.294,74.235,5976.964,6029.315,6063.872,4259.837,308.477,304.934,299.620,437.161,10.526,8.712,-6.376,-8.363,35.498,1.009,30.007,4.656,1,1,attack_maneuver,attack_maneuver
22.600,76.715,74.379,76.181,74.094,5975.819,6029.256,6064.774,4229.858,307.917,304.748,300.650,437.841,9.811,7.972,-6.211,-8.226,35.233,0.488,29.723,5.198,1,1,attack_maneuver,attack_maneuver
22.800,76.606,74.236,76.068,73.952,5975.783,6029.340,6065.358,4199.429,307.416,304.669,301.817,438.574,9.725,7.860,-6.290,-8.335,34.921,0.399,29.394,5.308,1,1,attack_maneuver,attack_maneuver
23.000,76.496,74.095,75.955,73.811,5976.660,6029.475,6065.666,4168.420,306.959,304.471,302.956,439.332,10.087,8.196,-6.120,-8.194,34.616,0.864,29.071,4.864,1,1,attack_maneuver,attack_maneuver
23.200,76.387,73.953,75.842,73.670,5977.967,6029.769,6065.696,4136.763,306.511,304.384,304.086,440.078,10.104,8.186,-6.192,-8.296,34.320,1.660,28.757,4.090,1,1,attack_maneuver,attack_maneuver
23.400,76.277,73.811,75.729,73.529,5978.652,6030.120,6065.452,4104.521,306.480,304.182,305.206,440.777,10.242,8.298,-6.016,-8.150,34.059,2.362,28.478,3.409,1,1,attack_maneuver,attack_maneuver
23.600,76.167,73.670,75.616,73.388,5978.382,6030.631,6064.971,4071.944,306.327,304.092,306.368,441.412,10.547,8.577,-6.081,-8.244,34.052,2.670,28.453,3.122,1,1,attack_maneuver,attack_maneuver
23.800,76.057,73.528,75.502,73.247,5977.506,6031.139,6064.272,4039.367,306.616,304.097,307.545,441.989,10.578,8.583,-6.044,-8.237,34.511,2.549,28.895,3.265,1,1,attack_maneuver,attack_maneuver
24.000,75.946,73.386,75.388,73.105,5976.526,6031.700,6063.277,4007.002,306.957,303.664,308.745,442.536,10.653,8.631,-5.865,-8.087,35.288,2.110,29.654,3.726,1,1,attack_maneuver,attack_maneuver
24.200,75.836,73.244,75.274,72.964,5975.858,6032.412,6061.879,3974.801,307.214,303.293,309.915,443.095,10.669,8.622,-5.954,-8.206,35.989,1.478,30.337,4.378,1,1,attack_maneuver,attack_maneuver
24.400,75.725,73.102,75.160,72.823,5975.489,6033.174,6060.041,3942.526,306.751,302.804,311.033,443.698,10.884,8.810,-5.780,-8.061,36.323,0.823,30.653,5.054,1,1,attack_maneuver,attack_maneuver
24.600,75.614,72.960,75.045,72.682,5975.347,6034.027,6057.836,3909.919,306.759,302.363,312.097,444.360,10.749,8.648,-5.918,-8.231,36.292,0.419,30.604,5.480,1,1,attack_maneuver,attack_maneuver
24.800,75.503,72.818,74.931,72.541,5974.748,6034.450,6055.369,3876.795,306.882,301.667,313.121,445.068,10.804,8.676,-5.718,-8.061,36.052,0.528,30.346,5.392,1,1,attack_maneuver,attack_maneuver
