Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
46.0,A1001,A0100,B0200,-31336.50309778888,-4021.6033989521593,5987.2774395197985,317.4966909818992,BOOST,Trajectory,59.86851918928427
46.2,A1001,A0100,B0200,-31271.495771442747,-4024.0938245022166,5988.671987656278,334.644870939309,BOOST,Trajectory,59.73583592678061
46.400000000000006,A1001,A0100,B0200,-31203.05215021642,-4026.651289771644,5990.122329038851,351.8708778684559,BOOST,Trajectory,59.599732595806785
46.6,A1001,A0100,B0200,-31131.156705611364,-4029.2740159361115,5991.628119284258,369.17401439192247,BOOST,Trajectory,59.46023082613806
46.800000000000004,A1001,A0100,B0200,-31055.794053953137,-4031.9603368020034,5993.189038471858,386.55355344125996,BOOST,Trajectory,59.3173019319666
47.0,A1001,A0100,B0200,-30976.948945092892,-4034.7082680645462,5994.804670949811,404.0051426999724,BOOST,Trajectory,59.17090973436561
47.2,A1001,A0100,B0200,-30894.60949549621,-4037.479566866217,5996.464444949036,421.492373289459,BOOST,Trajectory,59.02101591279678
47.400000000000006,A1001,A0100,B0200,-30808.763924818737,-4040.2493428875496,5998.161499270492,439.0532909925896,BOOST,Trajectory,58.86762886227141
47.6,A1001,A0100,B0200,-30719.39765652437,-4043.015545108958,5999.895376492528,456.6870398867212,BOOST,Trajectory,58.71070831005604
47.800000000000004,A1001,A0100,B0200,-30626.496283306187,-4045.7762312452687,6001.665647517979,474.39273081781914,BOOST,Trajectory,58.55027730573409
48.0,A1001,A0100,B0200,-30530.045574089956,-4048.5295577396846,6003.471897439808,492.1694405210753,BOOST,Trajectory,58.38634161710877
48.0,A1002,A0100,B0200,-30719.70436919271,-4045.1401338684254,5991.54856652754,416.9016972456867,BOOST,Trajectory,58.57568178234449
48.2,A1001,A0100,B0200,-30430.03148100899,-4051.273770466038,6005.313723960956,510.01621451603563,BOOST,Trajectory,58.21884191524387
48.2,A1002,A0100,B0200,-30634.829661354608,-4048.2670109761457,5990.992879382184,433.86407551356297,BOOST,Trajectory,58.423323183747215
48.400000000000006,A1001,A0100,B0200,-30326.440146192428,-4054.0071967016115,6007.190744602561,527.9320662088492,BOOST,Trajectory,58.0477740585823
48.400000000000006,A1002,A0100,B0200,-30546.554206726058,-4051.3958124179035,5990.423962226577,450.8932575906516,BOOST,Trajectory,58.267573367758956
48.6,A1001,A0100,B0200,-30219.257908816748,-4056.728237564376,6009.1025996876815,545.9159744671392,BOOST,Trajectory,57.87311447636857
48.6,A1002,A0100,B0200,-30454.864800385494,-4054.524604845399,5989.841966620835,467.98846827220416,BOOST,Trajectory,58.10840922763813
48.800000000000004,A1001,A0100,B0200,-30108.471312350415,-4059.4353616751614,6011.048951384307,563.9668832055318,BOOST,Trajectory,57.6948703997856
48.800000000000004,A1002,A0100,B0200,-30359.748390488392,-4057.651552501534,5989.247045316413,485.14889779980405,BOOST,Trajectory,57.94583844211896
49.0,A1001,A0100,B0200,-29994.067111935336,-4062.1270990999087,6013.029483573205,582.0836998514397,BOOST,Trajectory,57.51301737850607
49.0,A1002,A0100,B0200,-30261.19208564581,-4060.7749077123067,5988.639354351875,502.37370186691584,BOOST,Trajectory,57.779836880667645
