Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
41.6,B1001,B0100,A0100,29957.266098097945,432.97523453713256,6040.206394155495,344.35890298268686,BOOST,Trajectory,59.9303726619068
41.800000000000004,B1001,B0100,A0100,29887.134848250684,431.5783339378914,6040.159891080566,358.2610952386465,BOOST,Trajectory,59.7929816043824
42.0,B1001,B0100,A0100,29814.218347431804,430.1257865699289,6040.111560381667,372.22175619014286,BOOST,Trajectory,59.65278156549544
42.2,B1001,B0100,A0100,29738.504959978833,428.61718591405565,6040.06141342844,386.24031093469296,BOOST,Trajectory,59.509815359267655
42.400000000000006,B1001,B0100,A0100,29659.98316753718,427.05212347242275,6040.0094609164,400.31615967955076,BOOST,Trajectory,59.36414145975164
42.6,B1001,B0100,A0100,29578.641589095598,425.43007942657607,6039.955725303293,414.4485170046242,BOOST,Trajectory,59.2157261689069
42.800000000000004,B1001,B0100,A0100,29494.4689849579,423.7504760466963,6039.900233713391,428.6368355383037,BOOST,Trajectory,59.064542238582746
43.0,B1001,B0100,A0100,29407.454229619812,422.0128427890438,6039.84300127255,442.8804479695043,BOOST,Trajectory,58.91054906127065
43.2,B1001,B0100,A0100,29317.586335912278,420.21670754578685,6039.784041609031,457.17864714309,BOOST,Trajectory,58.753764852475854
43.400000000000006,B1001,B0100,A0100,29224.85446069958,418.361596693616,6039.723367913073,471.5306983652034,BOOST,Trajectory,58.594148684860244
43.6,B1001,B0100,A0100,29129.247910395236,416.4470352937145,6039.660991750651,485.9358389444047,BOOST,Trajectory,58.43171905955279
43.800000000000004,B1001,B0100,A0100,29030.75614664262,414.4725471100369,6039.596924152835,500.39327769950336,BOOST,Trajectory,58.266435137615225
44.0,B1001,B0100,A0100,28929.36879201763,412.43765481382417,6039.531174431448,514.9021944927234,BOOST,Trajectory,58.098315784040004
