Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Intent
223.60000000000002,B0200,29858.561125536085,-21947.60128074408,4606.215909544697,369.33994504388426,238.57778440370012,-54.88590749502216,49.680767406288936,attack_maneuver
223.8,A0200,-32510.9534568964,9016.819871002665,7207.7813613295275,234.32975500449223,178.4143317220628,6.881220503240531,4.858073498526804,
223.8,B0200,29834.90643524712,-21979.996164450946,4544.187011769585,369.3950981204942,241.12623053450938,-53.07073248872306,38.36950401914298,attack_maneuver
224.0,A0200,-32557.73920295237,9018.140030075103,7207.819645693304,233.75916059714893,178.70839199036422,8.552944834694378,1.9398740266557466,
224.0,B0200,29812.096402117397,-22015.10299003454,4483.316915147316,369.43080530638514,242.90765442661205,-50.939421271491845,27.549169065926893,attack_maneuver
224.20000000000002,A0200,-32604.45829924628,9019.419842381261,7208.393010371181,233.7554548241043,178.91915771485534,5.997002376545559,3.4779060948148905,
224.20000000000002,B0200,29789.70350734757,-22052.840513250492,4423.87382727437,369.4673817609277,243.91890957446225,-48.596745101691376,17.21401489305998,attack_maneuver
224.4,A0200,-32651.194070788337,9020.656150007895,7209.082865472821,233.7446946665287,178.65000462283479,2.5811745166246984,3.192074499138115,
224.4,B0200,29767.283394682017,-22093.059805575962,4366.08636049079,369.4679646823808,244.2065804434084,-46.13897318874597,7.306852347888032,attack_maneuver
224.60000000000002,A0200,-32697.91908371549,9021.88381778919,7209.7278176331165,233.79753328324716,178.70113226648925,-0.9118085977554997,0.5692582477439725,
224.60000000000002,B0200,29744.388733064457,-22135.539696503707,4310.136788994983,369.42653111261615,243.83720972603712,-43.654027032559085,-2.2499834500239357,attack_maneuver
224.8,A0200,-32744.688328355027,9023.102785629993,7209.71506614666,234.02004643675937,178.74994305542253,-4.144277298832666,4.591193084703449,
224.8,B0200,29720.656458858284,-22179.97775222522,4256.075183317145,369.63614006893835,243.36764752880316,-41.21344905160953,0.526495885768733,attack_maneuver
225.0,A0200,-32791.455438284625,9024.330724685273,7208.85836088036,233.7546658234909,178.25512475484692,-6.3304219911460375,5.043015642639646,
225.0,B0200,29696.11532641141,-22226.261918117212,4203.914800684195,369.5796487952685,242.8939848857604,-38.983373904260176,-3.0642830611555563,attack_maneuver
225.20000000000002,A0200,-32838.11881442373,9025.576571598946,7207.457867706389,233.37039164642323,178.0433106658275,-4.511981989664855,-0.9438494820783851,
225.20000000000002,B0200,29670.639377085397,-22274.340118298212,4153.9034807712815,369.5727185012087,242.53818459514562,-36.69985425358597,0.15472846983435606,attack_maneuver
225.4,A0200,-32884.7539138418,9026.844109529777,7205.7659176164125,233.56758633114146,178.1725620266237,-0.624831051779645,-2.8670910673744707,
225.4,B0200,29644.32465891281,-22324.08970182734,4106.012393016175,369.3609421519875,242.1763556097177,-34.48997072281273,-3.2978714127947266,attack_maneuver
225.60000000000002,A0200,-32931.450686775024,9028.120350346397,7204.027468056509,233.84488259957305,178.23884016749076,3.435250342242934,1.4750062138770934,
225.60000000000002,B0200,29617.00579910311,-22375.431898304152,4060.5489022736692,368.8904556387679,241.47808358697876,-32.25179314099809,-12.340710033143516,attack_maneuver
225.8,A0200,-32978.17116446831,9029.383532219252,7202.7837059798985,233.56195136255832,178.14665023685407,6.693232952203482,2.0919989134924464,
225.8,B0200,29588.417258436595,-22428.00466256895,4017.446918835656,368.7175478446161,240.7042735255756,-29.961637046567166,-9.029814824764722,attack_maneuver
226.0,A0200,-33024.80350813306,9030.637178304094,7202.504886556364,232.98712790578256,178.40127744569003,8.314428423302228,1.0535278831073818,
226.0,B0200,29558.665691032904,-22481.692182110004,3976.63572565868,368.3170749201423,239.95975121419136,-27.802513739372518,-12.416652470753903,attack_maneuver
226.20000000000002,A0200,-33071.34938309579,9031.867748893512,7202.87159862571,232.6996909830483,178.53814044682332,5.737320737929808,3.127851662027367,
226.20000000000002,B0200,29527.65492437803,-22536.374366128635,3938.3311222560624,367.95386650646265,239.29036104199008,-25.58746661374349,-8.840114623936033,attack_maneuver
226.4,A0200,-33117.84534567342,9033.066222172632,7203.616770731331,232.4021776549556,178.3105942384072,2.247280488785577,-0.09038181879864192,
226.4,B0200,29495.52745585011,-22591.95738279976,3902.4590603573088,367.40779870077046,238.63602266961578,-23.4266863322452,-12.154119651719995,attack_maneuver
226.60000000000002,A0200,-33164.26640795632,9034.28410748761,7204.512990347452,232.12542331556324,178.64223330164788,-1.2653973437533121,-4.467704369757631,
226.60000000000002,B0200,29462.140875800833,-22648.277987125744,3869.293048967518,366.5926935558146,237.66678150405653,-21.299072397860268,-21.134349728297043,attack_maneuver
226.8,A0200,-33210.67925114096,9035.483216621631,7204.864341657743,232.20557789398953,179.03506711050233,-4.418511226222003,-0.7488422103684127,
226.8,B0200,29427.295052658068,-22704.965774386816,3838.6686047025687,366.02420147015476,236.6038187444443,-19.133591676625436,-17.782298853276494,attack_maneuver
227.0,A0200,-33257.082458736586,9036.650173177188,7204.300125795477,231.8513831973594,178.75023066325585,-6.540200431637054,-0.10102346955803596,
227.0,B0200,29391.12411450669,-22761.941565618945,3810.4847613418824,365.2424329298225,235.46056393340814,-17.13796427162242,-24.226501811008973,attack_maneuver
227.20000000000002,A0200,-33303.373395035895,9037.821981075385,7203.084823798676,231.56922177952177,178.7108487689038,-4.664125351189697,-1.1050238463896758,
227.20000000000002,B0200,29353.25978422093,-22818.793480635788,3785.003077770547,363.87127531333437,233.61920216633106,-15.429594493973212,-48.25434737554825,attack_maneuver
227.4,A0200,-33349.67282732757,9038.98482860912,7201.355207324292,231.90421845038125,178.77175605325255,-0.8044438439823594,3.0922770275407716,
227.4,B0200,29313.251143577225,-22874.747229133813,3761.5531940320398,363.03702997496555,231.04605190770468,-14.003555739576251,-53.96446017055923,attack_maneuver
227.60000000000002,A0200,-33396.018782637744,9040.127726442455,7199.646298062255,231.89828414651097,178.83782985548382,3.245595912540653,3.2733131427343047,
227.60000000000002,B0200,29271.24790876411,-22929.6906170114,3739.59267537521,362.6100068434736,228.85086853267094,-12.735982836970313,-45.151349700920285,attack_maneuver
227.8,A0200,-33442.34359172921,9041.232097349997,7198.585966710218,231.664432844611,179.14629332184856,5.837590869911672,2.280233339573973,
227.8,B0200,29227.402645145085,-22983.717533016053,3719.3597623881305,362.0282082584551,227.2244410865897,-11.276471046979816,-36.087227726139375,attack_maneuver
228.0,A0200,-33488.65739241787,9042.286608870212,7198.019931930334,231.60777699019604,179.37064771332805,5.797978410805976,6.322127862146305,
228.0,B0200,29181.8483577661,-23036.865978544833,3701.2290652803367,360.9855986290261,225.60702771150775,-9.810416263902109,-42.28898621759941,attack_maneuver
228.20000000000002,A0200,-33534.962305884175,9043.263758235358,7197.749793481038,231.5021599631601,178.9655656633862,2.790333755797219,6.659862412742059,
228.20000000000002,B0200,29134.344707288074,-23088.61808558547,3685.270033165918,359.4778099978098,223.3606561366037,-8.747318621336767,-66.42237203036741,attack_maneuver
228.4,A0200,-33581.21062869348,9044.190551821734,7197.778033185159,231.0011234519511,178.49588904789303,-0.7025292722281149,-3.1120496155686874,
228.4,B0200,29084.72197669036,-23138.332889242025,3670.5684659723775,358.3546534822538,219.61800134757283,-7.898100902359649,-72.62585935000703,attack_maneuver
228.60000000000002,A0200,-33627.34148910217,9045.166292901287,7197.914569617045,230.4802899412391,179.1118350729463,-4.039686760131523,-12.131740539855551,
228.60000000000002,B0200,29033.04633579698,-23185.88604703491,3656.7043274603675,357.45776285082843,216.5209378881856,-7.111998526412305,-64.07153792659835,attack_maneuver
228.8,A0200,-33673.43956173139,9046.107900704947,7197.475052121281,230.68187609669022,180.01410091046395,-6.194926703306377,-7.640739786017316,
228.8,B0200,28979.391202034847,-23231.21268402635,3644.043346171362,356.2798319724162,214.10139720930033,-5.967524523692819,-55.23024730835629,attack_maneuver
229.0,A0200,-33719.60401897428,9046.949350907284,7196.124271848465,231.25457358521103,179.93707115803434,-5.269062793466006,1.575170501510343,
229.0,B0200,28923.877068781327,-23274.25072729603,3633.03371872155,354.69008921954395,211.732347871088,-4.833722335797034,-60.92239842929062,attack_maneuver
229.20000000000002,A0200,-33765.829084335,9047.762870264009,7194.289666616189,231.3466860710675,179.6122769346457,-2.6605645893999204,2.5719631404099554,
229.20000000000002,B0200,28866.50291180113,-23314.593905056325,3623.5586163553107,353.27710298693677,209.0101160653646,-3.8792309427672125,-66.12783226110764,attack_maneuver
229.4,A0200,-33812.05895761506,9048.555508176136,7192.595044844002,231.3001334112361,179.37587581633306,1.3426301632577782,-3.23388793697195,
229.4,B0200,28807.51095250561,-23352.362367324415,3615.237426531159,352.14216882801935,206.48342027643287,-2.814393606241885,-57.43614286867643,attack_maneuver
229.60000000000002,A0200,-33858.29415323757,9049.380046859022,7191.318140094607,231.35979118177687,179.24738127932645,5.052114905282635,-5.359266558358495,
229.60000000000002,B0200,28747.079911556713,-23387.576875204548,3608.407768160736,350.5709656756912,204.08053957710604,-1.7647817050245576,-63.11087643979545,attack_maneuver
229.8,A0200,-33904.550120946966,9050.24135280065,7190.493888891258,231.29164685406332,179.11882395136658,7.357701764885493,-1.4360831094793187,
229.8,B0200,28685.252539750996,-23419.840048724705,3602.94457791292,349.1658707559442,201.35940911225225,-0.8791567341736634,-68.60390241564212,attack_maneuver
230.0,A0200,-33950.76305963152,9051.11260204136,7190.284862938017,230.89348131923452,178.92767974668288,6.822627524405362,1.514499455974764,
230.0,B0200,28622.23319547788,-23449.320875380676,3598.4821500137787,348.034201123633,198.80565987972602,0.05385272952864029,-60.12668928092356,attack_maneuver
230.20000000000002,A0200,-33996.92098160148,9051.974983446025,7190.5626689184155,230.8259019380361,178.7169837048527,3.644453707107884,2.0311570938086696,
230.20000000000002,B0200,28558.20066865335,-23476.040723774364,3595.3393555761795,346.4775871935936,196.40649929997872,1.0176544719245415,-65.89601999932592,attack_maneuver
230.4,A0200,-34043.10106647585,9052.843622912967,7190.806615345968,231.13015199441332,178.73495267961084,0.18594931311767954,4.07058137906913,
230.4,B0200,28493.22658479418,-23499.48104327474,3593.346111498702,344.67020994870313,193.46228734587348,1.2021465649098204,-90.09946120783859,attack_maneuver
230.60000000000002,A0200,-34089.32909020042,9053.713906259314,7190.597737569691,231.1167455156842,178.36708140624773,-2.5012904110688763,4.52551244687441,
230.60000000000002,B0200,28427.454399813127,-23519.544829982653,3591.3358742231503,343.4606874532942,190.00429145114745,0.3124151776487763,-98.63748241574649,attack_maneuver
230.8,A0200,-34135.50347918277,9054.596031612635,7190.119376144838,230.74510682660033,178.0925133287704,-2.1528965554632804,-0.8263836849400695,
230.8,B0200,28361.053198516915,-23536.607653756022,3588.8115892612877,342.6185530073007,187.05866188068987,-0.5114582836688488,-91.35378421692505,attack_maneuver
231.0,A0200,-34181.64116374618,9055.514496342339,7189.531427585367,230.86451566629503,178.2480741855715,1.469420499451077,-2.586008032127769,
231.0,B0200,28294.144394335002,-23550.718642331194,3586.01853054843,341.82080063831575,184.53639941264402,-0.44588163663059127,-77.05021773408284,attack_maneuver
231.20000000000002,A0200,-34227.8282638555,9056.45299708504,7188.981721767488,231.07931637823515,178.37870527198794,5.387050220935417,1.7449207346410252,
231.20000000000002,B0200,28226.86044050534,-23561.977657055948,3583.5793560392467,340.8576072384222,182.4973427983578,0.5362782054758386,-57.42103274229589,attack_maneuver
231.4,A0200,-34274.00886076657,9057.37909099546,7188.923064991712,230.7340251342892,178.42179646757228,7.667424901988446,4.832350619572397,
231.4,B0200,28159.351431651077,-23570.78594389646,3582.208260034673,340.3337575334496,182.51387597023384,0.834991038338829,-36.761263160157796,attack_maneuver
231.60000000000002,A0200,-34320.11045697763,9058.260963277755,7189.482274383507,230.46829020998078,178.27557134937427,6.072332507235878,5.375993394657071,
231.60000000000002,B0200,28091.7182965491,-23578.604610205577,3581.354524309494,340.56094605461317,185.23288705082038,-3.007922594988147,-14.280173260589724,attack_maneuver
231.8,A0200,-34366.169267946956,9059.112039043614,7190.363027800206,230.21293036607295,177.82568714418113,2.7537436555707364,1.862727073046975,
231.8,B0200,28024.06867490023,-23586.329217045335,3579.824329750747,340.5237638117994,185.55428365715503,-3.019780184752605,7.405591944676664,attack_maneuver
232.0,A0200,-34412.16353457435,9059.992805488399,7191.37905395543,230.00411919487965,177.95118796092967,-0.7547213711393493,-2.2754557144648726,
232.0,B0200,27956.466904614746,-23593.982116541047,3577.6971596952735,340.02914519364776,185.46801056858274,-2.5444529376269966,10.454722397068512,attack_maneuver
232.20000000000002,A0200,-34458.16333906523,9060.894044703591,7191.856628288828,230.12020341370717,178.26928946684154,-3.9578851751692152,1.7544671287455011,
232.20000000000002,B0200,27888.967535806612,-23601.661343714142,3575.818541251767,339.5856690655063,185.60763347205028,-1.135964977086661,-6.097337852827655,attack_maneuver
232.4,A0200,-34504.15694320235,9061.810989757285,7191.471552761588,229.77200912280466,178.00197501068456,-6.119715095366644,3.1962009613215767,
232.4,B0200,27821.549273182813,-23609.234978291774,3574.7399284100247,339.02550778627347,185.9184597966117,-1.3202681326102041,-8.21733095186417,attack_maneuver
232.60000000000002,A0200,-34550.03984757194,9062.764162551319,7190.490579982732,229.45772554367025,178.1454423903249,-4.340746608779165,2.892373225130586,
232.60000000000002,B0200,27754.149776923347,-23616.727509310324,3573.7425333853353,339.2210700383575,185.94586043285648,-1.7762972115112634,-1.185078995910674,attack_maneuver
232.8,A0200,-34595.906890741695,9063.725868653453,7189.121206939564,229.44627458319377,178.23823582696755,-0.5300750604940438,2.9102993863519955,
232.8,B0200,27686.74374639071,-23624.202784855042,3572.5874752966993,339.0912503535752,185.88250500904664,-1.5884305289723608,4.792123525070736,attack_maneuver
233.0,A0200,-34641.75322734259,9064.690746078928,7188.040273134509,229.2532057965675,178.28582490811627,3.5162638517747937,-2.4895437897745354,
233.0,B0200,27619.41140493701,-23631.69175281479,3571.494164352256,338.3639320646512,185.7244532378752,-1.3579772968189645,-1.5038098709556367,attack_maneuver
233.20000000000002,A0200,-34687.57462342926,9065.702955988158,7187.505381056748,229.12432804610577,178.46230037468285,6.097242606002597,-4.268264055715547,
