步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
15,3.0,0.011655896822128819,179.88948463604146,4057.0284904825294,0.001252468783338039,"[[22, 34, 8, 0]]","[[5, 23, 32, 0]]",758.2186590937022,1.8678246613501415,6099.544298053858,4815.247144021149,2.0801316386854296,6097.699692834235,6.099544298053858,6.097699692834235,0.0018446052196230411,0.6801425390869795,0.6853888922111341,0.0017396781571399345,0
16,3.2,0.08230657609203083,179.86777730608307,3964.298819317491,0.001404591093059746,"[[22, 10, 6, 0]]","[[5, 13, 32, 0]]",804.4513574734519,1.8295547751347385,6099.160611509099,4768.750162842078,2.1621129469042444,6097.687615901521,6.099160611509099,6.097687615901521,0.0014729956075774098,0.6798776370899734,0.6821433602723604,0.001427681143930215,0
17,3.4000000000000004,0.12100277852819598,179.67904019563977,3871.766036613035,0.0015022565782696947,"[[22, 10, 21, 0]]","[[25, 13, 39, 3]]",850.6766096267834,1.7532250773208489,6098.568812215542,4722.4426016595535,2.3407697198276765,6097.985844602196,6.098568812215541,6.097985844602197,0.0005829676133446426,0.6796191494044409,0.6803088847025122,0.0005691729073831198,0
18,3.6,0.12967658919981603,179.54859848649832,3779.310864142934,0.0015489708941270105,"[[22, 10, 21, 0]]","[[25, 17, 32, 3]]",896.8694139268162,1.657016130929037,6097.735010369193,4676.18014799622,2.6485687511975016,6098.387586128535,6.097735010369194,6.098387586128535,-0.0006525757593411896,0.6794182534620679,0.6807314489903977,-0.0006788396699084487,0
19,3.8000000000000003,0.032022569807959214,179.4662098326868,3686.7891765300105,0.0014117158063121414,"[[22, 10, 33, 0]]","[[25, 17, 39, 3]]",943.0662982599979,1.598575386000448,6096.939108901577,4629.855195138094,3.0345542245501633,6098.639431141791,6.096939108901577,6.098639431141791,-0.0017003222402136586,0.6794666493266512,0.6817892176155049,-0.0017467736059906258,0
20,4.0,0.14644835816105042,179.42351034485304,3594.2214463582914,0.0016463355204612879,"[[22, 37, 20, 0]]","[[25, 23, 39, 0]]",989.2561495596556,1.6641599789255679,6096.451413830435,4583.477144962659,3.4646227340840596,6098.763447884757,6.096451413830435,6.098763447884757,-0.0023120340543218987,0.6789993574271923,0.6822544944128583,-0.00237713679403484,0
21,4.2,0.322136940546592,179.4311207089395,3501.6915985203677,0.0019897086866284396,"[[20, 35, 33, 0]]","[[5, 28, 32, 0]]",1035.4006653406948,1.885128111149129,6096.2287637438685,4537.091680550335,3.906303068917964,6098.722743094761,6.096228763743868,6.098722743094761,-0.0024939793508931274,0.6782964861344636,0.6818268901540561,-0.0025645874312854033,0
22,4.4,0.45334301600327026,179.47952901415047,3409.3103516247506,0.0022573750500028793,"[[13, 19, 33, 0]]","[[5, 23, 32, 0]]",1081.487659119865,2.2208794656154396,6096.098804728396,4490.79736496164,4.3192952372070295,6098.660853509938,6.096098804728396,6.098660853509938,-0.002562048781541648,0.6768868552344967,0.6794744797453851,-0.002613801271759364,0
23,4.6000000000000005,0.5605500525323937,179.42840693021498,3317.26425721389,0.0024851562827618574,"[[4, 19, 40, 0]]","[[22, 13, 29, 0]]",1127.422934082784,2.6674267901493067,6096.244644181021,4444.686550059211,4.730024137824103,6098.678630126177,6.096244644181021,6.0986786301261775,-0.002433985945156536,0.6741585077190774,0.6770607933774917,-0.0024920316583250113,0
24,4.800000000000001,0.4785493384611535,179.34654583664425,3225.4875250637656,0.002384898972225484,"[[20, 13, 40, 0]]","[[25, 13, 29, 3]]",1173.1791556155372,3.1124257037309917,6096.75691075873,4398.666011235937,5.190540715532677,6098.4724528696115,6.09675691075873,6.098472452869611,-0.0017155421108814295,0.6720666678719127,0.6770011075000896,-0.0018142309034452353,0
25,5.0,0.3917532337644271,179.37421243635436,3133.762618101523,0.002278755484732744,"[[31, 22, 19, 0]]","[[22, 13, 29, 0]]",1218.8606864217122,3.4842009454212075,6097.343475458396,4352.622529351767,5.688380188942972,6097.976651012214,6.097343475458396,6.097976651012214,-0.0006331755538182549,0.6718976385365983,0.6771557242109093,-0.0007383372673039901,0
26,5.2,0.3774553416946346,179.65938067321005,3042.049796703523,0.002301872307811185,"[[20, 20, 33, 0]]","[[5, 13, 29, 0]]",1264.5548172561907,3.8245600142550984,6097.728670362169,4306.603790155073,6.063333965056017,6097.630631764378,6.097728670362169,6.097630631764378,9.80385977911169e-05,0.6718471208899353,0.6760860540787283,1.3259934014797636e-05,0
27,5.4,0.41220000889420466,179.96683103799435,2950.5338405584457,0.0024134591810789146,"[[4, 19, 33, 0]]","[[5, 23, 29, 0]]",1310.1923247504385,4.170068321124745,6098.2121342952405,4260.725507880841,6.139719798601959,6097.974327485591,6.098212134295241,6.097974327485591,0.00023780680964957668,0.6702613342569305,0.6731546374883081,0.0001799407450224777,0.1
28,5.6000000000000005,0.3841374720850908,179.94249312693861,2859.3560497609565,0.0024184804971898993,"[[20, 13, 33, 0]]","[[13, 28, 32, 3]]",1355.688958902049,4.514680337819755,6099.088393928521,4215.044592720067,6.05697011001206,6099.0540848465425,6.099088393928521,6.099054084846543,3.430908197810112e-05,0.6684512459323049,0.6712165329170311,-2.0996657716487732e-05,0.1
29,5.800000000000001,0.3443938376278545,179.99444369961833,2768.247456557649,0.0024066253143994656,"[[20, 13, 40, 0]]","[[31, 33, 32, 22]]",1401.1153611315349,4.826331996746376,6100.148256163161,4169.362559464381,6.022016002624582,6100.145780671326,6.100148256163161,6.100145780671326,2.475491834630361e-06,0.6680731850449974,0.673136350177244,-9.878781081074095e-05,0.1
30,6.0,0.2923169925838525,179.93544190401732,2676.9738960730137,0.002377272571350978,"[[20, 34, 8, 0]]","[[31, 4, 2, 22]]",1446.5081652754777,5.093332666374977,6101.36996979702,4123.481915433423,5.97720009927491,6100.4391941459,6.10136996979702,6.1004391941459,0.000930775651119653,0.6674095139650588,0.676539188205702,0.0007481821663066768,0.1
31,6.2,0.27070406748291953,179.94205468273603,2585.5707320605266,0.0024055291119478243,"[[20, 34, 33, 0]]","[[12, 4, 1, 4]]",1491.854391665008,5.329950970979098,6102.6479393816535,4077.4250581486854,5.912280054065263,6099.676829960188,6.1026479393816535,6.099676829960188,0.002971109421465279,0.6669590355546544,0.6781174576847055,0.0027479409788648823,0.1
32,6.4,0.2388483878457479,179.8509836694749,2494.1111228837935,0.0024207878431361214,"[[20, 13, 33, 0]]","[[12, 19, 1, 7]]",1537.1814320396443,5.539190072233282,6103.691330946314,4031.2925385430945,5.825037570946648,6098.812348146578,6.103691330946314,6.098812348146578,0.00487898279973642,0.6663984576799524,0.6786233899408216,0.0046344841545193916,0.1
33,6.6000000000000005,0.21091839018191932,179.89967062398856,2402.703375035909,0.0024482455871554184,"[[22, 13, 40, 0]]","[[13, 33, 1, 11]]",1582.483582095156,5.718229063962667,6104.347273514764,3985.186957101921,5.706394779262041,6098.76276816337,6.104347273514764,6.09876276816337,0.00558450535139432,0.6664008873734367,0.6774346417894995,0.00536383026307341,0.1
34,6.800000000000001,0.21075705197320166,179.97605114138557,2311.306575853462,0.0025301834746207976,"[[22, 13, 40, 0]]","[[31, 33, 21, 11]]",1627.806109633303,5.879794371303433,6104.755110556593,3939.11267655863,5.67664094626042,6099.304397349146,6.104755110556592,6.099304397349146,0.005450713207446611,0.6666358537433639,0.6782215571684928,0.005218999138944191,0.1
35,7.0,0.26924100934102096,179.81332049555243,2219.80875813405,0.0027213462526924064,"[[20, 33, 33, 0]]","[[31, 16, 21, 7]]",1673.116135089984,6.062479979639875,6105.246872777941,3892.9248462771493,5.605942787518416,6099.565204800822,6.105246872777941,6.099565204800823,0.00568166797711811,0.6659087445032364,0.6804855585816777,0.005390131695549805,0.1
36,7.2,0.28684864060225185,179.71635992841425,2128.1759174257472,0.002848971715290156,"[[20, 33, 33, 0]]","[[22, 11, 21, 11]]",1718.37691728275,6.272520213060716,6105.80878570269,3846.5526627737686,5.417058543744815,6099.1895737484365,6.10580878570269,6.099189573748436,0.006619211954253856,0.6655515530384127,0.6832225717321353,0.006265791580378988,0.1
37,7.4,0.267107067374706,179.67984080333036,2036.4452368686366,0.002920243467264011,"[[17, 33, 31, 0]]","[[4, 19, 17, 11]]",1763.6101732535742,6.471578977541299,6106.15015400162,3800.055007929338,5.191701108811316,6098.824352900781,6.10615015400162,6.098824352900781,0.007325801100838802,0.6646724668473011,0.6840648250605526,0.006937953936573926,0.1
38,7.6000000000000005,0.19567425491859325,179.8173884335161,1944.8034276043866,0.0029111486416931133,"[[17, 10, 40, 0]]","[[4, 33, 17, 11]]",1808.7625319085528,6.621383618849791,6106.07325331748,3753.5652860088726,5.002845518761291,6099.0206554905635,6.106073253317479,6.0990206554905635,0.007052597826915807,0.6632463108330243,0.6830657879812204,0.006656208283951415,0.1
39,7.800000000000001,0.12845056502767582,179.98203995615782,1853.3353892384137,0.0029205723807211297,"[[17, 10, 39, 0]]","[[23, 16, 21, 11]]",1853.8128806288453,6.708598090132227,6105.517319725474,3707.1474794908445,4.99697180650935,6099.682791332951,6.105517319725474,6.099682791332951,0.00583452839252363,0.6620605530979397,0.6824571195180109,0.005426597064122518,0.1
40,8.0,0.02320082800917192,179.93163849886497,1761.9144249357703,0.0028767056243906605,"[[17, 10, 4, 0]]","[[27, 33, 32, 11]]",1898.8059278382393,6.727398459720803,6104.791071537258,3660.719541777533,5.036891990059537,6100.184667401519,6.104791071537258,6.1001846674015185,0.004606404135739872,0.6614885969951151,0.6835738432659378,0.004164699210323697,0.1
41,8.200000000000001,0.0846080439436019,179.75427368699505,1670.370673599519,0.0031392255122056918,"[[20, 20, 40, 0]]","[[27, 16, 21, 11]]",1943.7757860074353,6.658873341687126,6104.188762543601,3614.1455824605614,4.94705604623142,6100.117087314945,6.104188762543601,6.100117087314945,0.0040716752286567015,0.661305243235923,0.686324915370501,0.003571281785965219,0.1
42,8.4,0.17611049658703867,179.7480265785139,1578.6534300148107,0.0034726220551248126,"[[31, 7, 19, 0]]","[[23, 8, 17, 11]]",1988.7553204859926,6.499589632576431,6103.6408939895255,3567.4078183711717,4.784066851769149,6099.627201523241,6.1036408939895255,6.099627201523241,0.004013692466284802,0.6619381368299584,0.6881453192559416,0.003489548817765531,0.1
43,8.6,0.21020003534543644,179.79597853276434,1486.8105413597627,0.003727511215917483,"[[5, 7, 19, 0]]","[[4, 19, 17, 7]]",2033.7857667783217,6.3018971853101675,6103.078418969593,3520.5953810458896,4.641529745072653,6099.370022443354,6.103078418969593,6.099370022443354,0.0037083965262389995,0.6623122399989554,0.6882868672438823,0.0031889039813401965,0.1
44,8.8,0.2644098199345136,179.95475497873628,1395.04284371533,0.004043034165314218,"[[31, 32, 19, 0]]","[[4, 33, 17, 7]]",2078.8060421641667,6.059851809270867,6102.953812114054,3473.848131276101,4.608849547074858,6099.841220705206,6.102953812114054,6.099841220705206,0.003112591408847898,0.6619443448527458,0.6865595740869783,0.002620286824162932,0.1
45,9.0,0.2897955672159841,179.7242669333843,1303.3484711155395,0.0043391201182272805,"[[31, 37, 19, 0]]","[[19, 33, 32, 11]]",2123.850520356672,5.803385258427397,6102.896277246171,3427.1986154052643,4.813288081396415,6100.842959570286,6.102896277246171,6.100842959570286,0.0020533176758847915,0.6633167398556956,0.6860897124719995,0.0015978582235591787,0.1
46,9.200000000000001,0.3068426450629421,179.99656579805202,1211.5170072078486,0.0046591949437075324,"[[5, 20, 19, 0]]","[[27, 33, 32, 11]]",2169.010172143203,5.538764279158045,6102.478395715293,3380.5270544790756,4.988701528480583,6101.513830845525,6.102478395715293,6.1015138308455255,0.0009645648697675924,0.6646932128638827,0.6870233448696215,0.0005179622296527242,0.1
47,9.4,0.22770469080893388,179.44373332836992,1119.5353183368907,0.004859572628839202,"[[10, 33, 17, 0]]","[[27, 16, 21, 11]]",2214.2098206659357,5.303048872289082,6101.9204320199715,3333.745012793346,4.7714551126028795,6101.152810782397,6.101920432019972,6.101152810782397,0.0007676212375749003,0.6645101525755686,0.6890359410344409,0.0002771054683972096,0.1
48,9.600000000000001,0.15755065018968722,179.21359194922132,1027.5131068656322,0.005136364518249367,"[[5, 33, 20, 0]]","[[23, 8, 6, 12]]",2259.3454703275165,5.1303959067827805,6101.467309240709,3286.858183194503,4.230575152504244,6099.761614633567,6.101467309240709,6.099761614633567,0.0017056946071418722,0.6628074814581965,0.6906695949003461,0.0011484523382989664,0.1
49,9.8,0.30441100540309424,179.17186900632248,935.5840061723982,0.005869846849227503,"[[5, 3, 19, 0]]","[[22, 2, 17, 4]]",2304.312938350883,4.914655024789681,6101.210582486624,3239.896038937683,3.612924644124192,6098.007754552214,6.101210582486624,6.0980077545522136,0.0032028279344107347,0.6596501292675563,0.6916137076748404,0.0025635563662644856,0.1
50,10.0,0.7663766799607887,179.2965239460191,843.8340056625128,0.007255902013915466,"[[4, 33, 40, 0]]","[[4, 19, 17, 4]]",2349.0560941894964,4.454633974759645,6101.115878197979,3192.8889122772243,3.038925471860807,6096.623383055653,6.101115878197979,6.096623383055653,0.004492495142326192,0.6565852573720965,0.6910862069189444,0.003802476151389733,0.1
51,10.200000000000001,1.6514846213403547,179.77239209267543,752.3810125190844,0.009519132514315038,"[[4, 33, 24, 0]]","[[4, 33, 17, 7]]",2393.600261403492,3.4670795812068604,6101.227392392555,3145.9808812339434,2.6983775659265916,6096.208779156664,6.101227392392555,6.0962087791566635,0.005018613235891145,0.6537981842404396,0.6887593320311169,0.004319390280078217,0.1
52,10.4,2.5866448046547568,179.71950857939356,661.2404426522264,0.012064674677790859,"[[6, 0, 24, 0]]","[[27, 14, 21, 11]]",2437.935310878679,1.8178263662778136,6101.310386568051,3099.175099513725,2.747839695312706,6096.493699828213,6.101310386568051,6.096493699828213,0.004816686739838261,0.6511143970357678,0.6881706846059479,0.0040755609884346455,0.1
53,10.600000000000001,3.501243291206415,179.61452788126056,570.3053413727375,0.014862709701737064,"[[6, 0, 19, 1]]","[[31, 33, 32, 11]]",2482.058542943448,-0.3596918794871158,6101.004260952008,3052.354656097935,2.8846445949970985,6096.693872423831,6.101004260952008,6.096693872423831,0.0043103885281770005,0.6481258003005665,0.689311327589787,0.0034866779823925498,0.1
54,10.8,4.719192282468121,179.77074280605584,479.3713633068483,0.01864515813379517,"[[28, 0, 6, 27]]","[[31, 33, 32, 20]]",2526.033536671811,-3.120020480192977,6100.063306542938,3005.3691419359125,2.735018782167657,6096.247617636804,6.100063306542938,6.096247617636804,0.0038156889061342625,0.6488278962834214,0.6931117011787075,0.002930012808228355,0.1
55,11.0,6.263494197357613,179.59913910630004,388.1859568958599,0.023779188564179446,"[[28, 0, 4, 22]]","[[27, 16, 32, 11]]",2570.0639876432847,-6.578104632558052,6098.3469452398385,2958.1519247744623,2.1448641522955256,6094.725514256504,6.098346945239839,6.0947255142565036,0.0036214309833351166,0.6513923817416918,0.6960804017013581,0.0027276705841412507,0.1
56,11.200000000000001,8.31938948312695,178.7001322767694,296.91698236627883,0.03130327282184721,"[[29, 0, 13, 1]]","[[27, 5, 21, 11]]",2614.1332288051044,-10.791061083229238,6095.8667472181805,2910.802380277124,1.3377880942084062,6092.406015432499,6.095866747218181,6.092406015432499,0.0034607317856814035,0.6524773324435419,0.6985609374039302,0.0025390596864731663,0.1
57,11.4,12.272906086969382,176.58087740830192,205.85982867223183,0.04559121888520435,"[[6, 0, 13, 17]]","[[27, 5, 15, 3]]",2658.105173243149,-16.001105395021682,6092.687642712993,2863.307919144333,0.43367892284047116,6089.844973562424,6.092687642712993,6.089844973562424,0.002842669150568966,0.652951367461043,0.7003771223929816,0.0018941540519303857,0.1
58,11.600000000000001,21.252679233580768,170.48950620850988,116.12684929317342,0.07978168309939174,"[[8, 0, 13, 17]]","[[22, 10, 15, 3]]",2701.756818271674,-22.841413278063044,6088.785583529199,2815.7444462607336,-0.6543496556009245,6087.730866499719,6.0887855835292,6.087730866499719,0.0010547170294810115,0.6514888427012464,0.6999337453587341,8.58189763315309e-05,0.1
59,11.8,64.99227480049701,130.26491105894382,37.82898462837253,0.24220270330208327,"[[8, 0, 13, 17]]","[[23, 10, 15, 3]]",2744.7763038288867,-31.784736673731118,6083.948642835304,2768.2152933062243,-2.092214882968676,6086.51669638999,6.083948642835304,6.08651669638999,-0.002568053554686145,0.6487262101397865,0.6991032339148199,-0.0035755940301864797,0
60,12.0,165.45249864506582,32.957427439899114,76.77208566605286,0.3530595050354245,"[[30, 0, 4, 22]]","[[23, 10, 32, 3]]",2786.987795970173,-42.79331670562229,6077.801442321606,2720.752351005339,-3.9755505691458097,6086.191365984182,6.077801442321606,6.086191365984182,-0.00838992366257596,0.647556752226642,0.6979779349858714,-0.009398347317760347,0
61,12.200000000000001,179.2725478236543,20.923900231163977,162.55446176878874,0.3434604784143731,"[[0, 0, 3, 3]]","[[3, 12, 20, 3]]",2828.399396708783,-55.462602678848526,6070.295154231372,2673.4187284342897,-6.422358979086596,6086.832643539638,6.070295154231372,6.086832643539639,-0.016537489308266373,0.6448953325495786,0.6959216410047567,-0.017558015477369793,0
62,12.4,173.24894619394675,18.110825588925458,249.85646642857228,0.32230817028490727,"[[30, 0, 24, 9]]","[[3, 12, 35, 28]]",2868.76676338831,-69.7860373475394,6061.313878089097,2626.2828052701816,-9.538349661306029,6088.797129932544,6.061313878089097,6.088797129932543,-0.027483251843446688,0.6428608882055805,0.6946323516066254,-0.028518681111466826,0
63,12.600000000000001,169.15536168587687,16.882365621389066,336.6198219880675,0.31004135788778153,"[[8, 0, 16, 4]]","[[3, 0, 35, 28]]",2908.102750258141,-85.62460716272088,6050.996957299224,2579.3860150606724,-13.111073554189602,6092.418500612723,6.050996957299224,6.092418500612722,-0.0414215433134979,0.6405603071976214,0.6927599272815715,-0.042465535715176195,0
64,12.8,165.6693409967233,15.752166835801441,422.2830044466292,0.3009599749679579,"[[11, 0, 24, 2]]","[[3, 0, 35, 28]]",2946.1111488518563,-103.13143884842549,6039.3337058783545,2532.7925554404083,-16.58274628259926,6097.829158965852,6.039333705878355,6.097829158965852,-0.05849545308749704,0.6373534982314212,0.6906425423037099,-0.05956123396894242,0
65,13.0,163.1021619287491,14.211318766577087,506.75224935551404,0.2945142964833185,"[[31, 0, 24, 8]]","[[3, 1, 35, 28]]",2982.727693606002,-122.1380985096484,6026.291388117167,2486.533099338584,-19.236364575444895,6104.956294132391,6.026291388117167,6.104956294132391,-0.07866490601522358,0.6357871767479647,0.6882799399556847,-0.07971476127937827,0
66,13.200000000000001,160.73345177818203,12.30449358911663,590.1883711289289,0.2889903363526977,"[[8, 0, 16, 4]]","[[4, 1, 21, 12]]",3018.068764368236,-142.41400350662855,6011.9773653480115,2440.6260871847794,-20.421102143390158,6113.31844424244,6.011977365348011,6.11331844424244,-0.10134107889442845,0.6342281840828818,0.6846835516154046,-0.10235018624507841,0
67,13.4,158.3079505857145,10.730772280511573,672.4608263166919,0.2837238337861904,"[[11, 0, 24, 9]]","[[23, 6, 21, 7]]",3051.8456578607247,-164.05321405148806,5996.325005223609,2395.0235102976803,-19.871976016858753,6122.157520482706,5.996325005223609,6.1221575204827055,-0.12583251525909667,0.6325667584628795,0.6820330690314533,-0.12682184147046804,0
68,13.600000000000001,156.44629681010576,9.802136452328444,753.630179865672,0.2796760602288749,"[[30, 0, 24, 5]]","[[23, 6, 21, 7]]",3084.0252698988857,-186.87026216428893,5979.273156955073,2349.572497749367,-17.93958559472071,6130.950468130301,5.979273156955073,6.1309504681303,-0.1516773111752272,0.6318686568590899,0.6809791782940047,-0.15265952160392615,0
69,13.8,154.49040441584688,8.930796904211991,833.8718813312792,0.27562556484813894,"[[0, 0, 16, 4]]","[[23, 6, 21, 22]]",3114.7343738027844,-210.63438595924237,5960.934314209553,2304.166242404678,-14.875302295803692,6139.599423888117,5.960934314209553,6.139599423888117,-0.17866510967856364,0.6309990839236992,0.6814052468956647,-0.1796732329380033,0
70,14.0,152.27956100339742,7.83258062092075,912.913968166328,0.2712489467836368,"[[0, 0, 24, 4]]","[[23, 6, 21, 10]]",3143.653048885457,-235.37325322521963,5941.245086817213,2258.869697254355,-10.494766149143459,6148.089071026589,5.941245086817212,6.14808907102659,-0.20684398420937722,0.629495928748215,0.6800863959366265,-0.20785579355314532,0
71,14.200000000000001,150.55121519066535,6.595781662096786,990.6398431506419,0.26780359298710105,"[[27, 0, 24, 1]]","[[23, 0, 21, 10]]",3170.7573718367858,-260.8785849054823,5920.173610678995,2213.827145826164,-4.6524320935795345,6156.435361823518,5.920173610678995,6.156435361823518,-0.2362617511445233,0.6287883066238077,0.6781089554537632,-0.23724816412112215,0
72,14.4,148.6650589107744,5.169857784696338,1067.124988292701,0.2641505761762563,"[[0, 0, 14, 4]]","[[23, 0, 21, 10]]",3196.2109336191943,-286.9593974538443,5897.845355710486,2169.1783834746248,2.7989183582118358,6164.742235288819,5.897845355710486,6.164742235288819,-0.26689687957833286,0.6281620529965681,0.6754487572887178,-0.2678426136641763,0
73,14.600000000000001,146.46184920690465,3.6796402557735806,1142.0063617004528,0.2599985785681822,"[[0, 0, 24, 1]]","[[23, 0, 21, 10]]",3219.6922624746967,-313.6011550971619,5874.206643545702,2125.0736016843593,11.957622412942328,6173.137961250235,5.874206643545702,6.1731379612502355,-0.2989313177045334,0.6267627107104251,0.6722706313345268,-0.29984147611701584,0
74,14.8,144.7132142807493,2.2389554282444344,1215.1857025581155,0.2566834202917129,"[[38, 0, 24, 1]]","[[23, 1, 20, 10]]",3241.2055407150233,-340.5943642598659,5849.249409196214,2081.6313634421986,22.811770943864985,6181.749036704717,5.849249409196214,6.1817490367047165,-0.33249962750850237,0.6264863392299361,0.6689257189872185,-0.3333484151036483,0
75,15.0,142.73497179472372,0.8906300147218358,1286.7845426396466,0.25300215862325676,"[[0, 0, 14, 4]]","[[23, 1, 20, 10]]",3260.954897552258,-367.80817866603593,5823.091866256131,2038.9322804334035,35.27392516184432,6190.685035502286,5.823091866256131,6.190685035502286,-0.36759316924615515,0.6263929169325104,0.6655488973443573,-0.36837628885439155,0
