步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
152,30.400000000000002,0.16081574142826835,22.88529057195731,1631.3473134792534,0.003343750041006378,"[[16, 30, 33, 1]]","[[2, 25, 32, 26]]",731.1824818133987,-1133.7962283057439,5326.640947018068,-758.7619262838466,-1798.1453217616825,5931.9995761227465,5.326640947018068,5.931999576122746,-0.6053586291046784,0.5672522931752295,0.6430348251068717,-0.6068742797433115,0.1
153,30.6,0.744440982547765,22.38018805595465,1635.4257665955317,0.004354734168399441,"[[33, 37, 5, 0]]","[[2, 25, 11, 26]]",699.2800120360241,-1148.0952004022931,5342.753669617547,-787.6246076894295,-1829.0739738480497,5920.935332687068,5.342753669617546,5.920935332687068,-0.5781816630695218,0.565183128889954,0.6431014932834729,-0.5797400303573923,0.1
154,30.8,2.5768239515838784,22.026124145607845,1639.3905313201283,0.007545460877981995,"[[31, 20, 2, 2]]","[[7, 25, 21, 26]]",667.0382285902283,-1161.997852010093,5358.31382652419,-816.3357167348754,-1859.9971732939525,5909.341539702585,5.358313826524189,5.909341539702584,-0.5510277131783949,0.5647369180283626,0.6441618202560372,-0.5526162112229489,0.1
155,31.0,4.650641842997331,21.85917549594145,1643.1156332479538,0.011158049875717705,"[[40, 12, 2, 1]]","[[38, 25, 21, 7]]",634.1781653314447,-1175.2019692546844,5373.205374524463,-844.8237642665817,-1891.0107960158098,5897.249654919529,5.373205374524463,5.89724965491953,-0.5240442803950671,0.5652609833795558,0.6447076972336182,-0.5256332146721485,0.1
156,31.200000000000003,6.180669846512369,22.349496964027864,1646.6687550202726,0.013821894409696611,"[[40, 0, 2, 1]]","[[38, 25, 35, 7]]",600.817546934647,-1187.8030098701133,5387.605863005213,-872.8949662475957,-1922.4385775157943,5884.949326926985,5.387605863005213,5.884949326926985,-0.497343463921772,0.5658487224862361,0.6466210149655539,-0.4989589097713587,0.1
157,31.400000000000002,6.836039509821352,23.586234499611727,1650.0723141271094,0.014959474678005943,"[[32, 0, 37, 1]]","[[38, 25, 35, 7]]",567.2152244750675,-1200.2306826318197,5401.698594054179,-900.2304213987459,-1954.7781750103848,5872.731224094234,5.401698594054179,5.872731224094234,-0.4710326300400549,0.5664148683819041,0.6499287733422248,-0.4727029081392615,0.1
158,31.6,7.012439441576088,24.908253154708394,1653.1852213205686,0.015261651805745204,"[[32, 7, 37, 1]]","[[38, 25, 35, 7]]",533.5645154768893,-1212.9271065487164,5415.463673911525,-926.5154804526633,-1988.2901063617687,5860.427720089959,5.415463673911525,5.860427720089959,-0.4449640461784341,0.5661439446986931,0.6541718782107031,-0.4467246048486748,0.1
159,31.8,6.81806713984617,25.764309165728513,1655.9680046738943,0.014917331796617488,"[[6, 7, 2, 1]]","[[38, 25, 35, 7]]",499.9529588689552,-1226.1129379116896,5428.7282208205215,-951.785621383835,-2022.7842171161378,5847.562720206103,5.428728220820521,5.847562720206104,-0.41883449938558215,0.5649084286900355,0.6593011974354236,-0.4207223547604899,0.1
160,32.0,5.991316260998613,25.865490837311597,1658.4842343631738,0.013469803861874734,"[[6, 7, 2, 1]]","[[21, 25, 35, 7]]",466.50781007709566,-1240.1111500289765,5441.135579688621,-976.3229279671864,-2057.918839517034,5833.844396991394,5.441135579688621,5.8338443969913945,-0.39270881730277374,0.5619632809442914,0.6638899908621027,-0.39474735150113016,0.1
161,32.2,4.45328795890747,25.80993623456348,1660.9371373513989,0.010780991121674613,"[[6, 14, 37, 1]]","[[27, 25, 35, 26]]",433.47451975458694,-1255.2846863806494,5452.447461386002,-1000.481462187859,-2093.4269273424898,5819.2929724962305,5.452447461386002,5.81929297249623,-0.36684551111022845,0.55770314395506,0.6701383126064908,-0.3690942144832565,0.1
162,32.4,2.6507156556753895,25.61236532439607,1663.473797895368,0.007630323936567274,"[[0, 14, 37, 1]]","[[2, 25, 35, 26]]",401.16266081112735,-1271.8614356127234,5462.811401560388,-1024.2877644847176,-2129.320566597014,5803.796457850609,5.462811401560388,5.803796457850609,-0.34098505629022124,0.5532783197330424,0.6758512789295464,-0.343436515474151,0.1
163,32.6,1.2359901422729487,25.058607005792663,1666.3164464007818,0.005156040602777296,"[[0, 30, 37, 1]]","[[2, 12, 11, 26]]",369.6799617661827,-1289.6764953370591,5472.663358288165,-1047.9431091264432,-2165.436353071296,5787.662025696134,5.472663358288165,5.787662025696134,-0.314998667407969,0.5495062599460319,0.6793229524250097,-0.3175950012575477,0.1
164,32.800000000000004,0.8220837789981694,23.913892754693265,1669.6794902233464,0.004427601133875081,"[[16, 17, 33, 2]]","[[2, 12, 11, 26]]",338.864202602535,-1308.2817363119693,5482.32933245274,-1071.7650885160192,-2201.564783901511,5771.296861248164,5.48232933245274,5.771296861248164,-0.28896752879542387,0.5471042445036981,0.6813288681040885,-0.2916520212674323,0.1
165,33.0,1.301063244199429,22.33192130604164,1673.5970876621925,0.005256576582243525,"[[25, 17, 33, 2]]","[[2, 12, 11, 26]]",308.26694642710845,-1327.153412929834,5491.7684099282715,-1096.1182671992237,-2237.4442365565988,5754.802553166825,5.491768409928271,5.754802553166825,-0.2630341432385537,0.5463715509111667,0.683264566849246,-0.26577200355731545,0.1
166,33.2,2.1997064570438516,21.00498560810889,1677.855950933706,0.006817430613490789,"[[40, 6, 33, 11]]","[[21, 25, 35, 26]]",277.5086000172146,-1346.0264827025487,5500.7884046970485,-1121.083356861955,-2272.925145036542,5737.921027446581,5.500788404697048,5.737921027446581,-0.23713262274953273,0.5479771523889879,0.6861912697559593,-0.239896905096872,0.1
167,33.4,2.9658411322532277,20.60280427724186,1682.1531228458232,0.008146984335970667,"[[40, 6, 18, 11]]","[[21, 25, 35, 7]]",246.41681176286602,-1364.8733566459712,5509.368726873828,-1146.2521380434396,-2308.3310000753713,5720.617961066153,5.509368726873828,5.720617961066153,-0.21124923419232466,0.5507800454975715,0.6892531127432057,-0.21401869553723696,0.1
168,33.6,3.3668033437172338,20.926709780768753,1686.4077784347976,0.00883930525869662,"[[40, 12, 13, 3]]","[[38, 25, 35, 7]]",215.14292294886627,-1383.851441948314,5517.659996286042,-1171.174662335059,-2344.1090885713106,5703.073105575224,5.517659996286042,5.703073105575224,-0.18541310928918175,0.5522368551357847,0.6934189854762167,-0.18823675189599065,0.1
169,33.800000000000004,3.5911652638561944,21.861231569883287,1690.6455215952105,0.00922346775332815,"[[32, 8, 13, 1]]","[[38, 25, 35, 7]]",183.86113566515724,-1403.0588712856477,5525.707855112043,-1195.4522520775063,-2380.6972799438786,5685.386989150247,5.525707855112043,5.685386989150247,-0.15967913403820422,0.5529758927131203,0.698992934141043,-0.16259947486676296,0.1
170,34.0,3.7805831982311195,22.727542672354307,1694.78746391109,0.00954684514534207,"[[32, 12, 37, 1]]","[[38, 25, 35, 7]]",152.6404134243653,-1422.5617886584087,5533.488511129396,-1218.8743444033053,-2418.178088691253,5667.378195140269,5.533488511129396,5.667378195140269,-0.13388968401087276,0.5536657596986436,0.7047636452970399,-0.13691164172284065,0.1
171,34.2,4.052844559340445,23.049905891885448,1698.7896947191375,0.010015088528775154,"[[32, 14, 37, 1]]","[[21, 25, 35, 7]]",121.47201949978398,-1442.3626235838253,5540.973099006664,-1241.5236641438723,-2456.32968086562,5648.794101028455,5.5409730990066635,5.648794101028455,-0.10782100202179112,0.5545339333848406,0.7097365292954735,-0.1109250539400044,0.1
172,34.4,4.424629718464247,23.06187249316215,1702.7606347899905,0.010657120219943616,"[[32, 14, 37, 1]]","[[21, 25, 35, 26]]",90.31782901043061,-1462.4240750006943,5548.156432360163,-1263.7281068184657,-2494.874259298058,5629.611693752462,5.548156432360163,5.629611693752462,-0.08145526139229897,0.5556409321918985,0.7151592621825347,-0.08464562799211173,0.1
173,34.6,4.885461731863655,23.302311928431074,1706.688106928145,0.011454674400496396,"[[32, 14, 37, 1]]","[[21, 25, 35, 26]]",59.13848257935615,-1482.7083009348235,5555.033738061465,-1285.4395639577024,-2533.8477641368113,5609.786674250179,5.555033738061464,5.609786674250179,-0.054752936188714685,0.5569598313422995,0.7207185279704632,-0.05802811012127762,0.1
174,34.800000000000004,5.177021653464074,23.660961682758245,1710.4886388132752,0.01195704068725854,"[[6, 14, 37, 1]]","[[21, 25, 35, 26]]",27.93454950646128,-1503.224683082076,5561.524171205506,-1306.5115106968824,-2573.2831375213955,5589.270471823334,5.561524171205506,5.589270471823334,-0.027746300617828012,0.5576249191154795,0.7261857039648099,-0.031117516314814075,0.1
175,35.0,4.96549959544924,23.956801154041607,1714.139473542119,0.011581646507918706,"[[4, 14, 37, 1]]","[[21, 12, 35, 26]]",-3.1181625802732924,-1524.1622122983038,5567.314825731043,-1326.8723866152905,-2613.175017137945,5568.0590710512,5.567314825731043,5.5680590710511995,-0.0007442453201562671,0.556788009808857,0.7313227674383816,-0.004234940472746196,0.1
176,35.2,4.08951932836067,23.490113566360783,1717.8319753450114,0.010046509877739696,"[[4, 14, 37, 1]]","[[0, 12, 35, 26]]",-33.73143864038866,-1545.7856559504269,5572.16150901844,-1346.7890724440717,-2653.407588663759,5546.277728622233,5.572161509018439,5.546277728622233,0.025883780396206646,0.5545961148547361,0.7360223955328725,0.02225525478264423,0.1
177,35.4,2.8007183065744123,22.588378213279498,1721.9380048262897,0.007790195268554404,"[[4, 14, 37, 1]]","[[21, 12, 35, 26]]",-63.585585795966836,-1568.331495267021,5576.087872544265,-1366.863072046809,-2693.7373270880707,5524.109638093483,5.5760878725442655,5.524109638093483,0.05197823445078242,0.551887390838,0.7410819536493392,0.04819434319455507,0.1
178,35.6,1.5137839510277056,21.91890714781842,1726.6023102905724,0.005536236010136707,"[[0, 14, 37, 1]]","[[31, 12, 35, 26]]",-92.56781991467324,-1591.7978905078292,5579.42362713178,-1387.151073334469,-2734.255652469189,5501.5364258693,5.5794236271317805,5.5015364258693,0.07788720126248094,0.5493759199986112,0.7481548961458967,0.07391162173953525,0.1
179,35.800000000000004,0.7989433475918319,21.09239512368023,1731.8995545652779,0.004279756655697349,"[[16, 30, 37, 1]]","[[31, 12, 35, 26]]",-120.7507678979232,-1616.0226999751892,5582.525924333782,-1407.651849750253,-2775.0575021406426,5478.510015612264,5.582525924333782,5.478510015612264,0.104015908721518,0.547719413616147,0.7558068695884821,0.09985415960207078,0.1
180,36.0,0.9808950425689438,19.72540586315339,1737.9213991278775,0.004587330414538527,"[[16, 37, 33, 2]]","[[31, 12, 35, 26]]",-148.57205107157506,-1640.6005600401854,5585.43722997648,-1428.7333146568012,-2815.9974839609845,5455.191120136483,5.58543722997648,5.455191120136483,0.13024610983999718,0.5476306824890901,0.762155446661714,0.12595561455654547,0.1
181,36.2,1.7251002078777322,18.096136405007375,1744.7419097522422,0.005874979653439413,"[[36, 24, 33, 3]]","[[0, 12, 35, 26]]",-176.38700210930892,-1665.2598688206788,5588.014819312693,-1450.706351508043,-2856.9957990476264,5431.944654972771,5.5880148193126935,5.431944654972771,0.1560701643399227,0.5485576622688089,0.766937915629563,0.15170255927270748,0.1
182,36.4,3.0497099807658326,16.030692569223255,1752.4290242503853,0.008174303438036646,"[[36, 6, 7, 3]]","[[0, 12, 35, 26]]",-204.55536022235037,-1689.7440656262925,5589.978563228428,-1473.8952963890983,-2897.959117464066,5409.256803899474,5.589978563228429,5.409256803899474,0.1807217593289545,0.5508254428248532,0.7696712194035459,0.1763448437973807,0.1
183,36.6,4.14426703703177,13.397581099826837,1761.0096656906069,0.01007077937087809,"[[36, 6, 37, 2]]","[[0, 12, 27, 26]]",-233.20904297648121,-1713.9717452277205,5591.255747422387,-1498.6871403983018,-2938.6023946895866,5387.416094742967,5.5912557474223865,5.387416094742967,0.20383965267941928,0.5535931849993553,0.770886144590307,0.19949379348760043,0.1
184,36.800000000000004,4.741975898783314,10.640263097447901,1770.2738979256299,0.01109913637064978,"[[32, 12, 37, 2]]","[[0, 12, 27, 26]]",-262.1901306023515,-1738.138258832939,5592.072516362504,-1525.2660218803971,-2978.504723450946,5366.1250214410575,5.592072516362504,5.366125021441057,0.2259474949214466,0.5564602069170383,0.7721482334093716,0.22163373439159972,0.1
185,37.0,5.036520085650006,8.170412862001347,1779.8207801401788,0.011598079935113793,"[[32, 14, 37, 1]]","[[0, 12, 35, 26]]",-291.328191940358,-1762.4039689318035,5592.567143365403,-1553.4169471834748,-3017.351769960864,5344.669910036839,5.592567143365403,5.3446699100368384,0.2478972333285645,0.5588869142007762,0.773686678400177,0.243601238044576,0.1
186,37.2,4.875144984573168,6.556370230460869,1789.25760095893,0.011301627310063293,"[[25, 14, 37, 1]]","[[21, 12, 35, 26]]",-320.49000704655737,-1786.874935399845,5592.748818524933,-1582.603536258598,-3055.1462793831556,5322.392085635234,5.592748818524933,5.322392085635235,0.27035673288969875,0.5605414168945275,0.7765413304567187,0.26603673461845556,0.1
187,37.4,4.5436253044950226,5.582704430282692,1798.514763186871,0.01070864895597601,"[[25, 14, 37, 1]]","[[31, 12, 35, 7]]",-349.4584008755296,-1811.7132246928004,5592.546760772655,-1612.3029062233622,-3092.2908711921896,5299.216686059666,5.592546760772655,5.299216686059666,0.2933300747129888,0.5619176493960761,0.7797206723519239,0.2889740142538715,0.1
188,37.6,4.318192259383605,4.878434297378737,1807.6645377634104,0.010301137899261356,"[[25, 14, 37, 1]]","[[31, 12, 35, 7]]",-378.2851195726744,-1836.8749626855881,5591.9427894994615,-1642.34038555516,-3129.0883218602066,5275.31211392253,5.591942789499462,5.2753121139225305,0.31663067557693125,0.5636539263152786,0.7845780024280576,0.31221219405467604,0.1
189,37.800000000000004,3.7700727563911034,4.033994359625373,1816.8282257694714,0.00933055317642752,"[[0, 14, 37, 1]]","[[31, 12, 35, 7]]",-406.9409878946917,-1862.3722736688164,5590.879241811577,-1672.737280560873,-3165.6851859907947,5250.76173383515,5.590879241811577,5.25076173383515,0.34011750797642737,0.5646807750329528,0.7897628523191852,0.33561586643070207,0.1
190,38.0,2.596978973525108,2.7831189990156924,1826.0154612224837,0.007269287084258313,"[[0, 30, 37, 1]]","[[31, 12, 35, 7]]",-435.11215057353047,-1888.3920625841502,5589.199952063933,-1703.69530864967,-3201.795746022387,5225.5203760380755,5.589199952063933,5.225520376038076,0.36367957602585754,0.5640541615042728,0.7939054767895546,0.35908254972015197,0.1
191,38.2,1.1612688495908043,1.6698370530174538,1835.3473828575031,0.004749592869099033,"[[0, 30, 37, 1]]","[[31, 25, 35, 7]]",-462.51791993488496,-1915.0531757779968,5586.945157210349,-1735.3702283216226,-3237.303914781927,5199.738873953971,5.586945157210349,5.199738873953971,0.3872062832563774,0.5624884926938174,0.7978662091021645,0.38249872892821024,0.1
192,38.400000000000006,0.517846971901304,1.1442449478572325,1844.902146939709,0.003612516098041144,"[[16, 37, 37, 1]]","[[31, 12, 35, 7]]",-489.28754972550087,-1942.209863714406,5584.365457118662,-1767.5645487046654,-3272.499999610921,5173.586622913008,5.584365457118662,5.173586622913008,0.4107788342056544,0.5618895104130389,0.8018943024114452,0.4059787383656861,0.1
193,38.6,0.8685394732125137,0.5935123545640194,1854.6930919251693,0.004210298414040979,"[[16, 30, 37, 1]]","[[31, 12, 35, 26]]",-515.984218697859,-1969.4164301010687,5581.486427105706,-1800.1901027868835,-3307.587462707167,5147.146737334465,5.581486427105705,5.147146737334465,0.4343396897712406,0.5624749876702205,0.8078373777800392,0.42943244196904384,0.1
194,38.800000000000004,1.4026625313965184,0.02380234202721027,1864.9257684360814,0.005127742948596778,"[[16, 30, 37, 2]]","[[27, 12, 35, 26]]",-542.8945615807838,-1996.4186057198192,5578.178645627189,-1833.4564865304123,-3342.671939846505,5120.680833513739,5.578178645627189,5.120680833513739,0.4574978121134503,0.562926137479377,0.8130804514541435,0.45249472583395445,0.1
195,39.0,2.049947611088726,0.5416243741519787,1875.8018305598798,0.006241940054129737,"[[16, 37, 37, 2]]","[[10, 12, 35, 26]]",-570.04309673134,-2023.131021019224,5574.3618686519785,-1867.4606640669604,-3377.878290254603,5094.656927192269,5.5743618686519785,5.094656927192269,0.4797049414597092,0.5628049788943983,0.81700175230835,0.47462100599142953,0.1
196,39.2,2.8581737513752477,1.2685381201191168,1887.5211741447672,0.007636028489012658,"[[18, 20, 38, 0]]","[[10, 12, 27, 26]]",-597.4550708309926,-2049.4454496677595,5569.910416043094,-1902.3331480361962,-3413.2743929279072,5069.654054422263,5.569910416043094,5.069654054422262,0.5002563616208322,0.5624942210542656,0.818766089083638,0.49513092426024485,0.1
197,39.400000000000006,3.641239034434865,2.3923988109077112,1900.075948082374,0.00898525055829413,"[[25, 6, 38, 8]]","[[10, 6, 14, 26]]",-625.1626480556724,-2075.3375365790566,5564.7201023221405,-1938.2914445620904,-3448.647906548911,5045.974152810959,5.56472010232214,5.045974152810959,0.5187459495111817,0.563772043489379,0.8202737748574089,0.5136159148838209,0.1
198,39.6,4.119234926760258,4.025993728614946,1913.2080132282579,0.009801467535252389,"[[25, 5, 38, 8]]","[[10, 6, 14, 26]]",-653.2239773841529,-2100.9366296306325,5558.79436623261,-1975.567966847353,-3483.6048021909783,5023.489488771473,5.558794366232609,5.023489488771473,0.5353048774611366,0.5669640391801742,0.8218565619297595,0.5302070270061456,0.1
199,39.800000000000004,3.6573654207632176,5.870656633054689,1926.5880890065719,0.008977222031568612,"[[18, 5, 38, 8]]","[[12, 6, 14, 26]]",-681.4333637377035,-2126.607628675777,5552.514300683622,-2014.307723568089,-3517.7178348092575,5001.9071918638765,5.552514300683622,5.001907191863877,0.5506071088197455,0.5696619397536589,0.8238238139439367,0.5455238713359405,0.1
200,40.0,2.7990547153023377,7.831158949542158,1939.904153781479,0.007461391037650946,"[[37, 30, 1, 17]]","[[12, 6, 14, 26]]",-709.465349533581,-2152.7554211681972,5546.315387717986,-2054.4751299953964,-3550.6741657026196,4980.78525871258,5.546315387717986,4.98078525871258,0.5655301290054053,0.5726135962121214,0.8259064423338697,0.56046427208297,0.1
201,40.2,2.5826610211229264,9.720085360529875,1952.9092929542592,0.007066566252321669,"[[34, 31, 1, 17]]","[[12, 6, 35, 26]]",-737.4706212050983,-2179.262619899257,5540.017901293819,-2095.9549561086847,-3582.250509486571,4959.68417166432,5.540017901293819,4.95968417166432,0.5803337296294986,0.5770431241906158,0.8283399448687339,0.5753077932159361,0.1
202,40.400000000000006,2.8976584327862533,11.35008224163712,1965.3643225338044,0.007600131816409679,"[[34, 30, 38, 17]]","[[12, 7, 12, 26]]",-765.8224507214809,-2205.8307486133017,5533.258276308945,-2138.508650337758,-3612.383100170748,4938.130294824552,5.533258276308945,4.9381302948245525,0.5951279814843922,0.5829757065800109,0.8312240673904171,0.5901630142681844,0.1
203,40.6,3.167726451335514,12.641124201391612,1977.1871169486005,0.008056292396892055,"[[18, 17, 33, 2]]","[[12, 7, 12, 26]]",-794.6460259545374,-2232.2631818591112,5525.965243280689,-2181.8290310986276,-3641.1606961116313,4915.727121446861,5.525965243280689,4.915727121446861,0.6102381218338282,0.5865827672085847,0.8344254458055053,0.6052812682618898,0.1
204,40.800000000000004,2.732148859139844,13.530204734747624,1988.4293536914904,0.007281782840217691,"[[18, 17, 33, 2]]","[[12, 7, 12, 26]]",-823.6381431042005,-2258.6684958866276,5518.307200318728,-2225.5971478744746,-3668.7614869923564,4892.162397006446,5.518307200318728,4.892162397006445,0.6261448033122825,0.5883457643476814,0.8379528748866442,0.6211526611015028,0.1
205,41.0,2.028742778792975,14.00242638405467,1998.9849269704007,0.0060408429580286385,"[[18, 17, 33, 17]]","[[2, 7, 12, 26]]",-852.5430819981834,-2285.310933968403,5510.388092201804,-2269.462188596483,-3695.3751110935204,4867.140542235719,5.510388092201804,4.8671405422357195,0.6432475499660848,0.5912370551597351,0.8407756361070193,0.6382567783471389,0.1
206,41.2,1.3734833716279073,13.540660715073018,2008.611818820888,0.004885223397841898,"[[18, 23, 37, 17]]","[[2, 7, 35, 12]]",-881.3920056593438,-2312.2590821428544,5502.213669488317,-2312.8338129860167,-3721.335301140359,4840.351667523488,5.502213669488317,4.840351667523488,0.6618620019648285,0.5945246047471898,0.8419961314670866,0.6569125714304302,0.1
207,41.400000000000006,0.8870738495728901,12.45323784709018,2017.573558227491,0.004025232617315643,"[[18, 23, 37, 22]]","[[2, 25, 35, 26]]",-910.2549402632603,-2339.4763375375696,5493.771365337886,-2355.4015746754285,-3747.3663431509067,4812.085929579464,5.493771365337886,4.812085929579465,0.6816854357584212,0.5984298371620702,0.8446199467502886,0.6767616335666569,0.1
208,41.6,0.6878913651284324,12.095887445573943,2026.163694504211,0.0036670972904974163,"[[18, 30, 6, 22]]","[[2, 25, 36, 1]]",-939.231787893998,-2366.8653703702917,5485.025671065825,-2397.4502567846175,-3773.6127584656992,4783.059015952447,5.485025671065825,4.783059015952447,0.7019666551133783,0.6021439103548817,0.8445238423352409,0.6971190564737713,0.1
209,41.800000000000004,0.7178041276298743,12.339487626908092,2034.3362765209147,0.0037094010543101035,"[[18, 23, 6, 22]]","[[11, 24, 9, 6]]",-968.429523425852,-2394.257975876842,5475.8914162886995,-2439.421694440972,-3799.5003459971012,4753.6139625358355,5.475891416288699,4.753613962535836,0.7222774537528638,0.60556953250903,0.8449838550597397,0.7174891673018493,0.1
210,42.0,0.8261622337554261,12.320571384086618,2042.1790666893123,0.003889091924010151,"[[18, 23, 6, 10]]","[[11, 24, 9, 20]]",-997.8660586526889,-2421.5322883009344,5466.312915282229,-2481.39136681767,-3824.973772816063,4723.648633349343,5.466312915282229,4.7236486333493435,0.7426642819328855,0.6078297020816834,0.8467621199931942,0.7378856335746553,0.1
211,42.2,0.9493474328911357,12.222108275577702,2049.922932523683,0.004094850653739302,"[[18, 23, 6, 0]]","[[11, 24, 9, 20]]",-1027.5001671538603,-2448.612162735142,5456.271513930316,-2523.3662843242537,-3850.24285189262,4693.285135043447,5.456271513930316,4.693285135043447,0.7629863788868692,0.6090243483738423,0.8484978541531886,0.7581969087712821,0.1
212,42.400000000000006,0.9562529677616526,12.17503012352145,2057.6324602946274,0.004097773110001722,"[[18, 4, 38, 8]]","[[19, 24, 9, 20]]",-1057.2670895845363,-2475.4727264853714,5445.774875896545,-2565.3383398127617,-3875.3200202618027,4662.503658006744,5.445774875896546,4.662503658006744,0.7832712178898014,0.6099320004761815,0.8510068554389945,0.7784497207905448,0.1
213,42.6,0.5501275235632733,12.070109322875533,2065.2078454071866,0.0033800457388465945,"[[18, 4, 38, 8]]","[[19, 10, 24, 20]]",-1087.0681544982658,-2502.2814340250893,5434.957104814077,-2607.2701316953426,-3900.1617555324397,4631.140718713084,5.434957104814077,4.631140718713085,0.8038163861009924,0.6114882844486541,0.8536280600142557,0.7989735905896804,0.1
214,42.800000000000004,0.31366831732686395,11.660459756212454,2072.8276991938687,0.002958455173049464,"[[18, 31, 1, 8]]","[[19, 10, 24, 20]]",-1116.78875460043,-2529.3780582754785,5424.071689548345,-2649.334283145551,-3925.056700901245,4599.603143489953,5.424071689548344,4.599603143489953,0.8244685460583909,0.6139508462375756,0.8573511083065819,0.8196005408170111,0.1
215,43.0,1.1701376613808807,11.002118691161293,2080.8807252345705,0.004443950061396638,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1146.359718619924,-2556.9404134087545,5413.2788748967905,-2691.754442599731,-3950.4323365099,4568.470217180999,5.413278874896791,4.568470217180999,0.8448086577157916,0.6167325160283318,0.8607324829967515,0.8399286583764232,0.1
216,43.2,1.6677584241321728,10.236052825162133,2089.571083030098,0.005302478541782402,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1175.890897740403,-2584.854292119334,5402.445595342697,-2734.6052178551045,-3976.51408506621,4538.124312420466,5.402445595342697,4.538124312420465,0.8643212829222318,0.6202736508582669,0.8636068402152753,0.8594546191350911,0.1
217,43.400000000000006,1.8175756705169541,9.446545912279644,2099.004756290424,0.005553214973811513,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1205.5266901290465,-2612.9063887654875,5391.312942218758,-2777.9019581553157,-4003.3944266245485,4508.768781461653,5.391312942218757,4.508768781461653,0.8825441607571047,0.623714513127747,0.8661690385597556,0.877695070248464,0.1
218,43.6,1.7191207151380503,8.677883961789746,2109.2738410899387,0.005369792416707702,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1235.3391695407076,-2640.882922044423,5379.637181612473,-2821.636458589168,-4031.0976707303266,4480.51399424085,5.379637181612473,4.48051399424085,0.8991231873716234,0.6267845767865102,0.8685156850153899,0.894288565207046,0.1
219,43.800000000000004,1.424055592027794,7.952823631952574,2120.4483555569154,0.004842326258217593,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1265.350050365715,-2668.6110180277824,5367.213076391293,-2865.7915700593912,-4059.613595532448,4453.424961227306,5.367213076391293,4.453424961227306,0.9137881151639871,0.6291689368135076,0.8706922598361324,0.9089576487035345,0.1
220,44.0,0.9907463741135373,7.283474273752267,2132.613387604448,0.004072620991621255,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1295.5349860662318,-2695.924651623571,5353.860020297527,-2910.3477537428244,-4088.914093916075,4427.544711323684,5.353860020297526,4.4275447113236845,0.9263153089738418,0.6308456600782159,0.872719284909031,0.9214778364772256,0.1
221,44.2,0.4773194195504882,6.675813151305653,2145.8302098791864,0.0031620946566914086,"[[18, 40, 1, 17]]","[[19, 10, 24, 20]]",-1325.8482130537855,-2722.7089330209174,5339.451613306852,-2955.2858248871808,-4118.961187727364,4402.905531630515,5.339451613306852,4.402905531630515,0.9365460816763367,0.6321045997353449,0.8746054596781281,0.9316960644774808,0.1
222,44.400000000000006,0.01314683670181667,6.132157268322798,2160.1340597291164,0.002336545669447005,"[[18, 4, 1, 17]]","[[19, 10, 24, 20]]",-1356.2298493396897,-2748.9019943443236,5323.930890101769,-3000.587985553918,-4149.710859203432,4379.5342262872555,5.323930890101769,4.379534226287255,0.9443966638145138,0.6328902741578125,0.8763541019998099,0.9395273872576739,0.1
223,44.6,0.31241200268857894,5.6526710950788255,2175.4387241825057,0.002842592737741072,"[[25, 5, 1, 8]]","[[19, 10, 20, 20]]",-1386.6366614803014,-2774.60933158243,5307.454674208608,-3046.2393001886894,-4181.11305509864,4357.453168151824,5.307454674208608,4.357453168151824,0.9500015060567844,0.6354154226436929,0.8779781763519383,0.9451502509826195,0.1
224,44.800000000000004,0.12554725029856895,5.225558666987651,2191.3963967249997,0.0024997307655850527,"[[18, 5, 1, 8]]","[[19, 10, 20, 20]]",-1417.1588985012318,-2800.1866843308426,5290.321666003416,-3092.2233080068936,-4213.1188807177605,4336.682181212238,5.290321666003416,4.336682181212238,0.9536394847911778,0.6393508204516044,0.8794651895639719,0.9488371974089302,0.1
225,45.0,0.6401957626617827,4.824877453362373,2207.6736579873677,0.003381154462071624,"[[18, 5, 1, 8]]","[[19, 6, 20, 20]]",-1447.728729250653,-2826.1686012860396,5273.32421520249,-3138.527339313623,-4245.683673548555,4317.283872583905,5.27332421520249,4.3172838725839044,0.9560403426185857,0.6421684396266878,0.8805733403114127,0.9512722446048913,0.1
226,45.2,1.4844611781145662,4.445261463251247,2224.1366279678787,0.004837926546696877,"[[18, 40, 1, 17]]","[[19, 6, 20, 20]]",-1478.3094324794442,-2852.8081122275735,5256.862722139997,-3185.1613574919647,-4278.795575689079,4299.466431985059,5.256862722139997,4.299466431985059,0.9573962901549375,0.6450237816413704,0.8812965075197933,0.9526708356373694,0.1
