Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Altitude_m,Status
31.400000000000002,B0200,34525.4383169512,429.7159344221236,7894.303590026388,297.44093159877207,183.14413581842643,7987.561741851909,ALIVE
31.6,A0100,-32278.38677645554,125.38372478889869,2560.8624412235185,457.78454048955786,0.9561418210137497,2642.435635371083,ALIVE
31.6,A0200,-33122.96808163312,287.27596911691217,2617.7327038940257,395.1977022626333,357.03957124428183,2703.6349542037815,ALIVE
31.6,B0100,34427.55012855079,-19.00365653031804,905.4025101155094,375.79844844106947,180.508980413495,998.2197729335547,ALIVE
31.6,B0200,34469.02139140675,426.24501817140117,7912.758829254002,297.11275984168697,183.24148575676224,8005.712000979388,ALIVE
31.8,A0100,-32196.946057289104,127.17377585743816,2518.929749742876,458.300772269381,1.3398653633183626,2600.092407024023,ALIVE
31.8,A0200,-33054.01327919254,282.0424806613046,2579.392334459313,395.33562657673076,356.9649841484852,2664.9376047471287,ALIVE
31.8,B0100,34362.45202011941,-19.695593150810964,867.8751562712896,375.5648039509417,180.52032137592303,960.3422906467438,ALIVE
31.8,B0200,34412.682940208004,422.67210482886003,7931.223701525792,296.78534779368755,183.34194660507518,8023.872810320226,ALIVE
32.0,A0100,-32115.498397034746,128.91081563989974,2476.794515456135,458.766305614975,1.7205592886194545,2557.547636139232,ALIVE
32.0,A0200,-32985.009093416054,276.84108595950966,2541.0867210457345,395.45844993638036,356.89059624869697,2626.2755016889932,ALIVE
32.0,B0100,34297.27237573938,-20.409619775995452,830.6054564248498,375.3027688235366,180.60763093942478,922.7226803683967,ALIVE
32.0,B0200,34356.422728792924,418.99414553203496,7949.696731473334,296.4587074063266,183.4456204601726,8042.042691154951,ALIVE
32.2,A0100,-32034.02515785795,130.66237750001346,2434.5204068747134,459.2054394184724,1.8587485666747479,2514.86489851453,ALIVE
32.2,A0200,-32915.95790189746,271.69605140618114,2502.8145870248773,395.5655716770335,356.81779526798005,2587.647383241159,ALIVE
32.2,B0100,34231.78368865273,-21.16868937054278,793.9809303512338,375.0626795393114,180.6057758567442,885.747239177075,ALIVE
32.2,B0200,34300.240524761386,415.20800267671075,7968.176392972016,296.13285244452265,183.55261249741307,8060.220114041582,ALIVE
32.4,A0100,-31952.555149899228,132.5214370521917,2392.063179762854,459.6494832121593,1.7171421082779745,2472.000097527391,ALIVE
32.4,A0200,-32846.86343134078,266.63132205357215,2464.5725121899595,395.65648716061446,356.7482126952194,2549.049850812471,ALIVE
32.4,B0100,34166.13741295041,-21.957777221043216,757.737148938324,374.8151660511182,180.6081760812109,849.1523617603362,ALIVE
32.4,B0200,34244.13609758856,411.3104480774746,7986.661105125548,295.8077986468903,183.66303100205096,8078.403494789252,ALIVE
32.6,A0100,-31871.134478329244,134.46798249063613,2349.3219887017804,460.13176013561053,1.4461818706936216,2428.8526186433405,ALIVE
32.6,A0200,-32777.73075573986,261.67023358108054,2426.354968534659,395.7307962894045,356.6837013502216,2510.4774046909333,ALIVE
32.6,B0100,34100.36736886087,-22.77513845719841,721.8471419299894,374.486191153791,180.69670575873366,812.9112637996674,ALIVE
32.6,B0200,34188.10921828514,407.29816119938005,8005.149228009526,295.4835638981895,183.77698739073364,8096.5911902126945,ALIVE
32.800000000000004,A0100,-31789.760088438477,136.3931673194311,2306.275713240424,460.6530865175217,1.182781370222187,2385.4013223108263,ALIVE
32.800000000000004,A0200,-32708.56627443565,256.8352245881233,2388.1543882612514,395.788211954567,356.62630175164395,2471.922511873189,ALIVE
32.800000000000004,B0100,34034.29708475986,-23.640708353894297,686.6411135447306,374.19254974157803,180.69142439523233,777.3532080960364,ALIVE
32.800000000000004,B0200,34132.159659031684,403.16772745567505,8023.639058147053,295.16016841465085,183.89459622142536,8114.781493596045,ALIVE
33.0,A0100,-31708.388149290575,138.24937292327377,2263.0003328835573,461.1639832123546,0.9683409859974004,2341.7219666180044,ALIVE
33.0,A0200,-32639.377668876994,252.14755518373386,2349.9612647586364,395.828568235456,356.57819660959655,2433.3757067283423,ALIVE
33.0,B0100,33968.07832109074,-24.538471430430945,651.8452796965175,373.8898221784864,180.7015983935639,742.2052312111259,ALIVE
33.0,B0200,34076.28719275255,398.91563661778855,8042.128823715473,294.8376349429477,184.01597518982038,8132.972629903436,ALIVE
33.2,A0100,-31626.992249750012,140.0988152064856,2219.545634104861,461.6936353258564,0.862313665546996,2297.864207810122,ALIVE
33.2,A0200,-32570.173837395407,247.62703835031425,2311.764286159545,395.85182812099214,356.541653240834,2394.825724161163,ALIVE
33.2,B0100,33901.716058228834,-25.469356629253525,617.4730352310762,373.54042850233225,180.7877557152743,707.480758949259,ALIVE
33.2,B0200,34020.49159265856,394.53828133383104,8060.616679464567,294.51598897361185,184.14124511007518,8151.1627506943705,ALIVE
33.4,A0100,-31545.590378866364,141.99429877697185,2175.867935447597,462.23116325116786,0.9763912980081056,2253.7844558925212,ALIVE
33.4,A0200,-32500.964808035245,243.2917909466505,2273.5505001123183,395.85809047965074,356.51895431845054,2356.2596638632776,ALIVE
33.4,B0100,33835.05472113609,-26.45249879074072,583.8313776334508,373.20175136849844,180.7856982862132,673.4859646607011,ALIVE
33.4,B0200,33964.77263169415,390.03195579577005,8079.100701343046,294.19525896970543,184.27052987743483,8169.349928749547,ALIVE
33.6,A0100,-31464.209829628264,143.88752673353702,2131.929561127492,462.705555010891,1.3290446596006575,2209.4451691739205,ALIVE
33.6,A0200,-32431.761630175853,239.15801124492464,2235.3055070666087,395.84759596315064,356.5123181057798,2317.663182995358,ALIVE
33.6,B0100,33768.25909093309,-27.46907255311453,550.6078835888839,372.8607843010846,180.7879322390704,639.9093103437602,ALIVE
33.6,B0200,33909.13008198306,385.39285455993195,8097.57888080558,293.8754766115701,184.4039564100534,8187.532152374214,ALIVE
33.800000000000004,A0100,-31382.836772081824,145.72151604306055,2087.786125666975,463.123195707374,1.7298184037045343,2164.9018914024355,ALIVE
33.800000000000004,A0200,-32362.5762465554,235.23978962144065,2197.013678140731,395.8207045256036,356.5238101568985,2279.020713342065,ALIVE
33.800000000000004,B0100,33701.42548782533,-28.507624225516338,517.6105674295595,372.5099106332843,180.79741238312138,606.5593256815732,ALIVE
33.800000000000004,B0200,33853.56371416539,380.61707155568,8116.049118823828,293.5566770584818,184.5416545670101,8205.707319405172,ALIVE
34.0,A0100,-31301.444948838074,147.54893972397804,2043.515014190334,463.5065647042849,1.9235438024776264,2120.2318789271058,ALIVE
34.0,A0200,-32293.42155657726,231.54897241426625,2158.658511964928,395.7747881612385,356.5553044321692,2240.315818444133,ALIVE
34.0,B0100,33634.592468775096,-29.564163202248892,484.7737403093033,372.1405357263302,180.80919309425656,573.3705270951033,ALIVE
34.0,B0200,33798.07329668769,375.7005993248349,8134.509219553522,293.2388992280316,184.68375703920304,8223.8732308828,ALIVE
34.2,A0100,-31220.05529763777,149.47659838152322,1999.0932501594325,463.8858670919881,1.8260304629266615,2075.412261048639,ALIVE
34.2,A0200,-32224.31164297317,228.09509167878605,2120.223120399123,395.70839474477833,356.6083068958106,2201.53168038961,ALIVE
34.2,B0100,33567.76438100472,-30.638839420433214,452.0970856900349,371.7795188397186,180.83100636526328,540.3426209340334,ALIVE
34.2,B0200,33742.65859502554,370.6393284836722,8152.956883673587,292.9221860940419,184.83039920946013,8242.027584380186,ALIVE
34.4,A0100,-31138.72085179384,151.5129301375964,1954.4159859550964,464.2911063941871,1.5641895739609275,2030.3384502022238,ALIVE
34.4,A0200,-32155.261141776064,224.88527387310387,2081.690202868107,395.62218391719085,356.68386969004763,2162.6510709411623,ALIVE
34.4,B0100,33500.92403338751,-31.73411383254279,419.6131040901382,371.40755395204974,180.8424543986713,507.50801696724596,ALIVE
34.4,B0200,33687.31937082447,365.4290474933987,8171.38970139997,292.60658500379316,184.9817189778455,8260.167967012043,ALIVE
34.6,A0100,-31057.454747709613,153.55702002061298,1909.435491541035,464.73272744729405,1.2961977148827144,1984.9627763574513,ALIVE
34.6,A0200,-32086.28498175986,221.92420638389012,2043.0422100810938,395.51698536521485,356.78249168359923,2123.656513910338,ALIVE
34.6,B0100,33434.08830204705,-32.84807831527178,387.2877790194725,371.0355557182355,180.85498014721458,474.8327879778296,ALIVE
34.6,B0200,33632.055380958525,360.0654427273821,8189.805145119995,292.2921480153033,185.13785654775924,8278.291848074601,ALIVE
34.800000000000004,A0100,-30976.222578130004,155.5432033910838,1864.2088395322116,465.1504038908076,1.0999642216579457,1939.3421403232724,ALIVE
34.800000000000004,A0200,-32017.39820080952,219.21417168306107,2004.261598614583,395.3938033689179,356.9040573636856,2084.530538820094,ALIVE
34.800000000000004,B0100,33367.20753914666,-33.98925870358653,355.2512186891072,370.6428251410246,180.95432906238378,442.4467808661104,ALIVE
34.800000000000004,B0200,33576.87393657283,354.5380644363722,8208.21162662451,291.9337811268021,185.46279528715596,8296.40767549198,ALIVE
35.0,A0100,-30894.98211374152,157.50599502234036,1818.8140680810593,465.6143906213147,0.968257514955436,1893.554374508223,ALIVE
35.0,A0200,-31948.615771188015,216.75511598609046,1965.331049733808,395.253827365529,357.0477979199781,2045.2558988443404,ALIVE
35.0,B0100,33300.08396426446,-35.18510918625179,323.90103926852316,370.2761609009277,180.95321631242393,410.7465764340967,ALIVE
35.0,B0200,33521.79574596252,348.8168996487111,8226.653123520256,291.55466988417555,185.8612836189596,8314.559531503728,ALIVE
35.2,A0100,-30813.744161587812,159.49234717305808,1773.2332668127601,466.0393666060574,0.9359148366396473,1847.581622348723,ALIVE
35.2,A0200,-31879.952432565373,214.54475912298585,1926.2336641128622,395.0984233738184,357.21226588165433,2005.8157647164405,ALIVE
35.2,B0100,33232.85518452338,-36.41670301533304,292.9497375605697,369.90906797374515,180.95664610573482,379.445399357155,ALIVE
35.2,B0200,33466.842010025066,342.87249837292075,8245.168736380101,291.1652203499839,186.2037166393867,8332.786623414167,ALIVE
35.4,A0100,-30732.537203615408,161.4640681889814,1727.4177448454375,466.41926061751553,1.2471527225346315,1801.375329559198,ALIVE
35.4,A0200,-31811.42253857803,212.57873824209855,1886.953127447523,394.92912065325186,357.39533943401915,1966.1938895946892,ALIVE
35.4,B0100,33165.54965109815,-37.682162278424585,262.36992437730805,369.4728740648135,181.05926139225159,348.51601201390923,ALIVE
35.4,B0200,33412.02570615419,336.6858144910948,8263.776254105662,290.7725872490868,186.51923802807127,8351.106804124993,ALIVE
35.6,A0100,-30651.33930114148,163.3481723993027,1681.424246089673,466.7771390506818,1.6735524389357135,1754.9921310048492,ALIVE
35.6,A0200,-31743.039921602234,210.85077547124274,1847.4738420251906,394.747594312158,357.5942578963653,1926.374739984101,ALIVE
35.6,B0100,33098.01172166928,-39.00585304264314,232.50593970768205,369.0897028987284,181.05344703179838,318.3019455340773,ALIVE
35.6,B0200,33357.35361939474,330.24422755597516,8282.480982630186,290.3778122275158,186.82738485041511,8369.525411420176,ALIVE
35.800000000000004,A0100,-30570.10949567933,165.20303628326837,1635.3528556250549,467.1275916686473,1.9773283721657675,1708.5319156046928,ALIVE
35.800000000000004,A0200,-31674.81777900011,209.35285874018518,1807.7810222749213,394.55564437796176,357.80568853301196,1886.3435907728524,ALIVE
35.800000000000004,B0100,33030.373629601316,-40.36804618041606,203.06592057409398,368.6983179847861,181.06644638835579,288.5120323817879,ALIVE
35.800000000000004,B0200,33302.829566101886,323.5380882133213,8301.282322543471,289.980909517358,187.13769381750922,8388.041862363822,ALIVE
36.0,A0100,-30488.87005517052,167.17051223105045,1589.184341166234,467.4278250746755,2.0343182138739753,1661.9755625247985,ALIVE
36.0,A0200,-31606.768582242606,208.07542464061407,1767.8607552238518,394.35517184437754,358.0258230713913,1846.0865852656336,ALIVE
36.0,B0100,32962.71064853034,-41.75621780613619,173.85994520942768,368.3372134768795,181.047703338842,258.95674516527953,ALIVE
36.0,B0200,33248.45598423397,316.5590320329866,8320.176849814306,289.58187314249363,187.4547134328636,8406.652742284272,ALIVE
36.2,A0100,-30407.682143217644,169.30341792428044,1542.8022783104661,467.81366157665144,2.029289309659341,1615.20694182145,ALIVE
36.2,A0200,-31538.90400869455,207.00753266697757,1727.7000294771951,394.14815230657337,358.25050031626097,1805.5907638803453,ALIVE
36.2,B0100,32895.15580604692,-43.148399453823004,144.57405024550826,367.94105386561864,181.02870993323918,229.3228108234316,ALIVE
36.2,B0200,33194.23465995069,309.2992028149365,8339.15969264237,289.1807843673102,187.7806555787412,8425.353185399312,ALIVE
36.4,A0100,-30326.58404950959,171.4873342550709,1496.113134965106,468.2591960871227,1.5215663007739832,1568.132699434063,ALIVE
36.4,A0200,-31471.23489402356,206.13702167732117,1687.2867389396051,393.9366078970191,358.47534929813645,1764.8440676828118,ALIVE
36.4,B0100,32827.78781396474,-44.53288979739591,115.05189913304457,367.53340751925214,181.01635805345376,199.45429610761107,ALIVE
36.4,B0200,33140.167056984385,301.75090053078384,8358.225141093775,288.77778851885694,188.11664504294177,8444.13748615468,ALIVE
36.6,A0100,-30245.53377677056,173.5880549253361,1449.1492173274783,468.7257625093955,1.1423535484814142,1520.7849352235646,ALIVE
36.6,A0200,-31403.77120176638,205.4506418038127,1646.6096695409378,393.72257830121265,358.6959456950127,1723.8353250132323,ALIVE
36.6,B0100,32760.63151262862,-45.90596592824659,85.24600459203248,367.1346836836709,181.0056369450896,169.3038358686447,ALIVE
36.6,B0200,33086.25446560276,293.90642570922137,8377.36691375028,288.37307023124066,188.46329888247823,8462.999366663218,ALIVE
36.800000000000004,A0100,-30164.48565236084,175.61793805781053,1401.9861642174,469.1662887877299,0.7659352457139373,1473.2390698214203,ALIVE
36.800000000000004,A0200,-31336.522005350143,204.93415815854314,1605.6584782690134,393.50809165103647,358.90797302285023,1682.554230476609,ALIVE
36.800000000000004,B0100,32693.693604320353,-47.26642675322728,55.14191066843705,366.7495987387791,180.995207757964,138.8570019526452,ALIVE
36.800000000000004,B0200,33032.49806940966,285.75801497083376,8396.578270630978,287.9668397510681,188.82099386484734,8481.932089969003,ALIVE
37.0,A0100,-30083.496919664834,177.61053033740427,1354.5736335078418,469.4946046272183,0.6833755286872669,1425.4450321264833,ALIVE
37.0,A0200,-31269.49547732201,204.5724261930045,1564.42367420753,393.29513606294165,359.10737946731473,1640.991325980422,ALIVE
37.0,B0100,32626.975097817514,-48.613867622056205,24.735592621726028,366.37900405596446,180.98472132342556,108.10976792024374,ALIVE
37.0,B0200,32978.89897436499,277.29781927050317,8415.852056722946,287.55932669145363,189.18998903264247,8500.928503736759,ALIVE
37.2,A0100,-30002.583700972154,179.53391854386427,1306.9109387633616,469.7450142971069,1.0849741367687527,1377.402208261344,ALIVE
37.2,A0200,-31202.698880475175,204.3494421289488,1522.8966103319617,393.0856325143159,359.2905213313407,1599.1379925376834,ALIVE
37.2,B0100,32560.475206817253,-49.94813726929715,-5.973561848515601,366.02280372088586,180.9740634896487,77.06151056161524,ALIVE
37.2,B0200,32925.458220199245,268.5179025379366,8435.180713921063,287.1507776737276,189.57048080000155,8519.98105226057,ALIVE
37.4,A0100,-29921.716011698423,181.35103189714755,1259.061526656369,470.01727794556234,1.4132878445264803,1329.1738996889592,ALIVE
37.4,A0200,-31136.138556224978,204.24837492797815,1481.069493144254,392.8814096453506,359.45428492588496,1556.9864598888964,ALIVE
37.4,B0100,32494.192616918022,-51.26915914620986,-36.985054782311636,365.68063356799354,180.96319387355496,45.712714277833705,ALIVE
37.4,B0200,32872.17678352023,259.4102504567636,8454.556278554042,286.7414558374408,189.96262649255198,8539.081774013544,ALIVE
37.6,A0100,-29840.84489341168,183.08171962309098,1211.1153891341,470.25971163970064,1.9298381007895176,1280.8498673048796,ALIVE
37.6,A0200,-31069.81990666138,204.25158860980628,1438.9354146113837,392.68418094946713,359.5961802732107,1514.5298383950949,ALIVE
37.6,B0100,32428.12590117407,-52.57687323017308,-68.29803285445087,365.3520511592477,180.9521015665185,14.064218334531784,ALIVE
37.6,B0200,32819.055576774546,249.96678472275198,8473.970372211237,286.33164121343776,190.36655303879093,8558.222292472092,ALIVE
37.800000000000004,A0100,-29759.93856098738,184.8678743254968,1163.155406412885,470.4602373376967,2.1256282648475837,1232.5128464410275,ALIVE
37.800000000000004,A0200,-31003.747368326753,204.340664919524,1396.4884079171607,392.4955246870621,359.7144020791713,1471.7621747337073,ALIVE
37.800000000000004,B0200,32766.0954450879,240.179380665013,8493.41418958323,285.92163148160415,190.7823586124036,8577.393803956193,ALIVE
38.0,A0100,-29679.03033769075,186.86312349319996,1115.1397521270192,470.60096516534867,1.9959097781028703,1184.1211719682217,ALIVE
38.0,A0200,-30937.9243774163,204.4964364250245,1353.7235255829146,392.31686673692985,359.80785585450184,1428.6785298677714,ALIVE
38.0,B0200,32713.289741823944,230.04799013196316,8512.871235056082,285.5698277198623,190.9677942461266,8596.579776618148,ALIVE
38.2,A0100,-29598.20972629892,189.0901876631815,1066.9264648178523,470.7857203901535,1.8697057936729982,1135.533299815625,ALIVE
38.2,A0200,-30872.353327714067,204.69903895573952,1310.6369355722964,392.1494677808131,359.8761474100592,1385.275075025949,ALIVE
38.2,B0200,32660.62559981313,219.59076049585565,8532.307429526574,285.1747662362204,191.28690209823102,8615.746064477144,ALIVE
38.400000000000006,A0100,-29517.53444511328,191.42691239635496,1018.409432840177,470.9211382387275,1.5085942871639586,1086.6433795628698,ALIVE
38.400000000000006,A0200,-30807.03551494755,204.92798262926044,1267.226036489481,391.99445146544076,359.91951798550804,1341.5492066687107,ALIVE
38.400000000000006,B0200,32608.10256301384,208.7995494856259,8551.714293089866,284.7698110645638,191.83661845449762,8634.884183235465,ALIVE
38.6,A0100,-29436.976006692035,193.7255846116841,969.6336235799063,471.13020201884024,1.3056553813642817,1037.4962368952215,ALIVE
38.6,A0200,-30741.971083841534,205.16226457010998,1223.4895711660356,391.85272846063833,359.9388542884987,1297.4996598875732,ALIVE
38.6,B0200,32555.728425177786,197.65201048686322,8571.094551706883,284.36456236380536,192.36248392524183,8653.99689601365,ALIVE
38.800000000000004,A0100,-29356.480354013656,195.9828148016095,920.6685413922096,471.2739964778677,0.7535137322667356,988.1611223072738,ALIVE
38.800000000000004,A0200,-30677.159001981287,205.38053287721596,1179.427718929228,391.7250005859222,359.9355685733678,1253.1266006051392,ALIVE
38.800000000000004,B0200,32503.509953881905,186.13013766966833,8590.445533246035,283.9611735515798,192.86941598584906,8673.081562789572,ALIVE
39.0,A0100,-29276.04964305174,198.28997988999072,871.5419960003783,471.37012502542103,0.5538302870978454,938.6658555251331,ALIVE
39.0,A0200,-30612.597027715037,205.56126127456992,1135.0421884505413,391.61177306700444,359.9114790264765,1208.431718344009,ALIVE
39.0,B0200,32451.458180748792,174.2119916358115,8609.765633376743,283.49827846530627,193.6402119349562,8692.136632844837,ALIVE
39.2,A0100,-29195.717992367914,200.55741372094053,822.227352214406,471.33010602882496,2.3679886402633463,888.983952447018,ALIVE
39.2,A0200,-30548.281689947402,205.682947407362,1090.33628944679,391.51335619858946,359.8686966010509,1163.418297879383,ALIVE
39.2,B0200,32399.58847571165,161.85864203798883,8629.064569470851,283.0804653415502,194.28706949773047,8711.171898473267,ALIVE
39.400000000000006,A0100,-29115.39499864193,202.74776516532438,772.8961689443386,471.4073505505104,2.791207990257663,839.2865529662669,ALIVE
39.400000000000006,A0200,-30484.20828366675,205.7243295604476,1045.3149780799504,391.4298691021451,359.80951283324237,1118.091264707762,ALIVE
39.400000000000006,B0200,32347.903033043774,149.06080298820598,8648.329324053131,282.6891513715563,194.69258227502777,8730.174351316444,ALIVE
39.6,A0100,-29035.16014173767,205.06478842752222,723.4290057960097,471.3190512243099,2.7610829542785953,789.454585526383,ALIVE
39.6,A0200,-30420.370882696807,205.66461434124176,999.9848737350167,391.3612455577635,359.73629436260694,1072.4572019438535,ALIVE
39.6,B0200,32296.39540859319,135.82553928974266,8667.536546556526,282.2979567532334,195.14304681523998,8749.120606886941,ALIVE
39.800000000000004,A0100,-28954.97439706982,207.46265350166505,673.8486767539762,471.52449589661387,3.060512677960452,739.5106822295309,ALIVE
39.800000000000004,A0200,-30356.762370274322,205.48370787785643,954.3542462367022,391.3072416950074,359.6513887857209,1026.5243377486647,ALIVE
39.800000000000004,B0200,32245.05942665069,122.15626910674655,8686.666057046617,281.90870640009115,195.63687658460813,8767.990452813623,ALIVE
40.0,A0100,-28874.880563185987,210.12916982231582,624.0630257801749,471.75868595033756,1.6015094959994922,689.3628859626979,ALIVE
40.0,A0200,-30293.374487157147,205.16244339795412,908.4329741511065,391.26744527815697,359.5570450469082,980.3025039428115,ALIVE
40.0,B0200,32193.891473901804,108.05184552824903,8705.700352547903,281.52315613690376,196.1588997607251,8786.766366750107,ALIVE
40.2,A0100,-28794.94974535072,212.87098199817956,573.935971208406,472.02622934544746,1.7794370519590856,638.8754275807589,ALIVE
40.2,A0200,-30230.19789611817,204.6827989634494,862.2324761774235,391.2412862946735,359.4553501219508,933.8030677546442,ALIVE
40.2,B0200,32142.889389394382,93.50869191923084,8724.623073820327,281.14235402647046,196.69979736453553,8805.431977565173,ALIVE
40.400000000000006,A0100,-28715.155544179135,215.5591031032891,523.5639227007741,471.8808818281104,2.3585349674195673,588.1445866402388,ALIVE
40.400000000000006,A0200,-30167.22226115446,204.0281002378706,815.7656185280212,391.22804854431445,359.3481824403252,887.0388396406443,ALIVE
40.400000000000006,B0200,32092.05884747902,78.51267733725035,8743.421494779368,280.7083129937661,197.55246441733672,8823.974586641443,ALIVE
40.6,A0100,-28635.535079954934,218.36890960714118,472.9620715086985,471.765706538013,1.1457705944103178,537.1857215298504,ALIVE
40.6,A0200,-30104.436339233966,203.18320443577795,769.0466019055311,391.22688192835784,359.23718141521755,840.0239607570917,ALIVE
40.6,B0200,32041.41889502477,63.018393735521386,8762.0945670726,280.25423883454135,198.58631762370118,8842.39323971985,ALIVE
40.800000000000004,A0100,-28556.019785701836,221.076765627422,422.2361401549915,471.64365234011314,2.224044820263987,486.10423295063674,ALIVE
40.800000000000004,A0200,-30041.828082317686,202.13466292939302,722.0908319064438,391.23681515197495,359.12373165564463,792.7737738890917,ALIVE
40.800000000000004,B0200,31990.982835585266,46.98889879325179,8780.635473675638,279.87872317232814,199.2162247456021,8860.681185226447,ALIVE
41.0,A0100,-28476.557946580324,223.72731785982796,371.4425417040402,471.77485474061325,1.293072574253054,434.9563002462298,ALIVE
41.0,A0200,-29979.384747341956,200.87086107424147,674.9147765936432,391.25676857607783,359.0089599275735,745.3046815896839,ALIVE
41.0,B0200,31940.751543866263,30.42477176715329,8799.02164111896,279.4697600501072,199.90266873240574,8878.815853509836,ALIVE
41.2,A0100,-28397.21419273486,226.45719402494615,320.44214101932994,471.5258148605483,1.3326327286559232,383.6030799247295,ALIVE
41.2,A0200,-29917.0930120236,199.38213490902854,627.5358148298728,391.2855669859508,358.8937426855564,697.6339950887293,ALIVE
41.2,B0200,31890.724318538127,13.318259687412137,8817.23449308212,279.10878328122965,200.54315238984086,8896.778664258823,ALIVE
41.400000000000006,A0100,-28317.73850459165,228.84395456572383,269.64579667944054,471.5508585367096,2.7481434775197555,332.4542980772495,ALIVE
41.400000000000006,A0200,-29854.939094611327,197.6608651123388,579.9720784286619,391.3219520805986,358.7787219673644,649.7797770430147,ALIVE
41.400000000000006,B0200,31840.89155462388,-4.317289993945451,8835.249799063135,278.7771651597213,200.95187038762103,8914.54533894876,ALIVE
41.6,A0100,-28238.464142585108,231.47767859362466,218.58021145631392,471.63418373593885,2.704785598486019,281.0381621329308,ALIVE
41.6,A0200,-29792.90887596244,195.70154911423379,532.2422907538185,391.3645945267925,358.66432757632464,601.7606807175815,ALIVE
41.6,B0200,31791.24710997683,-22.468662972412858,8853.0432022833,278.3913069812149,201.73674462993904,8932.091490299821,ALIVE
41.800000000000004,A0100,-28159.326384133885,234.1107404441118,167.28570211706574,471.6358444843415,3.916830043401777,229.3946867130518,ALIVE
41.800000000000004,A0200,-29730.98802279223,193.50085266756832,484.36560385032135,391.41210546315335,358.5508037138924,553.5957877193302,ALIVE
41.800000000000004,B0200,31741.799832187437,-41.16201976911725,8870.597814620542,277.99078804341303,202.76403278016932,8949.400274453465,ALIVE
42.0,A0100,-28080.285410474917,237.2262575192908,115.83668008908171,471.7540705581611,0.7510459264839624,177.5981202004999,ALIVE
42.0,A0200,-29669.162111078833,191.05764223624283,436.36143568068655,391.4630473803279,358.43823851840887,505.3044458055675,ALIVE
42.0,B0200,31692.563564035507,-60.43201469372252,8887.895119162615,277.6032003689923,203.70479047242992,8966.453243816597,ALIVE
42.2,A0100,-28001.434338216604,240.1382328309337,64.0526656455877,471.9766141883898,2.5523026234622734,125.46836436316073,ALIVE
42.2,A0200,-29607.41674908667,188.37299958532458,388.2493086013801,391.51594434176667,358.3265952740372,456.906107939297,ALIVE
42.2,B0200,31643.54826367487,-80.30095949742281,8904.912631668172,277.2327007306612,204.5748916714066,8983.227964277557,ALIVE
42.400000000000006,A0100,-27922.46470600804,242.97319932544997,12.41990976186753,471.98780082245656,0.8828550777106529,73.49031380078495,ALIVE
42.400000000000006,A0200,-29545.737699554753,185.4502197593938,340.0486898583167,391.5692915446061,358.2157443458648,408.4201733338505,ALIVE
42.400000000000006,B0200,31594.758985486427,-100.78052970439967,8921.625947339686,276.8787958973983,205.40365282793107,8999.70005695104,ALIVE
42.6,A0100,-27843.424087400996,245.73601152522315,-39.17092402898743,471.89139369964255,2.8206963361694553,21.554845102831724,ALIVE
42.6,A0200,-29484.11100086651,182.29479346723383,291.77883458538963,391.6215642508602,358.10549515230207,359.86583101031187,ALIVE
42.6,B0200,31546.197790334656,-121.87595841068651,8938.009755195277,276.5410047427157,206.20762538318834,9015.844222068636,ALIVE
42.800000000000004,A0200,-29422.52308709099,178.91437452649006,243.45863160651788,391.671226145121,357.9956276918923,311.26190611867014,ALIVE
42.800000000000004,B0200,31497.865012016115,-143.5885827244001,8954.038292121628,276.21942384858613,206.99459174895688,9031.634699344298,ALIVE
43.0,A0200,-29360.960906811084,175.31873280531,195.1064522878478,391.716737196138,357.885923292909,262.62670932019654,ALIVE
43.0,B0200,31449.75994532882,-165.91719106804157,8969.685568529952,275.9145729508673,207.76758563072667,9047.045497052855,ALIVE
43.2,A0200,-29299.423591021936,171.5965047842783,146.71035793656847,391.7723346610506,358.4014704758906,213.94830006806552,ALIVE
43.2,B0200,31401.881207967315,-188.85871424305333,8984.925505168714,275.62721376515805,208.52719588239322,9062.05053062187,ALIVE
43.400000000000006,A0200,-29237.959847894224,167.98634061898338,98.19852384027581,391.7558602702916,358.73349921128204,165.15508326152266,ALIVE
43.400000000000006,B0200,31354.226932963044,-212.40857931376377,8999.732038283006,275.35823167163835,209.27278827490082,9076.623728750263,ALIVE
43.6,A0200,-29176.614956620513,164.6103359597946,49.521156828406674,391.7498542288017,359.11054774605043,116.19747402632834,ALIVE
43.6,B0200,31306.79487500943,-236.5608946126158,9014.079215262069,275.10856726646466,210.00314781675655,9090.739129560918,ALIVE
43.800000000000004,A0200,-29115.41481485824,161.51379105614797,0.6452843699480582,391.7381354195807,359.4099143993869,67.04261564141214,ALIVE
43.800000000000004,B0200,31259.58247345048,-261.3085526476407,9027.941288051656,274.8791776006012,210.71681998057244,9104.370974308626,ALIVE
44.0,A0200,-29054.37723762686,158.70091887208582,-48.443831056543786,391.7146565890395,359.6598885585704,17.675847357845306,ALIVE
44.0,B0200,31212.58689397446,-286.6432954202246,9041.292805935578,274.67101362602256,211.412295754259,9117.493800343153,ALIVE
44.2,B0200,31165.80506020262,-312.5557649617949,9054.108706910223,274.48500625208425,212.0881149752188,9130.082532631419,ALIVE
