Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.9142272708207,593.4562915783109,44.440179934817735,11.754256998468904,ACTIVE
B1002,B0100,A0100,51.800000000000004,126.4,74.6,941.7593080441114,584.4257732082674,43.6448528635093,11.867574955036135,ACTIVE
A1001,A0100,B0100,57.0,106.80000000000001,49.80000000000001,1058.9347950244733,742.1361145202452,37.01622090613948,0.09508743476394893,ACTIVE
A1002,A0100,B0100,59.0,106.80000000000001,47.80000000000001,1059.7606514398553,747.9393883577354,35.80826915124374,0.6732222269719135,ACTIVE
B2001,B0200,A0100,73.0,147.8,74.80000000000001,900.9551366341288,574.5196780494874,43.02068761578096,11.914686252581104,ACTIVE
A2001,A0200,B0100,76.2,106.80000000000001,30.60000000000001,1112.3054699694192,867.6449661849374,26.606356690472435,10.716174949084335,ACTIVE
A2002,A0200,B0100,76.80000000000001,106.80000000000001,30.0,1112.3054699694192,876.2637677874275,26.341389869888623,10.71617503588306,ACTIVE
B2002,B0200,A0100,83.0,157.60000000000002,74.60000000000002,894.5818039566736,584.0344787958343,43.61623780547598,11.157122179315015,ACTIVE
