Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.2,73.4,31.200000000000003,976.715902461224,775.7903923068865,24.249867794347395,25.135925826452453,ACTIVE
B1002,B0100,A0100,52.2,73.4,21.200000000000003,940.9529373257261,771.236610176176,16.38365055409321,30.443825983993307,ACTIVE
