Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Data_Type,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
123.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-870.5531128993548,-1048.1216989713685,7167.498714643033,943.15727738148,A0200,16.091539817196768
123.2,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-1055.4954468869953,-1083.411641796107,7170.787907434455,939.6314512569976,A0200,15.920975645983097
123.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-1239.7788522401179,-1118.4035295468832,7174.057924087194,936.1262398070921,A0200,15.751515742109259
123.60000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-1423.4076433197624,-1153.0959209809391,7177.309604126962,932.6422435009038,A0200,15.583160307472482
123.80000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-1606.3862146758393,-1187.4881521543114,7180.543533363607,929.1803681946077,A0200,15.415821870013994
124.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-1788.7189603629633,-1221.5797367115395,7183.759676926588,925.7404938171194,A0200,15.249366819263752
124.2,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-1970.4102850090346,-1255.3706207069263,7186.957753424064,922.3235555125673,A0200,15.083764155823857
124.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-2151.46001245471,-1288.7345992909054,7190.1287580086655,917.8263278658537,A0200,14.918936360926233
124.60000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-2331.6478868684317,-1320.3279026418174,7193.193504480517,911.3137344873197,A0200,14.75493507169907
124.80000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-2510.8876127044036,-1349.91314158767,7196.128526116073,905.104805200094,A0200,14.591795210259106
125.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-2689.1969642762533,-1377.6266752972301,7198.923028636757,899.1856051477827,A0200,14.429485605111893
125.2,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-2866.5949388016516,-1403.592998963751,7201.563855856892,893.4656087688826,A0200,14.267976896438723
125.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-3043.0943598904987,-1427.904237846862,7204.037911269056,887.9561289099923,A0200,14.107249378076153
125.60000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-3218.711272349446,-1450.6592067455915,7206.330286834122,882.6404337558608,A0200,13.947293681495077
125.80000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-3393.4650675081316,-1471.9673916429638,7208.446992880345,877.571834394678,A0200,13.788095635090746
126.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-3567.3735371152593,-1491.9181910226891,7210.362312470848,872.6478979988782,A0200,13.629643981438806
126.2,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-3740.449734139931,-1510.5835420867072,7212.050675443459,867.8667809908007,A0200,13.471936121616817
126.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-3912.7103836882925,-1528.0465751905706,7213.5100316895405,863.2810620931065,A0200,13.314979551111733
126.60000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-4084.174469278392,-1544.3963883436356,7214.71588240222,858.8520037233493,A0200,13.158777280753883
126.80000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-4254.859813330789,-1559.7002744374602,7215.695239575853,854.5615337517056,A0200,13.003310316607406
127.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-4424.786320169174,-1574.0379753849477,7216.463776985232,850.4399252137548,A0200,12.848536772328046
127.2,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-4593.968289908648,-1587.4555102991299,7217.037423212636,846.4091495346194,A0200,12.694411866842197
127.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-4762.422735602565,-1600.0071164959213,7217.463064987139,842.5006504635091,A0200,12.540920424415056
127.60000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-4930.163782172999,-1611.7392396855216,7217.766370736221,838.7299199608457,A0200,12.38806476192946
127.80000000000001,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-5097.209419873209,-1622.7048489214615,7217.985722932382,835.025332267896,A0200,12.23582287147296
128.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-5263.569191190601,-1632.9349588792422,7218.143367254117,831.4423410338446,A0200,12.084170043544813
128.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-5429.26114396645,-1642.4897053680047,7218.237355696204,827.9496093184008,A0200,11.933082330224707
128.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-5594.299653533784,-1651.4171648619254,7218.272951831934,824.5877524643283,A0200,11.782538478066423
128.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-5758.701551762505,-1659.7644482698197,7218.270990418786,821.2733913058483,A0200,11.632529805017958
128.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-5922.471771013333,-1667.5412574694935,7218.245661060231,818.0188411163792,A0200,11.48308240949385
129.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-6085.62366389452,-1674.7901538577096,7218.197291843226,814.8566490963949,A0200,11.334226562029617
129.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-6248.173697343265,-1681.5625805960094,7218.1203839354885,811.7986033811546,A0200,11.185960106428222
129.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-6410.133540127716,-1687.8922229039238,7217.994465088422,808.8079737429717,A0200,11.038270208020847
129.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-6571.512795134524,-1693.810715665382,7217.782611861223,805.852576811025,A0200,10.891139401056446
129.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-6732.31821860717,-1699.3476896150378,7217.44226337194,802.938605381345,A0200,10.744549615981493
130.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-6892.562874667734,-1704.5531432398536,7216.956286086196,800.1204413036982,A0200,10.598478489806274
130.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7052.258205778249,-1709.4554845528062,7216.3287953190575,797.3619368475075,A0200,10.452918909818868
130.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7211.4127855549805,-1714.0766795581376,7215.56057799448,794.6512852567746,A0200,10.307876045595712
130.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7370.039715319167,-1718.4492445660876,7214.6698335721885,792.0324197335073,A0200,10.163329030192056
130.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7528.152192431036,-1722.5965046681727,7213.685920220938,789.4823496149586,A0200,10.019237958503727
131.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7685.763020400133,-1726.5419462392613,7212.6337813716755,786.9549884600705,A0200,9.87558674337215
131.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7842.8788164373,-1730.2924902133627,7211.544172964809,784.463254927258,A0200,9.73237806181442
131.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-7999.505152710546,-1733.8532497125982,7210.463724675847,782.0254716689332,A0200,9.589596206022721
131.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-8155.649331351645,-1737.2412854133809,7209.406444611819,779.6236543096302,A0200,9.44721664304918
131.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-8311.322715076336,-1740.4936796022832,7208.3689491761115,777.2869649236743,A0200,9.305213703514829
132.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-8466.53017115304,-1743.6215623353453,7207.388112792286,774.9376043557605,A0200,9.1635898578943
132.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-8621.27129395599,-1746.6232238133002,7206.479577566945,772.607138354178,A0200,9.022377347859242
132.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-8775.552528436641,-1749.516829560187,7205.639412424726,770.3156179743308,A0200,8.881629850651287
132.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-8929.381531848958,-1752.312499444926,7204.852057554651,768.0616498294039,A0200,8.741370723010046
132.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9082.762287563353,-1755.0113402172674,7204.098330298353,765.8266348478315,A0200,8.601583610247706
133.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9235.699691619346,-1757.637643783824,7203.313811991112,763.6252330856717,A0200,8.46227830704039
133.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9388.199933184438,-1760.2436166190473,7202.476795748036,761.4344518536394,A0200,8.323483613770682
133.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9540.259490125209,-1762.8489020621691,7201.558869370662,759.233087696028,A0200,8.185211820570457
133.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9691.872809122578,-1765.4576240670124,7200.525070460556,756.967625960298,A0200,8.047483914012798
133.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9843.027728173976,-1768.1070041600833,7199.338678355486,754.6783218787442,A0200,7.910319257360488
134.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-9993.723049274526,-1770.8302386277146,7198.002476065713,752.4025669660643,A0200,7.773694376918312
134.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-10143.964302512966,-1773.6322056249555,7196.536567707075,750.1553687343577,A0200,7.637549191748198
134.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-10293.749198604595,-1776.5539196830123,7194.948678479953,747.909223741241,A0200,7.50186696497126
134.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-10443.087635292064,-1779.6033150436497,7193.291177168396,745.6991558246272,A0200,7.366674092235747
134.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-10591.980964935203,-1782.8000943607508,7191.607523611641,743.4877102868538,A0200,7.232023644226133
135.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-10740.42465845262,-1786.1694589910699,7189.9052752187745,741.2507478821423,A0200,7.097956074155633
135.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-10888.414501273852,-1789.7222853909234,7188.148204970887,738.9976558926891,A0200,6.964479068608225
135.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11035.946720082207,-1793.4734916123698,7186.32034005018,736.7274144704791,A0200,6.831590545708107
135.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11183.015009902443,-1797.4453761546588,7184.409776800465,734.4303517697693,A0200,6.699281972031239
135.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11329.61785867324,-1801.652664545312,7182.429412732149,732.1391608282,A0200,6.567530288011595
136.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11475.752820715388,-1806.1121850690377,7180.3886541613,729.8454479344362,A0200,6.436331723225747
136.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11621.421802057877,-1810.8291447468528,7178.3007395662025,727.5617915528237,A0200,6.305717434924883
136.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11766.618575420833,-1815.8293382832107,7176.157445703184,725.2257499326093,A0200,6.175725843330339
136.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-11911.336751226167,-1821.1265748487026,7173.931385900046,722.9121806908178,A0200,6.046365780869272
136.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12055.580080484453,-1826.7062931314151,7171.597433403258,720.5939528858963,A0200,5.917626493855671
137.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12199.345658584483,-1832.5865921295851,7169.157338425252,718.2707896733573,A0200,5.7894962092463285
137.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12342.633512831355,-1838.7762109088085,7166.623582316871,715.9625589002807,A0200,5.6619473599669226
137.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12485.43996842743,-1845.2904370108665,7163.988717289769,713.6371709440238,A0200,5.534977418563674
137.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12627.764144781951,-1852.1422590075827,7161.276137326438,711.3390846180948,A0200,5.408626987877912
137.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12769.613829656011,-1859.3143563429708,7158.490536202629,709.0676856746014,A0200,5.282915574492735
138.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-12910.98953340863,-1866.8071871643072,7155.614299159319,706.778350331918,A0200,5.1578384647569795
138.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13051.882904018663,-1874.6438309494015,7152.62480539575,704.4666039705498,A0200,5.033400031538946
138.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13192.29315160512,-1882.8279179117785,7149.519006826426,702.1645310544493,A0200,4.909589551412491
138.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13332.216123621483,-1891.3648387528947,7146.263629400255,699.8590312369197,A0200,4.786385710847524
138.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13471.650613907004,-1900.2656662769311,7142.865055338321,697.5348688258655,A0200,4.663749456356803
139.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13610.59579922996,-1909.5466982537487,7139.361588117399,695.2595497688136,A0200,4.541673824398097
139.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13749.055309359457,-1919.2106620108812,7135.78595071258,692.9854613659558,A0200,4.420208078812925
139.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-13887.03078635109,-1929.2568951827836,7132.14421519082,690.717568529952,A0200,4.29939185780903
139.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14024.51832349078,-1939.701423185312,7128.437261597624,688.4262436322132,A0200,4.179230220338474
139.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14161.515610480401,-1950.5411191110843,7124.630963342,686.1662966775993,A0200,4.059716145236948
140.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14298.021945918832,-1961.7785590292071,7120.707822596631,683.8956845719387,A0200,3.940825908909977
140.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14434.037986213709,-1973.4215810591274,7116.696665618089,681.6275771408864,A0200,3.8225246803921413
140.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14569.562440307413,-1985.4822086427735,7112.634146541984,679.4058697094448,A0200,3.704822507139225
140.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14704.608678264844,-1997.9295774459883,7108.529416406931,677.2111810978625,A0200,3.587733624928035
140.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14839.173833126522,-2010.7732563139248,7104.377999576696,675.0111578728706,A0200,3.4712575326501605
141.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-14973.253215356515,-2024.0296551098843,7100.18621743775,672.781521289876,A0200,3.3553815761120838
141.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15106.844363101007,-2037.7088862761218,7095.997887149294,670.6036132461855,A0200,3.2401320519303822
141.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15239.957061931085,-2051.7897252888056,7091.83348946543,668.4197130238654,A0200,3.125524556097162
141.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15372.587686284049,-2066.281281447912,7087.674139420147,666.2401246018933,A0200,3.011557134990986
141.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15504.733071760807,-2081.1912226280047,7083.509878215003,664.0748561107434,A0200,2.8982110884962564
142.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15636.400223299674,-2096.5020227079067,7079.340175789082,661.9469023651077,A0200,2.7854477367223214
142.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15767.587314821008,-2112.223832741446,7075.194078372699,659.7953047253121,A0200,2.6732881783093254
142.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-15898.297574308954,-2128.347572951383,7071.1045268298,657.6738672752556,A0200,2.5617576195426777
142.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16028.531714616416,-2144.8723812782623,7067.055461090949,655.5606235992276,A0200,2.4508518474956897
142.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16158.287719592297,-2161.8032742890805,7063.023581774443,653.4379447565233,A0200,2.340549835399013
143.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16287.562575779772,-2179.1461076645696,7059.002388749672,651.3409707192911,A0200,2.230810496967472
143.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16416.363307438405,-2196.88619309849,7055.066172348659,649.2433841586098,A0200,2.121642696014628
143.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16544.691898297395,-2215.0166397303583,7051.249114946786,647.1731173626362,A0200,2.013083373280324
143.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16672.547555399695,-2233.5416827824906,7047.506546458976,645.0964485983685,A0200,1.905145635311022
143.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16799.92003174482,-2252.4831182767794,7043.763238594344,643.0104711031205,A0200,1.7978177822255812
144.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-16926.80685639122,-2271.8463306364906,7040.025445895645,640.924277775012,A0200,1.691035335915856
144.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17053.214765082143,-2291.6133238816333,7036.411242546106,638.8543808208723,A0200,1.5848054776430514
144.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17179.153922995614,-2311.750955694779,7032.983101485638,636.8338093524906,A0200,1.4791693301975586
144.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17304.623224812418,-2332.2730408887533,7029.652884523408,634.794202947822,A0200,1.3741467041414515
144.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17429.61035424738,-2353.205901057731,7026.323105797626,632.753347720197,A0200,1.2697269294649272
145.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17554.11375490774,-2374.5525857151547,7023.015766788838,630.7239886897313,A0200,1.1658395728527036
145.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17678.1425858014,-2396.2810617071027,7019.903137922273,628.6572828136822,A0200,1.0624849576672655
145.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17801.69823032146,-2418.3688678022004,7017.055537899436,626.6551826872321,A0200,0.9597246822048751
145.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-17924.78609032784,-2440.826228682862,7014.3139729317645,624.6843653146922,A0200,0.8575707731007153
145.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18047.39668165223,-2463.6752147492675,7011.516105026037,622.6816123048604,A0200,0.7560089944832944
146.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18169.520332664684,-2486.9379469108626,7008.717995961459,620.6654624362412,A0200,0.6549804234457135
146.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18291.164145277467,-2510.5720789859483,7006.181140342825,618.5935336158456,A0200,0.5544925125212057
146.4,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18412.331932896057,-2534.539081244443,7003.983764912889,616.6316612104862,A0200,0.45460220600576273
146.6,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18533.030509443684,-2558.8684268212287,7001.8072932960695,614.638293391883,A0200,0.3553157604073435
146.8,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18653.22053657541,-2583.6211200251523,6999.407941888017,612.5735777733048,A0200,0.2566534852754882
147.0,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18772.910937220186,-2608.7908497216654,6997.03064078677,610.5317003833197,A0200,0.15854667506142808
147.20000000000002,,,,,,Trajectory,B2001,B0200,R-27ER,ACTIVE,-18892.10592753418,-2634.265634579903,6995.171762455952,608.3864760585352,A0200,0.06103812492877228
