Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Data_Type,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
86.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-16893.772817915033,4168.040299288848,6449.594601042517,1162.4884032214327,B0100,32.322350067649126
86.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,-13.620753905164136,-814.231332628184,5895.197224701272,841.8310715856732,B0100,15.615230102177224
86.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-16659.539524040367,4168.080062744285,6463.431810704087,1185.8897551769262,B0100,32.02440039769015
86.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,153.42697272645884,-795.7806932930232,5895.541876686599,838.5363967936189,B0100,15.384770580712965
86.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-16420.621354113624,4168.024325003796,6477.435226746109,1209.3592177094984,B0100,31.72173390776925
86.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,319.785617059815,-777.0861790600658,5895.949986715044,835.2551697077843,B0100,15.155001596688523
86.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-16177.004889988044,4167.870948069384,6491.603489414785,1232.894396988579,B0100,31.414353743603577
87.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,485.4571625410743,-758.1434921779177,5896.411045122379,831.9937929934214,B0100,14.925888657013905
87.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-15928.677194772958,4167.61779000892,6505.935156180579,1256.4928432573888,B0100,31.102301991780756
87.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,650.4463694469986,-738.9565984205296,5896.9335741486475,828.7605306204009,B0100,14.697414079539545
87.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-15675.625820920097,4167.262684897309,6520.428738422433,1280.1521046921941,B0100,30.78564968450495
87.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,814.7581274369169,-719.5297342580885,5897.527837753273,825.5477730720442,B0100,14.469614833399012
87.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-15420.572255227213,4166.8032273917215,6534.946571925336,1274.0185394611065,B0100,30.467062963643073
87.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,978.3953532846795,-699.8601405860077,5898.182823982826,822.354022431057,B0100,14.24247886219743
87.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-15166.733897772878,4166.238672017278,6549.322181228662,1267.940401666378,B0100,30.149710997125883
87.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,1141.360748768122,-679.9445713120488,5898.885289501487,819.176948434359,B0100,14.015962740603095
87.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-14914.10013843064,4165.568935423097,6563.549085471462,1261.9167550386082,B0100,29.833546320874376
88.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,1303.6563525887336,-659.780242943737,5899.632945013533,816.013604754306,B0100,13.79006188952167
88.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-14662.659332626474,4164.793612464584,6577.626372341526,1255.9538902556478,B0100,29.518541896965242
88.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,1465.2837884706032,-639.3641701115612,5900.426567108918,812.8633430317018,B0100,13.564739361797272
88.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-14412.399511409838,4163.912232606326,6591.5546622261645,1250.0506427127023,B0100,29.204651613558458
88.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,1626.2446450016294,-618.6935328589703,5901.267703681487,809.726583423425,B0100,13.340003114649946
88.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-14163.308905703874,4162.9241309956105,6605.3349250839965,1244.206690831199,B0100,28.891880047143648
88.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,1786.5406894175753,-597.7661736658179,5902.159617462107,806.6039185188843,B0100,13.115870467774096
88.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-13915.37586506459,4161.828301462726,6618.968972300018,1238.421673336962,B0100,28.580242005707717
88.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,1946.1736318249962,-576.5801475388312,5903.107320259847,803.4941639566558,B0100,12.892371790432364
88.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-13668.5887238539,4160.6237130501095,6632.459493580125,1232.6954972796186,B0100,28.269748032972185
89.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,2105.1451503098356,-555.1327401443396,5904.108893067097,800.3999731646896,B0100,12.669444644713943
89.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-13422.936651071266,4159.309591707527,6645.805599379605,1227.0171238118626,B0100,27.96034895183616
89.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,2263.457281499469,-533.4207751804929,5905.153713530694,797.3207873460365,B0100,12.44709300961672
89.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-13178.41031874922,4157.885209510325,6659.00189009387,1221.3845908270596,B0100,27.652040323748974
89.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,2421.1117365836026,-511.44126016058357,5906.236457541467,794.2555382184968,B0100,12.225308134808564
89.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-12935.000030826719,4156.349681857836,6672.045647488618,1215.802694315766,B0100,27.34480421076011
89.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,2578.1101642926405,-489.1919064627013,5907.35835847255,791.2037658087303,B0100,12.004097081900731
89.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-12692.695488485075,4154.701686421246,6684.937470638149,1210.2736355137265,B0100,27.03863702075976
89.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,2734.070745832566,-465.8967844912033,5908.6232139096755,785.0116024008801,B0100,11.783628719579427
89.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-12451.48643090688,4152.939925351296,6697.678150083076,1204.7955658938506,B0100,26.733503056213035
90.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,2888.45095015522,-440.7246110529465,5910.149566328252,778.812519023979,B0100,11.564239861666545
90.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-12211.362860282341,4151.062922230068,6710.268484991638,1199.3679386455071,B0100,26.429410233162425
90.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3041.3016357522656,-413.8109041073514,5911.941753850186,772.8659911335967,B0100,11.345915413151591
90.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-11972.314927110123,4149.068747406478,6722.710091036991,1193.9902932704304,B0100,26.12637393282301
90.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3192.667906427083,-385.2656820167817,5913.999582054319,767.1864340766238,B0100,11.128659661814378
90.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-11734.332784002581,4146.955373441324,6735.005460447563,1188.662719458355,B0100,25.824405122500917
90.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3342.5987351377676,-355.1938861667076,5916.285588139447,761.7355506269098,B0100,10.91241024823133
90.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-11497.407221094969,4144.721541548525,6747.15323847739,1183.375624850862,B0100,25.523462702061504
90.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3491.1387752849837,-323.6838467681126,5918.714886213919,756.4971545136077,B0100,10.697197355102904
90.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-11261.530551150885,4142.367007571005,6759.145315981422,1178.1227157846033,B0100,25.223587728566983
91.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3638.3356319514432,-290.8279196837973,5921.209917665079,751.5042142635365,B0100,10.483018193713448
91.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-11026.6957121155,4139.89254092843,6770.971006929294,1172.901652766586,B0100,24.924779794235285
91.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3784.2335596414823,-256.7077487267141,5923.674143542447,746.7145918614895,B0100,10.269713711320861
91.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-10792.895797472795,4137.298552418468,6782.620965774644,1167.7170394076938,B0100,24.626955973271695
91.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,3928.9018695061927,-221.447516562909,5926.131897471442,742.2120207088008,B0100,10.057154994496473
91.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-10560.122875136727,4134.579510797254,6794.098048749857,1162.578507502438,B0100,24.33020470461721
91.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4072.416775591885,-185.1828191293478,5928.7194165237615,737.9713991671084,B0100,9.845437286830556
91.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-10328.36809936584,4131.725751236414,6805.4155022232835,1157.4911972768027,B0100,24.034648193953455
91.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4214.851012413864,-148.0497043111851,5931.572323581856,733.9530589417932,B0100,9.634577847942962
91.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-10097.622123843565,4128.729203748829,6816.589096658186,1152.4550660826214,B0100,23.740268919767733
92.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4356.251212796357,-110.14098131314451,5934.774481610778,730.0543810517403,B0100,9.424483862231678
92.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-9867.876116362791,4125.583822710806,6827.631018680164,1147.4623751464019,B0100,23.446943402580835
92.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4496.653318549009,-71.51177380921911,5938.299907964359,726.2982866105248,B0100,9.215103813343653
92.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-9639.122367355254,4122.286554274978,6838.542028360219,1142.50584186108,B0100,23.154583280524008
92.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4636.09553510515,-32.20761964037321,5942.075557203867,722.6716263035789,B0100,9.006437740257661
92.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-9411.353746210305,4118.836880042444,6849.314551052812,1137.5824970968679,B0100,22.86317255583665
92.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4774.611443413522,7.7372433845414115,5945.999479470828,719.2005421483466,B0100,8.798401848887016
92.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-9184.563430137696,4115.234427561258,6859.940376468203,1132.692567761932,B0100,22.572707007104324
92.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,4912.247276102251,48.24819548548283,5950.103376104257,715.8894032362184,B0100,8.590963814412337
92.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-8958.745159183278,4111.472598137804,6870.4230642973625,1127.8357426925443,B0100,22.28337407611375
93.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5049.076645874324,89.18137464992131,5954.517762923318,712.7436974893898,B0100,8.384247038712251
93.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-8733.893176474217,4107.540618915145,6880.775922542297,1123.0137208435037,B0100,21.995319408055217
93.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5185.143757140615,130.42557365756483,5959.357880498533,709.6489861542203,B0100,8.178182533649084
93.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-8510.001376598937,4103.4299900356,6891.011776182031,1118.2265347288928,B0100,21.70838184133091
93.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5320.47863691793,171.9350484008485,5964.610223694226,706.6901207220652,B0100,7.972661753220688
93.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-8287.063345896056,4099.136369580819,6901.133054572195,1113.4723481091376,B0100,21.422378148780314
93.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5455.119161522291,213.69301213241724,5970.17911017296,703.8767432905012,B0100,7.767681446201176
93.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-8065.072484162663,4094.658591046111,6911.1325895462,1108.7501936251872,B0100,21.137286956824127
93.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5589.08884389522,255.71699252392733,5975.9262652354555,701.165601395199,B0100,7.563250345045739
93.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-7844.022163043923,4089.997199263402,6920.99922317532,1104.0590234969536,B0100,20.853110165074703
94.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5722.412250121884,297.99997728394055,5981.753554716385,698.5297717781343,B0100,7.359267878665156
94.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-7623.906073161099,4085.1522765205073,6930.722888589281,1099.3974098962303,B0100,20.569835574042493
94.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5855.133402141505,340.4726880594026,5987.685739617438,696.0382233510057,B0100,7.155725966433005
94.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-7404.719158023728,4080.1169325132432,6940.305940377927,1094.7613062077792,B0100,20.287697190416143
94.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,5987.296811134161,383.0116403183035,5993.875215989316,693.5045464304721,B0100,6.9528597407390444
94.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-7186.4573279420965,4074.8795926265852,6949.761139908854,1090.1527269361948,B0100,20.00693940867484
94.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6118.917014933701,425.47732713704204,6000.471304873469,690.841172473899,B0100,6.750772993839794
94.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-6969.115958626798,4069.4305024201904,6959.103840591541,1085.5736049454551,B0100,19.727571428626423
94.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6250.001914900012,467.76227338572596,6007.551327807246,688.0999624875731,B0100,6.549265291036639
94.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-6752.690307088361,4063.7618972626465,6968.346023314209,1081.0225534894705,B0100,19.44929805225329
95.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6380.551966286121,509.85723279688165,6015.112305767205,685.4954558686678,B0100,6.348232348881206
95.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-6537.175056239397,4057.8696731398904,6977.487981206475,1076.5009646209085,B0100,19.17192800714627
95.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6510.604698451765,551.8011088906442,6023.027803444106,683.123851856061,B0100,6.147616729320895
95.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-6322.564195577534,4051.7527133062,6986.521522578601,1072.009653486732,B0100,18.8953970585577
95.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6640.202732068581,593.6204799344347,6031.179032837247,680.9041758817402,B0100,5.94735985974859
95.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-6108.851813961469,4045.410016851629,6995.437854834344,1067.5452474960248,B0100,18.61976014354055
95.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6769.365002639737,635.2319399454044,6039.59926910963,678.4505838666018,B0100,5.7475828481001034
95.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-5896.0341229017,4038.8338433146027,7004.2400884191475,1063.0983865596936,B0100,18.34535615884684
95.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,6898.067704114604,676.4836284477437,6048.4407319809,675.6863816974885,B0100,5.548552065559988
95.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-5684.108943539621,4032.0122453613717,7012.941324136943,1058.6701560039157,B0100,18.0723748321237
96.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7026.277143920546,717.2463802085049,6057.8528383902,672.6245252650165,B0100,5.350398021925822
96.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-5473.073599756579,4024.93513989091,7021.55716962054,1054.2631173949085,B0100,17.800804257346467
96.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7153.946191476983,757.3970906545123,6068.010753507659,669.2437712914415,B0100,5.153237872485697
96.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-5262.925223110136,4017.5938731309416,7030.103862212522,1049.8766502582498,B0100,17.53065957054175
96.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7281.035505692835,796.8653844044334,6079.02281065477,665.819106271024,B0100,4.956913295305592
96.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-5053.660899581131,4009.980937332498,7038.594011569103,1045.5118392085406,B0100,17.261681085115114
96.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7407.56260262157,835.6579961558629,6090.810542992075,662.6049069800717,B0100,4.76113471479028
96.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-4845.276426299934,4002.0918371325943,7047.027797007747,1041.1736857849705,B0100,16.993519189032522
96.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7533.559026887872,873.8252128709694,6103.262235717297,659.4854805409242,B0100,4.5660683939582905
96.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-4637.767212080202,3993.9226040879057,7055.4020973777815,1036.8562584847268,B0100,16.726483282968616
97.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7659.013687857714,911.2724272473356,6116.445900529986,656.0550259249707,B0100,4.372034920713719
97.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-4431.131270847179,3985.464409470866,7063.7256233198705,1032.5518564288304,B0100,16.460952491378006
97.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7783.873582355943,947.8660574225942,6130.525386219983,652.3426823178606,B0100,4.179204575348184
97.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-4225.367100279324,3976.7086327794095,7072.012645171408,1028.2642762413714,B0100,16.196932458419
97.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,7908.089871644445,983.5559450811028,6145.6097908615275,648.5304661420672,B0100,3.9874374298312927
97.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-4020.472653070842,3967.648142718004,7080.2752868409225,1023.9936084695147,B0100,15.93421652304126
97.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8031.652568394616,1018.3414707391902,6161.681326912758,644.9190347616045,B0100,3.796529781852195
97.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-3816.445141006657,3958.2770616241887,7088.517796259827,1019.7455864535477,B0100,15.672530564078325
97.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8154.614083163529,1052.3057989963525,6178.552042239681,641.643557093583,B0100,3.606270946858731
97.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-3613.280030658314,3948.5922648815017,7096.736010361142,1015.5253775350567,B0100,15.41167160570795
98.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8277.030396423814,1085.5495958194474,6196.04348820921,638.5812528371097,B0100,3.416687342052379
98.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-3410.9723671621637,3938.591204836044,7104.923948949637,1011.3300661438349,B0100,15.15176145203894
98.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8398.89804810565,1118.058210345541,6214.171795889461,635.3518774885613,B0100,3.228007489403653
98.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-3209.519031550899,3928.2684988541087,7113.0850087538465,1007.1503060601199,B0100,14.893128107897164
98.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8520.165897963765,1149.7044272407977,6233.082390373275,631.7647583730308,B0100,3.04062290561826
98.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-3008.9191151851296,3917.615502509557,7121.229966293295,1002.9804606982796,B0100,14.636183824468532
98.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8640.752962852257,1180.319706141718,6252.980116211288,627.794249688971,B0100,2.8548327365830652
98.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-2809.1723462508894,3906.6235946675474,7129.373371832393,998.8222357202748,B0100,14.381056648864861
98.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8760.556831836564,1209.7855700784623,6274.08836654081,623.4991278230967,B0100,2.6707432399131807
98.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-2610.277740400783,3895.28658430734,7137.530996056483,994.6796078172038,B0100,14.127637081537841
99.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8879.510033602357,1238.056579424772,6296.503690848882,619.2471244660516,B0100,2.4880059972790494
99.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-2412.2335669483814,3883.5994646880426,7145.7142387172225,990.5543853006516,B0100,13.875511580528654
99.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,8997.641473070431,1265.2276351229775,6320.080038645957,615.3977343079126,B0100,2.306264372553829
99.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-2215.0370996315955,3871.55753194708,7153.92446155139,986.4513289808751,B0100,13.624351669777615
99.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9115.055553074319,1291.4838355424172,6344.5168427015205,612.1239756168114,B0100,2.125227944083533
99.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-2018.6843930883533,3859.157255956345,7162.156333097526,982.3734402017975,B0100,13.373982966200948
99.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9231.861503561133,1316.9831906454117,6369.547427013759,609.1092018384733,B0100,1.9449543675660292
99.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-1823.1714349113308,3846.39514962877,7170.404156988459,978.3176389068017,B0100,13.124598897081928
99.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9348.0425607193,1341.7394764438873,6395.212535557474,605.8964346501954,B0100,1.7657395337049893
99.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-1628.4957933471755,3833.2664390190016,7178.671679277307,974.2775649826604,B0100,12.876528498117022
100.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9463.563145754932,1365.6969192227405,6421.565923302679,602.788604081009,B0100,1.5874749524494196
100.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-1434.655828141219,3819.7655955719106,7186.964280003328,970.2558001180496,B0100,12.62961161470448
100.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9578.513649229151,1389.0019099573208,6448.371612459911,600.229542754669,B0100,1.4098188716322757
100.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-1241.6482671862664,3805.88895588433,7195.2786840154085,966.2583682989208,B0100,12.383561778578912
100.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9692.965967573708,1411.798487761527,6475.487367669783,597.5714335100851,B0100,1.2329810908905796
100.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-1049.4696598085711,3791.633183400792,7203.612471012716,962.2808842750783,B0100,12.138677942623298
100.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9806.771347314587,1433.9746238185105,6503.248252028904,594.2909710595635,B0100,1.0574153685465557
100.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-858.2102513642359,3776.7105995310303,7211.950826104658,955.5304177346173,B0100,11.89534863988102
100.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,9919.728804043069,1455.2452787447337,6532.063681099379,590.2274210248315,B0100,0.8836236890867707
100.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-669.2768914005663,3758.2535527736377,7220.105536790099,943.739845981848,B0100,11.654761033093989
101.0,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,10031.57388104784,1475.3082933099406,6562.4156773419645,585.4548198874899,B0100,0.7120370006374052
101.0,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-483.08249472192756,3735.795376487157,7228.162139594649,932.6852024772948,B0100,11.41726398865575
101.2,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,10142.126771486379,1494.150706763715,6594.528463973659,580.9024184584661,B0100,0.5423708544679567
101.2,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-299.53685956605494,3709.66459892402,7236.257122505312,922.3216511142854,B0100,11.182303441029765
101.4,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,10251.672653289404,1512.0958530947987,6627.755862230532,577.8583797782837,B0100,0.37368030714708544
101.4,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,-118.54602273875246,3680.1579449025817,7244.422156859051,912.6127192181867,B0100,10.949274588359065
101.60000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,10360.761004284062,1529.6119546272726,6660.967006833407,575.5693105132733,B0100,0.20530987725737748
101.60000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,59.98566562584942,3647.53968112383,7252.608325631074,903.4749357615879,B0100,10.718022015791883
101.80000000000001,,,,,,Trajectory,A1001,A0100,AIM-120C-7,ACTIVE,10469.480131639588,1546.9232659813797,6693.876804582247,572.7413454226913,B0100,0.03745542652571923
101.80000000000001,,,,,,Trajectory,A2001,A0200,AIM-120C-7,ACTIVE,236.15819589469154,3612.0614267982182,7260.773727175313,894.8641145684305,B0100,10.488699455605156
