Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,219.8,178.0,977.2736725695742,393.3394040884835,70.04069792402099,10.958242588586366,ACTIVE
B2001,B0200,A0100,57.0,219.8,162.8,969.8317730355137,417.74426430506765,68.03793754753744,8.049714013468293,ACTIVE
A1001,A0100,B0100,61.6,105.0,43.4,1061.4226597410284,762.1562707528508,33.13985848759006,0.10355587896109214,ACTIVE
A2001,A0200,B0100,79.4,105.0,25.599999999999994,1112.3916068918907,886.3128899354953,22.745455837346622,9.37433983045682,ACTIVE
