Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,46.6,107.60000000000001,61.00000000000001,960.2562773345863,650.5936477575863,39.73566068599302,0.12686009571615908,ACTIVE
B1002,B0100,A0100,56.6,107.60000000000001,51.00000000000001,954.12452732013,685.8693535769319,35.02842981095797,3.692073466792685,ACTIVE
A1001,A0100,B0100,69.8,189.60000000000002,119.80000000000003,1048.7625202600955,524.5118235425545,62.87463197484837,14.03652262999457,ACTIVE
A1002,A0100,B0100,71.8,191.4,119.60000000000001,1048.2981436124612,522.3819067880371,62.513400365824616,14.454401539796786,ACTIVE
A2001,A0200,B0100,112.4,232.20000000000002,119.80000000000001,1092.4565450357532,542.0797675293034,64.97823932472163,11.662744835072251,ACTIVE
A2002,A0200,B0100,113.0,232.20000000000002,119.20000000000002,1092.4565450357532,542.6278031675895,64.71387587238652,11.662774411490473,ACTIVE
