Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.9099857350964,593.2796261063518,44.426784595293,12.249577918101663,ACTIVE
B2001,B0200,A0100,57.0,131.8,74.80000000000001,944.6309159036483,586.4918510613196,43.91595108113888,11.761265253329487,ACTIVE
A1001,A0100,B0100,61.6,105.0,43.4,1061.4226597410284,762.1566315121026,33.13987257883083,0.10352124839150396,ACTIVE
A2001,A0200,B0100,79.4,105.0,25.599999999999994,1112.3916068918907,886.3143240837858,22.745492575709015,9.374295401174603,ACTIVE
