Time_s,Agent_ID,Radar_Type,Status,Target_ID,Target_Distance_km
5.6000000000000005,B0100,AN/APG-68(V)9,SEARCH,A0100,85.04139539970588
5.6000000000000005,B0200,AN/APG-68(V)9,SEARCH,A0100,85.0433269485919
5.800000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,84.89836121135656
5.800000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.11083646402257
5.800000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,84.89836121135656
5.800000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,84.90030880695167
6.0,A0100,AN/APG-68(V)9,SEARCH,B0100,84.7553672631124
6.0,A0200,AN/APG-68(V)9,SEARCH,B0100,84.97902708496824
6.0,B0100,AN/APG-68(V)9,SEARCH,A0100,84.7553672631124
6.0,B0200,AN/APG-68(V)9,SEARCH,A0100,84.75733139603838
6.2,A0100,AN/APG-68(V)9,SEARCH,B0100,84.61239412816496
6.2,A0200,AN/APG-68(V)9,SEARCH,B0100,84.84725581136736
6.2,B0100,AN/APG-68(V)9,SEARCH,A0100,84.61239412816496
6.2,B0200,AN/APG-68(V)9,SEARCH,A0100,84.61437519168346
6.4,A0100,AN/APG-68(V)9,SEARCH,B0100,84.46947180811351
6.4,A0200,AN/APG-68(V)9,SEARCH,B0100,84.71552222769921
6.4,B0100,AN/APG-68(V)9,SEARCH,A0100,84.46947180811351
6.4,B0200,AN/APG-68(V)9,SEARCH,A0100,84.47147041368758
6.6000000000000005,A0100,AN/APG-68(V)9,SEARCH,B0100,84.32657457277261
6.6000000000000005,A0200,AN/APG-68(V)9,SEARCH,B0100,84.58382235566141
6.6000000000000005,B0100,AN/APG-68(V)9,SEARCH,A0100,84.32657457277261
6.6000000000000005,B0200,AN/APG-68(V)9,SEARCH,A0100,84.32859120253227
6.800000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,84.1837311265007
6.800000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,84.45215217527243
6.800000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,84.1837311265007
6.800000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,84.1857664962386
7.0,A0100,AN/APG-68(V)9,SEARCH,B0100,84.04091350783175
7.0,A0200,AN/APG-68(V)9,SEARCH,B0100,84.32050461557063
7.0,B0100,AN/APG-68(V)9,SEARCH,A0100,84.04091350783175
7.0,B0200,AN/APG-68(V)9,SEARCH,A0100,84.04296817898029
7.2,A0100,AN/APG-68(V)9,SEARCH,B0100,83.89814961420228
7.2,A0200,AN/APG-68(V)9,SEARCH,B0100,84.18887880625712
7.2,B0100,AN/APG-68(V)9,SEARCH,A0100,83.89814961420228
7.2,B0200,AN/APG-68(V)9,SEARCH,A0100,83.90022440195496
7.4,A0100,AN/APG-68(V)9,SEARCH,B0100,83.7554109231753
7.4,A0200,AN/APG-68(V)9,SEARCH,B0100,84.0572690474542
7.4,B0100,AN/APG-68(V)9,SEARCH,A0100,83.7554109231753
7.4,B0200,AN/APG-68(V)9,SEARCH,A0100,83.7575064612412
7.6000000000000005,A0100,AN/APG-68(V)9,SEARCH,B0100,83.61272502911694
7.6000000000000005,A0200,AN/APG-68(V)9,SEARCH,B0100,83.92567725866421
7.6000000000000005,B0100,AN/APG-68(V)9,SEARCH,A0100,83.61272502911694
7.6000000000000005,B0200,AN/APG-68(V)9,SEARCH,A0100,83.61484222556085
7.800000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,83.47002824031334
7.800000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,83.79407959238034
7.800000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,83.47002824031334
7.800000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,83.4721676525739
8.0,A0100,AN/APG-68(V)9,SEARCH,B0100,83.3273360141573
8.0,A0200,AN/APG-68(V)9,SEARCH,B0100,83.66247362109995
8.0,B0100,AN/APG-68(V)9,SEARCH,A0100,83.3273360141573
8.0,B0200,AN/APG-68(V)9,SEARCH,A0100,83.32949798121435
8.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,83.18467775718347
8.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,83.53088044108638
8.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,83.18467775718347
8.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,83.18686278354426
8.4,A0100,AN/APG-68(V)9,SEARCH,B0100,83.0420292121597
8.4,A0200,AN/APG-68(V)9,SEARCH,B0100,83.39926708132496
8.4,B0100,AN/APG-68(V)9,SEARCH,A0100,83.0420292121597
8.4,B0200,AN/APG-68(V)9,SEARCH,A0100,83.04423774276016
8.6,A0100,AN/APG-68(V)9,SEARCH,B0100,82.8994268013571
8.6,A0200,AN/APG-68(V)9,SEARCH,B0100,83.26767130737855
8.6,B0100,AN/APG-68(V)9,SEARCH,A0100,82.8994268013571
8.6,B0200,AN/APG-68(V)9,SEARCH,A0100,82.90165951832616
8.8,A0100,AN/APG-68(V)9,SEARCH,B0100,82.75684642532573
8.8,A0200,AN/APG-68(V)9,SEARCH,B0100,83.1361013571887
8.8,B0100,AN/APG-68(V)9,SEARCH,A0100,82.75684642532573
8.8,B0200,AN/APG-68(V)9,SEARCH,A0100,82.75910384897854
9.0,A0100,AN/APG-68(V)9,SEARCH,B0100,82.61431984678597
9.0,A0200,AN/APG-68(V)9,SEARCH,B0100,83.00456206107472
9.0,B0100,AN/APG-68(V)9,SEARCH,A0100,82.61431984678597
9.0,B0200,AN/APG-68(V)9,SEARCH,A0100,82.6166027156893
9.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,82.47181957881644
9.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,82.87304748492483
9.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,82.47181957881644
9.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,82.4741284726046
9.4,A0100,AN/APG-68(V)9,SEARCH,B0100,82.32937508102083
9.4,A0200,AN/APG-68(V)9,SEARCH,B0100,82.74155701729357
9.4,B0100,AN/APG-68(V)9,SEARCH,A0100,82.32937508102083
9.4,B0200,AN/APG-68(V)9,SEARCH,A0100,82.33171082457604
9.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,82.18695707049909
9.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,82.6100859656078
9.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,82.18695707049909
9.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,82.18932031047876
9.8,A0100,AN/APG-68(V)9,SEARCH,B0100,82.0445944054989
9.8,A0200,AN/APG-68(V)9,SEARCH,B0100,82.47863629662882
9.8,B0100,AN/APG-68(V)9,SEARCH,A0100,82.0445944054989
9.8,B0200,AN/APG-68(V)9,SEARCH,A0100,82.0469860571263
10.0,A0100,AN/APG-68(V)9,SEARCH,B0100,81.90225734834546
10.0,A0200,AN/APG-68(V)9,SEARCH,B0100,82.34720261658302
10.0,B0100,AN/APG-68(V)9,SEARCH,A0100,81.90225734834546
10.0,B0200,AN/APG-68(V)9,SEARCH,A0100,81.90467812395286
10.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,81.75997455222472
10.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,82.21578744766148
10.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,81.75997455222472
10.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,81.76242545540227
10.4,A0100,AN/APG-68(V)9,SEARCH,B0100,81.61768056659949
10.4,A0200,AN/APG-68(V)9,SEARCH,B0100,82.08436711386318
10.4,B0100,AN/APG-68(V)9,SEARCH,A0100,81.61768056659949
10.4,B0200,AN/APG-68(V)9,SEARCH,A0100,81.62016222152911
10.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,81.47538788738665
10.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,81.95293769393355
10.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,81.47538788738665
10.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,81.47790072278777
10.8,A0100,AN/APG-68(V)9,SEARCH,B0100,81.33313432366458
10.8,A0200,AN/APG-68(V)9,SEARCH,B0100,81.82152540159794
10.8,B0100,AN/APG-68(V)9,SEARCH,A0100,81.33313432366458
10.8,B0200,AN/APG-68(V)9,SEARCH,A0100,81.33567890374006
11.0,A0100,AN/APG-68(V)9,SEARCH,B0100,81.19089941503253
11.0,A0200,AN/APG-68(V)9,SEARCH,B0100,81.69011061724748
11.0,B0100,AN/APG-68(V)9,SEARCH,A0100,81.19089941503253
11.0,B0200,AN/APG-68(V)9,SEARCH,A0100,81.19347619856671
11.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,81.04872958190406
11.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,81.55872262146937
11.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,81.04872958190406
11.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,81.05133937248888
11.4,A0100,AN/APG-68(V)9,SEARCH,B0100,80.90661386284239
11.4,A0200,AN/APG-68(V)9,SEARCH,B0100,81.42733073792375
11.4,B0100,AN/APG-68(V)9,SEARCH,A0100,80.90661386284239
11.4,B0200,AN/APG-68(V)9,SEARCH,A0100,80.90925756832632
11.600000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,80.7645947287651
11.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,81.2959829893496
11.600000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,80.7645947287651
11.600000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,80.76727351013494
11.8,A0100,AN/APG-68(V)9,TRACK,B0100,80.62260396428063
11.8,A0200,AN/APG-68(V)9,SEARCH,B0100,81.16465699146231
11.8,B0100,AN/APG-68(V)9,TRACK,A0100,80.62260396428063
11.8,B0200,AN/APG-68(V)9,TRACK,A0100,80.62531861944395
12.0,A0100,AN/APG-68(V)9,TRACK,B0100,80.48067163301879
12.0,A0200,AN/APG-68(V)9,SEARCH,B0100,81.03335404048966
12.0,B0100,AN/APG-68(V)9,TRACK,A0100,80.48067163301879
12.0,B0200,AN/APG-68(V)9,TRACK,A0100,80.48342316761358
12.200000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,80.33876825054946
12.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,80.90207158110024
12.200000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,80.33876825054946
12.200000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,80.34155742470699
12.4,A0100,AN/APG-68(V)9,TRACK,B0100,80.19692601517964
12.4,A0200,AN/APG-68(V)9,TRACK,B0100,80.77081537841038
12.4,B0100,AN/APG-68(V)9,TRACK,A0100,80.19692601517964
12.4,B0200,AN/APG-68(V)9,TRACK,A0100,80.19975386257084
12.600000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,80.05507567176852
12.600000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,80.63958824758019
12.600000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,80.05507567176852
12.600000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,80.057942847831
12.8,A0100,AN/APG-68(V)9,TRACK,B0100,79.91319810210075
12.8,A0200,AN/APG-68(V)9,TRACK,B0100,80.50826354521878
12.8,B0100,AN/APG-68(V)9,TRACK,A0100,79.91319810210075
12.8,B0200,AN/APG-68(V)9,TRACK,A0100,79.91610498913056
13.0,A0100,AN/APG-68(V)9,TRACK,B0100,79.77131930230537
13.0,A0200,AN/APG-68(V)9,TRACK,B0100,80.37650019323274
13.0,B0100,AN/APG-68(V)9,TRACK,A0100,79.77131930230537
13.0,B0200,AN/APG-68(V)9,TRACK,A0100,79.77426574144678
13.200000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,79.62948744040779
13.200000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,80.24396368692821
13.200000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,79.62948744040779
13.200000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,79.63247330531102
13.4,A0100,AN/APG-68(V)9,TRACK,B0100,79.48767015046752
13.4,A0200,AN/APG-68(V)9,TRACK,B0100,80.11059877948226
13.4,B0100,AN/APG-68(V)9,TRACK,A0100,79.48767015046752
13.4,B0200,AN/APG-68(V)9,TRACK,A0100,79.49069527863371
13.600000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,79.34591493715648
13.600000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,79.97653231053067
13.600000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,79.34591493715648
13.600000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,79.34897936936586
13.8,A0100,AN/APG-68(V)9,TRACK,B0100,79.20418755867439
13.8,A0200,AN/APG-68(V)9,TRACK,B0100,79.84183468905196
13.8,B0100,AN/APG-68(V)9,TRACK,A0100,79.20418755867439
13.8,B0200,AN/APG-68(V)9,TRACK,A0100,79.20729129944041
14.0,A0100,AN/APG-68(V)9,TRACK,B0100,79.06254380229578
14.0,A0200,AN/APG-68(V)9,TRACK,B0100,79.70663048880827
14.0,B0100,AN/APG-68(V)9,TRACK,A0100,79.06254380229578
14.0,B0200,AN/APG-68(V)9,TRACK,A0100,79.06568709220342
14.200000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,78.92100617989439
14.200000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,79.57104862374618
14.200000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,78.92100617989439
14.200000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,78.92418964675466
14.4,A0100,AN/APG-68(V)9,TRACK,B0100,78.77960161824775
14.4,A0200,AN/APG-68(V)9,TRACK,B0100,79.43522576049787
14.4,B0100,AN/APG-68(V)9,TRACK,A0100,78.77960161824775
14.4,B0200,AN/APG-68(V)9,TRACK,A0100,78.78282595244646
14.600000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,78.6382260277031
14.600000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,79.29922196413933
14.600000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,78.6382260277031
14.600000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,78.64149166751396
14.8,A0100,AN/APG-68(V)9,TRACK,B0100,78.49690285382744
14.8,A0200,AN/APG-68(V)9,TRACK,B0100,79.16316200705396
14.8,B0100,AN/APG-68(V)9,TRACK,A0100,78.49690285382744
14.8,B0200,AN/APG-68(V)9,TRACK,A0100,78.50021036811754
15.0,A0100,AN/APG-68(V)9,TRACK,B0100,78.35560683902486
15.0,A0200,AN/APG-68(V)9,TRACK,B0100,79.02701960076128
15.0,B0100,AN/APG-68(V)9,TRACK,A0100,78.35560683902486
15.0,B0200,AN/APG-68(V)9,TRACK,A0100,78.3589567238114
15.200000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,78.21436976437687
15.200000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,78.89080838795968
15.200000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,78.21436976437687
15.200000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,78.21776266028544
15.4,A0100,AN/APG-68(V)9,TRACK,B0100,78.07316062921512
15.4,A0200,AN/APG-68(V)9,TRACK,B0100,78.75458666088042
15.4,B0100,AN/APG-68(V)9,TRACK,A0100,78.07316062921512
15.4,B0200,AN/APG-68(V)9,TRACK,A0100,78.07659707913723
15.600000000000001,A0100,AN/APG-68(V)9,TRACK,B0100,77.93201024351232
15.600000000000001,A0200,AN/APG-68(V)9,TRACK,B0100,78.61841351334104
15.600000000000001,B0100,AN/APG-68(V)9,TRACK,A0100,77.93201024351232
15.600000000000001,B0200,AN/APG-68(V)9,TRACK,A0100,77.93549094457624
15.8,A0100,AN/APG-68(V)9,TRACK,B0100,77.7908867320226
15.8,A0200,AN/APG-68(V)9,TRACK,B0100,78.48238086052305
15.8,B0100,AN/APG-68(V)9,TRACK,A0100,77.7908867320226
15.8,B0200,AN/APG-68(V)9,TRACK,A0100,77.79441226650776
16.0,A0100,AN/APG-68(V)9,TRACK,B0100,77.64982069480732
16.0,A0200,AN/APG-68(V)9,TRACK,B0100,78.34660964435615
16.0,B0100,AN/APG-68(V)9,TRACK,A0100,77.64982069480732
16.0,B0200,AN/APG-68(V)9,TRACK,A0100,77.65339181743346
16.2,A0100,AN/APG-68(V)9,TRACK,B0100,77.50878013228872
16.2,A0200,AN/APG-68(V)9,TRACK,B0100,78.21098239689407
16.2,B0100,AN/APG-68(V)9,TRACK,A0100,77.50878013228872
16.2,B0200,AN/APG-68(V)9,TRACK,A0100,77.51239746620566
16.400000000000002,A0100,AN/APG-68(V)9,TRACK,B0100,77.36779557001329
16.400000000000002,A0200,AN/APG-68(V)9,TRACK,B0100,78.0754303895307
16.400000000000002,B0100,AN/APG-68(V)9,TRACK,A0100,77.36779557001329
16.400000000000002,B0200,AN/APG-68(V)9,TRACK,A0100,77.37145993085431
16.6,A0100,AN/APG-68(V)9,TRACK,B0100,77.22683504830557
16.6,A0200,AN/APG-68(V)9,TRACK,B0100,77.93995989890492
16.6,B0100,AN/APG-68(V)9,TRACK,A0100,77.22683504830557
16.6,B0200,AN/APG-68(V)9,TRACK,A0100,77.23054710251044
16.8,A0100,AN/APG-68(V)9,TRACK,B0100,77.08592904819173
16.8,A0200,AN/APG-68(V)9,TRACK,B0100,77.80457934843672
16.8,B0100,AN/APG-68(V)9,TRACK,A0100,77.08592904819173
16.8,B0200,AN/APG-68(V)9,TRACK,A0100,77.08968967575147
17.0,A0100,AN/APG-68(V)9,TRACK,B0100,76.94504567397375
17.0,A0200,AN/APG-68(V)9,TRACK,B0100,77.6693586522715
17.0,B0100,AN/APG-68(V)9,TRACK,A0100,76.94504567397375
17.0,B0200,AN/APG-68(V)9,TRACK,A0100,76.94885558709697
17.2,A0100,AN/APG-68(V)9,TRACK,B0100,76.80421537448935
17.2,A0200,AN/APG-68(V)9,TRACK,B0100,77.53429787792042
17.2,B0100,AN/APG-68(V)9,TRACK,A0100,76.80421537448935
17.2,B0200,AN/APG-68(V)9,TRACK,A0100,76.8080755209565
17.400000000000002,A0100,AN/APG-68(V)9,TRACK,B0100,76.66340631673205
17.400000000000002,A0200,AN/APG-68(V)9,TRACK,B0100,77.39940562538294
17.400000000000002,B0100,AN/APG-68(V)9,TRACK,A0100,76.66340631673205
17.400000000000002,B0200,AN/APG-68(V)9,TRACK,A0100,76.66731745700548
17.6,A0100,AN/APG-68(V)9,TRACK,B0100,76.52264892790258
17.6,A0200,AN/APG-68(V)9,TRACK,B0100,77.26467599479037
17.6,B0100,AN/APG-68(V)9,TRACK,A0100,76.52264892790258
