Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.400000000000006,117.2,74.8,969.3877064680518,616.9910998296837,46.20301080882922,10.750960399453106,ACTIVE
B1002,B0100,A0100,52.400000000000006,127.0,74.6,970.9198852497234,616.2588422819641,46.0213604103415,10.044150388440073,ACTIVE
A1001,A0100,B0100,57.400000000000006,103.4,46.0,1059.2014609995763,750.6267762498511,34.58689189188687,0.034342361761254055,ACTIVE
A1002,A0100,B0100,59.400000000000006,103.4,44.0,1060.1259841723088,756.9698883604124,33.363859628858705,0.6274273119937812,ACTIVE
B2001,B0200,A0100,72.2,147.0,74.8,928.9270804368379,599.9832739552469,44.92611351313955,10.95840419548302,ACTIVE
A2001,A0200,B0100,74.60000000000001,103.4,28.799999999999997,1108.7991286701488,880.1665737809976,25.403865797597252,9.462561330153722,ACTIVE
A2002,A0200,B0100,75.2,103.4,28.200000000000003,1108.7991286701488,889.6025044293881,25.139140455529557,9.46260306767549,ACTIVE
B2002,B0200,A0100,82.2,156.8,74.60000000000001,931.8667153793355,612.9644159951253,45.77482105090694,10.259873861839882,ACTIVE
