Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,46.800000000000004,71.60000000000001,24.800000000000004,960.9228675425167,774.1516698000427,19.238045004627,32.41360114384746,ACTIVE
B1002,B0100,A0100,56.800000000000004,71.60000000000001,14.800000000000004,935.6458112199779,737.3948029605758,10.926973894022757,39.20747156074833,ACTIVE
A1001,A0100,B0100,68.60000000000001,71.4,2.799999999999997,597.9401408252706,476.2043507198194,1.3311967352031164,48.30899733072003,ACTIVE
A1002,A0100,B0100,70.60000000000001,71.4,0.7999999999999972,441.6066066103262,407.5269774847984,0.3254539245800969,48.62665968696511,ACTIVE
