Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
53.6,B1001,B0100,R-27ER,ACTIVE,33031.61720585553,-9343.31254391906,11153.545287325163,277.1340044866476,A0100,59.81230797032134,Trajectory
53.800000000000004,B1001,B0100,R-27ER,ACTIVE,32975.613748845884,-9335.556033438728,11148.69901886199,291.5323669956737,A0100,59.69041426136128,Trajectory
54.0,B1001,B0100,R-27ER,ACTIVE,32916.76131340554,-9327.404676342027,11143.605999975405,306.00824485498845,A0100,59.56558294725926,Trajectory
54.2,B1001,B0100,R-27ER,ACTIVE,32855.044609485216,-9318.856214269208,11138.264788616787,320.56184258556783,A0100,59.43780186451549,Trajectory
54.400000000000006,B1001,B0100,R-27ER,ACTIVE,32790.44830829705,-9309.908379842898,11132.673938237273,335.19335294451304,A0100,59.307039994190994,Trajectory
54.6,B1001,B0100,R-27ER,ACTIVE,32722.957044632763,-9300.558897218445,11126.831998420575,349.90295653455036,A0100,59.17329883647523,Trajectory
54.800000000000004,B1001,B0100,R-27ER,ACTIVE,32652.55541930372,-9290.80548282671,11120.737515150437,364.6908203251339,A0100,59.0365641182793,Trajectory
55.0,B1001,B0100,R-27ER,ACTIVE,32579.22800207687,-9280.645845903757,11114.389028664766,379.5570975407232,A0100,58.89683227683579,Trajectory
55.2,B1001,B0100,R-27ER,ACTIVE,32502.959334377112,-9270.077689182128,11107.785073871704,394.5019265998952,A0100,58.75408178633916,Trajectory
55.400000000000006,B1001,B0100,R-27ER,ACTIVE,32423.73394812969,-9259.098654077934,11100.92413361987,409.52533222399137,A0100,58.60830532516233,Trajectory
55.6,B1001,B0100,R-27ER,ACTIVE,32341.536431464996,-9247.70613135755,11093.804481450905,424.62740841192897,A0100,58.459480731843165,Trajectory
55.800000000000004,B1001,B0100,R-27ER,ACTIVE,32256.35128574478,-9235.897725907247,11086.424566131138,439.80833951169,A0100,58.30759365016382,Trajectory
56.0,B1001,B0100,R-27ER,ACTIVE,32168.16298313709,-9223.67107605058,11078.782863720267,455.06819726763183,A0100,58.152612441391746,Trajectory
56.2,B1001,B0100,R-27ER,ACTIVE,32076.955984180433,-9211.023816131745,11070.877844043025,470.4070343239284,A0100,57.994518289894145,Trajectory
56.400000000000006,B1001,B0100,R-27ER,ACTIVE,31982.714741180996,-9197.953576403414,11062.707974695151,485.8248854497991,A0100,57.83330489163023,Trajectory
56.6,B1001,B0100,R-27ER,ACTIVE,31885.423701572567,-9184.457983522088,11054.27172531127,501.3217650190809,A0100,57.6689458054294,Trajectory
56.800000000000004,B1001,B0100,R-27ER,ACTIVE,31785.067312097537,-9170.534661134572,11045.567567663882,516.897666258069,A0100,57.501442103645616,Trajectory
57.0,B1001,B0100,R-27ER,ACTIVE,31681.630023194106,-9156.181230799812,11036.593975129537,532.5525584493363,A0100,57.33077846105446,Trajectory
57.2,B1001,B0100,R-27ER,ACTIVE,31575.096294131185,-9141.395312725297,11027.349419326782,548.2863871167675,A0100,57.15695161912862,Trajectory
57.400000000000006,B1001,B0100,R-27ER,ACTIVE,31465.45059772845,-9126.17452665544,11017.83237048207,564.0990721967629,A0100,56.97993989688787,Trajectory
57.6,B1001,B0100,R-27ER,ACTIVE,31352.677425663227,-9110.51649254081,11008.041296125584,579.9905081057664,A0100,56.79973621829717,Trajectory
57.800000000000004,B1001,B0100,R-27ER,ACTIVE,31236.761293497224,-9094.418831456487,10997.974662469918,595.9605613999037,A0100,56.61631741879477,Trajectory
58.0,B1001,B0100,R-27ER,ACTIVE,31117.686746421958,-9077.87916629334,10987.630933550661,612.0090707590201,A0100,56.429675409115,Trajectory
58.2,B1001,B0100,R-27ER,ACTIVE,30995.438364750404,-9060.895122745696,10977.008572816112,628.1358443732379,A0100,56.23978711735745,Trajectory
58.400000000000006,B1001,B0100,R-27ER,ACTIVE,30870.000770190247,-9043.464330051427,10966.106042377527,644.3406599298896,A0100,56.04664402851124,Trajectory
58.6,B1001,B0100,R-27ER,ACTIVE,30741.358631860985,-9025.584422062298,10954.921804670475,660.6232617574461,A0100,55.850223454458884,Trajectory
58.800000000000004,B1001,B0100,R-27ER,ACTIVE,30609.496673145637,-9007.253038044324,10943.45432175861,676.9833608373394,A0100,55.65051658745854,Trajectory
59.0,B1001,B0100,R-27ER,ACTIVE,30474.7539728988,-8988.517090988214,10931.732879632951,684.8002032384404,A0100,55.447850249053566,Trajectory
