Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,58.800000000000004,121.60000000000001,62.800000000000004,956.719165926453,635.6963258588576,39.97059319187591,0.045236343994661844,ACTIVE
B1002,B0100,A0100,69.0,121.60000000000001,52.60000000000001,957.291595573518,671.8665875723344,35.3896387383106,7.691146901248046,ACTIVE
A1001,A0100,B0100,103.0,210.0,107.0,1039.7676123700621,497.7948173561281,53.30906613300099,7.627101053857562,ACTIVE
A1002,A0100,B0100,105.0,211.60000000000002,106.60000000000002,1038.0016649252934,496.63764949117643,52.98489606526381,7.675850129549573,ACTIVE
A2001,A0200,B0100,165.8,242.8,77.0,1076.5742061082349,686.3927213668544,52.90288094622476,0.06308849371209363,ACTIVE
A2002,A0200,B0100,166.4,242.8,76.4,1076.5742061082349,688.3832161875148,52.63905394455,0.06339760329353272,ACTIVE
