Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,46.800000000000004,99.4,52.6,960.8015022770247,664.2673559480705,34.989048939813365,7.718378422450125,ACTIVE
B1002,B0100,A0100,56.800000000000004,99.4,42.6,933.4994037023073,664.3254346568485,28.347333264501223,13.24891203712225,ACTIVE
A1001,A0100,B0100,67.8,99.2,31.400000000000006,1049.6866174218242,780.3940026932396,24.55959417484276,27.412669271645647,ACTIVE
A1002,A0100,B0100,69.8,99.2,29.400000000000006,1048.5752764338447,791.3914302611273,23.320386387791874,28.08689963018591,ACTIVE
