Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
A1001,A0100,B0100,61.0,219.8,158.8,1558.8167859225412,286.4286792299682,45.47841084747749,1.665810810233146,DESTROYED
A2001,A0200,B0100,79.2,219.8,140.60000000000002,1585.4741785392782,409.3298621148678,57.55937448249738,2.079501724840027,DESTROYED
