Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.400000000000006,117.2,74.8,979.2932773158509,629.3265986137059,47.12740861367434,9.716639221958665,ACTIVE
B1002,B0100,A0100,52.400000000000006,127.0,74.6,984.0920519686829,631.7814113419626,47.18132338007063,8.870869978409013,ACTIVE
A1001,A0100,B0100,57.6,108.0,50.4,1059.90326737355,723.1627135782504,36.50719306224682,0.08647321445619775,ACTIVE
A1002,A0100,B0100,59.6,108.0,48.4,1060.8593256483655,729.9468941712013,35.38813250711482,0.5517245264452815,ACTIVE
B2001,B0200,A0100,68.8,143.6,74.8,977.5462102689378,647.8148947457465,48.507200132916466,8.335680851116175,ACTIVE
A2001,A0200,B0100,75.8,108.0,32.2,1104.1081731822626,866.7189187106653,27.962154465136837,7.315174869341408,ACTIVE
A2002,A0200,B0100,76.4,108.0,31.599999999999994,1104.1081731822626,874.9004040804929,27.697718952469316,7.315047027423146,ACTIVE
B2002,B0200,A0100,78.80000000000001,153.4,74.6,989.3793715465642,675.5538360298601,50.44827498245903,6.148743758374902,ACTIVE
