Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
68.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-17551.611854461637,369.3706410248638,6183.555535805208,1217.9537829093726,B0100,38.237293423440136
68.8,A1001,A0100,AIM-120C-7,ACTIVE,-17305.81078329951,371.8255442723408,6184.522946550371,1242.2309860900177,B0100,37.92285659905936
69.0,A1001,A0100,AIM-120C-7,ACTIVE,-17057.901376445756,374.333765180238,6185.49074299398,1236.5318160732297,B0100,37.6063101578841
69.2,A1001,A0100,AIM-120C-7,ACTIVE,-16811.129864299506,376.89098050873497,6186.449474591162,1230.8708015917134,B0100,37.2909170674735
69.4,A1001,A0100,AIM-120C-7,ACTIVE,-16565.48662862144,379.4977181769884,6187.3984929337275,1225.258536939046,B0100,36.97665090145438
69.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-16320.962004447223,382.154570466648,6188.337694155151,1219.6942756826138,B0100,36.66351883640393
69.8,A1001,A0100,AIM-120C-7,ACTIVE,-16077.54647895868,384.8621153539754,6189.266379009306,1214.1773189658127,B0100,36.35149436018431
70.0,A1001,A0100,AIM-120C-7,ACTIVE,-15835.230675861116,387.62100127997326,6190.184415463917,1208.7069453822587,B0100,36.04058485880058
70.2,A1001,A0100,AIM-120C-7,ACTIVE,-15594.005365325664,390.4318531985912,6191.091074196774,1203.282485045307,B0100,35.73076405376061
70.4,A1001,A0100,AIM-120C-7,ACTIVE,-15353.86144959685,393.29537533395666,6191.986202712625,1197.9032363807996,B0100,35.42203957996145
70.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-15114.78998586566,396.2122451514609,6192.868864096025,1192.5683893648004,B0100,35.11436760038559
70.8,A1001,A0100,AIM-120C-7,ACTIVE,-14876.782097790598,399.1829803485162,6193.737908215757,1187.2784907167986,B0100,34.80774652690392
71.0,A1001,A0100,AIM-120C-7,ACTIVE,-14639.82876198595,402.20794323276687,6194.5945736538115,1182.0337338845468,B0100,34.50218510150903
71.2,A1001,A0100,AIM-120C-7,ACTIVE,-14403.921066457058,405.2875325112092,6195.440505382412,1176.8333630404177,B0100,34.19766044159713
71.4,A1001,A0100,AIM-120C-7,ACTIVE,-14169.050234269413,408.42218173510065,6196.277921550326,1171.6763767957643,B0100,33.894183963443
71.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-13935.207725161485,411.61240045799343,6197.107285800087,1166.5618015586283,B0100,33.59173253505247
71.8,A1001,A0100,AIM-120C-7,ACTIVE,-13702.385146157741,414.8587459095183,6197.928975746414,1161.4889092616875,B0100,33.29031590447323
72.0,A1001,A0100,AIM-120C-7,ACTIVE,-13470.574250626385,418.16179312457103,6198.742450263303,1156.4570779103985,B0100,32.9899096484351
72.2,A1001,A0100,AIM-120C-7,ACTIVE,-13239.766912905188,421.52217677670075,6199.547659001931,1151.4656497461838,B0100,32.690522767455725
72.4,A1001,A0100,AIM-120C-7,ACTIVE,-13009.955135325796,424.94052843528044,6200.343858860075,1146.5140723007898,B0100,32.39213044838114
72.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-12781.131034998822,428.4175488752781,6201.130909415452,1141.6017122799885,B0100,32.09474170087039
72.8,A1001,A0100,AIM-120C-7,ACTIVE,-12553.286850343538,431.95392409889615,6201.908010538237,1136.7280493357987,B0100,31.798331741586537
73.0,A1001,A0100,AIM-120C-7,ACTIVE,-12326.414930650164,435.55041840835963,6202.674990418087,1131.892466532381,B0100,31.50290974852828
73.2,A1001,A0100,AIM-120C-7,ACTIVE,-12100.507742004509,439.20777124581434,6203.431015613876,1127.0944678468431,B0100,31.20845110166481
73.4,A1001,A0100,AIM-120C-7,ACTIVE,-11875.557864861374,442.9268442295108,6204.176146154981,1122.3334552675722,B0100,30.91500201190604
73.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-11651.557928461732,446.7085318568576,6204.91251596746,1117.6098336397022,B0100,30.622561920277057
73.8,A1001,A0100,AIM-120C-7,ACTIVE,-11428.500447898117,450.55332921599773,6205.643001116444,1112.9239805719528,B0100,30.331114770537415
74.0,A1001,A0100,AIM-120C-7,ACTIVE,-11206.378007541261,454.4616256290148,6206.369561886548,1108.2747110455814,B0100,30.040654927430534
74.2,A1001,A0100,AIM-120C-7,ACTIVE,-10985.183407553826,458.43388492696045,6207.088982323626,1103.6605638506844,B0100,29.751151992383036
74.4,A1001,A0100,AIM-120C-7,ACTIVE,-10764.909808492353,462.4707025014972,6207.794743031117,1099.081235293542,B0100,29.462619771447883
74.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-10545.549781331496,466.57166187131406,6208.486095406652,1094.542098654789,B0100,29.175044674192655
74.8,A1001,A0100,AIM-120C-7,ACTIVE,-10327.094914639665,470.7348438514328,6209.16628805955,1090.0460641203792,B0100,28.88847568180385
75.0,A1001,A0100,AIM-120C-7,ACTIVE,-10109.536930659237,474.95858707974236,6209.839747878367,1085.5886858170584,B0100,28.602820707421923
75.2,A1001,A0100,AIM-120C-7,ACTIVE,-9892.868570982386,479.2425904748794,6210.5055938972655,1081.1654017099938,B0100,28.31807455421298
75.4,A1001,A0100,AIM-120C-7,ACTIVE,-9677.08322325825,483.587171042649,6211.158916129865,1076.774934195726,B0100,28.034249492852922
75.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-9462.17425798584,487.9925700226145,6211.797766364301,1072.4184062826948,B0100,27.751282914665058
75.8,A1001,A0100,AIM-120C-7,ACTIVE,-9248.134869966438,492.4589879319072,6212.423513972561,1068.0958672276731,B0100,27.469186799964966
76.0,A1001,A0100,AIM-120C-7,ACTIVE,-9034.958395746904,496.9867456657837,6213.0375603993925,1063.8066285010905,B0100,27.18793645930522
76.2,A1001,A0100,AIM-120C-7,ACTIVE,-8822.638245131562,501.57619304446155,6213.642150417852,1059.5499739262564,B0100,26.907548115503108
76.4,A1001,A0100,AIM-120C-7,ACTIVE,-8611.16807192398,506.22783298497626,6214.237630697193,1055.3248219743634,B0100,26.62800143578483
76.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-8400.541646112726,510.9422210103804,6214.824316902829,1051.1306896903097,B0100,26.349309762495423
76.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-8190.752883153176,515.7199808131179,6215.40148496318,1046.9669274289713,B0100,26.071450211538792
77.0,A1001,A0100,AIM-120C-7,ACTIVE,-7981.7957745287495,520.5617844852919,6215.969002107346,1042.8331643796882,B0100,25.794435075524756
77.2,A1001,A0100,AIM-120C-7,ACTIVE,-7773.664433075618,525.4683401360999,6216.525935501631,1038.7288380393784,B0100,25.5182409151345
77.4,A1001,A0100,AIM-120C-7,ACTIVE,-7566.353038100602,530.4404090469236,6217.0720616188455,1034.6536132967783,B0100,25.24287987398705
77.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-7359.8558843582705,535.4787760891394,6217.606389696932,1030.606932404061,B0100,24.968323012230325
77.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-7154.167335786978,540.5843000589249,6218.128662755082,1026.5884699258943,B0100,24.694581567346386
78.0,A1001,A0100,AIM-120C-7,ACTIVE,-6949.281862247663,545.7578382947233,6218.637852471999,1022.597722671546,B0100,24.421633281376845
78.2,A1001,A0100,AIM-120C-7,ACTIVE,-6745.193996952724,551.0003267784825,6219.133677051332,1018.6343791766208,B0100,24.14948945736317
78.4,A1001,A0100,AIM-120C-7,ACTIVE,-6541.8983761838435,556.3126885568867,6219.615074258727,1014.6979499078501,B0100,23.878127971276882
78.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-6339.389697823126,561.695936394505,6220.081737652516,1010.7881324035333,B0100,23.60756025207998
78.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-6137.662760532004,567.1510591036189,6220.532569227994,1006.9044493026335,B0100,23.33776432822441
79.0,A1001,A0100,AIM-120C-7,ACTIVE,-5936.712423592866,572.6791477576442,6220.967235358074,1003.0466029353009,B0100,23.068751776996244
79.2,A1001,A0100,AIM-120C-7,ACTIVE,-5736.533686244765,578.2812971130456,6221.384209464995,999.2135613992876,B0100,22.800498232235615
79.2,A2001,A0200,AIM-120C-7,ACTIVE,-22715.84981197519,3490.5195357021644,6120.956047802061,419.9696332880556,B0100,39.833796451561
79.4,A1001,A0100,AIM-120C-7,ACTIVE,-5537.1215707413285,583.9581826977857,6221.780566807265,995.4073081939475,B0100,22.53297632583937
79.4,A2001,A0200,AIM-120C-7,ACTIVE,-22630.510504642505,3491.3312291315046,6130.100238413896,440.0385771779116,B0100,39.68021816913406
79.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-5338.469898400663,589.7082296101374,6222.156918918273,991.6387961144129,B0100,22.26616292660895
79.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-22541.151114879427,3492.0766826804806,6139.504719007821,460.22256645074094,B0100,39.52260598204531
79.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-5140.56894816247,595.5229279558516,6222.519174476463,987.9312686907872,B0100,22.0000152379838
79.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-22447.74868939633,3492.7530599003944,6149.166910948826,480.52093220512313,B0100,39.36097178971777
80.0,A1001,A0100,AIM-120C-7,ACTIVE,-4943.403899043271,601.3833116244035,6222.874881077349,984.3062481452364,B0100,21.734553341201668
80.0,A2001,A0200,AIM-120C-7,ACTIVE,-22350.280413561573,3493.357586151193,6159.0844153769685,500.9329771750914,B0100,39.1953930524663
80.2,A1001,A0100,AIM-120C-7,ACTIVE,-4746.956050702263,607.2621153824476,6223.227805856108,980.7768929798375,B0100,21.4698697174841
80.2,A2001,A0200,AIM-120C-7,ACTIVE,-22248.723617729214,3493.8875060322025,6169.2549900548465,521.4579618177902,B0100,39.02599714955028
80.4,A1001,A0100,AIM-120C-7,ACTIVE,-4551.206500457139,613.1285105448586,6223.577629319954,977.3089295174365,B0100,21.206031355721297
80.4,A2001,A0200,AIM-120C-7,ACTIVE,-22143.055784439755,3494.3400533499193,6179.67652041228,542.0951043958612,B0100,38.85285493884469
80.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-4356.152859964682,618.9506262830396,6223.919984667767,973.7983435283655,B0100,20.94311571168368
80.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-22033.254555658175,3494.7124349416904,6190.346992561381,562.843580818793,B0100,38.67602321577614
80.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-4161.804024444972,624.6963945665675,6224.2464023762095,970.2357914574285,B0100,20.681235690216806
80.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-21919.297740464757,3495.0018201778566,6201.264467534038,583.7025213755559,B0100,38.495585622163
81.0,A1001,A0100,AIM-120C-7,ACTIVE,-3968.169983122312,630.3320993794982,6224.545488848714,966.615921564441,B0100,20.420572608478974
81.0,A2001,A0200,AIM-120C-7,ACTIVE,-21801.163323690624,3495.2053296652803,6212.427057211457,604.6710064515578,B0100,38.3117092359686
81.2,A1001,A0100,AIM-120C-7,ACTIVE,-3775.261042070769,635.8229266406768,6224.807376211065,962.9418695276822,B0100,20.16124810800001
81.2,A2001,A0200,AIM-120C-7,ACTIVE,-21678.829475321105,3495.3200203392394,6223.832909978784,625.7480746758632,B0100,38.124485969438325
81.4,A1001,A0100,AIM-120C-7,ACTIVE,-3583.086694074984,641.1348912698663,6225.026125706143,959.2191776322034,B0100,19.90335683579719
81.4,A2001,A0200,AIM-120C-7,ACTIVE,-21552.274558964582,3495.342875998397,6235.4802092259715,646.932731123766,B0100,37.9339759722251
81.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-3391.6553168893074,646.2357558496449,6225.200061547715,955.4553512555415,B0100,19.6469450579774
81.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-21421.47713969305,3495.2708016663155,6247.367176890972,668.2239496532472,B0100,37.74018312762439
81.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-3200.973834404648,651.0965383669742,6225.329644531099,951.6574325932789,B0100,19.392019253739747
81.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-21286.41599149245,3495.1006224896073,6259.492076529798,689.6206702297011,B0100,37.5430675178905
82.0,A1001,A0100,AIM-120C-7,ACTIVE,-3011.048559221931,655.6900125489958,6225.413951457411,947.8264609927988,B0100,19.13868241220206
82.0,A2001,A0200,AIM-120C-7,ACTIVE,-21147.070105539682,3494.8290841124976,6271.853206895444,711.1217839022969,B0100,37.3427033069154
82.2,A1001,A0100,AIM-120C-7,ACTIVE,-2821.8857336752603,659.9897088879788,6225.449659410082,943.963132671873,B0100,18.887069925523036
82.2,A2001,A0200,AIM-120C-7,ACTIVE,-21003.418700491104,3494.4528477370777,6284.448888497304,732.7261239783529,B0100,37.13920029811659
82.4,A1001,A0100,AIM-120C-7,ACTIVE,-2633.491758549019,663.969062015627,6225.43244359062,940.0675489856103,B0100,18.63737918941316
82.4,A2001,A0200,AIM-120C-7,ACTIVE,-20855.441233870733,3493.9684827076926,6297.277450103035,754.4324644852386,B0100,36.932738072267085
82.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-2445.872617940023,667.6024062052416,6225.360742792506,936.1451098882844,B0100,18.38969733363431
82.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-20703.117413236887,3493.37245769747,6310.337225018289,776.2395339879473,B0100,36.72337194139577
82.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-2259.0332787585,670.8659967097944,6225.238622587866,932.2036292680607,B0100,18.144059815906804
82.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-20546.42720528873,3492.6611367913038,6323.626559554405,798.146030223077,B0100,36.511097602847
83.0,A1001,A0100,AIM-120C-7,ACTIVE,-2072.9765826714292,673.7410248555497,6225.077638543418,928.2582943135911,B0100,17.900180567582108
83.0,A2001,A0200,AIM-120C-7,ACTIVE,-20385.350842207252,3491.830782704829,6337.143832898279,820.1506427155037,B0100,36.29555245571167
83.2,A1001,A0100,AIM-120C-7,ACTIVE,-1887.702542534693,676.2158071718031,6224.895174686858,924.323661789706,B0100,17.65770490039947
83.2,A2001,A0200,AIM-120C-7,ACTIVE,-20219.86882420245,3490.8775756086484,6350.8874798035695,842.2520623559367,B0100,36.076299218520234
83.4,A1001,A0100,AIM-120C-7,ACTIVE,-1703.2085528228783,678.2858979423291,6224.7107877009275,920.4119624379616,B0100,17.416235025306808
83.4,A2001,A0200,AIM-120C-7,ACTIVE,-20049.961920983318,3489.79763899403,6364.856005203772,864.4489731963902,B0100,35.852862843151
83.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-1519.490640701004,679.9505724331143,6224.537339812102,916.5224665397379,B0100,17.175597571603642
83.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-19875.61117592023,3488.5870633166273,6379.047977584514,886.7400031553269,B0100,35.62505193800938
83.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-1336.5459001921463,681.2064622962336,6224.37280071356,912.6489872744487,B0100,16.935869883712922
83.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-19696.79792144072,3487.241906458751,6393.461983440415,909.1236511499288,B0100,35.39295298821718
84.0,A1001,A0100,AIM-120C-7,ACTIVE,-1154.3719853273935,682.0492485709757,6224.211146099054,908.7921987457984,B0100,16.69698889694419
84.0,A2001,A0200,AIM-120C-7,ACTIVE,-19513.503799188635,3485.7581824614085,6408.0965851144665,931.5983352774564,B0100,35.15648338138335
84.2,A1001,A0100,AIM-120C-7,ACTIVE,-972.9664209400399,682.4751244783585,6224.048762094632,904.9524008272168,B0100,16.458923832737455
84.2,A2001,A0200,AIM-120C-7,ACTIVE,-19325.71077115443,3484.1318601444364,6422.950318879447,954.162432765749,B0100,34.915596294608534
84.4,A1001,A0100,AIM-120C-7,ACTIVE,-792.3267521835138,682.4804142283344,6223.882092251246,901.1297698161293,B0100,16.221663862683865
84.4,A2001,A0200,AIM-120C-7,ACTIVE,-19133.401129518326,3482.358862354407,6438.021695565764,976.8142657148761,B0100,34.67026613964804
84.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-612.4505184186218,682.0616407991722,6223.707334796977,897.3244889562773,B0100,15.985202280556077
84.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-18936.55750804041,3480.4350645383934,6453.309196159177,999.5520983259307,B0100,34.420472148416664
84.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-433.3352662886059,681.2154910679715,6223.520631553788,893.5366658407536,B0100,15.74953438665995
84.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-18735.162893647328,3478.35629333754,6468.811267793555,1022.3741366311041,B0100,34.166196388258754
85.0,A1001,A0100,AIM-120C-7,ACTIVE,-254.97856606846264,679.9387768032051,6223.318089450412,889.7663208867962,B0100,15.514656776282957
85.0,A2001,A0200,AIM-120C-7,ACTIVE,-18529.200638191727,3476.118325018833,6484.526320164231,1045.2785273286254,B0100,33.90742307057199
85.2,A1001,A0100,AIM-120C-7,ACTIVE,-77.37798770530361,678.2285151243792,6223.0957724740965,886.0140007319004,B0100,15.280582524623377
85.2,A2001,A0200,AIM-120C-7,ACTIVE,-18318.6544704583,3473.7168838376156,6500.452721995099,1068.263356859414,B0100,33.644152099832965
85.4,A1001,A0100,AIM-120C-7,ACTIVE,99.46889612920711,676.081767868956,6222.850957754635,882.2786481576408,B0100,15.047346333288276
85.4,A2001,A0200,AIM-120C-7,ACTIVE,-18103.508508094103,3471.1476405668177,6516.588798906319,1091.3266562427189,B0100,33.37641223998861
85.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,275.5640540714965,673.4944251882921,6222.584735258212,878.5572273465639,B0100,14.815108829540774
85.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-17883.747268559426,3468.406207172219,6532.932840408178,1114.4664087436042,B0100,33.10436793589687
85.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,450.9083792849321,670.4597595795049,6222.301754280452,874.8422639008792,B0100,14.584329913844277
85.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-17659.35568112935,3465.488124419414,6549.4831103546985,1137.6805338656482,B0100,32.82850494393338
86.0,A1001,A0100,AIM-120C-7,ACTIVE,625.5011756373736,666.967674342736,6222.008564463203,871.1282946629597,B0100,14.35559514271509
86.0,A2001,A0200,AIM-120C-7,ACTIVE,-17430.319102967,3462.388838046981,6566.237856704433,1160.9668609704806,B0100,32.54943039461844
86.2,A1001,A0100,AIM-120C-7,ACTIVE,799.3407836679512,663.0063512477393,6221.708238428804,867.4117927228813,B0100,14.129192508538278
86.2,A2001,A0200,AIM-120C-7,ACTIVE,-17196.62334071145,3459.103674707687,6583.195304942666,1184.3230969439114,B0100,32.267440871174344
86.4,A1001,A0100,AIM-120C-7,ACTIVE,972.4248343127123,658.5628178021361,6221.4002887547995,863.6920593009112,B0100,13.9051524108637
86.4,A2001,A0200,AIM-120C-7,ACTIVE,-16958.254674641477,3455.6278244409013,6600.353641223198,1207.746827709994,B0100,31.98255780308689
86.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,1144.7511085662006,653.6249353971338,6221.080856483074,859.9716967564133,B0100,13.683531883761486
86.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-16715.199881173434,3451.9563317426337,6617.710995537279,1231.2355284423666,B0100,31.69482045183602
86.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,1316.317826041048,648.1819728780386,6220.742800614893,856.2532987638244,B0100,13.464428352507959
86.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-16467.4462541633,3448.084092621276,6635.265424058183,1254.7865628417644,B0100,31.40431066029148
87.0,A1001,A0100,AIM-120C-7,ACTIVE,1487.1236035404982,642.2245302760348,6220.376680768907,852.5391871458454,B0100,13.248100569255197
87.0,A2001,A0200,AIM-120C-7,ACTIVE,-16214.981627049101,3444.005851261703,6653.014891350865,1278.3971789773404,B0100,31.111277749347398
87.2,A1001,A0100,AIM-120C-7,ACTIVE,1657.1675355674538,635.7445880217747,6219.974387330796,848.8324487763169,B0100,13.03464633065507
87.2,A2001,A0200,AIM-120C-7,ACTIVE,-15960.592189038185,3439.6154958642464,6670.768146502319,1271.431044676227,B0100,30.818569329953963
87.4,A1001,A0100,AIM-120C-7,ACTIVE,1826.4493031762338,628.7355312524776,6219.531022687675,845.1361864301514,B0100,12.824114170560227
87.4,A2001,A0200,AIM-120C-7,ACTIVE,-15707.59875636401,3434.788927010507,6688.298131821939,1264.457861379848,B0100,30.529505894744794
87.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,1994.9691646296012,621.1920311245419,6219.045043764781,841.4532006167458,B0100,12.61645924722757
87.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-15455.991323031647,3429.5211943885756,6705.604721456504,1257.5464171310311,B0100,30.24401334728089
87.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,2162.727827757955,613.1098308406116,6218.516590894246,837.7853341255586,B0100,12.41156425499733
87.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-15205.758498435402,3423.8080878784103,6722.688937259077,1250.6976611975945,B0100,29.961944823028183
88.0,A1001,A0100,AIM-120C-7,ACTIVE,2329.726336803531,604.4857218529037,6217.944769519553,834.1345227742944,B0100,12.20957208834335
88.0,A2001,A0200,AIM-120C-7,ACTIVE,-14956.888802057289,3417.6460685367415,6739.551171692087,1243.9116307285324,B0100,29.68342246973469
88.2,A1001,A0100,AIM-120C-7,ACTIVE,2495.966199014637,595.3177758344386,6217.328133327955,830.5031567233162,B0100,12.010657641807336
88.2,A2001,A0200,AIM-120C-7,ACTIVE,-14709.37065636861,3411.032291532006,6756.191483784908,1237.1893736486652,B0100,29.40859869334951
88.4,A1001,A0100,AIM-120C-7,ACTIVE,2660.8681220888716,584.1313709142778,6216.518052918188,820.5658014302484,B0100,11.815234994543095
88.4,A2001,A0200,AIM-120C-7,ACTIVE,-14463.192349454535,3403.9645223712023,6772.610329427974,1230.5313055491165,B0100,29.13736506117458
