Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.2,117.0,74.8,961.0568919095116,606.6094475750816,45.42543633240639,11.383772199790117,ACTIVE
B1002,B0100,A0100,52.2,126.80000000000001,74.60000000000001,964.182998839194,613.7409530693074,45.83392778391075,10.261829070760955,ACTIVE
A1001,A0100,B0100,57.400000000000006,102.0,44.599999999999994,1059.4000471763231,772.4570185913742,34.5102496440927,0.18569455646874453,ACTIVE
A1002,A0100,B0100,59.400000000000006,102.0,42.599999999999994,1060.444691890994,779.4545515139932,33.2623689494787,0.7822931173947447,ACTIVE
B2001,B0200,A0100,72.2,147.0,74.8,950.2809949917206,618.4714057842577,46.309429961015454,10.698381692284686,ACTIVE
A2001,A0200,B0100,74.8,102.0,27.200000000000003,1108.8560369319546,869.602659002394,23.706634388674917,12.211976769210379,ACTIVE
A2002,A0200,B0100,75.4,102.0,26.599999999999994,1108.8560369319546,879.3640249629182,23.441840637835192,12.211976769210379,ACTIVE
B2002,B0200,A0100,82.2,156.8,74.60000000000001,961.8805085738653,635.3463079421063,47.444442192637986,8.546670818121182,ACTIVE
