Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.0,B1001,B0100,R-27ER,ACTIVE,29961.020924489112,545.7983751007001,6712.701315476065,348.78766673228796,A0100,59.806202359203155,Trajectory
42.2,B1001,B0100,R-27ER,ACTIVE,29890.000344239597,544.23970974098,6711.857430110429,362.8186739144647,A0100,59.66793273808272,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29816.168838457088,542.6190104566318,6710.980150286007,376.9107613179527,A0100,59.52695242475117,Trajectory
42.400000000000006,B2001,B0200,R-27ER,ACTIVE,30093.8676329096,1213.7364008374122,7218.742446792135,345.95067998430056,A0100,59.83142372751522,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29739.51424271957,540.9358280841852,6710.069333631271,391.0634461788997,A0100,59.383228204778476,Trajectory
42.6,B2001,B0200,R-27ER,ACTIVE,30023.442206989173,1211.3878575893773,7217.312380437852,360.02334005821723,A0100,59.69400207582082,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29660.0244924014,539.1897002938719,6709.124837839537,405.2761778326668,A0100,59.23673089814833,Trajectory
42.800000000000004,B2001,B0200,R-27ER,ACTIVE,29950.198631223153,1208.9449610138988,7215.825068838388,374.1589611839495,A0100,59.55382341140155,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29577.687655094378,537.3799687976586,6708.146523472541,419.54831210192106,A0100,59.08742029958601,Trajectory
43.0,B2001,B0200,R-27ER,ACTIVE,29874.124366286393,1206.4070943385536,7214.280245779995,388.3571413637891,A0100,59.41084780150408,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29492.49189838127,535.5060581296009,6707.1342492220165,433.8794067626227,A0100,58.93531261944717,Trajectory
43.2,B2001,B0200,R-27ER,ACTIVE,29795.206955550428,1203.7736366338029,7212.677644904198,402.61744046560943,A0100,59.265090048426934,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29404.425492758608,533.567452432874,6706.087873432608,448.26887688645826,A0100,58.78036723523985,Trajectory
43.400000000000006,B2001,B0200,R-27ER,ACTIVE,29713.434057465878,1201.0437726871467,7211.016989560445,416.93923545268615,A0100,59.116509752865994,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29313.476828202278,531.56363397307,6705.007253829084,462.716111224711,A0100,58.62260056311681,Trajectory
43.6,B2001,B0200,R-27ER,ACTIVE,29628.793424159558,1198.2167112416196,7209.298003971323,431.32220133343003,A0100,58.965121904024194,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29219.63441950444,529.4940831759548,6703.8922486711435,477.2204714406331,A0100,58.46197200662985,Trajectory
43.800000000000004,B2001,B0200,R-27ER,ACTIVE,29541.27288601427,1195.2917640208198,7207.5204189237265,445.76583846711685,A0100,58.81088604353729,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29122.8869117191,527.3582788492592,6702.742715634675,491.7812917575694,A0100,58.29849828299404,Trajectory
44.0,B2001,B0200,R-27ER,ACTIVE,29450.86037579387,1192.2682411599933,7205.683964909812,460.2696219714911,A0100,58.65381740074052,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,29023.223085726975,525.155698192279,6701.558512977291,506.39787817697834,A0100,58.13213891431034,Trajectory
44.2,B2001,B0200,R-27ER,ACTIVE,29357.543933758716,1189.1454512974626,7203.788373331944,474.8330007807463,A0100,58.4938755658056,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,28920.6318639057,522.8858170204693,6700.339498414878,521.069508124011,A0100,57.96291097371164,Trajectory
44.400000000000006,B2001,B0200,R-27ER,ACTIVE,29261.31171294036,1185.9227018719432,7201.833375427449,489.4553973769776,A0100,58.33107607929097,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28815.102315926168,520.5481097491444,6699.085530294374,535.7954296529334,A0100,57.7907741574274,Trajectory
44.6,B2001,B0200,R-27ER,ACTIVE,29162.151984504224,1182.5992991835903,7199.818703481455,504.1362068160898,A0100,58.16537863441888,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28706.623664650033,518.1420496232695,6697.79646646444,550.5748610901552,A0100,57.6157459391407,Trajectory
44.800000000000004,B2001,B0200,R-27ER,ACTIVE,29060.05314327155,1179.1745486929556,7197.744089747315,518.874796458899,A0100,57.99679912756804,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,28595.185292160633,515.6671086767125,6696.472165454654,565.4069902297375,A0100,57.43778622948491,Trajectory
45.0,B2001,B0200,R-27ER,ACTIVE,28955.00371333593,1175.6477550553275,7195.609267666893,533.6705049665999,A0100,57.82529739346986,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,28480.776745889838,513.1227579593416,6695.112485457587,580.290973939733,A0100,57.2569206550748,Trajectory
45.2,B2001,B0200,R-27ER,ACTIVE,28846.992353836293,1172.0182224154396,7193.413970903569,548.5226420297234,A0100,57.650896728976235,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28363.387744888918,510.50846719433474,6693.717288884744,595.2259369807381,A0100,57.07311290366436,Trajectory
45.400000000000006,B2001,B0200,R-27ER,ACTIVE,28736.007864776035,1168.2852541416216,7191.157937919315,563.4304873483728,A0100,57.473557957932165,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28243.008186155515,507.82370478161175,6692.286448143442,610.2109723657403,A0100,56.88636346821799,Trajectory
45.6,B2001,B0200,R-27ER,ACTIVE,28622.03919288805,1164.4481528942276,7188.840917759024,578.3932908008333,A0100,57.29328097241637,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,28119.62815103123,505.0679385021971,6690.8198442251805,625.2451408005949,A0100,56.69663562791739,Trajectory
