Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.2,63.400000000000006,21.200000000000003,976.480818916686,791.3151045036747,16.80823257228335,35.937815168829175,ACTIVE
B1002,B0100,A0100,52.2,63.400000000000006,11.200000000000003,864.5640215551532,707.8825333724376,7.935459857780138,42.12376414480231,ACTIVE
A1001,A0100,B0100,59.0,61.0,2.0,523.966245241354,436.707549593934,0.8718708964049843,48.49689071049024,ACTIVE
A1002,A0100,B0100,61.0,61.0,0.0,368.8215048689328,368.8215048689328,0.0,48.69476706972844,ACTIVE
