Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
41.800000000000004,B1001,B0100,R-27ER,ACTIVE,29895.028546537607,758.1193383734862,6001.277254128155,351.2750671074567,A0100,59.80830061040747,Trajectory
42.0,B1001,B0100,R-27ER,ACTIVE,29823.65989419393,756.308454364332,6001.276318164278,363.6816099410756,A0100,59.66968826164313,Trajectory
42.2,B1001,B0100,R-27ER,ACTIVE,29749.807112808296,754.4341878104826,6001.275388849121,376.1276862279326,A0100,59.52862232344827,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29673.462331023988,752.496153947251,6001.274485140213,388.6129875980616,A0100,59.38516497416374,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29594.617740134356,750.493965984385,6001.273626067999,401.137195891872,A0100,59.239286007764676,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29513.265614880205,748.4270717597069,6001.272846666778,413.69981683403233,A0100,59.09096183542606,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29429.398304004906,746.2949014516718,6001.272182777678,426.300644355224,A0100,58.940155232161004,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29343.008207146297,744.0970034348209,6001.271655973886,438.93932846956204,A0100,58.78688791736358,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29254.087794993633,741.8329239983528,6001.2712872651155,451.6155087511263,A0100,58.631122179471355,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29162.629611360557,739.502207463569,6001.271095916044,464.3288142243172,A0100,58.47287988009498,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29068.62627533889,737.1043961240741,6001.271100536045,477.0788631981032,A0100,58.31212323056744,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,28972.070483424373,734.6390303698228,6001.271317898783,489.8652631498915,A0100,58.148874299265415,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,28872.955011729264,732.1056486038412,6001.27176404089,502.68761056863985,A0100,57.98309529760674,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,28771.272718160337,729.503787372364,6001.272453074818,515.5454908316592,A0100,57.814808540762776,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28667.016544690014,726.832981257829,6001.273398292793,528.4384780575588,A0100,57.64397628234402,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28560.17951958599,724.0927630153939,6001.27461097169,541.3661349747957,A0100,57.47062111445862,Trajectory
