Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.2,B1001,B0100,R-27ER,ACTIVE,29980.868653329875,1362.351143150721,6740.881908429952,388.73933414413693,A0100,59.78287575567308,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29901.899487189494,1359.5289772841154,6739.906916795809,402.68861565508473,A0100,59.636849413585985,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29820.13719423987,1356.6065240174414,6738.897443330144,416.69543712127876,A0100,59.488108315314605,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29735.570328191465,1353.583071930179,6737.853347269569,430.759329001081,A0100,59.33662404659483,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29648.1875422791,1350.4579458313488,6736.774488045082,444.87974630055237,A0100,59.18235699557706,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29557.977601079594,1347.2304695986925,6735.660724535971,459.0561197106409,A0100,59.0253240402502,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29464.929385441934,1343.899966312318,6734.511916193425,473.2878548433743,A0100,58.86548514651848,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29369.03189752437,1340.4657585348084,6733.327921922227,487.5743319678956,A0100,58.70285742507413,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29270.274265934302,1336.9271684177481,6732.108601234415,501.91490523084235,A0100,58.5374008491409,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29168.645750971787,1333.2835179857022,6730.853813133354,516.3089023917561,A0100,58.36913284913428,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,29064.135749982663,1329.534129217994,6729.563417277959,530.7556240284173,A0100,58.19801349936638,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,28956.73380281138,1325.6783243384634,6728.237272861518,545.254343272515,A0100,58.02406060569942,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28846.429597370534,1321.7154258743053,6726.875239783072,559.8043050018481,A0100,57.84723439913756,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28733.212975305254,1317.6447569536501,6725.4771775198915,574.4047255760875,A0100,57.66755310617819,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,28617.073937781788,1313.4656413426565,6724.0429463052415,589.0547920186598,A0100,57.48497715405366,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,28498.00265136502,1309.177403743016,6722.572406111725,603.7536617197883,A0100,57.29953301054885,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28375.989454031886,1304.7793695332684,6721.065421202298,618.500461256003,A0100,57.11118495537683,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28251.024861228045,1300.27086484645,6719.521865898289,633.2942868543889,A0100,56.91993379511418,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,28123.099571979077,1295.6512173492868,6717.9416231634605,648.1342037943161,A0100,56.725743111274845,Trajectory
46.0,B1001,B0100,R-27ER,ACTIVE,27992.204475105093,1290.9197571756015,6716.324580262396,663.0192462830679,A0100,56.528682655920136,Trajectory
46.2,B1001,B0100,R-27ER,ACTIVE,27858.3306556171,1286.0758173118725,6714.6706257536525,677.9484157688479,A0100,56.32875625296077,Trajectory
46.400000000000006,B1001,B0100,R-27ER,ACTIVE,27721.469401478924,1281.118733559491,6712.9796381670185,692.9206804248054,A0100,56.12592535545611,Trajectory
46.6,B1001,B0100,R-27ER,ACTIVE,27581.612210221858,1276.047844446281,6711.251490220576,707.9349752741754,A0100,55.92011967086698,Trajectory
46.800000000000004,B1001,B0100,R-27ER,ACTIVE,27438.75079534373,1270.8624917167901,6709.486062717737,722.9902023243969,A0100,55.711414041139726,Trajectory
