Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,30145.035334267533,1721.499955831465,6249.235161269888,371.55539526679803,A0100,59.75621786237272,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,30069.51431183811,1718.3181874021143,6248.926713536257,385.50291796391247,A0100,59.613867191135434,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29991.201031637323,1715.0183804226785,6248.60688128645,399.50783154042136,A0100,59.46878529269829,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29910.084100280932,1711.5997586960218,6248.275631002014,413.56942454358557,A0100,59.32093094664643,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29826.152262386968,1708.0614560654315,6247.932932178638,427.68715217957276,A0100,59.170321922213056,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29739.394366945675,1704.402712269573,6247.578748857,441.8604035328892,A0100,59.01691699097939,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29649.799391466317,1700.6227685406973,6247.213043665357,456.08851938545615,A0100,58.860734230527896,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,29557.356447867118,1696.7208664066843,6246.835778991448,470.3708139018525,A0100,58.701732496224565,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,29462.054787801426,1692.6962480547056,6246.446915822173,484.70657429164334,A0100,58.539930244509094,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,29363.883808129565,1688.5481564661036,6246.046414853561,499.09506016573545,A0100,58.37528647077636,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,29262.833056438354,1684.2758357785244,6245.6342353246755,513.5355031961901,A0100,58.2078200551917,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,29158.892236714222,1679.8785313916162,6245.210336132966,528.0271064747427,A0100,58.037490172689886,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,29052.05121505719,1675.3554903225483,6244.774674778032,542.5690441154869,A0100,57.864324775612836,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28942.30002561299,1670.7059610169622,6244.327211815684,557.1604599846758,A0100,57.688289840493795,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28829.62887657271,1665.9291934875816,6243.867916523669,571.800468134111,A0100,57.50938510124683,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,28714.02815610506,1661.0244401413952,6243.396765451277,586.4881527962224,A0100,57.32757192170979,Trajectory
46.0,B1001,B0100,R-27ER,ACTIVE,28595.488438310786,1655.9909567540167,6242.913738069393,601.2225680707087,A0100,57.142919581691686,Trajectory
46.2,B1001,B0100,R-27ER,ACTIVE,28474.000489368715,1650.8280029128086,6242.4188137272395,616.0027368533466,A0100,56.955426949066286,Trajectory
46.400000000000006,B1001,B0100,R-27ER,ACTIVE,28349.555273849237,1645.534842026822,6241.911960385268,630.8276503703723,A0100,56.76505703373941,Trajectory
46.6,B1001,B0100,R-27ER,ACTIVE,28222.14396115437,1640.1107412874528,6241.3931387376915,645.6962671631923,A0100,56.5717438729718,Trajectory
46.800000000000004,B1001,B0100,R-27ER,ACTIVE,28091.757931962875,1634.5549722089622,6240.862315912854,660.6075132137718,A0100,56.375562376638804,Trajectory
47.0,B1001,B0100,R-27ER,ACTIVE,27958.388784809857,1628.8668109593796,6240.319466102876,675.5602812982372,A0100,56.176490182553636,Trajectory
47.2,B1001,B0100,R-27ER,ACTIVE,27822.028342755635,1623.045538557821,6239.764556952291,690.5534308826652,A0100,55.97450387918924,Trajectory
47.400000000000006,B1001,B0100,R-27ER,ACTIVE,27682.66866021445,1617.090440798039,6239.197550546392,705.5857866492814,A0100,55.7695393903477,Trajectory
47.6,B1001,B0100,R-27ER,ACTIVE,27540.302029827013,1611.0008085349507,6238.618415546206,720.6561387374056,A0100,55.56163023263726,Trajectory
47.800000000000004,B1001,B0100,R-27ER,ACTIVE,27394.920989462018,1604.775937812429,6238.027129430838,735.7632418927417,A0100,55.35072440104248,Trajectory
48.0,B1001,B0100,R-27ER,ACTIVE,27246.518329231025,1598.415130227201,6237.423672759114,750.9058159584963,A0100,55.136844292587185,Trajectory
48.2,B1001,B0100,R-27ER,ACTIVE,27095.44567004373,1591.9330821080468,6236.809485776951,757.4677312773335,A0100,54.920311416545374,Trajectory
