Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
A1001,A0100,B0100,61.6,219.8,158.20000000000002,1229.5270636514324,216.46682819861812,34.19357285440504,0.03671101254972531,DESTROYED
A2001,A0200,B0100,79.4,219.8,140.4,1280.1521046921941,160.85547504321391,22.480832459772195,10.488704280631497,DESTROYED
