Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
A1001,A0100,B0100,61.6,105.0,43.4,1061.4226597410284,762.1507170238822,33.1396149770687,0.10374755453488776,ACTIVE
A2001,A0200,B0100,79.4,105.0,25.599999999999994,1112.3916068918907,886.3123939658288,22.745443096207833,9.374333943556666,ACTIVE
