Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
A1001,A0100,B0100,61.6,219.8,158.20000000000002,1229.5270636514324,216.67168852501348,34.226521546358754,0.0958760201659834,DESTROYED
A2001,A0200,B0100,79.4,219.8,140.4,1280.1273832490488,162.45003112971472,22.70473403779274,10.224343384882085,DESTROYED
