Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
41.800000000000004,B1001,B0100,R-27ER,ACTIVE,29895.484544753923,767.0908520749082,6001.801188830561,350.2092333922308,A0100,59.80898600295691,Trajectory
42.0,B1001,B0100,R-27ER,ACTIVE,29824.798746838413,774.5520579522367,6001.942100461708,361.52691857012564,A0100,59.67129764740541,Trajectory
42.2,B1001,B0100,R-27ER,ACTIVE,29751.859049582723,782.2513315562948,6001.688421459459,372.8792950183798,A0100,59.531398015750284,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29676.660779941954,790.1891767324455,6001.027999848366,384.26536172761854,A0100,59.38935283849549,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29599.199461748554,798.36607666168,5999.949002044411,395.68411541402577,A0100,59.24513561252196,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29519.470814747154,806.7824939635896,5998.439897357553,407.13454856345095,A0100,59.09872660264785,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29437.47075421404,815.4388707379524,5996.489443833668,418.6156475999998,A0100,58.95009256251218,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29353.195391108806,824.3356285499832,5994.086675301291,430.1263911679309,A0100,58.79925937667945,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29266.641032712105,833.4731683643574,5991.2208895121175,441.66574850523455,A0100,58.64619361239144,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29177.804183711138,842.8518704319428,5987.881637270608,453.23267790318096,A0100,58.49092160540453,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29086.681547698572,852.4720941330253,5984.058712467686,464.82612523332574,A0100,58.333410126871726,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,28993.270029056646,862.3341777798108,5979.742142935914,476.44502254047063,A0100,58.173686034967425,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,28897.566735200482,872.438438381164,5974.922182060657,488.08828668497813,A0100,58.011716380673604,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,28799.568979159834,882.785171371519,5969.589301081043,499.7548180362863,A0100,57.84752859467604,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28699.27428247946,893.3746503063514,5963.7341820300035,511.44349920209044,A0100,57.68109005112547,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28596.680378422632,904.2071265254967,5957.347711259636,523.1531937978475,A0100,57.51242879648157,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,28491.785215462496,915.2828287863131,5950.420973512528,534.882745241527,A0100,57.34151255776405,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,28384.58696104997,926.6019628674736,5942.945246494938,546.6309755813206,A0100,57.16837903313788,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28275.084005644945,938.1647111454876,5934.911995924932,558.3966843477926,A0100,56.993004569395744,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28163.274967002253,949.9712321440899,5926.312871019347,570.178647421844,A0100,56.815398184218964,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,28049.158694706446,962.0216600565288,5917.139700380641,581.9756159067733,A0100,56.63552986859051,Trajectory
46.0,B1001,B0100,R-27ER,ACTIVE,27932.73427494775,974.3161042421772,5907.384488262114,593.7863150358139,A0100,56.45347826458069,Trajectory
46.2,B1001,B0100,R-27ER,ACTIVE,27814.001035530793,986.8546486988874,5897.039411192583,605.6094430751211,A0100,56.269248271777485,Trajectory
46.400000000000006,B1001,B0100,R-27ER,ACTIVE,27692.95855111462,999.6373515116986,5886.096814927406,617.4436702518684,A0100,56.082813376416205,Trajectory
46.6,B1001,B0100,R-27ER,ACTIVE,27569.60664866931,1012.6642442789688,5874.549211737062,629.2876377239196,A0100,55.89412091167784,Trajectory
46.800000000000004,B1001,B0100,R-27ER,ACTIVE,27443.945413144622,1025.9353315152805,5862.389278009698,641.1399565305759,A0100,55.70325601418151,Trajectory
47.0,B1001,B0100,R-27ER,ACTIVE,27315.97519335681,1039.4505900312236,5849.609852121188,652.9992065155554,A0100,55.51020196240371,Trajectory
47.2,B1001,B0100,R-27ER,ACTIVE,27185.696608092447,1053.209968290778,5836.203932555339,664.863935292515,A0100,55.314945495630994,Trajectory
47.400000000000006,B1001,B0100,R-27ER,ACTIVE,27053.11055241176,1067.213385748147,5822.164676300573,676.7326572586077,A0100,55.117436209733725,Trajectory
47.6,B1001,B0100,R-27ER,ACTIVE,26918.218204147375,1081.460732163409,5807.485397507688,688.6038525865733,A0100,54.917718498906034,Trajectory
47.800000000000004,B1001,B0100,R-27ER,ACTIVE,26782.282284534038,1095.8186492788811,5792.300101821393,686.5557509940583,A0100,54.71700331962033,Trajectory
48.0,B1001,B0100,R-27ER,ACTIVE,26646.794476214793,1110.1295862668392,5776.7734380692145,684.5081074762068,A0100,54.51680516504726,Trajectory
48.2,B1001,B0100,R-27ER,ACTIVE,26511.75566116509,1124.3934502541101,5760.906813254185,682.4607213327703,A0100,54.31709379806246,Trajectory
48.400000000000006,B1001,B0100,R-27ER,ACTIVE,26377.166744863607,1138.6101458752694,5744.701646630888,680.413468542455,A0100,54.11790193604028,Trajectory
48.6,B1001,B0100,R-27ER,ACTIVE,26243.028655017548,1152.7795754069366,5728.159369822853,678.3662246377464,A0100,53.91919853810608,Trajectory
48.800000000000004,B1001,B0100,R-27ER,ACTIVE,26109.342341561332,1166.9016387673914,5711.281427079714,676.3188646919484,A0100,53.72101639268951,Trajectory
49.0,B1001,B0100,R-27ER,ACTIVE,25976.108776655317,1180.9762335163957,5694.069275540611,674.2712632948559,A0100,53.523324314764594,Trajectory
49.2,B1001,B0100,R-27ER,ACTIVE,25843.32895468779,1195.0032548544484,5676.524385496823,672.2232945407052,A0100,53.326164824048476,Trajectory
49.400000000000006,B1001,B0100,R-27ER,ACTIVE,25711.003892275014,1208.9825956227298,5658.648240665532,670.1748320179528,A0100,53.129517032557835,Trajectory
49.6,B1001,B0100,R-27ER,ACTIVE,25579.134628261785,1222.914146302568,5640.44233846819,668.125748789408,A0100,52.93343894792568,Trajectory
49.800000000000004,B1001,B0100,R-27ER,ACTIVE,25446.78834182827,1236.8964595947182,5621.776750876413,676.4202746766761,A0100,52.73700321366096,Trajectory
50.0,B1001,B0100,R-27ER,ACTIVE,25312.8629700878,1251.0459758782574,5602.493892369393,684.71371797534,A0100,52.539199750098234,Trajectory
50.2,B1001,B0100,R-27ER,ACTIVE,25177.36054731195,1265.3624919208294,5582.589450772832,693.0050527345791,A0100,52.33996825996134,Trajectory
50.400000000000006,B1001,B0100,R-27ER,ACTIVE,25040.283312454292,1279.8457830028997,5562.059210303775,701.2931641649029,A0100,52.13926123565107,Trajectory
50.6,B1001,B0100,R-27ER,ACTIVE,24901.63371534521,1294.4956022713748,5540.899052716574,709.5769097477372,A0100,51.93705707762716,Trajectory
50.800000000000004,B1001,B0100,R-27ER,ACTIVE,24761.41442198559,1309.3116801889587,5519.10495841171,717.855118641837,A0100,51.73323814943622,Trajectory
51.0,B1001,B0100,R-27ER,ACTIVE,24619.62831993575,1324.2937239431085,5496.673007672097,726.1265911128547,A0100,51.52767931869107,Trajectory
51.2,B1001,B0100,R-27ER,ACTIVE,24476.27852381073,1339.441416812546,5473.599381994987,734.3900978748279,A0100,51.320510146730925,Trajectory
51.400000000000006,B1001,B0100,R-27ER,ACTIVE,24331.3683809022,1354.754417544452,5449.880365491098,742.6443794399207,A0100,51.11188243922614,Trajectory
51.6,B1001,B0100,R-27ER,ACTIVE,24184.90147692644,1370.2323597603515,5425.512346352443,750.8881454445706,A0100,50.90181183503452,Trajectory
51.800000000000004,B1001,B0100,R-27ER,ACTIVE,24036.881641906162,1385.8748513685719,5400.491818368899,759.1200739635525,A0100,50.690221892059036,Trajectory
52.0,B1001,B0100,R-27ER,ACTIVE,23887.312956180635,1401.6814739506533,5374.815382496782,767.3388108376041,A0100,50.47701990334284,Trajectory
52.2,B1001,B0100,R-27ER,ACTIVE,23736.199756531696,1417.651782119785,5348.479748500894,775.5429690950496,A0100,50.262231369645676,Trajectory
52.400000000000006,B1001,B0100,R-27ER,ACTIVE,23583.546642400575,1433.785302865668,5321.4817367093365,783.7311284292228,A0100,50.04588315515042,Trajectory
52.6,B1001,B0100,R-27ER,ACTIVE,23429.358482190644,1450.0815348904914,5293.818279880528,791.9018346754705,A0100,49.82799734327309,Trajectory
52.800000000000004,B1001,B0100,R-27ER,ACTIVE,23273.640419663665,1466.539947934429,5265.486425160104,800.0535992413,A0100,49.60856229146892,Trajectory
53.0,B1001,B0100,R-27ER,ACTIVE,23116.397880438555,1483.1599820907097,5236.483336107751,808.1848985389554,A0100,49.387608419216875,Trajectory
53.2,B1001,B0100,R-27ER,ACTIVE,22957.636578592395,1499.9410471072904,5206.806294788011,816.2941734213266,A0100,49.165151606029,Trajectory
53.400000000000006,B1001,B0100,R-27ER,ACTIVE,22797.36252335687,1516.8825216774505,5176.452703931014,824.3798286708454,A0100,48.941222394529404,Trajectory
53.6,B1001,B0100,R-27ER,ACTIVE,22635.58202590715,1533.9837527237773,5145.420089158858,832.4402324517644,A0100,48.71582019902102,Trajectory
53.800000000000004,B1001,B0100,R-27ER,ACTIVE,22472.2948935458,1551.2542650670475,5113.722683206713,840.4837224546771,A0100,48.488971540824366,Trajectory
54.0,B1001,B0100,R-27ER,ACTIVE,22307.523543700154,1568.6798457552197,5081.34771585571,848.3997640925529,A0100,48.26065374145076,Trajectory
54.2,B1001,B0100,R-27ER,ACTIVE,22141.2792187294,1586.2660874224696,5048.310186057942,856.3056986787009,A0100,48.0309066420518,Trajectory
54.400000000000006,B1001,B0100,R-27ER,ACTIVE,21973.574250731108,1604.023588338569,5014.614432720724,864.1042026558979,A0100,47.7997265342431,Trajectory
54.6,B1001,B0100,R-27ER,ACTIVE,21804.42491926406,1621.9530798173207,4980.264416187148,871.8253148493403,A0100,47.56715788537915,Trajectory
54.800000000000004,B1001,B0100,R-27ER,ACTIVE,21633.86271762102,1640.0298769310496,4945.236965819285,879.4130709087298,A0100,47.33321279928585,Trajectory
55.0,B1001,B0100,R-27ER,ACTIVE,21461.89335497768,1658.2890016572146,4909.558311942124,886.9646449756233,A0100,47.09792487763471,Trajectory
55.2,B1001,B0100,R-27ER,ACTIVE,21288.53495789563,1676.724606922452,4873.227887723214,894.4941568133984,A0100,46.86129343587101,Trajectory
55.400000000000006,B1001,B0100,R-27ER,ACTIVE,21113.788279321016,1695.3092410169163,4836.261112043199,901.882060702786,A0100,46.62334361126787,Trajectory
55.6,B1001,B0100,R-27ER,ACTIVE,20937.68968538402,1714.0470770214533,4798.641475118288,908.2221433855427,A0100,46.38409550989455,Trajectory
55.800000000000004,B1001,B0100,R-27ER,ACTIVE,20761.48674847903,1732.8120130709515,4760.645098901017,903.6773841319784,A0100,46.14480477941051,Trajectory
56.0,B1001,B0100,R-27ER,ACTIVE,20586.24448095361,1751.5018657339292,4722.483559788519,899.1669896740765,A0100,45.90648434367827,Trajectory
56.2,B1001,B0100,R-27ER,ACTIVE,20411.96156912375,1770.0981175193126,4684.148021776855,894.6600358595687,A0100,45.66914324444183,Trajectory
56.400000000000006,B1001,B0100,R-27ER,ACTIVE,20238.621672254154,1788.6046875951408,4645.655803185657,890.1947721314748,A0100,45.432797817240264,Trajectory
56.6,B1001,B0100,R-27ER,ACTIVE,20066.226352606784,1806.991342406783,4606.994607020433,885.7271943100949,A0100,45.19743100200274,Trajectory
56.800000000000004,B1001,B0100,R-27ER,ACTIVE,19894.779499912558,1825.270639238295,4568.154953520775,881.3042524184106,A0100,44.96307116861014,Trajectory
57.0,B1001,B0100,R-27ER,ACTIVE,19724.277662475073,1843.4642086676665,4529.137568957327,876.9008551863325,A0100,44.7296923041283,Trajectory
57.0,B2001,B0200,R-27ER,ACTIVE,24863.262582758096,1826.0733683628007,6035.6365569425425,344.4232242624852,A0100,49.831164367255624,Trajectory
57.2,B1001,B0100,R-27ER,ACTIVE,19554.700086250505,1861.5736258857191,4489.964479210468,872.5483061600569,A0100,44.497297826074764,Trajectory
57.2,B2001,B0200,R-27ER,ACTIVE,24793.607956526223,1832.1974690944699,6035.273787258429,355.77201922948154,A0100,49.69598944173615,Trajectory
57.400000000000006,B1001,B0100,R-27ER,ACTIVE,19386.05143541084,1879.6028636517842,4450.6257405774095,868.2142656365509,A0100,44.26587125142884,Trajectory
57.400000000000006,B2001,B0200,R-27ER,ACTIVE,24721.692263552726,1838.5205767839648,6034.500048374714,367.1560949057087,A0100,49.5585382736985,Trajectory
57.6,B1001,B0100,R-27ER,ACTIVE,19218.32181050546,1897.554921182409,4411.1284892473805,863.9305379192785,A0100,44.0354278373454,Trajectory
57.6,B2001,B0200,R-27ER,ACTIVE,24647.510830300595,1845.043116804729,6033.302944208085,378.57443543589545,A0100,49.4188270027667,Trajectory
57.800000000000004,B1001,B0100,R-27ER,ACTIVE,19051.497709819392,1915.4447003959754,4371.486424490543,859.6855698825864,A0100,43.80593259541517,Trajectory
57.800000000000004,B2001,B0200,R-27ER,ACTIVE,24571.059180572873,1851.7654973534618,6031.670410619552,390.02602330443443,A0100,49.276832415130755,Trajectory
58.0,B1001,B0100,R-27ER,ACTIVE,18885.582095687143,1933.2516875506533,4331.6860026673985,855.4269381637937,A0100,43.57741280657471,Trajectory
58.0,B2001,B0200,R-27ER,ACTIVE,24492.333034488074,1858.6881095425822,6029.590698939459,401.50983724981336,A0100,49.132570759216385,Trajectory
58.2,B1001,B0100,R-27ER,ACTIVE,18720.58028933672,1950.983638945742,4291.72040985646,851.1943294530131,A0100,43.34985236422819,Trajectory
58.2,B2001,B0200,R-27ER,ACTIVE,24411.328308069336,1865.8113274390403,6027.052360941754,413.0248503158173,A0100,48.98601921291915,Trajectory
58.400000000000006,B1001,B0100,R-27ER,ACTIVE,18556.470555951415,1968.6355794262795,4251.609670650135,847.0228138527679,A0100,43.12325385905346,Trajectory
58.400000000000006,B2001,B0200,R-27ER,ACTIVE,24328.04111339117,1873.1355080540036,6024.044235118038,424.5700280286183,A0100,48.83719430573992,Trajectory
58.6,B1001,B0100,R-27ER,ACTIVE,18393.256425051517,1986.1999499129747,4211.344151913478,842.8713368135606,A0100,42.897598218991675,Trajectory
58.6,B2001,B0200,R-27ER,ACTIVE,24242.46775923391,1880.6609912882518,6020.555434130474,436.144326673764,A0100,48.68607370568095,Trajectory
58.800000000000004,B1001,B0100,R-27ER,ACTIVE,18230.921506095914,2003.664840312965,4170.934928279057,838.7663664017164,A0100,42.67289327986302,Trajectory
58.800000000000004,B2001,B0200,R-27ER,ACTIVE,24154.60475220524,1888.3880998363468,6016.57533332753,447.7466916687726,A0100,48.53267428975679,Trajectory
