Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
71.8,A1001,A0100,AIM-120C-7,ACTIVE,-10089.93064983705,460.8655247147995,6225.837922614999,1191.3956392143996,B0100,29.67778056637479
72.0,A1001,A0100,AIM-120C-7,ACTIVE,-9852.502759541923,464.63966117420284,6226.880093549368,1182.484461879073,B0100,29.371757796541836
72.2,A1001,A0100,AIM-120C-7,ACTIVE,-9616.846416864426,468.4543277250994,6227.906112847819,1173.6982318035841,B0100,29.067522691064333
72.4,A1001,A0100,AIM-120C-7,ACTIVE,-9382.936969561912,472.31058701995124,6228.915356013209,1165.0338475792028,B0100,28.76503392435786
72.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-9150.750307082226,476.2095722305733,6229.907778915928,1156.488699401399,B0100,28.464284158705688
72.8,A1001,A0100,AIM-120C-7,ACTIVE,-8920.262903536319,480.1524044437544,6230.882684883236,1148.0598796122836,B0100,28.165232988422535
73.0,A1001,A0100,AIM-120C-7,ACTIVE,-8691.451742924668,484.1402854994689,6231.839988152872,1139.7449215877,B0100,27.867874101983606
73.2,A1001,A0100,AIM-120C-7,ACTIVE,-8464.294361931195,488.17439587939816,6232.778942151794,1131.541082617336,B0100,27.57216809459729
73.4,A1001,A0100,AIM-120C-7,ACTIVE,-8238.768781821966,492.2560416990847,6233.699681237364,1123.4462407725941,B0100,27.278146344402078
73.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-8014.853322822289,496.3865681552336,6234.6044055745115,1115.4600167874037,B0100,26.98579363714982
73.8,A1001,A0100,AIM-120C-7,ACTIVE,-7792.526375197727,500.5669290639942,6235.49606834716,1107.5813571747165,B0100,26.695079886907795
74.0,A1001,A0100,AIM-120C-7,ACTIVE,-7571.76678099727,504.7979744963513,6236.37671944261,1099.8065824951595,B0100,26.405985925974637
74.2,A1001,A0100,AIM-120C-7,ACTIVE,-7352.554230536921,509.080625603992,6237.243179213467,1092.1301284299882,B0100,26.118469486920272
74.4,A1001,A0100,AIM-120C-7,ACTIVE,-7134.869474821954,513.4159320877925,6238.0888976946035,1084.5507899078734,B0100,25.8325314376833
74.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-6918.692302949782,517.8039282281145,6238.913165871941,1077.077458938299,B0100,25.548144421372523
74.8,A1001,A0100,AIM-120C-7,ACTIVE,-6704.00093487677,522.2431222322955,6239.71936650385,1069.7144797832493,B0100,25.26534344638991
75.0,A1001,A0100,AIM-120C-7,ACTIVE,-6490.7739934901265,526.7322769890543,6240.5121110730615,1062.4528507399923,B0100,24.984023665318972
75.2,A1001,A0100,AIM-120C-7,ACTIVE,-6278.992266998036,531.2715320060688,6241.290538634477,1055.281998486364,B0100,24.70416927372029
75.4,A1001,A0100,AIM-120C-7,ACTIVE,-6068.638069951452,535.8616501161704,6242.049600435045,1048.1987458845645,B0100,24.42578135883808
75.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-5859.693794954816,540.503322871847,6242.787302243613,1041.2046678907425,B0100,24.14878570242249
75.8,A1001,A0100,AIM-120C-7,ACTIVE,-5652.1416058566165,545.1972079824193,6243.505111003505,1034.2992078375817,B0100,23.87318295333849
76.0,A1001,A0100,AIM-120C-7,ACTIVE,-5445.964107002698,549.9440910161119,6244.20453174855,1027.4801013830138,B0100,23.598937705770282
76.2,A1001,A0100,AIM-120C-7,ACTIVE,-5241.144195592181,554.744789771896,6244.887971287914,1020.7452375673081,B0100,23.326055630014245
76.4,A1001,A0100,AIM-120C-7,ACTIVE,-5037.665449722075,559.6002835794765,6245.555828623413,1014.0913166321477,B0100,23.054506695039265
76.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-4835.511845898073,564.5116087394073,6246.208473963829,1007.5167537607857,B0100,22.78429433818969
76.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-4634.667827711976,569.4798780420314,6246.845158595504,1001.0192323275028,B0100,22.5153864328039
77.0,A1001,A0100,AIM-120C-7,ACTIVE,-4435.118129828769,574.5062595842172,6247.465767011068,994.5974903653051,B0100,22.247785835275884
77.2,A1001,A0100,AIM-120C-7,ACTIVE,-4236.8478909147825,579.5919658214598,6248.0693105513155,988.2494516178948,B0100,21.98146033491448
77.4,A1001,A0100,AIM-120C-7,ACTIVE,-4039.8425089600946,584.7382711157071,6248.655566226686,981.973977257782,B0100,21.716413098863402
77.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-3844.0877641009324,589.9464824830629,6249.223464980777,975.7690543386735,B0100,21.452606873838207
77.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-3649.5696906960616,595.2179934856556,6249.7727364675475,969.6336055093278,B0100,21.1900443669719
78.0,A1001,A0100,AIM-120C-7,ACTIVE,-3456.2746788617756,600.5542036935333,6250.302252053552,963.5657665240167,B0100,20.928695441540587
78.2,A1001,A0100,AIM-120C-7,ACTIVE,-3264.1893534245214,605.9566056384298,6250.811703021415,957.5645252917648,B0100,20.668563286807288
78.4,A1001,A0100,AIM-120C-7,ACTIVE,-3073.300681416184,611.4266862106749,6251.299904206355,951.628087644978,B0100,20.409618312031515
78.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-2883.595853145364,616.9660389678247,6251.766507910164,945.7554944291136,B0100,20.151864229206293
78.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-2695.0623892871467,622.5762404949879,6252.210269279409,939.9450156592777,B0100,19.89527199280651
79.0,A1001,A0100,AIM-120C-7,ACTIVE,-2507.6880243164233,628.2589896040483,6252.630797947976,934.1957347542877,B0100,19.639845842138904
79.2,A1001,A0100,AIM-120C-7,ACTIVE,-2321.4608934737257,634.015998839183,6253.026342239697,928.5047750863297,B0100,19.38555504309444
79.2,A2001,A0200,AIM-120C-7,ACTIVE,-22712.79422317682,3490.5528196434993,6121.290340730561,453.6349897170812,B0100,39.830747769990616
79.4,A1001,A0100,AIM-120C-7,ACTIVE,-2136.369355227909,639.8485162555507,6253.393548199803,922.8751485350183,B0100,19.132365193369612
79.4,A2001,A0200,AIM-120C-7,ACTIVE,-22617.636838827988,3491.466329997059,6131.500300956897,508.13382876504414,B0100,39.66737376351097
79.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-1952.3996904336846,645.7552627602099,6253.73307719179,917.3265267149075,B0100,18.88024381300116
79.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-22511.541049814517,3492.376413457361,6142.7069743443435,563.5313096168535,B0100,39.49306369541172
79.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-1769.531912463712,651.7270837726287,6254.051668794221,911.9007390796975,B0100,18.62913502675499
79.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-22394.325887515868,3493.2752089787655,6154.914056588754,619.8372772952553,B0100,39.30767234965154
80.0,A1001,A0100,AIM-120C-7,ACTIVE,-1587.7370576865471,657.742824851889,6254.357993075883,906.6359806172061,B0100,18.37904331725131
80.0,A2001,A0200,AIM-120C-7,ACTIVE,-22265.80856363639,3494.15544704863,6168.126465424084,677.0611466548813,B0100,39.11111843589726
80.2,A1001,A0100,AIM-120C-7,ACTIVE,-1406.9794911965455,663.7716190874587,6254.656408262058,901.5543423626985,B0100,18.130043991683564
80.2,A2001,A0200,AIM-120C-7,ACTIVE,-22125.804542076734,3495.0102853644357,6182.350119684577,735.2118107174805,B0100,38.903369131376984
80.4,A1001,A0100,AIM-120C-7,ACTIVE,-1227.2238970032868,669.778188122861,6254.946550551613,896.5932778585544,B0100,17.88218837303549
80.4,A2001,A0200,AIM-120C-7,ACTIVE,-21974.12763155087,3495.8331858296106,6197.591757759835,794.2975742425672,B0100,38.68433375213557
80.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-1048.4633055903864,675.7254238756949,6255.2233179757,891.5719424132252,B0100,17.635550506713702
80.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-21810.59009503601,3496.617826135327,6213.858789358338,854.3260864763638,B0100,38.453906400225
80.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-870.7119006256761,681.575465651421,6255.476769707914,886.4654459851389,B0100,17.390249887371507
80.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-21635.002776288315,3497.358032203448,6231.159170585077,915.3042644112643,B0100,38.21200711463529
81.0,A1001,A0100,AIM-120C-7,ACTIVE,-693.9865292663632,687.2882976886038,6255.693508309814,881.2638664047162,B0100,17.14647516056424
81.0,A2001,A0200,AIM-120C-7,ACTIVE,-21447.175244529175,3498.0477209387777,6249.501296439822,977.2382090959483,B0100,37.95863858822071
81.2,A1001,A0100,AIM-120C-7,ACTIVE,-518.304557968866,692.8224925956256,6255.861933849275,875.9733914165258,B0100,16.90435524563245
81.2,A2001,A0200,AIM-120C-7,ACTIVE,-21246.915955959015,3498.680847418511,6268.893914739749,1040.1331522134053,B0100,37.693727338058196
81.4,A1001,A0100,AIM-120C-7,ACTIVE,-343.6817412717864,698.137564564263,6255.975104324835,870.6045538615012,B0100,16.663991347042867
81.4,A2001,A0200,AIM-120C-7,ACTIVE,-21034.032426951642,3499.2513636775993,6289.346062277774,1103.9934048952794,B0100,37.41716732003156
81.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,-170.13166730495934,703.1951083874629,6256.0311492985475,865.1713473450623,B0100,16.42543556476826
81.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-20808.331420571212,3499.7531861573348,6310.867013149722,1168.8222902522662,B0100,37.12879556645935
81.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,2.3348219768753857,707.9605959359747,6256.030744047027,859.6865686755361,B0100,16.18869993949464
81.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-20569.619148175745,3500.180171551126,6333.466231791523,1234.6220571046617,B0100,36.82840539054307
82.0,A1001,A0100,AIM-120C-7,ACTIVE,173.70805943831166,712.4016410403275,6255.972952224426,854.1523667240242,B0100,15.953892687651757
82.0,A2001,A0200,AIM-120C-7,ACTIVE,-20317.701492434902,3500.5260972100527,6357.1533194994245,1301.3937454990366,B0100,36.51590496598144
82.2,A1001,A0100,AIM-120C-7,ACTIVE,343.9786058986486,716.486880696351,6255.854035410199,848.5705399208791,B0100,15.72115446207051
82.2,A2001,A0200,AIM-120C-7,ACTIVE,-20052.384257022688,3500.7846384083455,6381.937955198453,1369.1370587225358,B0100,36.19123903265419
82.4,A1001,A0100,AIM-120C-7,ACTIVE,513.1369214031545,720.1850767435483,6255.669141594485,842.9423899949093,B0100,15.490687136651372
82.4,A2001,A0200,AIM-120C-7,ACTIVE,-19773.473440876976,3500.949344707614,6407.82983680559,1437.8502502411327,B0100,35.8544227659953
82.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,681.1744632250198,723.4663154550267,6255.416761552967,837.2785922617675,B0100,15.262581238635956
82.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-19480.775531689327,3501.013616037433,6434.838633271793,1507.5300625821883,B0100,35.50534714300679
82.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,848.0847648339318,726.3032054265569,6255.102086756183,831.5939631421825,B0100,15.03687366929294
82.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-19174.097811627784,3500.9706847247344,6462.973950265903,1578.171673781193,B0100,35.14384322019293
83.0,A1001,A0100,AIM-120C-7,ACTIVE,1013.8652684206606,728.6741699113879,6254.739114842718,825.9148647197196,B0100,14.813277806216604
83.0,A2001,A0200,AIM-120C-7,ACTIVE,-18853.24867175485,3500.8136057438387,6492.245309047058,1649.7686825674014,B0100,34.76938293596679
83.2,A1001,A0100,AIM-120C-7,ACTIVE,1178.5183337937349,730.5657184122621,6254.348635039083,820.2656975850657,B0100,14.591436246868906
83.2,A2001,A0200,AIM-120C-7,ACTIVE,-18526.287899288047,3500.460558660179,6521.929389657659,1631.8012827464358,B0100,34.38957634406795
83.4,A1001,A0100,AIM-120C-7,ACTIVE,1342.0507031657742,731.9724187425076,6253.953953188091,814.6661267482341,B0100,14.37094741958739
83.4,A2001,A0200,AIM-120C-7,ACTIVE,-18202.869306179688,3499.819491876924,6551.172110080932,1614.183677696329,B0100,34.013575501848294
83.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,1504.4711915923158,732.8928187618634,6253.570410187134,809.1134926206258,B0100,14.151636964201385
83.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-17882.91441750612,3498.8894274186136,6579.986876244196,1596.9516946041938,B0100,33.6411323947197
83.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,1665.7865260542976,733.32236926229,6253.195579044323,803.5966386444023,B0100,13.933582213697148
83.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-17566.35028608202,3497.668088166995,6608.3796991929075,1580.0708625392283,B0100,33.272284887515994
84.0,A1001,A0100,AIM-120C-7,ACTIVE,1826.0023592975,733.2554233237447,6252.822243969775,798.1162634839717,B0100,13.716716130631399
84.0,A2001,A0200,AIM-120C-7,ACTIVE,-17253.10810573257,3496.152673865618,6636.354312825096,1563.5321330836284,B0100,32.90689753558107
84.2,A1001,A0100,AIM-120C-7,ACTIVE,1985.124468435174,732.6868512641148,6252.446063363563,792.6724956169287,B0100,13.50100428924275
84.2,A2001,A0200,AIM-120C-7,ACTIVE,-16943.12079433574,3494.3405801000445,6663.915363787748,1547.3255414567052,B0100,32.54487246423535
84.4,A1001,A0100,AIM-120C-7,ACTIVE,2143.1585100181383,731.6116498977536,6252.062748168619,787.2652965840767,B0100,13.2864326904203
84.4,A2001,A0200,AIM-120C-7,ACTIVE,-16636.323492098556,3492.2292042278664,6691.067273235215,1531.4398710489972,B0100,32.1861355635781
84.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,2300.110067727259,730.0250286109922,6251.667696932396,781.8946679744637,B0100,13.072991421464742
84.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-16332.653506505074,3489.815980754274,6717.814099867001,1515.8646302142354,B0100,31.830619097273015
84.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,2455.9846345809156,727.9223759003328,6251.256224262306,776.560500738016,B0100,12.860672595446886
84.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-16032.050201837461,3487.0983667219184,6744.15964077404,1500.5897930973624,B0100,31.47825966427506
85.0,A1001,A0100,AIM-120C-7,ACTIVE,2610.7875863873232,725.299217722767,6250.823587374073,771.2625509319867,B0100,12.649469680830896
85.0,A2001,A0200,AIM-120C-7,ACTIVE,-15734.454923879757,3484.0738259506093,6770.107449653379,1485.605675093328,B0100,31.12899746612058
85.2,A1001,A0100,AIM-120C-7,ACTIVE,2764.5242289217313,722.1513228178987,6250.364976624668,766.0015672158032,B0100,12.439392561938483
85.2,A2001,A0200,AIM-120C-7,ACTIVE,-15439.810888179532,3480.7398702340834,6795.660844146436,1470.9036787399518,B0100,30.782789498566846
85.4,A1001,A0100,AIM-120C-7,ACTIVE,2917.199824772002,718.4745549155275,6249.8770644478755,760.7757817522033,B0100,12.230472182871363
85.4,A2001,A0200,AIM-120C-7,ACTIVE,-15148.06299201776,3477.0939675589916,6820.823547923261,1456.4760169465549,B0100,30.43962083557268
85.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,3068.8189009313055,714.2635861436387,6249.361232434796,755.5808149676582,B0100,12.022866319771632
85.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-14859.157964450074,3473.132885033896,6845.600988487621,1442.312964469671,B0100,30.099613866252973
85.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,3219.0724349772245,708.9149378451401,6248.777230947051,746.0686368215512,B0100,11.817336316254677
85.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-14573.045184708519,3468.8518120833983,6870.000171232903,1428.399237750625,B0100,29.76321602546722
86.0,A1001,A0100,AIM-120C-7,ACTIVE,3367.0994455630043,701.1932173166053,6248.066255145446,735.418113466333,B0100,11.615303024988322
86.0,A2001,A0200,AIM-120C-7,ACTIVE,-14289.677526296096,3464.2437565185746,6894.028870394351,1414.7171957479045,B0100,29.4310039614383
86.2,A1001,A0100,AIM-120C-7,ACTIVE,3512.8749864245265,691.1286459831042,6247.247365295927,724.9814970477295,B0100,11.41706666081762
86.2,A2001,A0200,AIM-120C-7,ACTIVE,-14009.011221553841,3459.300396487272,6917.692926635416,1401.2503395532324,B0100,29.103247989241574
86.4,A1001,A0100,AIM-120C-7,ACTIVE,3656.393992900493,678.749833446406,6246.326867464799,714.7607398207713,B0100,11.222647218188605
86.4,A2001,A0200,AIM-120C-7,ACTIVE,-13731.005336965056,3454.0125438208756,6940.996143245199,1387.9874039244646,B0100,28.779943633444674
86.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,3797.659904250244,664.0991956401028,6245.293004637173,704.7310989458592,B0100,11.032081617332215
86.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-13455.620518227068,3448.3712543456013,6963.940390891323,1374.9219415634855,B0100,28.461104175488945
86.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,3936.6721274477127,647.2175117125906,6244.109709392861,694.9031341741198,B0100,10.845450657824596
86.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-13182.81851515106,3442.3681653649815,6986.525613064134,1362.048078897903,B0100,28.146786113109705
87.0,A1001,A0100,AIM-120C-7,ACTIVE,4073.4270382396226,628.1408101502734,6242.729813694411,685.1815326216068,B0100,10.662998436927914
87.0,A2001,A0200,AIM-120C-7,ACTIVE,-12912.562138121362,3435.995390680239,7008.750317426725,1349.361378731088,B0100,27.837211678085254
87.2,A1001,A0100,AIM-120C-7,ACTIVE,4207.911229744387,606.8995161750945,6241.1098122871135,675.7049844344863,B0100,10.484815289637275
87.2,A2001,A0200,AIM-120C-7,ACTIVE,-12644.814720067743,3429.245592338521,7030.613608582809,1336.862008322819,B0100,27.532427259862423
87.4,A1001,A0100,AIM-120C-7,ACTIVE,4340.126215657684,583.5350614449118,6239.245034880738,666.3221570808945,B0100,10.310927543938885
87.4,A2001,A0200,AIM-120C-7,ACTIVE,-12379.539632366525,3422.11211763601,7052.116323108664,1324.5509809696496,B0100,27.232425703731845
87.60000000000001,A1001,A0100,AIM-120C-7,ACTIVE,4470.0616782150055,558.0820963977319,6237.130054758785,657.2009508474988,B0100,10.141279429529533
87.60000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-12116.700218064741,3414.5890131904175,7073.261196270815,1312.4292202920665,B0100,26.937102521756284
87.80000000000001,A1001,A0100,AIM-120C-7,ACTIVE,4597.7411749660505,530.611096113491,6234.7862840543185,648.315932758569,B0100,9.97571199966402
87.80000000000001,A2001,A0200,AIM-120C-7,ACTIVE,-11856.25996611589,3406.6710344886847,7094.051920381407,1300.494714275817,B0100,26.646285664421445
88.0,A1001,A0100,AIM-120C-7,ACTIVE,4723.167061605719,501.16686167849383,6232.220606244024,639.62228531251,B0100,9.814347559244466
88.0,A2001,A0200,AIM-120C-7,ACTIVE,-11598.182960189768,3398.3535793659835,7114.491528644224,1288.7438869587868,B0100,26.360076264390514
88.2,A1001,A0100,AIM-120C-7,ACTIVE,4846.360889364023,469.82147678724846,6229.42589147638,631.2371292887146,B0100,9.65732148804319
88.2,A2001,A0200,AIM-120C-7,ACTIVE,-11342.43381358676,3389.6327195974363,7134.58270259198,1277.1753477289813,B0100,26.078603144075426
88.4,A1001,A0100,AIM-120C-7,ACTIVE,4967.338808124477,436.6315067598558,6226.408637062347,622.981135705633,B0100,9.50451843247727
88.4,A2001,A0200,AIM-120C-7,ACTIVE,-11088.977511175526,3380.5051243135704,7154.328453987389,1265.786662190485,B0100,25.801734816518206
