Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,116.60000000000001,74.80000000000001,951.9191441053154,593.4452001503155,44.43934513811521,11.755185538597145,ACTIVE
A1001,A0100,B0100,61.800000000000004,108.80000000000001,47.00000000000001,1060.9800830778188,746.7941257583852,35.157879987342554,0.06056394552155508,ACTIVE
B2001,B0200,A0100,73.0,147.8,74.80000000000001,900.9492510940688,574.5385235135774,43.02209646434329,11.913234568668031,ACTIVE
A2001,A0200,B0100,86.4,108.80000000000001,22.400000000000006,1113.3631338685861,893.9461189068182,20.07354433106799,14.480528732641051,ACTIVE
