Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.2,B1001,B0100,R-27ER,ACTIVE,29921.215131273097,1337.5351412609723,4916.614276681868,411.30200465497285,A0100,59.727713141314396,Trajectory
42.400000000000006,B1001,B0100,R-27ER,ACTIVE,29837.762947771665,1334.5843906749358,4918.131007881013,425.0311998836551,A0100,59.57722467638626,Trajectory
42.6,B1001,B0100,R-27ER,ACTIVE,29751.562694237036,1331.5359684027237,4919.6977966758195,438.80848359773034,A0100,59.42406343647592,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,29662.60484689919,1328.3892742362978,4921.314872765275,452.6330211454349,A0100,59.26820601096054,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29570.88005139544,1325.143709211554,4922.982462970879,466.5039516051343,A0100,59.10961148017909,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29476.379127978922,1321.7986758672776,4924.70078990586,480.4203873425866,A0100,58.948301950159106,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29379.093076944762,1318.3535783832692,4926.470072911463,494.3814139447346,A0100,58.78423625476544,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29279.013083942755,1314.8078228605536,4928.2905267709075,508.3860897099474,A0100,58.61743689233084,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29176.130525521414,1311.1608174345645,4930.162362675877,522.4334456360684,A0100,58.44786283009743,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29070.43697453934,1307.4119725600972,4932.085786942592,536.5224848986903,A0100,58.275537025185635,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,28961.924205818716,1303.5607011000357,4934.06100198805,550.6521828935603,A0100,58.100418666187664,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,28850.584201646503,1299.6064186153305,4936.0882050398195,564.8214867014657,A0100,57.92253122108572,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,28736.409157529197,1295.5485434296695,4938.167589117997,579.029315189127,A0100,57.74183415642313,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,28619.391487774585,1291.3864969252804,4940.299341737123,593.2745584588922,A0100,57.55835149489757,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,28499.523831339062,1287.1197035836265,4942.483645892643,607.5560780138007,A0100,57.372043022030354,Trajectory
45.2,B1001,B0100,R-27ER,ACTIVE,28376.79905748733,1282.7475912783734,4944.720678871515,621.8727060111145,A0100,57.18294402302029,Trajectory
45.400000000000006,B1001,B0100,R-27ER,ACTIVE,28251.210271991727,1278.2695910260438,4947.010616603014,636.223243349992,A0100,56.99102884412698,Trajectory
45.6,B1001,B0100,R-27ER,ACTIVE,28122.750823427854,1273.6851370770041,4949.353639245932,650.6064608405865,A0100,56.79629884802833,Trajectory
45.800000000000004,B1001,B0100,R-27ER,ACTIVE,27991.414308859465,1268.9936676861498,4951.749929584116,665.0211020591436,A0100,56.59871412717088,Trajectory
46.0,B1001,B0100,R-27ER,ACTIVE,27857.19457920635,1264.1946260233353,4954.199668504002,679.4658822232373,A0100,56.398346862823956,Trajectory
46.2,B1001,B0100,R-27ER,ACTIVE,27720.085744883894,1259.2874605373227,4956.7030317458775,693.939489147406,A0100,56.195186526136084,Trajectory
46.400000000000006,B1001,B0100,R-27ER,ACTIVE,27580.08218093692,1254.2716248651366,4959.260178367761,708.4405828516742,A0100,55.98920433761125,Trajectory
46.6,B1001,B0100,R-27ER,ACTIVE,27437.178533238966,1249.1465777352184,4961.87125481531,722.96779024406,A0100,55.78035076748578,Trajectory
46.800000000000004,B1001,B0100,R-27ER,ACTIVE,27291.36972536891,1243.9117834833462,4964.536408674125,737.5197058466151,A0100,55.56870531761422,Trajectory
47.0,B1001,B0100,R-27ER,ACTIVE,27142.650964694938,1238.56671230749,4967.255789125427,752.0948968665505,A0100,55.354234659203804,Trajectory
