Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
63.2,B1001,B0100,R-27ER,ACTIVE,36844.28117494664,3638.467321333027,6633.321728658805,296.33171115991433,A0100,59.85755345013406,Trajectory
63.400000000000006,B1001,B0100,R-27ER,ACTIVE,36783.93052311367,3633.4732354638686,6632.732844559511,310.4539945252861,A0100,59.730318490617236,Trajectory
63.6,B1001,B0100,R-27ER,ACTIVE,36720.75919934844,3628.2453738641816,6632.116426531015,324.64187658385475,A0100,59.60024484746018,Trajectory
63.800000000000004,B1001,B0100,R-27ER,ACTIVE,36654.7541843786,3622.782464942015,6631.472346082292,338.89492409218565,A0100,59.46730414010216,Trajectory
64.0,B1001,B0100,R-27ER,ACTIVE,36585.90254796207,3617.0832390783294,6630.800475557707,353.2126792306358,A0100,59.33150311985861,Trajectory
64.2,B1001,B0100,R-27ER,ACTIVE,36514.191453838415,3611.146429158224,6630.100688127805,367.59465901132864,A0100,59.19281182947045,Trajectory
64.4,B1001,B0100,R-27ER,ACTIVE,36439.608164778205,3604.970771226383,6629.372856600145,382.0403547372565,A0100,59.05123604722236,Trajectory
64.60000000000001,B1001,B0100,R-27ER,ACTIVE,36362.14004776363,3598.5550049586864,6628.616854113903,396.5492314020611,A0100,58.9067453441075,Trajectory
64.8,B1001,B0100,R-27ER,ACTIVE,36281.774602185804,3591.897752607811,6627.832551359604,411.1205043532768,A0100,58.7593454625127,Trajectory
65.0,B1001,B0100,R-27ER,ACTIVE,36198.49950312736,3584.9973878912447,6627.019814958671,425.75365701313564,A0100,58.60900612019925,Trajectory
65.2,B1001,B0100,R-27ER,ACTIVE,36112.30248321198,3577.852581193638,6626.178514683669,440.448173308781,A0100,58.4557332369414,Trajectory
65.4,B1001,B0100,R-27ER,ACTIVE,36023.17139577991,3570.462027148924,6625.308520502942,455.2034044293026,A0100,58.29948027633779,Trajectory
65.60000000000001,B1001,B0100,R-27ER,ACTIVE,35931.094226609704,3562.8244262707904,6624.409699450116,470.018672552089,A0100,58.140240328121436,Trajectory
65.8,B1001,B0100,R-27ER,ACTIVE,35836.05909963844,3554.9384860559408,6623.4819192249515,484.8932704186726,A0100,57.97801846692089,Trajectory
66.0,B1001,B0100,R-27ER,ACTIVE,35738.05428289693,3546.80292163492,6622.525052826062,499.8264600599778,A0100,57.812787975316155,Trajectory
66.2,B1001,B0100,R-27ER,ACTIVE,35637.068194664425,3538.4164563212416,6621.538979222806,514.8174722556631,A0100,57.644559148754915,Trajectory
66.4,B1001,B0100,R-27ER,ACTIVE,35533.08940982699,3529.777821927234,6620.5235826676735,529.8655055418203,A0100,57.47330627291805,Trajectory
66.60000000000001,B1001,B0100,R-27ER,ACTIVE,35426.106666361986,3520.8857592525083,6619.478749044378,544.9697259179105,A0100,57.29903753506349,Trajectory
66.8,B1001,B0100,R-27ER,ACTIVE,35316.10887191387,3511.73901847123,6618.404365834172,560.1292661302222,A0100,57.121725446728355,Trajectory
67.0,B1001,B0100,R-27ER,ACTIVE,35203.08511047025,3502.336359704239,6617.300320491283,575.3432251566538,A0100,56.94137721397878,Trajectory
67.2,B1001,B0100,R-27ER,ACTIVE,35087.0246491774,3492.676553419104,6616.166501396762,590.610667511998,A0100,56.75796490378131,Trajectory
67.4,B1001,B0100,R-27ER,ACTIVE,34967.916945256235,3482.7583810424007,6615.002796653499,605.9306226385322,A0100,56.571495791829086,Trajectory
67.60000000000001,B1001,B0100,R-27ER,ACTIVE,34845.75165307894,3472.5806353613343,6613.809095219695,621.3020842517426,A0100,56.38194213017418,Trajectory
67.8,B1001,B0100,R-27ER,ACTIVE,34720.518631335435,3462.1421211677866,6612.585285774405,636.724009677126,A0100,56.189311522893725,Trajectory
68.0,B1001,B0100,R-27ER,ACTIVE,34592.20795037483,3451.44165566043,6611.331257885126,652.1953192417953,A0100,55.99357656197848,Trajectory
