Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,41.800000000000004,116.60000000000001,74.80000000000001,959.0986927916431,599.0355880206255,44.857533922386594,11.79845580723164,ACTIVE
B2001,B0200,A0100,42.400000000000006,117.2,74.8,961.9980757108162,611.3634634589547,45.78186307836612,11.27590415704173,ACTIVE
B1002,B0100,A0100,51.800000000000004,126.4,74.6,956.9974085489612,597.0308138932194,44.58508495803805,11.257141169783207,ACTIVE
B2002,B0200,A0100,52.400000000000006,127.0,74.6,960.8862405849486,609.9116857835771,45.54781160983506,10.724395884151859,ACTIVE
A1001,A0100,B0100,57.0,104.0,47.0,1058.313233235046,746.7292522101227,35.157810377912156,0.1791486025218562,ACTIVE
A1002,A0100,B0100,59.0,104.0,45.0,1059.0309466041836,754.0536252748777,33.99248280929126,0.650558825601585,ACTIVE
A2001,A0200,B0100,74.60000000000001,104.0,29.39999999999999,1108.7800196223502,867.3525995350902,25.55859621229968,11.303094096811009,ACTIVE
A2002,A0200,B0100,75.2,104.0,28.799999999999997,1108.7800196223502,876.3304818542097,25.293933249027557,11.30309619175846,ACTIVE
