Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
A1001,A0100,B0100,61.0,219.8,158.8,1119.5919543109771,268.0627217851612,42.55794312275399,6.187244240219483,DESTROYED
A2001,A0200,B0100,89.60000000000001,219.8,130.2,1023.887034917027,390.68506579486825,50.88803240098382,12.09546539039069,DESTROYED
