Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B2001,B0200,A0100,42.0,116.80000000000001,74.80000000000001,957.816529398885,603.8055732825729,45.215748362348556,11.132064846958349,ACTIVE
B1001,B0100,A0100,42.400000000000006,117.2,74.8,966.2894194944274,614.8761481631836,46.045024658935226,10.398908024248756,ACTIVE
B2002,B0200,A0100,52.0,126.60000000000001,74.60000000000001,958.9972447489178,606.5203008392118,45.29521755394352,10.474276096704212,ACTIVE
B1002,B0100,A0100,52.400000000000006,127.0,74.6,968.5927388511986,612.8811494782327,45.769724158214196,9.90370410038348,ACTIVE
A1001,A0100,B0100,57.400000000000006,105.4,48.0,1059.2309355339044,736.5873422904249,35.41417083933059,0.09265253723216779,ACTIVE
A1002,A0100,B0100,59.400000000000006,105.4,46.0,1060.0016087668853,742.5466757117977,34.21431238625253,0.6853726040995239,ACTIVE
A2001,A0200,B0100,75.60000000000001,105.4,29.799999999999997,1109.4686754342251,873.5857287731114,26.088382127096473,9.154092057196678,ACTIVE
A2002,A0200,B0100,76.2,105.4,29.200000000000003,1109.4686754342251,882.5674609191403,25.82367801331592,9.154103933702876,ACTIVE
