Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.2,117.0,74.8,966.5981042429707,608.8696230398955,45.59423612359632,11.82691112679422,ACTIVE
B1002,B0100,A0100,52.2,126.80000000000001,74.60000000000001,966.0109371444811,608.6997170395782,45.456265480150606,11.222703591417778,ACTIVE
A1001,A0100,B0100,57.2,103.80000000000001,46.60000000000001,1058.307109761367,744.3661015744527,34.745273523371694,0.14256628274758495,ACTIVE
A1002,A0100,B0100,59.2,103.80000000000001,44.60000000000001,1059.4996625884255,749.9267452580656,33.503739804831575,0.7549992469160868,ACTIVE
B2001,B0200,A0100,72.0,146.8,74.80000000000001,948.1546407221393,616.9940625743286,46.19735518449181,13.893130722004468,ACTIVE
A2001,A0200,B0100,74.0,103.80000000000001,29.80000000000001,1106.538333064318,878.6733149999095,26.23963973935407,8.547798571008808,ACTIVE
A2002,A0200,B0100,74.60000000000001,103.80000000000001,29.200000000000003,1106.538333064318,887.7642700325044,25.975133342118788,8.547818200839925,ACTIVE
B2002,B0200,A0100,82.0,156.60000000000002,74.60000000000002,953.59441492944,621.4579707729769,46.4061801881568,13.702045830016568,ACTIVE
