Time_s,Agent_ID,Radar_Type,Status,Target_ID,Target_Distance_km
6.800000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,85.89592916390478
6.800000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,86.26666506796258
6.800000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,85.89592916390478
6.800000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,85.89759685111176
7.0,A0100,AN/APG-68(V)9,SEARCH,B0100,85.80148016056074
7.0,A0200,AN/APG-68(V)9,SEARCH,B0100,86.2047263393641
7.0,B0100,AN/APG-68(V)9,SEARCH,A0100,85.80148016056074
7.0,B0200,AN/APG-68(V)9,SEARCH,A0100,85.80314605437123
7.2,A0100,AN/APG-68(V)9,SEARCH,B0100,85.70701351541817
7.2,A0200,AN/APG-68(V)9,SEARCH,B0100,86.1442347594253
7.2,B0100,AN/APG-68(V)9,SEARCH,A0100,85.70701351541817
7.2,B0200,AN/APG-68(V)9,SEARCH,A0100,85.70867798625657
7.4,A0100,AN/APG-68(V)9,SEARCH,B0100,85.61254180631323
7.4,A0200,AN/APG-68(V)9,SEARCH,B0100,86.08519190039694
7.4,B0100,AN/APG-68(V)9,SEARCH,A0100,85.61254180631323
7.4,B0200,AN/APG-68(V)9,SEARCH,A0100,85.61420490350939
7.6000000000000005,A0100,AN/APG-68(V)9,SEARCH,B0100,85.51810127989471
7.6000000000000005,A0200,AN/APG-68(V)9,SEARCH,B0100,86.02764752671587
7.6000000000000005,B0100,AN/APG-68(V)9,SEARCH,A0100,85.51810127989471
7.6000000000000005,B0200,AN/APG-68(V)9,SEARCH,A0100,85.51976272624415
7.800000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,85.42375280491108
7.800000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.97169832685738
7.800000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,85.42375280491108
7.800000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,85.42541254310717
8.0,A0100,AN/APG-68(V)9,SEARCH,B0100,85.32943618517241
8.0,A0200,AN/APG-68(V)9,SEARCH,B0100,85.91754259363444
8.0,B0100,AN/APG-68(V)9,SEARCH,A0100,85.32943618517241
8.0,B0200,AN/APG-68(V)9,SEARCH,A0100,85.33109423976103
8.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,85.23521012931934
8.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.86490402775802
8.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,85.23521012931934
8.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,85.23686638042648
8.4,A0100,AN/APG-68(V)9,SEARCH,B0100,85.14105203503452
8.4,A0200,AN/APG-68(V)9,SEARCH,B0100,85.81374317538138
8.4,B0100,AN/APG-68(V)9,SEARCH,A0100,85.14105203503452
8.4,B0200,AN/APG-68(V)9,SEARCH,A0100,85.14270687209594
8.6,A0100,AN/APG-68(V)9,SEARCH,B0100,85.04684914216908
8.6,A0200,AN/APG-68(V)9,SEARCH,B0100,85.7640252923716
8.6,B0100,AN/APG-68(V)9,SEARCH,A0100,85.04684914216908
8.6,B0200,AN/APG-68(V)9,SEARCH,A0100,85.04850271484841
8.8,A0100,AN/APG-68(V)9,SEARCH,B0100,84.95266946631672
8.8,A0200,AN/APG-68(V)9,SEARCH,B0100,85.71584085099275
8.8,B0100,AN/APG-68(V)9,SEARCH,A0100,84.95266946631672
8.8,B0200,AN/APG-68(V)9,SEARCH,A0100,84.95432164521131
9.0,A0100,AN/APG-68(V)9,SEARCH,B0100,84.85857133774715
9.0,A0200,AN/APG-68(V)9,SEARCH,B0100,85.66943263400398
9.0,B0100,AN/APG-68(V)9,SEARCH,A0100,84.85857133774715
9.0,B0200,AN/APG-68(V)9,SEARCH,A0100,84.86022234601128
9.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,84.76450294777115
9.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.62446547272408
9.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,84.76450294777115
9.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,84.76615319314661
9.4,A0100,AN/APG-68(V)9,SEARCH,B0100,84.67064961977015
9.4,A0200,AN/APG-68(V)9,SEARCH,B0100,85.58099719311289
9.4,B0100,AN/APG-68(V)9,SEARCH,A0100,84.67064961977015
9.4,B0200,AN/APG-68(V)9,SEARCH,A0100,84.67229965446009
9.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,84.57676985065585
9.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.53892106427692
9.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,84.57676985065585
9.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,84.57842033434984
9.8,A0100,AN/APG-68(V)9,SEARCH,B0100,84.48264060626077
9.8,A0200,AN/APG-68(V)9,SEARCH,B0100,85.49817060877126
9.8,B0100,AN/APG-68(V)9,SEARCH,A0100,84.48264060626077
9.8,B0200,AN/APG-68(V)9,SEARCH,A0100,84.4842919129142
10.0,A0100,AN/APG-68(V)9,SEARCH,B0100,84.38843271548605
10.0,A0200,AN/APG-68(V)9,SEARCH,B0100,85.45902567339148
10.0,B0100,AN/APG-68(V)9,SEARCH,A0100,84.38843271548605
10.0,B0200,AN/APG-68(V)9,SEARCH,A0100,84.39008484514531
10.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,84.2943607749016
10.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.42129652546461
10.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,84.2943607749016
10.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,84.2960137963989
10.4,A0100,AN/APG-68(V)9,SEARCH,B0100,84.20026145748305
10.4,A0200,AN/APG-68(V)9,SEARCH,B0100,85.38485925367706
10.4,B0100,AN/APG-68(V)9,SEARCH,A0100,84.20026145748305
10.4,B0200,AN/APG-68(V)9,SEARCH,A0100,84.20191546169092
10.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,84.10612494856673
10.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.34971205409926
10.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,84.10612494856673
10.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,84.10778016720573
10.8,A0100,AN/APG-68(V)9,SEARCH,B0100,84.01214757221834
10.8,A0200,AN/APG-68(V)9,SEARCH,B0100,85.31591152897603
10.8,B0100,AN/APG-68(V)9,SEARCH,A0100,84.01214757221834
10.8,B0200,AN/APG-68(V)9,SEARCH,A0100,84.01380430424717
11.0,A0100,AN/APG-68(V)9,SEARCH,B0100,83.91825172457035
11.0,A0200,AN/APG-68(V)9,SEARCH,B0100,85.28345103367624
11.0,B0100,AN/APG-68(V)9,SEARCH,A0100,83.91825172457035
11.0,B0200,AN/APG-68(V)9,SEARCH,A0100,83.91991037313794
11.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,83.82430446696517
11.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.25243133701161
11.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,83.82430446696517
11.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,83.82596515248927
11.4,A0100,AN/APG-68(V)9,SEARCH,B0100,83.73045354379184
11.4,A0200,AN/APG-68(V)9,SEARCH,B0100,85.22266169858739
11.4,B0100,AN/APG-68(V)9,SEARCH,A0100,83.73045354379184
11.4,B0200,AN/APG-68(V)9,SEARCH,A0100,83.73211654347968
11.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,83.63667526130409
11.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.19409808208121
11.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,83.63667526130409
11.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,83.6383405643556
11.8,A0100,AN/APG-68(V)9,SEARCH,B0100,83.54297370562475
11.8,A0200,AN/APG-68(V)9,SEARCH,B0100,85.16673574414182
11.8,B0100,AN/APG-68(V)9,SEARCH,A0100,83.54297370562475
11.8,B0200,AN/APG-68(V)9,SEARCH,A0100,83.54464083356558
12.0,A0100,AN/APG-68(V)9,SEARCH,B0100,83.44937697565908
12.0,A0200,AN/APG-68(V)9,SEARCH,B0100,85.14053812248198
12.0,B0100,AN/APG-68(V)9,SEARCH,A0100,83.44937697565908
12.0,B0200,AN/APG-68(V)9,SEARCH,A0100,83.45104603720998
12.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,83.3557189470669
12.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.11543274251784
12.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,83.3557189470669
12.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,83.35739038512986
12.4,A0100,AN/APG-68(V)9,SEARCH,B0100,83.26208125174927
12.4,A0200,AN/APG-68(V)9,SEARCH,B0100,85.09158579729667
12.4,B0100,AN/APG-68(V)9,SEARCH,A0100,83.26208125174927
12.4,B0200,AN/APG-68(V)9,SEARCH,A0100,83.26375587497407
12.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,83.16868249624206
12.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.06887609300404
12.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,83.16868249624206
12.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,83.1703609506743
12.8,A0100,AN/APG-68(V)9,SEARCH,B0100,83.07535558979225
12.8,A0200,AN/APG-68(V)9,SEARCH,B0100,85.04718508087707
12.8,B0100,AN/APG-68(V)9,SEARCH,A0100,83.07535558979225
12.8,B0200,AN/APG-68(V)9,SEARCH,A0100,83.07703821592492
13.0,A0100,AN/APG-68(V)9,SEARCH,B0100,82.98195549812152
13.0,A0200,AN/APG-68(V)9,SEARCH,B0100,85.02642384890389
13.0,B0100,AN/APG-68(V)9,SEARCH,A0100,82.98195549812152
13.0,B0200,AN/APG-68(V)9,SEARCH,A0100,82.98364229343102
13.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,82.88862133630764
13.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,85.0066129669032
13.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,82.88862133630764
13.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,82.89031225764879
13.4,A0100,AN/APG-68(V)9,SEARCH,B0100,82.7953051280297
13.4,A0200,AN/APG-68(V)9,SEARCH,B0100,84.98768115336418
13.4,B0100,AN/APG-68(V)9,SEARCH,A0100,82.7953051280297
13.4,B0200,AN/APG-68(V)9,SEARCH,A0100,82.7969999612846
13.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,82.7020246664816
13.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,84.96963961269616
13.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,82.7020246664816
13.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,82.70372275913792
13.8,A0100,AN/APG-68(V)9,SEARCH,B0100,82.60882209276947
13.8,A0200,AN/APG-68(V)9,SEARCH,B0100,84.95258877784656
13.8,B0100,AN/APG-68(V)9,SEARCH,A0100,82.60882209276947
13.8,B0200,AN/APG-68(V)9,SEARCH,A0100,82.61052317942232
14.0,A0100,AN/APG-68(V)9,SEARCH,B0100,82.51561956843578
14.0,A0200,AN/APG-68(V)9,SEARCH,B0100,84.93630898727608
14.0,B0100,AN/APG-68(V)9,SEARCH,A0100,82.51561956843578
14.0,B0200,AN/APG-68(V)9,SEARCH,A0100,82.51732397388233
14.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,82.42260003727202
14.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,84.92085588525903
14.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,82.42260003727202
14.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,82.42430822306196
14.4,A0100,AN/APG-68(V)9,SEARCH,B0100,82.3296490908741
14.4,A0200,AN/APG-68(V)9,SEARCH,B0100,84.90614302223439
14.4,B0100,AN/APG-68(V)9,SEARCH,A0100,82.3296490908741
14.4,B0200,AN/APG-68(V)9,SEARCH,A0100,82.33136165333887
14.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,82.23661114736188
14.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,84.8920402664993
14.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,82.23661114736188
14.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,82.23832838750033
14.8,A0100,AN/APG-68(V)9,SEARCH,B0100,82.14357179120462
14.8,A0200,AN/APG-68(V)9,SEARCH,B0100,84.87854441067769
14.8,B0100,AN/APG-68(V)9,SEARCH,A0100,82.14357179120462
14.8,B0200,AN/APG-68(V)9,SEARCH,A0100,82.14529354969534
15.0,A0100,AN/APG-68(V)9,SEARCH,B0100,82.05068390836644
15.0,A0200,AN/APG-68(V)9,SEARCH,B0100,84.86569019285565
15.0,B0100,AN/APG-68(V)9,SEARCH,A0100,82.05068390836644
15.0,B0200,AN/APG-68(V)9,SEARCH,A0100,82.05241006088676
15.200000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,81.95777035964889
15.200000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,84.8533656667692
15.200000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,81.95777035964889
15.200000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,81.95950095924225
15.4,A0100,AN/APG-68(V)9,SEARCH,B0100,81.86480856056983
15.4,A0200,AN/APG-68(V)9,SEARCH,B0100,84.84157899671364
15.4,B0100,AN/APG-68(V)9,SEARCH,A0100,81.86480856056983
15.4,B0200,AN/APG-68(V)9,SEARCH,A0100,81.86654384054586
15.600000000000001,A0100,AN/APG-68(V)9,SEARCH,B0100,81.77200010337681
15.600000000000001,A0200,AN/APG-68(V)9,SEARCH,B0100,84.83032682578278
15.600000000000001,B0100,AN/APG-68(V)9,SEARCH,A0100,81.77200010337681
15.600000000000001,B0200,AN/APG-68(V)9,SEARCH,A0100,81.77374028613157
15.8,A0100,AN/APG-68(V)9,SEARCH,B0100,81.67925909975564
15.8,A0200,AN/APG-68(V)9,SEARCH,B0100,84.81952631478264
15.8,B0100,AN/APG-68(V)9,SEARCH,A0100,81.67925909975564
15.8,B0200,AN/APG-68(V)9,SEARCH,A0100,81.68100460330774
16.0,A0100,AN/APG-68(V)9,SEARCH,B0100,81.58644701854958
16.0,A0200,AN/APG-68(V)9,SEARCH,B0100,84.80906693989473
16.0,B0100,AN/APG-68(V)9,SEARCH,A0100,81.58644701854958
16.0,B0200,AN/APG-68(V)9,SEARCH,A0100,81.58819804110796
16.2,A0100,AN/APG-68(V)9,SEARCH,B0100,81.49369910676046
16.2,A0200,AN/APG-68(V)9,SEARCH,B0100,84.79896906546846
16.2,B0100,AN/APG-68(V)9,SEARCH,A0100,81.49369910676046
16.2,B0200,AN/APG-68(V)9,SEARCH,A0100,81.49545589307449
16.400000000000002,A0100,AN/APG-68(V)9,SEARCH,B0100,81.40095997255543
16.400000000000002,A0200,AN/APG-68(V)9,SEARCH,B0100,84.78915840715041
16.400000000000002,B0100,AN/APG-68(V)9,SEARCH,A0100,81.40095997255543
16.400000000000002,B0200,AN/APG-68(V)9,SEARCH,A0100,81.40272248610154
16.6,A0100,AN/APG-68(V)9,SEARCH,B0100,81.30825634545566
16.6,A0200,AN/APG-68(V)9,SEARCH,B0100,84.77960457076638
16.6,B0100,AN/APG-68(V)9,SEARCH,A0100,81.30825634545566
16.6,B0200,AN/APG-68(V)9,SEARCH,A0100,81.31002415192702
16.8,A0100,AN/APG-68(V)9,SEARCH,B0100,81.21563498876692
16.8,A0200,AN/APG-68(V)9,SEARCH,B0100,84.77028495467718
16.8,B0100,AN/APG-68(V)9,SEARCH,A0100,81.21563498876692
16.8,B0200,AN/APG-68(V)9,SEARCH,A0100,81.21740816863856
17.0,A0100,AN/APG-68(V)9,SEARCH,B0100,81.12301732249597
17.0,A0200,AN/APG-68(V)9,SEARCH,B0100,84.76111692465035
17.0,B0100,AN/APG-68(V)9,SEARCH,A0100,81.12301732249597
17.0,B0200,AN/APG-68(V)9,SEARCH,A0100,81.12479640607805
17.2,A0100,AN/APG-68(V)9,SEARCH,B0100,81.03058857533391
17.2,A0200,AN/APG-68(V)9,SEARCH,B0100,84.75216602106912
17.2,B0100,AN/APG-68(V)9,SEARCH,A0100,81.03058857533391
17.2,B0200,AN/APG-68(V)9,SEARCH,A0100,81.03237417537417
17.400000000000002,A0100,AN/APG-68(V)9,SEARCH,B0100,80.93823662426395
17.400000000000002,A0200,AN/APG-68(V)9,SEARCH,B0100,84.74333542879138
17.400000000000002,B0100,AN/APG-68(V)9,SEARCH,A0100,80.93823662426395
