Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,53.6,110.0,56.4,949.2137220368588,721.3150673295886,40.73942172452909,0.07540616677751505,ACTIVE
B1002,B0100,A0100,63.6,110.0,46.4,944.2535472243835,749.4718857380087,34.82965463686639,6.007406938321371,ACTIVE
A1001,A0100,B0100,85.4,205.20000000000002,119.80000000000001,1056.9557732414526,560.4222190937671,67.18580883806709,11.671649448841013,ACTIVE
A1002,A0100,B0100,87.4,207.0,119.6,1056.7728595662852,560.1505806943462,67.03950784915577,11.708871753957213,ACTIVE
