Time_s,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km,Data_Type
42.6,B1001,B0100,R-27ER,ACTIVE,30119.510087841198,652.8908898354925,7871.501904727759,339.29218147843915,A0100,59.79069124955846,Trajectory
42.800000000000004,B1001,B0100,R-27ER,ACTIVE,30050.411287094415,651.2246030967962,7869.344718877567,353.42156455243156,A0100,59.654583109633755,Trajectory
43.0,B1001,B0100,R-27ER,ACTIVE,29978.482810867183,649.4897301127047,7867.099143077351,367.61645626328,A0100,59.51567984460163,Trajectory
43.2,B1001,B0100,R-27ER,ACTIVE,29903.711599796796,647.6857696910002,7864.764741132693,381.8765601751394,A0100,59.37399442725115,Trajectory
43.400000000000006,B1001,B0100,R-27ER,ACTIVE,29826.084655874267,645.8122173721572,7862.341077500431,396.20155835916455,A0100,59.2294870224285,Trajectory
43.6,B1001,B0100,R-27ER,ACTIVE,29745.58905388793,643.8685043559566,7859.827707298634,410.59100250163596,A0100,59.08217069868035,Trajectory
43.800000000000004,B1001,B0100,R-27ER,ACTIVE,29662.211969319178,641.8538615983286,7857.224156476922,425.0445325983828,A0100,58.93200556764138,Trajectory
44.0,B1001,B0100,R-27ER,ACTIVE,29575.940627990156,639.7676949399092,7854.529977058436,439.5618316504442,A0100,58.77900488947913,Trajectory
44.2,B1001,B0100,R-27ER,ACTIVE,29486.762331352267,637.6094276622277,7851.744724972242,454.1424882346609,A0100,58.62312876382903,Trajectory
44.400000000000006,B1001,B0100,R-27ER,ACTIVE,29394.664465516453,635.3784802633984,7848.867956002222,468.78606660354643,A0100,58.464390688622615,Trajectory
44.6,B1001,B0100,R-27ER,ACTIVE,29299.634506176928,633.0742704638924,7845.899227052441,483.49210555509984,A0100,58.30275082663704,Trajectory
44.800000000000004,B1001,B0100,R-27ER,ACTIVE,29201.660023761222,630.6962134542296,7842.838095120644,498.2601182339716,A0100,58.13822295966071,Trajectory
45.0,B1001,B0100,R-27ER,ACTIVE,29100.7286886252,628.2437218697017,7839.684118572242,513.0895909493288,A0100,57.97076734980982,Trajectory
