Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Destroy_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Min_Distance_to_Target_km,Final_Status
B1001,B0100,A0100,42.6,117.4,74.80000000000001,978.0432906564233,632.1946920290458,47.342540991808036,8.99787175505173,ACTIVE
B1002,B0100,A0100,52.6,127.2,74.6,978.3875374930848,633.7743675678622,47.33112778978398,8.382976782476716,ACTIVE
A1001,A0100,B0100,58.2,105.2,47.0,1058.8201628351756,747.651766526793,35.19827485630981,0.06249837248241188,ACTIVE
A1002,A0100,B0100,60.2,105.2,45.0,1059.7654948779088,757.2260599571239,34.132693925699556,0.4626651350775658,ACTIVE
B2001,B0200,A0100,68.8,143.6,74.8,979.9659056055285,646.8888528401642,48.437627454391695,7.773879386084885,ACTIVE
A2001,A0200,B0100,76.60000000000001,105.2,28.599999999999994,1104.1719217961486,837.5903876390934,24.010305463240524,12.885321115793353,ACTIVE
A2002,A0200,B0100,77.2,105.2,28.0,1104.1719217961486,846.1818074018977,23.74536964447008,12.885321115793353,ACTIVE
B2002,B0200,A0100,78.80000000000001,153.4,74.6,993.8212268461306,667.0029028866385,49.80899017735316,6.060923543875818,ACTIVE
