Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,44.6,119.80000000000001,75.20000000000002,931.3773533943585,551.2184760140117,44.767385976126874,MISS
B1002,B0100,A0100,54.6,129.6,75.0,922.3520432249702,561.1687429769216,43.84216024038084,MISS
A1001,A0100,B0100,62.2,125.60000000000001,63.400000000000006,1109.0439230641061,658.6940736389699,44.66656480831245,MISS
A1002,A0100,B0100,64.2,125.60000000000001,61.400000000000006,1112.7109992657129,646.1589873049536,42.6638152030404,MISS
A2001,A0200,B0100,74.4,125.60000000000001,51.2,1099.7452326401017,730.6187122773008,39.55363594068826,MISS
A2002,A0200,B0100,74.4,125.60000000000001,51.2,1099.7452326401017,730.5969623618645,39.55279480802735,MISS
B2001,B0200,A0100,79.4,138.20000000000002,58.80000000000001,925.3429639485552,616.6223409226293,36.30360197232733,MISS
B2002,B0200,A0100,89.4,138.20000000000002,48.80000000000001,916.3336280978749,642.1722740854523,31.384400435078437,MISS
