Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km
42.400000000000006,B1001,B0100,A0100,30026.757687752077,2313.3422048461725,5754.526716630398,343.0412006777191,BOOST,Trajectory,59.95056989751618
42.6,B1001,B0100,A0100,29956.921926214116,2310.9174206283187,5755.004615382922,356.9197346820519,BOOST,Trajectory,59.81680118483024
42.800000000000004,B1001,B0100,A0100,29884.306896338658,2308.3961487150355,5755.5015636602375,370.8559911879205,BOOST,Trajectory,59.68039558788215
43.0,B1001,B0100,A0100,29808.90111612526,2305.778002423863,5756.017673077202,384.8493615833723,BOOST,Trajectory,59.54131100682614
43.2,B1001,B0100,A0100,29730.69322687238,2303.062599224519,5756.553047580834,398.89921743828796,BOOST,Trajectory,59.39955388172512
43.400000000000006,B1001,B0100,A0100,29649.67199967499,2300.2495674805305,5757.107796992895,413.00487636037036,BOOST,Trajectory,59.25510379879691
43.6,B1001,B0100,A0100,29565.82634232406,2297.338546815095,5757.68204117382,427.1656660795178,BOOST,Trajectory,59.10790853867239
43.800000000000004,B1001,B0100,A0100,29479.145299310265,2294.329174165012,5758.275880397596,441.38087669266645,BOOST,Trajectory,58.95797999455697
44.0,B1001,B0100,A0100,29389.61806054072,2291.2210934833297,5758.889417460311,455.6497630107611,BOOST,Trajectory,58.80534948012584
44.2,B1001,B0100,A0100,29297.23396757207,2288.013956348821,5759.522761635089,469.9715507205305,BOOST,Trajectory,58.6500036195154
44.400000000000006,B1001,B0100,A0100,29201.98251921511,2284.707420576138,5760.17602857401,484.3454390460323,BOOST,Trajectory,58.49184876886232
44.6,B1001,B0100,A0100,29103.853376346644,2281.301149080861,5760.849334546989,498.770607301743,BOOST,Trajectory,58.33075371404234
44.800000000000004,B1001,B0100,A0100,29002.836365404033,2277.7948104109414,5761.542783346413,513.2462154102924,BOOST,Trajectory,58.16674753032214
45.0,B1001,B0100,A0100,28898.92148342685,2274.1880790528458,5762.256464115287,527.771391054317,BOOST,Trajectory,57.99987428003258
45.2,B1001,B0100,A0100,28792.098905062663,2270.4806364418587,5762.990458634526,542.3452256930889,BOOST,Trajectory,57.830173172023
45.400000000000006,B1001,B0100,A0100,28682.35898983821,2266.672173008152,5763.7448481852525,556.9667739133096,BOOST,Trajectory,57.65768368073408
45.6,B1001,B0100,A0100,28569.69228931405,2262.762389154008,5764.519718822466,571.635057120937,BOOST,Trajectory,57.48239926377828
45.800000000000004,B1001,B0100,A0100,28454.089553416015,2258.7509939781016,5765.3151626352355,586.3490662941314,BOOST,Trajectory,57.304319006370754
46.0,B1001,B0100,A0100,28335.541736717776,2254.6377033599015,5766.131279083089,601.1077606172116,BOOST,Trajectory,57.12335706246649
46.2,B1001,B0100,A0100,28214.040004618153,2250.4222385013486,5766.968174654374,615.9100715414721,BOOST,Trajectory,56.93936069223058
46.400000000000006,B1001,B0100,A0100,28089.575738446954,2246.1043267533123,5767.8259558609725,630.7549048603014,BOOST,Trajectory,56.752293301308256
46.6,B1001,B0100,A0100,27962.14054080905,2241.683702799017,5768.704724016158,645.6411376700443,BOOST,Trajectory,56.56222097477154
46.800000000000004,B1001,B0100,A0100,27831.726241652595,2237.1601094922135,5769.604573848951,660.5676138169989,BOOST,Trajectory,56.36923569181686
47.0,B1001,B0100,A0100,27698.32490535365,2232.5332991036616,5770.525596190471,675.533139523552,BOOST,Trajectory,56.173353015732104
47.2,B1001,B0100,A0100,27561.928838518586,2227.803035400933,5771.467882629072,690.5364800615135,BOOST,Trajectory,55.974613112319524
47.400000000000006,B1001,B0100,A0100,27422.53059795383,2222.9690946894316,5772.431530104326,705.5763643058747,BOOST,Trajectory,55.77301264883796
47.6,B1001,B0100,A0100,27280.122997008104,2218.031264356032,5773.416638999019,720.6514963392327,BOOST,Trajectory,55.56855195583233
47.800000000000004,B1001,B0100,A0100,27134.69910961117,2212.9893409863635,5774.423302662671,735.7605608608222,BOOST,Trajectory,55.3612011175106
48.0,B1001,B0100,A0100,26986.6109497328,2207.8555635788134,5775.449118788864,742.2876817314574,BOOST,Trajectory,55.15116404631475
