Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,43.400000000000006,118.60000000000001,75.2,943.3923241540671,447.1104072639953,45.85390020941569,MISS
B1002,B0100,A0100,53.400000000000006,128.4,75.0,940.0709910087138,442.8158465099087,45.28818104774226,MISS
A1001,A0100,B0100,60.6,139.6,79.0,1121.3708597834413,432.0263327569899,49.43158614170203,MISS
A1002,A0100,B0100,62.6,139.6,77.0,1121.6763584863613,450.37014581715545,49.76271925745247,MISS
A2001,A0200,B0100,71.0,139.6,68.6,1113.4057851253353,500.5631075672226,47.6404900974446,MISS
A2002,A0200,B0100,71.0,139.6,68.6,1113.4057851253353,500.5650817949943,47.64044371784381,MISS
B2001,B0200,A0100,80.4,155.60000000000002,75.20000000000002,920.328635583996,463.69252506266747,44.35157940550154,MISS
B2002,B0200,A0100,90.4,165.4,75.0,925.3671695790998,487.4701949721198,45.65218890508173,MISS
