Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,42.400000000000006,117.60000000000001,75.2,953.496324777659,444.20360063502704,45.818877715339106,MISS
B1002,B0100,A0100,52.400000000000006,127.4,75.0,952.2672944572365,437.065398658058,45.218883395674915,MISS
A1001,A0100,B0100,59.400000000000006,152.20000000000002,92.80000000000001,1117.1632211134502,341.39516862480565,52.57941424732636,MISS
A1002,A0100,B0100,61.400000000000006,158.8,97.4,1118.0551235915655,340.2260800146017,52.9100596938031,MISS
A2001,A0200,B0100,69.4,149.0,79.6,1121.9030038014687,336.7290851247176,47.40921812359213,MISS
A2002,A0200,B0100,69.4,149.0,79.6,1121.9030038014687,336.6721357764321,47.408825310431645,MISS
B2001,B0200,A0100,79.60000000000001,154.8,75.2,940.132649596871,458.0938134598759,44.782111969952545,MISS
B2002,B0200,A0100,89.60000000000001,164.60000000000002,75.00000000000001,948.080090754623,479.00498111118014,45.96863481843662,MISS
