Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,45.6,120.80000000000001,75.20000000000002,939.6742626860948,437.11381798358826,44.96044429885685,MISS
B1002,B0100,A0100,55.6,130.6,75.0,927.9394842136836,428.44760402444354,44.00026177414787,MISS
A1001,A0100,B0100,63.2,119.0,55.8,1110.030903710102,562.463695363732,41.725050002107224,MISS
A1002,A0100,B0100,65.2,119.0,53.8,1111.2489467692053,559.5566012679982,40.244055257953065,MISS
A2001,A0200,B0100,74.4,119.0,44.599999999999994,1099.8039497663306,663.8069055454407,35.67348796136791,MISS
A2002,A0200,B0100,74.4,119.0,44.599999999999994,1099.8039497663306,663.8491545502511,35.673728636755435,MISS
B2001,B0200,A0100,82.60000000000001,157.8,75.2,855.0456469208997,416.43614277333813,40.195328752037554,MISS
B2002,B0200,A0100,92.60000000000001,167.60000000000002,75.00000000000001,851.4515870689746,426.6859899501043,40.41335200576541,MISS
