Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct
107.80000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
107.80000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
107.80000000000001,B2001,B0200,A0100,-2322.7825686833394,-7402.304078532412,6154.717510463326,618.0594036894962,MIDCOURSE,Trajectory,20.20751456170898,50.0
107.80000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
107.80000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
107.80000000000001,B2002,B0200,A0100,1110.3604370023147,-7974.13465638458,6245.726248044162,732.774992191522,MIDCOURSE,Trajectory,23.626832986535984,50.0
108.0,B1001,B0100,A0100,-9615.107421220484,-6871.853976288852,6286.336870437763,394.8528063951356,TERMINAL,Trajectory,13.01764148851233,50.0
108.0,B1002,B0100,A0100,-8633.686877797205,-6008.577210628913,6345.932694747558,455.32740231079123,TERMINAL,Trajectory,14.098871834362876,50.0
108.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
108.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
108.0,B2001,B0200,A0100,-2445.8850336281976,-7410.929843068005,6157.510414479978,616.1434764976677,MIDCOURSE,Trajectory,20.138649087709588,50.0
108.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
108.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
108.0,B2002,B0200,A0100,964.1273151291966,-7970.099268158659,6248.154866232997,730.0949299853285,MIDCOURSE,Trajectory,23.534220437013666,50.0
108.2,B1001,B0100,A0100,-9686.790428100976,-6903.361881986212,6295.848342360214,393.837833842595,TERMINAL,Trajectory,12.999155116374972,50.0
108.2,B1002,B0100,A0100,-8717.345512375856,-6042.94285831808,6355.569067081771,454.1097253955194,TERMINAL,Trajectory,14.06808838765223,50.0
108.2,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
108.2,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
108.2,B2001,B0200,A0100,-2568.591228716662,-7419.711583835421,6160.383012576479,614.2356080484542,MIDCOURSE,Trajectory,20.0702192780751,50.0
108.2,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
108.2,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
108.2,B2002,B0200,A0100,818.4228237282108,-7966.331497724319,6250.658818194429,727.4328153560987,MIDCOURSE,Trajectory,23.44220292632171,50.0
108.4,B1001,B0100,A0100,-9758.28426095953,-6934.749853521948,6305.49330332369,392.81573570460415,TERMINAL,Trajectory,12.980863197204558,50.0
108.4,B1002,B0100,A0100,-8800.776671211413,-6077.176598892075,6365.344664999082,452.8870985863003,TERMINAL,Trajectory,14.037529808335416,50.0
108.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
108.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
108.4,B2001,B0200,A0100,-2690.9025082864578,-7428.64779299878,6163.339168639174,612.336957316868,MIDCOURSE,Trajectory,20.002219418332558,50.0
108.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
108.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
108.4,B2002,B0200,A0100,673.2439500630064,-7962.828781698848,6253.240158599164,724.7926238864692,MIDCOURSE,Trajectory,23.350776895310563,50.0
108.60000000000001,B1001,B0100,A0100,-9829.589411285411,-6966.012469481539,6315.2751902673,391.79383791772733,TERMINAL,Trajectory,12.962826286648767,50.0
108.60000000000001,B1002,B0100,A0100,-8883.982546903417,-6111.271390179329,6375.260332698067,451.665069598089,TERMINAL,Trajectory,14.007257901726724,50.0
108.60000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
108.60000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
108.60000000000001,B2001,B0200,A0100,-2812.740981440791,-7437.960983355914,6166.49780442344,609.5681573679503,TERMINAL,Trajectory,19.934773800796737,50.0
108.60000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
108.60000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
108.60000000000001,B2002,B0200,A0100,528.5870955780274,-7959.588393576262,6255.897722893355,722.1692908584852,MIDCOURSE,Trajectory,23.259995870179015,50.0
108.80000000000001,B1001,B0100,A0100,-9900.708360737008,-6997.1417640414875,6325.194933961776,390.7645873018521,TERMINAL,Trajectory,12.94502411531474,50.0
108.80000000000001,B1002,B0100,A0100,-8966.964945290096,-6145.21939305405,6385.319324619121,450.4354549362335,TERMINAL,Trajectory,13.977242360352237,50.0
108.80000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
108.80000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
108.80000000000001,B2001,B0200,A0100,-2933.90199062421,-7448.096636463024,6170.107131254087,606.5781767474065,TERMINAL,Trajectory,19.86805459698003,50.0
108.80000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
108.80000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
108.80000000000001,B2002,B0200,A0100,384.44891595788823,-7956.606383697201,6258.633418322064,719.5689717360273,MIDCOURSE,Trajectory,23.169852297237206,50.0
109.0,B1001,B0100,A0100,-9971.64526452827,-7028.122216860647,6335.255897692108,389.72936586340603,TERMINAL,Trajectory,12.9275227605482,50.0
109.0,B1002,B0100,A0100,-9049.727926128235,-6179.004199033099,6395.525592025617,449.2000614377918,TERMINAL,Trajectory,13.947542577238478,50.0
109.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
109.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
109.0,B2001,B0200,A0100,-3054.3888567646845,-7459.011485042991,6174.165878285355,603.6828014387326,TERMINAL,Trajectory,19.802133291811298,50.0
109.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
109.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
109.0,B2002,B0200,A0100,240.82509633417038,-7953.875927186307,6261.448193754137,716.9948546362954,MIDCOURSE,Trajectory,23.080422148900233,50.0
109.2,B1001,B0100,A0100,-10042.407404346879,-7058.937743950373,6345.450901477191,388.6971237211427,TERMINAL,Trajectory,12.91040132851169,50.0
109.2,B1002,B0100,A0100,-9132.279647277428,-6212.607316404513,6405.87070561195,447.97067358083126,TERMINAL,Trajectory,13.91823731206449,50.0
109.2,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
109.2,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
109.2,B2001,B0200,A0100,-3174.2195635255653,-7470.648233531918,6178.652349086376,600.8832051105817,TERMINAL,Trajectory,19.73707649519615,50.0
109.2,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
109.2,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
109.2,B2002,B0200,A0100,97.71141477037939,-7951.391693784549,6264.341386332256,714.4411154348703,MIDCOURSE,Trajectory,22.99178754723207,50.0
109.4,B1001,B0100,A0100,-10113.005226225581,-7089.5719277755325,6355.761495690005,387.67361383502407,TERMINAL,Trajectory,12.893732660825709,50.0
109.4,B1002,B0100,A0100,-9214.631037952995,-6246.010789058694,6416.3351065383895,446.750352251886,TERMINAL,Trajectory,13.88939699737665,50.0
109.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
109.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
109.4,B2001,B0200,A0100,-3293.414588375531,-7482.950857452098,6183.5348045681185,598.1899134984328,TERMINAL,Trajectory,19.672947449828794,50.0
109.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
109.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
109.4,B2002,B0200,A0100,-44.89616553073385,-7949.148963892379,6267.310697999509,711.9142495494349,MIDCOURSE,Trajectory,22.90403048999953,50.0
109.60000000000001,B1001,B0100,A0100,-10183.454924189497,-7120.002597212021,6366.151679016742,386.6536619956545,TERMINAL,Trajectory,12.877702514371045,50.0
109.60000000000001,B1002,B0100,A0100,-9296.798539296002,-6279.189006270387,6426.881704797795,445.5333447809321,TERMINAL,Trajectory,13.861193319190631,50.0
109.60000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
109.60000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
109.60000000000001,B2001,B0200,A0100,-3412.000454599395,-7495.8570341877175,6188.766814042054,595.6308940065089,TERMINAL,Trajectory,19.60993408956808,50.0
109.60000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
109.60000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
109.60000000000001,B2002,B0200,A0100,-187.00320971790484,-7947.139240981733,6270.35026191769,709.4242743032796,MIDCOURSE,Trajectory,22.81736958479515,50.0
109.80000000000001,B1001,B0100,A0100,-10253.778093215564,-7150.197694374538,6376.562316875081,385.6206406111345,TERMINAL,Trajectory,12.8624255707115,50.0
109.80000000000001,B1002,B0100,A0100,-9378.803599236402,-6312.105033150873,6437.447468413325,444.29801765442687,TERMINAL,Trajectory,13.833735738369267,50.0
109.80000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
109.80000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
109.80000000000001,B2001,B0200,A0100,-3530.0124345966906,-7509.296717578939,6194.278960365486,593.2198673944603,TERMINAL,Trajectory,19.54814023167065,50.0
109.80000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
109.80000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
109.80000000000001,B2002,B0200,A0100,-328.61696734170084,-7945.351517430634,6273.448679531354,706.9667270576942,MIDCOURSE,Trajectory,22.731939628243982,50.0
110.0,B1001,B0100,A0100,-10323.994485059022,-7180.118732522363,6386.929898726457,384.5488152411383,TERMINAL,Trajectory,12.847844747621284,50.0
110.0,B1002,B0100,A0100,-9460.66458236185,-6344.71610719562,6447.963949441196,443.0139455402928,TERMINAL,Trajectory,13.80696174639087,50.0
110.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
110.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
110.0,B2001,B0200,A0100,-3647.4884859136005,-7523.199729443876,6199.995278195735,590.9567671572563,TERMINAL,Trajectory,19.48749311221262,50.0
110.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
110.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
110.0,B2002,B0200,A0100,-469.74457836593854,-7943.774507563663,6276.59326197887,704.5537477228222,MIDCOURSE,Trajectory,22.647697348727217,50.0
110.2,B1001,B0100,A0100,-10394.121639151992,-7209.719921245535,6397.196045561539,383.42723017903774,TERMINAL,Trajectory,12.83389809345691,50.0
110.2,B1002,B0100,A0100,-9542.397241533254,-6376.970580351054,6458.367250396051,441.66847762265775,TERMINAL,Trajectory,13.780800803462707,50.0
110.2,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
110.2,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
110.2,B2001,B0200,A0100,-3764.4691721850645,-7537.487941602894,6205.847015501629,588.8443992755516,TERMINAL,Trajectory,19.4279132309552,50.0
110.2,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
110.2,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
110.2,B2002,B0200,A0100,-610.3937721136252,-7942.394665758937,6279.775042570517,702.1754893721834,MIDCOURSE,Trajectory,22.564594305744386,50.0
110.4,B1001,B0100,A0100,-10464.176636672455,-7238.947756781316,6407.310234126553,382.25274587172174,TERMINAL,Trajectory,12.820514554306676,50.0
110.4,B1002,B0100,A0100,-9624.016113574831,-6408.809613559524,6468.605155644157,440.25806502214425,TERMINAL,Trajectory,13.75517739092761,50.0
110.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
110.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
110.4,B2001,B0200,A0100,-3880.995403094042,-7552.08015049688,6211.776113922216,586.8754909479879,TERMINAL,Trajectory,19.369307302770725,50.0
110.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
110.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
110.4,B2002,B0200,A0100,-750.5721588921579,-7941.198303919828,6282.983267558783,699.8388803919022,MIDCOURSE,Trajectory,22.482565697347177,50.0
110.60000000000001,B1001,B0100,A0100,-10534.175163334085,-7267.745854802199,6417.236564056574,381.02900116792927,TERMINAL,Trajectory,12.807619349107023,50.0
110.60000000000001,B1002,B0100,A0100,-9705.534757909038,-6440.17086228913,6478.6389602220015,438.7860947730708,TERMINAL,Trajectory,13.730014349544437,50.0
110.60000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
110.60000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
110.60000000000001,B2001,B0200,A0100,-3997.1080436031866,-7566.8919778860145,6217.736355820439,585.0457620885289,TERMINAL,Trajectory,19.311574983769532,50.0
110.60000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
110.60000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
110.60000000000001,B2002,B0200,A0100,-890.2876288195557,-7940.170085328095,6286.21061463457,697.5420251498617,MIDCOURSE,Trajectory,22.401537356626747,50.0
110.80000000000001,B1001,B0100,A0100,-10604.132222321654,-7296.0542766566305,6426.948956268145,379.75862047206334,TERMINAL,Trajectory,12.795127316992325,50.0
110.80000000000001,B1002,B0100,A0100,-9786.965766678966,-6470.989490587978,6488.442862424267,437.2587107785847,TERMINAL,Trajectory,13.70522307092164,50.0
110.80000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
110.80000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
110.80000000000001,B2001,B0200,A0100,-4112.846237532204,-7581.839628050246,6223.695705255368,583.3511890343242,TERMINAL,Trajectory,19.254607620748097,50.0
110.80000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
110.80000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
110.80000000000001,B2002,B0200,A0100,-1029.5478905163066,-7939.295313262019,6289.448916111109,695.2846338160317,MIDCOURSE,Trajectory,22.321425503972897,50.0
111.0,B1001,B0100,A0100,-10674.062869422734,-7323.805494855605,6436.432407210856,378.4348232916523,TERMINAL,Trajectory,12.782927869802823,50.0
111.0,B1002,B0100,A0100,-9868.321686112124,-6501.194315780869,6498.00050687302,435.6662437702842,TERMINAL,Trajectory,13.680680243173203,50.0
111.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
111.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
111.0,B2001,B0200,A0100,-4228.250822233841,-7596.830794114333,6229.630561099087,581.7877627284091,TERMINAL,Trajectory,19.198277352526897,50.0
111.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
111.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
111.0,B2002,B0200,A0100,-1168.3613910339575,-7938.555652759511,6292.693865341643,693.0721208852912,MIDCOURSE,Trajectory,22.24213359475805,50.0
111.2,B1001,B0100,A0100,-10743.982705816787,-7350.925148276671,6445.663345382648,377.0547013161228,TERMINAL,Trajectory,12.770907986876635,50.0
111.2,B1002,B0100,A0100,-9949.615502640476,-6530.705125699574,6507.287022494213,434.0035384705142,TERMINAL,Trajectory,13.656277793796813,50.0
111.2,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
111.2,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
111.2,B2001,B0200,A0100,-4343.349898991485,-7611.7627480712745,6235.508954697017,580.1811404831353,TERMINAL,Trajectory,19.142451631713662,50.0
111.2,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
111.2,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
111.2,B2002,B0200,A0100,-1306.736729174462,-7937.932617119124,6295.940468367456,690.9036732798786,MIDCOURSE,Trajectory,22.163542749949286,50.0
111.4,B1001,B0100,A0100,-10813.903682631062,-7377.350908107852,6454.60394560022,375.6325594022731,TERMINAL,Trajectory,12.759023347135262,50.0
111.4,B1002,B0100,A0100,-10030.856785835716,-6559.453331765424,6516.26209399845,432.2883980993512,TERMINAL,Trajectory,13.632000501219844,50.0
111.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
111.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
111.4,B2001,B0200,A0100,-4458.138409205533,-7626.5420430623735,6241.282241555226,578.4581812127802,TERMINAL,Trajectory,19.087076745115976,50.0
111.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
111.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
111.4,B2002,B0200,A0100,-1444.6826644861258,-7937.40765204196,6299.180836379912,688.7732135919305,MIDCOURSE,Trajectory,22.085567540438337,50.0
111.60000000000001,B1001,B0100,A0100,-10883.832567704232,-7403.0357498770845,6463.222904843914,374.1827364042699,TERMINAL,Trajectory,12.747259188296683,50.0
111.60000000000001,B1002,B0100,A0100,-10112.050245337321,-6587.388677409336,6524.89262803527,430.5397191003589,TERMINAL,Trajectory,13.607848458865671,50.0
111.60000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
111.60000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
111.60000000000001,B2001,B0200,A0100,-4572.60701456654,-7641.093537710701,6246.908555806325,576.6473672578549,TERMINAL,Trajectory,19.03214084341397,50.0
111.60000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
111.60000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
111.60000000000001,B2002,B0200,A0100,-1582.2068643177083,-7936.96458551761,6302.4044173033235,686.6835389683059,MIDCOURSE,Trajectory,22.00816442537755,50.0
111.80000000000001,B1001,B0100,A0100,-10953.772855814153,-7427.937680264364,6471.50650808735,372.7150720990394,TERMINAL,Trajectory,12.735565961475363,50.0
111.80000000000001,B1002,B0100,A0100,-10193.197687337954,-6614.468015038748,6533.164633226756,428.7685577263915,TERMINAL,Trajectory,13.583775625261518,50.0
111.80000000000001,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
111.80000000000001,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
111.80000000000001,B2001,B0200,A0100,-4686.748875598553,-7655.350995720007,6252.365852206671,574.7684351276232,TERMINAL,Trajectory,18.977601680206504,50.0
111.80000000000001,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
111.80000000000001,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
111.80000000000001,B2002,B0200,A0100,-1719.316221790883,-7936.5896385586,6305.607397724734,684.6248737467473,MIDCOURSE,Trajectory,21.93126684372043,50.0
112.0,B1001,B0100,A0100,-11023.725212807258,-7452.017242438093,6479.46212415285,371.2382982647077,TERMINAL,Trajectory,12.723870281610726,50.0
112.0,B1002,B0100,A0100,-10274.298618569404,-6640.651085102989,6541.086978544769,426.9883690973104,TERMINAL,Trajectory,13.559711211813022,50.0
112.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
112.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
112.0,B2001,B0200,A0100,-4800.558462321969,-7669.250620783811,6257.652163055451,572.8335737266077,TERMINAL,Trajectory,18.92339081230693,50.0
112.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
112.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
112.0,B2002,B0200,A0100,-1856.0178383863486,-7936.267255535669,6308.7893516907625,682.6026912213699,MIDCOURSE,Trajectory,21.854783977887195,50.0
112.2,B1001,B0100,A0100,-11093.686454381505,-7475.243382585354,6487.117414836977,369.76854979070293,TERMINAL,Trajectory,12.712172745730806,50.0
112.2,B1002,B0100,A0100,-10355.349526866692,-6665.906722162853,6548.689293678199,425.214464653799,TERMINAL,Trajectory,13.535671840100592,50.0
112.2,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
112.2,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
112.2,B2001,B0200,A0100,-4914.031268465881,-7682.7376900826885,6262.78829252646,570.8693777148225,TERMINAL,Trajectory,18.86949966191685,50.0
112.2,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
112.2,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
112.2,B2002,B0200,A0100,-1992.3181084773928,-7935.985167709453,6311.953347560106,680.607121343466,MIDCOURSE,Trajectory,21.778683514390792,50.0
112.4,B1001,B0100,A0100,-11163.648488472358,-7497.606639943819,6494.508775444207,368.3232316126753,TERMINAL,Trajectory,12.70060634560998,50.0
112.4,B1002,B0100,A0100,-10436.342706062778,-6690.226824369514,6556.011710010145,423.47234068327595,TERMINAL,Trajectory,13.51183129639474,50.0
112.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
112.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
112.4,B2001,B0200,A0100,-5027.164960700867,-7695.782453094001,6267.803791290028,568.9070801222293,TERMINAL,Trajectory,18.81602655830909,50.0
112.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
112.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
112.4,B2002,B0200,A0100,-2128.2217826950396,-7935.736101491567,6315.103582221572,678.6354870835829,MIDCOURSE,Trajectory,21.703042166012093,50.0
112.60000000000001,B1001,B0100,A0100,-11233.600343931077,-7519.125968659984,6501.647379925856,366.912704034404,TERMINAL,Trajectory,12.689215863968062,50.0
