Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.800,84.898,84.919,84.933,84.948,5943.544,5964.778,5943.527,5652.876,357.540,354.051,357.541,361.825,1.213,1.609,-6.747,-6.351,1.212,2.205,0.697,1.689,1,1,formation_maintain,attack_maneuver
6.000,84.755,84.777,84.791,84.807,5943.335,5965.784,5943.317,5637.278,357.548,353.886,357.549,362.693,1.112,1.510,-6.589,-6.191,1.111,2.013,0.589,1.491,1,1,formation_maintain,attack_maneuver
6.200,84.612,84.635,84.649,84.666,5943.128,5966.984,5943.110,5621.130,357.375,353.885,357.376,363.332,1.292,1.692,-6.700,-6.300,1.292,2.454,0.762,1.924,1,1,formation_maintain,attack_maneuver
6.400,84.469,84.493,84.507,84.525,5942.969,5968.173,5942.951,5604.809,357.369,353.692,357.370,363.430,1.182,1.583,-6.544,-6.143,1.182,2.144,0.645,1.608,1,1,formation_maintain,attack_maneuver
6.600,84.327,84.351,84.366,84.384,5942.736,5969.405,5942.718,5588.563,357.189,353.668,357.190,363.476,1.363,1.765,-6.661,-6.259,1.363,2.128,0.819,1.585,1,1,formation_maintain,attack_maneuver
6.800,84.184,84.208,84.224,84.243,5942.514,5970.558,5942.496,5572.360,357.178,353.472,357.180,363.506,1.250,1.653,-6.508,-6.105,1.249,2.125,0.698,1.574,1,1,formation_maintain,attack_maneuver
7.000,84.041,84.066,84.083,84.102,5942.203,5971.725,5942.185,5556.051,356.999,353.445,357.001,363.813,1.433,1.837,-6.629,-6.225,1.433,1.734,0.875,1.176,1,1,formation_maintain,attack_maneuver
7.200,83.898,83.924,83.941,83.961,5941.896,5972.801,5941.877,5539.224,356.991,353.251,356.992,364.693,1.317,1.721,-6.473,-6.069,1.316,1.564,0.751,0.998,1,1,formation_maintain,attack_maneuver
7.400,83.755,83.782,83.800,83.821,5941.494,5973.882,5941.476,5521.827,356.815,353.227,356.817,365.652,1.504,1.909,-6.597,-6.192,1.503,1.152,0.930,0.580,1,1,formation_maintain,attack_maneuver
7.600,83.613,83.640,83.658,83.679,5941.095,5974.870,5941.076,5504.025,356.811,353.037,356.812,366.590,1.384,1.790,-6.439,-6.033,1.383,0.823,0.803,0.243,1,1,formation_maintain,attack_maneuver
7.800,83.470,83.497,83.517,83.538,5940.527,5975.861,5940.508,5485.789,356.862,353.018,356.864,367.481,1.416,1.822,-6.565,-6.158,1.415,0.720,0.828,0.133,1,1,formation_maintain,attack_maneuver
8.000,83.327,83.355,83.375,83.397,5939.956,5976.757,5939.937,5467.030,356.737,352.832,356.739,368.385,1.588,1.995,-6.403,-5.996,1.587,0.715,0.993,0.120,1,1,formation_maintain,attack_maneuver
8.200,83.185,83.213,83.234,83.256,5939.595,5977.656,5939.576,5447.754,356.755,352.818,356.756,369.514,1.519,1.927,-6.530,-6.123,1.519,0.891,0.917,0.289,1,1,formation_maintain,attack_maneuver
8.400,83.042,83.070,83.093,83.115,5939.435,5978.457,5939.416,5427.952,356.605,352.638,356.606,370.574,1.698,2.105,-6.364,-5.956,1.697,1.373,1.087,0.763,1,1,formation_maintain,attack_maneuver
8.600,82.899,82.928,82.951,82.973,5939.471,5979.259,5939.452,5407.565,356.618,352.628,356.620,371.625,1.581,1.988,-6.492,-6.084,1.580,1.999,0.963,1.382,1,1,formation_maintain,attack_maneuver
8.800,82.757,82.785,82.810,82.832,5939.497,5979.859,5939.478,5386.666,356.441,352.681,356.443,372.654,1.758,2.166,-6.477,-6.070,1.757,2.451,1.133,1.827,1,1,formation_maintain,attack_maneuver
9.000,82.614,82.643,82.669,82.691,5939.565,5980.305,5939.546,5365.413,356.431,352.508,356.433,373.570,1.645,2.053,-6.330,-5.922,1.644,1.825,1.012,1.193,1,1,formation_maintain,attack_maneuver
9.200,82.472,82.500,82.527,82.549,5939.554,5980.840,5939.535,5343.822,356.250,352.546,356.251,374.567,1.825,2.234,-6.426,-6.017,1.824,1.292,1.185,0.653,1,1,formation_maintain,attack_maneuver
9.400,82.329,82.357,82.386,82.407,5939.554,5981.516,5939.535,5321.785,356.238,352.414,356.240,375.606,1.710,2.119,-6.267,-5.857,1.709,1.111,1.062,0.464,1,1,formation_maintain,attack_maneuver
9.600,82.187,82.214,82.245,82.266,5939.461,5982.364,5939.442,5299.315,356.058,352.434,356.060,376.601,1.894,2.304,-6.383,-5.973,1.893,0.828,1.239,0.174,1,1,formation_maintain,attack_maneuver
9.800,82.045,82.071,82.104,82.124,5939.372,5983.189,5939.353,5276.556,356.049,352.263,356.051,377.533,1.777,2.187,-6.224,-5.813,1.775,0.558,1.113,0.104,1,1,formation_maintain,attack_maneuver
10.000,81.902,81.929,81.963,81.982,5939.187,5984.050,5939.168,5253.489,355.874,352.260,355.875,378.431,1.965,2.376,-6.343,-5.932,1.964,0.384,1.294,0.285,1,1,formation_maintain,attack_maneuver
10.200,81.760,81.786,81.821,81.841,5939.002,5984.828,5938.983,5230.002,355.869,352.086,355.871,379.354,1.846,2.256,-6.183,-5.772,1.844,0.256,1.167,0.421,1,1,attack_maneuver,attack_maneuver
10.400,81.618,81.643,81.680,81.699,5938.648,5985.615,5938.629,5206.046,355.921,352.081,355.923,380.506,1.881,2.291,-6.304,-5.895,1.880,0.170,1.195,0.515,1,1,attack_maneuver,attack_maneuver
10.600,81.475,81.499,81.539,81.557,5938.269,5986.308,5938.251,5181.572,355.805,351.910,355.806,381.609,2.064,2.474,-6.142,-5.732,2.063,0.486,1.370,0.207,1,1,attack_maneuver,attack_maneuver
10.800,81.333,81.356,81.398,81.415,5937.972,5987.003,5937.954,5156.505,355.820,351.908,355.822,382.715,1.963,2.372,-6.266,-5.857,1.962,1.148,1.261,0.447,1,1,attack_maneuver,attack_maneuver
11.000,81.191,81.213,81.257,81.273,5937.615,5987.602,5937.597,5130.865,355.656,351.741,355.658,383.804,2.145,2.553,-6.100,-5.691,2.143,1.816,1.435,1.107,1,1,attack_maneuver,attack_maneuver
11.200,81.049,81.070,81.116,81.131,5937.385,5988.200,5937.367,5104.778,355.586,351.744,355.588,384.857,2.165,2.573,-6.226,-5.818,2.163,2.165,1.447,1.449,1,1,attack_maneuver,attack_maneuver
11.400,80.907,80.927,80.975,80.989,5937.580,5988.630,5937.563,5078.441,355.288,351.801,355.290,385.782,2.336,2.745,-6.212,-5.803,2.335,1.573,1.611,0.849,1,1,attack_maneuver,attack_maneuver
11.600,80.765,80.784,80.834,80.847,5938.155,5989.130,5938.138,5051.814,355.268,351.425,355.270,386.801,2.197,2.605,-6.032,-5.624,2.195,1.188,1.463,0.455,1,1,attack_maneuver,attack_maneuver
11.800,80.623,80.641,80.693,80.705,5938.804,5990.890,5938.787,5024.805,355.087,350.569,355.089,387.799,2.372,2.781,-5.488,-5.080,2.371,0.861,1.631,0.121,1,1,attack_maneuver,attack_maneuver
12.000,80.481,80.497,80.553,80.563,5939.532,5994.461,5939.515,4997.554,355.075,349.574,355.078,388.747,2.249,2.657,-4.653,-4.245,2.247,0.526,1.500,0.222,1,1,attack_maneuver,attack_maneuver
12.200,80.339,80.354,80.413,80.421,5940.196,5999.673,5940.180,4970.066,354.887,348.797,354.889,389.657,2.435,2.843,-3.853,-3.445,2.433,0.269,1.679,0.485,1,1,attack_maneuver,attack_maneuver
12.400,80.197,80.211,80.273,80.279,5940.873,6006.642,5940.858,4942.224,354.868,347.827,354.870,390.800,2.317,2.723,-3.541,-3.134,2.314,0.094,1.554,0.667,1,1,attack_maneuver,attack_maneuver
12.600,80.055,80.067,80.133,80.138,5941.388,6015.538,5941.373,4913.931,354.903,346.534,354.905,391.906,2.352,2.758,-3.250,-2.844,2.350,0.050,1.583,0.817,1,1,attack_maneuver,attack_maneuver
12.800,79.913,79.923,79.994,79.998,5941.811,6026.597,5941.796,4885.088,354.986,344.956,354.988,393.027,2.380,2.785,-2.604,-2.199,2.378,0.260,1.605,0.513,1,1,attack_maneuver,attack_maneuver
13.000,79.771,79.780,79.855,79.858,5942.287,6039.523,5942.273,4855.636,354.857,343.767,354.859,394.150,2.546,2.950,-1.464,-1.060,2.543,0.944,1.765,0.166,1,1,attack_maneuver,attack_maneuver
13.200,79.629,79.637,79.717,79.718,5942.937,6053.918,5942.924,4825.596,354.856,342.774,354.858,395.253,2.438,2.841,-0.328,0.075,2.435,1.654,1.653,0.870,1,1,attack_maneuver,attack_maneuver
13.400,79.488,79.493,79.580,79.579,5943.754,6069.765,5943.742,4795.104,354.697,341.971,354.699,396.315,2.600,3.002,-0.352,0.050,2.597,2.043,1.811,1.256,1,1,attack_maneuver,attack_maneuver
13.600,79.346,79.350,79.443,79.441,5944.810,6086.626,5944.797,4764.427,354.672,341.361,354.674,397.167,2.491,2.893,-0.877,-0.475,2.488,2.072,1.698,1.282,1,1,attack_maneuver,attack_maneuver
13.800,79.204,79.206,79.306,79.302,5946.059,6104.136,5946.047,4733.761,354.493,340.684,354.495,398.051,2.650,3.052,-0.893,-0.491,2.647,1.653,1.854,0.859,1,1,attack_maneuver,attack_maneuver
14.000,79.063,79.062,79.170,79.164,5947.450,6122.798,5947.439,4702.920,354.335,339.658,354.337,398.993,2.593,2.995,-0.791,-0.390,2.591,1.292,1.794,0.495,1,1,attack_maneuver,attack_maneuver
14.200,78.921,78.918,79.034,79.027,5948.320,6143.270,5948.310,4671.910,353.864,338.074,353.866,399.916,2.847,3.248,-0.303,0.098,2.844,0.892,2.044,0.092,1,1,attack_maneuver,attack_maneuver
14.400,78.780,78.774,78.900,78.891,5948.822,6165.397,5948.813,4640.693,353.757,336.974,353.759,400.820,2.721,3.122,-0.029,0.372,2.718,0.542,1.915,0.261,1,1,attack_maneuver,attack_maneuver
14.600,78.638,78.630,78.766,78.755,5949.311,6188.505,5949.302,4609.142,353.608,336.267,353.610,401.963,2.856,3.257,0.088,0.487,2.853,0.292,2.048,0.514,1,1,attack_maneuver,attack_maneuver
14.800,78.497,78.487,78.633,78.619,5949.909,6212.353,5949.902,4577.151,353.601,335.611,353.603,403.073,2.741,3.141,0.288,0.687,2.738,0.124,1.931,0.684,1,1,attack_maneuver,attack_maneuver
15.000,78.356,78.343,78.500,78.484,5950.461,6236.921,5950.455,4544.602,353.414,334.948,353.416,404.182,2.890,3.289,0.379,0.777,2.887,0.451,2.078,0.359,1,1,attack_maneuver,attack_maneuver
15.200,78.214,78.199,78.367,78.350,5951.042,6262.244,5951.037,4511.423,353.396,334.045,353.398,405.285,2.775,3.172,0.623,1.020,2.771,1.155,1.960,0.343,1,1,formation_maintain,attack_maneuver
15.400,78.073,78.055,78.235,78.216,5951.540,6288.490,5951.536,4477.646,353.210,332.864,353.212,406.362,2.927,3.323,0.966,1.362,2.923,1.868,2.110,1.054,1,1,formation_maintain,attack_maneuver
15.600,77.932,77.911,78.104,78.083,5952.051,6315.491,5952.048,4443.431,353.194,331.994,353.196,407.395,2.811,3.207,1.434,1.829,2.808,2.249,1.993,1.433,1,1,formation_maintain,attack_maneuver
15.800,77.791,77.768,77.973,77.950,5952.472,6342.968,5952.470,4409.071,353.011,331.410,353.013,408.219,2.967,3.363,1.990,2.385,2.964,2.272,2.147,1.454,1,1,formation_maintain,attack_maneuver
16.000,77.650,77.624,77.843,77.818,5952.902,6370.942,5952.901,4374.767,353.000,330.751,353.002,409.068,2.852,3.247,2.312,2.706,2.848,1.860,2.030,1.040,1,1,formation_maintain,attack_maneuver
16.200,77.509,77.480,77.713,77.686,5953.239,6399.486,5953.120,4340.305,352.822,330.051,353.216,409.979,3.012,3.408,2.451,2.844,2.474,1.483,1.655,0.663,1,1,evasive_maneuver,attack_maneuver
16.400,77.368,77.336,77.584,77.554,5953.583,6428.650,5953.299,4305.692,352.815,329.268,353.182,410.865,2.896,3.291,2.457,2.851,2.084,1.068,1.264,0.246,1,1,evasive_maneuver,attack_maneuver
16.600,77.227,77.191,77.455,77.423,5953.833,6458.482,5954.325,4270.844,352.642,328.276,352.486,411.954,3.061,3.456,2.589,2.982,2.099,0.699,1.278,0.123,1,1,evasive_maneuver,attack_maneuver
16.800,77.086,77.047,77.327,77.292,5954.088,6489.143,5956.503,4235.616,352.641,327.020,351.967,413.035,2.944,3.339,2.837,3.229,1.775,0.536,0.954,0.287,1,1,evasive_maneuver,attack_maneuver
17.000,76.945,76.903,77.199,77.163,5954.248,6520.497,5959.261,4199.914,352.473,326.064,352.074,414.118,3.114,3.508,3.189,3.581,1.508,0.507,0.686,0.317,1,1,evasive_maneuver,attack_maneuver
17.200,76.804,76.759,77.072,77.033,5954.412,6552.285,5962.314,4163.609,352.476,325.400,352.018,415.195,2.996,3.390,3.659,4.050,0.537,0.981,0.286,0.156,1,1,evasive_maneuver,attack_maneuver
17.400,76.664,76.615,76.946,76.905,5954.480,6584.513,5966.245,4126.651,352.313,324.670,351.675,416.254,3.170,3.564,3.914,4.306,2.026,1.741,2.849,0.915,1,1,evasive_maneuver,attack_maneuver
17.600,76.523,76.471,76.820,76.777,5954.549,6617.256,5971.210,4089.124,352.321,323.848,350.940,417.277,3.051,3.446,4.011,4.404,4.498,2.388,5.322,1.562,1,1,evasive_maneuver,attack_maneuver
17.800,76.383,76.328,76.695,76.650,5954.521,6650.577,5976.756,4051.268,352.164,322.825,349.975,418.087,3.227,3.626,4.224,4.620,7.219,2.706,8.043,1.879,1,1,evasive_maneuver,attack_maneuver
18.000,76.243,76.184,76.572,76.523,5954.492,6684.555,5982.510,4013.416,352.177,321.815,348.651,418.818,3.104,3.508,4.218,4.620,9.388,2.651,10.212,1.824,1,1,evasive_maneuver,attack_maneuver
18.200,76.104,76.039,76.449,76.397,5954.294,6719.013,5988.509,3975.695,352.247,321.038,347.132,419.602,3.127,3.539,4.326,4.735,11.701,2.303,12.526,1.475,1,1,evasive_maneuver,attack_maneuver
18.400,75.965,75.895,76.328,76.271,5954.068,6753.974,5995.060,3937.845,352.148,320.015,345.407,420.467,3.291,3.713,4.567,4.985,13.307,1.872,14.132,1.044,1,1,evasive_maneuver,attack_maneuver
18.600,75.827,75.751,76.208,76.146,5954.027,6789.533,6002.729,3899.799,352.089,319.000,343.726,421.513,3.239,3.672,4.589,5.019,15.291,1.431,16.116,0.603,1,1,evasive_maneuver,attack_maneuver
18.800,75.691,75.607,76.089,76.021,5954.431,6825.528,6011.576,3861.454,351.804,318.209,342.508,422.522,3.394,3.839,4.719,5.161,17.304,1.162,18.129,0.333,1,1,evasive_maneuver,attack_maneuver
19.000,75.555,75.462,75.972,75.897,5955.221,6861.948,6021.374,3822.684,351.797,317.366,341.146,423.525,3.261,3.721,4.714,5.170,18.777,0.843,19.602,0.014,1,1,evasive_maneuver,attack_maneuver
19.200,75.419,75.318,75.856,75.774,5956.087,6898.842,6032.290,3783.330,351.632,316.308,339.771,424.535,3.417,3.893,4.824,5.295,20.637,1.013,21.462,0.184,1,1,evasive_maneuver,attack_maneuver
19.400,75.285,75.174,75.743,75.652,5957.034,6936.348,6044.276,3743.301,351.636,314.983,338.602,425.553,3.288,3.780,5.051,5.539,22.504,1.655,23.329,0.826,1,1,evasive_maneuver,attack_maneuver
19.600,75.152,75.031,75.630,75.531,5957.917,6974.376,6057.176,3702.617,351.463,313.928,337.365,426.555,3.445,3.955,5.381,5.886,24.416,2.457,25.240,1.628,1,1,evasive_maneuver,attack_maneuver
19.800,75.020,74.887,75.520,75.410,5958.816,7012.683,6070.801,3661.429,351.458,313.260,336.121,427.515,3.313,3.843,5.237,5.762,26.450,3.011,27.274,2.182,1,1,evasive_maneuver,attack_maneuver
20.000,74.890,74.743,75.411,75.290,5959.622,7051.043,6084.960,3620.057,351.285,312.632,334.718,428.239,3.471,4.023,4.694,5.240,28.121,3.212,28.944,2.383,1,1,evasive_maneuver,attack_maneuver
20.200,74.760,74.600,75.303,75.169,5960.431,7089.284,6099.729,3578.842,351.282,312.116,333.314,428.891,3.334,3.910,4.525,5.095,30.235,3.008,31.058,2.178,1,1,evasive_maneuver,attack_maneuver
20.400,74.632,74.456,75.196,75.049,5961.071,7127.352,6115.071,3538.253,351.335,311.506,332.262,428.856,3.340,3.941,4.644,5.238,30.600,2.103,31.422,1.273,1,1,evasive_maneuver,evasive_maneuver
20.600,74.505,74.310,75.091,74.927,5961.684,7165.454,6130.913,3499.727,351.220,310.868,331.059,427.886,3.484,4.111,4.744,5.364,28.810,1.511,29.632,0.681,1,1,evasive_maneuver,evasive_maneuver
20.800,74.378,74.164,74.987,74.805,5962.375,7203.834,6147.272,3464.444,351.237,309.909,330.230,425.961,3.366,4.019,4.884,5.529,28.522,1.187,29.343,0.358,1,1,evasive_maneuver,evasive_maneuver
21.000,74.252,74.016,74.884,74.682,5963.003,7242.643,6164.051,3432.934,351.075,308.923,329.633,423.831,3.512,4.191,4.807,5.477,28.487,2.432,29.308,1.602,1,1,evasive_maneuver,evasive_maneuver
21.200,74.127,73.867,74.782,74.558,5963.649,7281.781,6180.640,3404.837,351.081,308.099,328.759,422.218,3.385,4.092,4.836,5.534,28.241,3.297,29.062,2.467,1,1,evasive_maneuver,evasive_maneuver
21.400,74.001,73.718,74.680,74.434,5964.205,7321.285,6196.605,3379.755,350.917,307.039,327.936,421.187,3.529,4.265,5.025,5.750,29.227,3.855,30.047,3.025,1,1,evasive_maneuver,evasive_maneuver
21.600,73.875,73.568,74.579,74.310,5964.767,7361.237,6211.573,3357.796,350.923,305.983,327.078,420.056,3.398,4.162,4.969,5.721,29.499,3.044,30.319,2.213,1,1,evasive_maneuver,evasive_maneuver
21.800,73.749,73.417,74.478,74.187,5965.234,7401.505,6225.557,3338.788,350.761,305.177,326.223,418.848,3.543,4.334,4.988,5.768,30.258,1.188,31.078,0.356,1,1,evasive_maneuver,evasive_maneuver
22.000,73.624,73.266,74.378,74.063,5965.703,7442.065,6238.414,3322.137,350.770,304.250,325.410,417.574,3.407,4.225,5.144,5.950,30.257,1.921,31.076,2.753,1,1,evasive_maneuver,evasive_maneuver
22.200,73.498,73.114,74.279,73.939,5966.075,7482.699,6250.309,3307.120,350.612,303.294,324.821,415.982,3.554,4.397,4.708,5.538,30.365,5.337,31.185,6.170,1,1,evasive_maneuver,evasive_maneuver
22.400,73.373,72.963,74.179,73.816,5966.449,7522.902,6261.485,3293.391,350.624,302.244,324.686,413.617,3.415,4.280,3.834,4.684,30.277,7.917,31.097,8.751,1,1,evasive_maneuver,evasive_maneuver
22.600,73.247,72.813,74.079,73.693,5966.724,7562.385,6271.679,3281.705,350.471,301.297,324.886,410.787,3.566,4.449,2.619,3.487,29.638,9.767,30.457,10.601,1,1,evasive_maneuver,evasive_maneuver
22.800,73.121,72.663,73.978,73.569,5966.998,7600.920,6280.692,3273.061,350.487,300.756,325.128,408.484,3.425,4.325,1.743,2.628,30.267,11.488,31.087,12.324,1,1,evasive_maneuver,evasive_maneuver
23.000,72.995,72.513,73.876,73.445,5967.173,7638.366,6289.360,3267.214,350.338,300.235,325.434,406.616,3.580,4.495,1.986,2.884,35.049,13.528,35.870,14.365,1,1,evasive_maneuver,evasive_maneuver
23.200,72.870,72.364,73.774,73.321,5967.345,7674.849,6298.318,3264.013,350.360,299.350,324.951,404.614,3.437,4.366,2.175,3.086,36.567,15.691,37.388,16.530,1,1,evasive_maneuver,evasive_maneuver
23.400,72.746,72.216,73.673,73.198,5967.346,7710.441,6307.655,3263.384,350.437,298.673,324.269,402.153,3.441,4.383,1.893,2.817,36.651,17.265,37.473,18.104,1,1,evasive_maneuver,evasive_maneuver
23.600,72.622,72.069,73.572,73.075,5967.317,7745.193,6317.515,3265.761,350.347,297.972,323.447,399.794,3.586,4.540,1.912,2.847,36.114,18.794,36.936,19.635,1,1,evasive_maneuver,evasive_maneuver
23.800,72.500,71.923,73.472,72.952,5967.365,7779.195,6328.029,3270.790,350.388,297.284,322.649,398.083,3.460,4.425,1.053,1.999,39.744,20.869,40.567,21.712,1,1,evasive_maneuver,evasive_maneuver
24.000,72.379,71.778,73.373,72.830,5967.349,7812.346,6339.836,3277.817,350.251,296.521,321.652,396.394,3.603,4.579,0.255,1.210,38.730,23.549,39.554,24.394,1,1,evasive_maneuver,evasive_maneuver
24.200,72.258,71.634,73.273,72.710,5967.349,7844.607,6352.464,3286.018,350.281,295.751,321.033,394.486,3.470,4.454,-0.476,0.486,37.685,26.577,38.510,27.424,1,1,evasive_maneuver,evasive_maneuver
