Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
5.800,84.898,85.101,84.933,85.136,5943.544,5964.778,5943.527,6027.519,357.540,354.051,357.541,341.560,1.213,1.128,-6.747,-6.831,1.212,27.298,0.697,27.812,1,1,search,attack_maneuver
6.000,84.755,84.968,84.791,85.005,5943.335,5965.784,5943.317,6028.367,357.548,353.886,357.549,340.930,1.112,1.006,-6.589,-6.693,1.111,26.996,0.589,27.517,1,1,search,attack_maneuver
6.200,84.612,84.835,84.649,84.874,5943.128,5966.984,5943.110,6028.933,357.375,353.885,357.376,340.790,1.292,1.165,-6.700,-6.825,1.292,26.960,0.762,27.488,1,1,search,attack_maneuver
6.400,84.469,84.703,84.507,84.743,5942.969,5968.173,5942.951,6029.232,357.369,353.692,357.370,340.250,1.182,1.034,-6.544,-6.691,1.182,26.701,0.645,27.236,1,1,search,attack_maneuver
6.600,84.327,84.570,84.366,84.612,5942.736,5969.405,5942.718,6029.328,357.189,353.668,357.190,340.119,1.363,1.194,-6.661,-6.829,1.363,26.737,0.819,27.279,1,1,search,attack_maneuver
6.800,84.184,84.438,84.224,84.481,5942.514,5970.558,5942.496,6029.091,357.178,353.472,357.180,340.060,1.250,1.059,-6.508,-6.697,1.249,26.653,0.698,27.203,1,1,search,attack_maneuver
7.000,84.041,84.305,84.083,84.350,5942.203,5971.725,5942.185,6028.581,356.999,353.445,357.001,339.734,1.433,1.221,-6.629,-6.839,1.433,26.593,0.875,27.150,1,1,search,attack_maneuver
7.200,83.898,84.173,83.941,84.220,5941.896,5972.801,5941.877,6028.038,356.991,353.251,356.992,339.249,1.317,1.083,-6.473,-6.706,1.316,26.410,0.751,26.973,1,1,search,attack_maneuver
7.400,83.755,84.041,83.800,84.089,5941.494,5973.882,5941.476,6027.626,356.815,353.227,356.817,338.882,1.504,1.248,-6.597,-6.851,1.503,26.480,0.930,27.051,1,1,search,attack_maneuver
7.600,83.613,83.909,83.658,83.959,5941.095,5974.870,5941.076,6027.324,356.811,353.037,356.812,338.356,1.384,1.106,-6.439,-6.714,1.383,26.305,0.803,26.883,1,1,search,attack_maneuver
7.800,83.470,83.777,83.517,83.829,5940.527,5975.861,5940.508,6027.171,356.862,353.018,356.864,337.996,1.416,1.116,-6.565,-6.862,1.415,26.387,0.828,26.972,1,1,search,attack_maneuver
8.000,83.327,83.646,83.375,83.698,5939.956,5976.757,5939.937,6026.972,356.737,352.832,356.739,337.454,1.588,1.267,-6.403,-6.722,1.587,26.227,0.993,26.820,1,1,search,attack_maneuver
8.200,83.185,83.514,83.234,83.568,5939.595,5977.656,5939.576,6026.796,356.755,352.818,356.756,337.360,1.519,1.176,-6.530,-6.871,1.519,26.332,0.917,26.931,1,1,search,attack_maneuver
8.400,83.042,83.382,83.093,83.438,5939.435,5978.457,5939.416,6026.520,356.605,352.638,356.606,336.831,1.698,1.332,-6.364,-6.726,1.697,26.184,1.087,26.790,1,1,search,attack_maneuver
8.600,82.899,83.251,82.951,83.309,5939.471,5979.259,5939.452,6026.244,356.618,352.628,356.620,337.015,1.581,1.193,-6.492,-6.877,1.580,26.301,0.963,26.914,1,1,search,attack_maneuver
8.800,82.757,83.119,82.810,83.179,5939.497,5979.859,5939.478,6025.855,356.441,352.681,356.443,336.501,1.758,1.348,-6.477,-6.884,1.757,26.157,1.133,26.778,1,1,search,attack_maneuver
9.000,82.614,82.988,82.669,83.049,5939.565,5980.305,5939.546,6025.462,356.431,352.508,356.433,336.689,1.645,1.212,-6.330,-6.759,1.644,26.281,1.012,26.910,1,1,search,attack_maneuver
9.200,82.472,82.856,82.527,82.919,5939.554,5980.840,5939.535,6024.954,356.250,352.546,356.251,336.180,1.825,1.371,-6.426,-6.878,1.824,26.138,1.185,26.774,1,1,search,attack_maneuver
9.400,82.329,82.725,82.386,82.789,5939.554,5981.516,5939.535,6024.439,356.238,352.414,356.240,336.374,1.710,1.233,-6.267,-6.740,1.709,26.268,1.062,26.911,1,1,search,attack_maneuver
9.600,82.187,82.594,82.245,82.660,5939.461,5982.364,5939.442,6023.809,356.058,352.434,356.060,335.872,1.894,1.395,-6.383,-6.879,1.893,26.124,1.239,26.775,1,1,search,attack_maneuver
9.800,82.045,82.462,82.104,82.530,5939.372,5983.189,5939.353,6023.171,356.049,352.263,356.051,336.074,1.777,1.254,-6.224,-6.742,1.775,26.257,1.113,26.915,1,1,search,attack_maneuver
10.000,81.902,82.331,81.963,82.400,5939.187,5984.050,5939.168,6022.417,355.874,352.260,355.875,335.579,1.965,1.421,-6.343,-6.884,1.964,26.111,1.294,26.776,1,1,search,attack_maneuver
10.200,81.760,82.200,81.821,82.271,5939.002,5984.828,5938.983,6021.653,355.869,352.086,355.871,335.788,1.846,1.278,-6.183,-6.746,1.844,26.246,1.167,26.919,1,1,search,attack_maneuver
10.400,81.618,82.069,81.680,82.141,5938.648,5985.615,5938.629,6020.707,355.921,352.081,355.923,335.511,1.881,1.291,-6.304,-6.891,1.880,26.238,1.195,26.919,1,1,search,attack_maneuver
10.600,81.475,81.937,81.539,82.012,5938.269,5986.308,5938.251,6019.733,355.805,351.910,355.806,335.041,2.064,1.451,-6.142,-6.751,2.063,26.114,1.370,26.802,1,1,search,attack_maneuver
10.800,81.333,81.806,81.398,81.882,5937.972,5987.003,5937.954,6018.932,355.820,351.908,355.822,334.986,1.963,1.327,-6.266,-6.898,1.962,26.216,1.261,26.912,1,1,search,attack_maneuver
11.000,81.191,81.675,81.257,81.753,5937.615,5987.602,5937.597,6018.271,355.656,351.741,355.658,334.505,2.145,1.485,-6.100,-6.754,2.143,26.078,1.435,26.782,1,1,lock_on,attack_maneuver
11.200,81.049,81.544,81.116,81.624,5937.385,5988.200,5937.367,6017.773,355.586,351.744,355.312,334.740,2.165,1.483,-6.226,-6.903,1.996,26.204,1.280,26.916,1,1,lock_on,attack_maneuver
11.400,80.907,81.413,80.975,81.494,5937.580,5988.630,5937.492,6017.231,355.288,351.801,354.944,334.259,2.336,1.631,-6.212,-6.912,2.030,26.069,1.306,26.788,1,1,lock_on,attack_maneuver
11.600,80.765,81.282,80.834,81.365,5938.155,5989.130,5937.957,6016.714,355.268,351.425,354.731,334.481,2.197,1.468,-6.032,-6.755,2.222,26.198,1.490,26.924,1,1,lock_on,attack_maneuver
11.800,80.623,81.152,80.694,81.236,5938.804,5990.890,5938.647,6016.094,355.087,350.569,354.538,334.001,2.372,1.620,-5.488,-6.235,1.853,26.063,1.113,26.797,1,1,lock_on,attack_maneuver
12.000,80.481,81.021,80.553,81.107,5939.532,5994.461,5939.181,6015.472,355.075,349.574,354.542,334.223,2.249,1.473,-4.653,-5.423,1.952,26.194,1.205,26.935,1,1,lock_on,attack_maneuver
12.200,80.339,80.890,80.413,80.979,5940.196,5999.673,5939.888,6014.736,354.887,348.797,354.266,333.748,2.435,1.636,-3.853,-4.646,1.838,26.057,1.083,26.805,1,1,lock_on,attack_maneuver
12.400,80.198,80.759,80.273,80.850,5940.873,6006.642,5940.825,6013.993,354.868,347.827,354.226,333.977,2.316,1.493,-3.542,-4.358,1.715,26.190,0.954,26.944,1,1,lock_on,attack_maneuver
12.600,80.056,80.629,80.134,80.722,5941.388,6015.538,5941.755,6013.133,354.903,346.534,353.999,333.509,2.351,1.505,-3.251,-4.090,1.922,26.050,1.155,26.811,1,1,lock_on,attack_maneuver
12.800,79.914,80.498,79.995,80.595,5941.811,6026.597,5942.719,6012.353,354.986,344.956,353.993,333.674,2.378,1.509,-2.606,-3.468,1.842,26.042,1.069,26.809,1,1,lock_on,attack_maneuver
13.000,79.772,80.367,79.857,80.468,5942.287,6039.523,5943.599,6011.893,354.857,343.767,353.760,333.100,2.544,1.651,-1.466,-2.351,2.038,25.900,1.260,26.671,1,1,lock_on,attack_maneuver
13.200,79.631,80.237,79.719,80.342,5942.937,6053.918,5944.485,6011.763,354.856,342.774,353.746,333.305,2.435,1.519,-0.330,-1.239,1.945,26.077,1.162,26.853,1,1,lock_on,attack_maneuver
13.400,79.489,80.106,79.582,80.216,5943.754,6069.765,5945.275,6011.599,354.697,341.971,353.567,333.320,2.597,1.657,-0.354,-1.287,2.137,26.080,1.351,26.859,1,1,lock_on,attack_maneuver
13.600,79.348,79.976,79.445,80.091,5944.810,6086.626,5946.055,6011.468,354.672,341.361,353.358,332.857,2.488,1.525,-0.879,-1.835,1.754,25.957,0.964,26.740,1,1,lock_on,attack_maneuver
13.800,79.206,79.845,79.308,79.966,5946.059,6104.136,5946.537,6011.493,354.493,340.684,353.234,332.807,2.647,1.659,-0.896,-1.875,1.912,26.073,1.119,26.858,1,1,lock_on,attack_maneuver
14.000,79.065,79.715,79.172,79.841,5947.450,6122.798,5946.860,6011.497,354.335,339.658,352.343,332.324,2.590,1.579,-0.795,-1.797,1.959,25.939,1.162,26.727,1,1,lock_on,attack_maneuver
14.200,78.924,79.584,79.037,79.717,5948.320,6143.270,5947.214,6011.536,353.864,338.074,351.863,332.555,2.843,1.808,-0.307,-1.333,1.834,26.062,1.034,26.853,1,1,lock_on,attack_maneuver
14.400,78.783,79.454,78.903,79.595,5948.822,6165.397,5947.666,6011.474,353.757,336.974,351.685,332.082,2.717,1.658,-0.033,-1.082,2.012,25.931,1.210,26.725,1,1,lock_on,attack_maneuver
14.600,78.642,79.324,78.770,79.472,5949.311,6188.505,5948.322,6011.412,353.608,336.267,351.317,332.311,2.852,1.770,0.083,-0.990,1.916,26.058,1.111,26.854,1,1,lock_on,attack_maneuver
14.800,78.501,79.194,78.637,79.351,5949.909,6212.353,5949.149,6011.235,353.601,335.611,351.108,331.843,2.736,1.630,0.283,-0.814,2.088,25.926,1.281,26.724,1,1,lock_on,attack_maneuver
15.000,78.360,79.063,78.504,79.229,5950.461,6236.921,5950.108,6011.050,353.414,334.948,350.603,332.077,2.885,1.755,0.374,-0.747,2.095,26.056,1.285,26.856,1,1,lock_on,attack_maneuver
15.200,78.219,78.933,78.372,79.108,5951.042,6262.244,5950.547,6010.747,353.396,334.045,350.109,331.616,2.769,1.615,0.617,-0.527,2.394,25.922,1.583,26.724,1,1,lock_on,attack_maneuver
15.400,78.079,78.803,78.241,78.988,5951.540,6288.490,5950.667,6010.608,353.210,332.864,349.930,331.474,2.920,1.742,0.960,-0.208,1.900,25.661,1.087,26.464,1,1,lock_on,attack_maneuver
15.600,77.938,78.673,78.111,78.868,5952.051,6315.491,5950.914,6010.996,353.194,331.994,349.179,330.942,2.804,1.602,1.427,0.236,1.972,24.458,1.157,25.263,1,1,lock_on,attack_maneuver
15.800,77.798,78.543,77.981,78.749,5952.472,6342.968,5951.595,6012.351,353.011,331.410,348.811,330.142,2.959,1.735,1.983,0.769,1.875,20.555,1.058,21.360,1,1,lock_on,attack_maneuver
16.000,77.658,78.412,77.851,78.629,5952.902,6370.942,5952.587,6014.555,353.000,330.751,348.673,329.125,2.843,1.596,2.303,1.068,1.738,17.763,0.921,18.570,1,1,lock_on,attack_maneuver
16.200,77.518,78.280,77.722,78.508,5953.239,6399.486,5953.153,6016.795,352.822,330.051,348.215,328.428,3.003,1.736,2.441,1.186,1.993,14.462,1.174,15.269,1,1,search,attack_maneuver
16.400,77.378,78.147,77.594,78.388,5953.583,6428.650,5953.379,6018.592,352.815,329.268,348.126,327.909,2.886,1.601,2.447,1.174,1.959,11.832,1.140,12.640,1,1,search,attack_maneuver
16.600,77.237,78.015,77.466,78.267,5953.833,6458.482,5953.447,6019.990,352.642,328.276,347.926,327.157,3.050,1.748,2.578,1.288,2.137,9.854,1.316,10.662,1,1,search,attack_maneuver
16.800,77.097,77.881,77.338,78.147,5954.088,6489.143,5953.429,6021.191,352.641,327.020,347.947,326.312,2.933,1.615,2.826,1.520,2.030,8.042,1.208,8.851,1,1,search,attack_maneuver
17.000,76.957,77.747,77.212,78.027,5954.248,6520.497,5953.271,6022.453,352.473,326.064,347.818,325.465,3.102,1.770,3.178,1.859,2.196,6.241,1.373,7.050,1,1,search,attack_maneuver
17.200,76.818,77.613,77.086,77.907,5954.412,6552.285,5953.190,6024.061,352.476,325.400,347.586,324.419,2.985,1.640,3.647,2.316,1.912,4.386,1.089,5.196,1,1,search,attack_maneuver
17.400,76.678,77.479,76.960,77.787,5954.480,6584.513,5953.337,6026.060,352.313,324.670,347.501,323.026,3.159,1.804,3.903,2.562,2.169,2.341,1.346,3.150,1,1,search,attack_maneuver
17.600,76.538,77.344,76.835,77.667,5954.549,6617.256,5953.977,6027.873,352.321,323.848,347.053,322.033,3.041,1.677,4.001,2.651,2.395,0.135,1.571,0.675,1,1,attack_maneuver,attack_maneuver
17.800,76.398,77.210,76.711,77.548,5954.521,6650.577,5955.297,6029.096,352.164,322.825,346.504,321.452,3.220,1.849,4.217,2.861,2.629,2.534,1.805,1.724,1,1,attack_maneuver,attack_maneuver
18.000,76.259,77.075,76.587,77.430,5954.492,6684.555,5957.175,6029.838,352.177,321.815,345.701,320.819,3.102,1.725,4.217,2.854,4.399,4.513,3.574,3.703,1,1,attack_maneuver,attack_maneuver
18.200,76.119,76.941,76.465,77.312,5954.294,6719.013,5959.795,6030.330,352.247,321.038,344.614,320.117,3.134,1.751,4.332,2.965,9.135,6.359,8.310,5.549,1,1,attack_maneuver,attack_maneuver
18.400,75.981,76.807,76.343,77.194,5954.068,6753.974,5962.748,6030.842,352.148,320.015,343.509,319.415,3.310,1.922,4.586,3.213,11.975,8.182,11.150,7.373,1,1,attack_maneuver,attack_maneuver
18.600,75.842,76.672,76.222,77.078,5954.027,6789.533,5965.621,6031.669,352.089,319.000,342.635,318.511,3.274,1.880,4.624,3.245,14.900,10.008,14.075,9.199,1,1,attack_maneuver,attack_maneuver
18.800,75.705,76.539,76.103,76.962,5954.431,6825.528,5968.578,6032.913,351.804,318.209,341.556,317.224,3.448,2.047,4.773,3.389,17.104,11.986,16.279,11.177,1,1,attack_maneuver,attack_maneuver
19.000,75.568,76.406,75.985,76.848,5955.221,6861.948,5971.916,6034.074,351.797,317.366,340.161,316.234,3.338,1.932,4.791,3.402,19.145,14.369,18.320,13.561,1,1,attack_maneuver,attack_maneuver
19.200,75.432,76.273,75.868,76.734,5956.087,6898.842,5975.587,6034.769,351.632,316.308,338.486,315.680,3.521,2.108,4.927,3.532,21.429,16.776,20.604,15.969,1,1,attack_maneuver,attack_maneuver
19.400,75.297,76.141,75.753,76.622,5957.034,6936.348,5978.853,6035.115,351.636,314.983,337.375,315.164,3.420,2.001,5.183,3.782,24.174,18.795,23.349,17.987,1,1,attack_maneuver,attack_maneuver
19.600,75.163,76.009,75.639,76.511,5957.917,6974.376,5981.303,6035.346,351.463,313.928,336.594,314.573,3.610,2.184,5.546,4.138,26.622,20.643,25.796,19.836,1,1,attack_maneuver,attack_maneuver
19.800,75.030,75.878,75.527,76.401,5958.816,7012.683,5983.047,6035.732,351.458,313.260,335.659,313.771,3.514,2.081,5.437,4.023,28.640,22.514,27.814,21.708,1,1,attack_maneuver,attack_maneuver
20.000,74.898,75.748,75.416,76.292,5959.622,7051.043,5984.319,6036.322,351.285,312.632,334.666,312.624,3.711,2.271,4.933,3.512,30.580,24.596,29.755,23.791,1,1,attack_maneuver,attack_maneuver
20.200,74.768,75.619,75.307,76.185,5960.431,7089.284,5985.396,6036.590,351.282,312.116,333.472,311.821,3.617,2.170,4.807,3.379,32.586,27.134,31.761,26.329,1,1,attack_maneuver,attack_maneuver
20.400,74.638,75.491,75.199,76.078,5961.071,7127.352,5986.237,6036.153,351.335,311.506,332.410,311.435,3.668,2.214,4.970,3.536,34.790,29.648,33.965,28.843,1,1,attack_maneuver,attack_maneuver
20.600,74.510,75.364,75.092,75.972,5961.684,7165.454,5986.762,6035.186,351.220,310.868,331.800,311.220,3.861,2.399,5.118,3.677,36.946,31.656,36.121,30.852,1,1,attack_maneuver,attack_maneuver
20.800,74.384,75.238,74.987,75.867,5962.375,7203.834,5987.355,6034.114,351.237,309.909,330.915,311.275,3.794,2.324,5.308,3.860,38.639,31.789,37.814,30.986,1,1,attack_maneuver,attack_maneuver
21.000,74.258,75.112,74.884,75.764,5963.003,7242.643,5988.557,6033.145,351.075,308.923,330.687,311.884,3.991,2.513,5.282,3.826,38.701,28.449,37.876,27.646,1,1,attack_maneuver,attack_maneuver
21.200,74.133,74.986,74.781,75.661,5963.649,7281.781,5990.170,6031.888,351.081,308.099,330.983,312.544,3.918,2.432,5.364,3.900,35.741,27.027,34.915,26.224,1,1,attack_maneuver,attack_maneuver
21.400,74.008,74.860,74.680,75.558,5964.205,7321.285,5991.296,6030.116,350.917,307.039,330.892,313.049,4.114,2.620,5.605,4.133,35.123,26.934,34.297,26.131,1,1,attack_maneuver,attack_maneuver
21.600,73.883,74.734,74.579,75.457,5964.767,7361.237,5991.865,6027.977,350.923,305.983,330.466,312.963,4.036,2.533,5.601,4.122,35.121,26.961,34.295,26.159,1,1,attack_maneuver,attack_maneuver
21.800,73.758,74.608,74.479,75.355,5965.234,7401.505,5992.361,6026.217,350.761,305.177,329.500,312.535,4.234,2.723,5.673,4.186,35.164,26.633,34.337,25.831,1,1,attack_maneuver,attack_maneuver
22.000,73.634,74.482,74.379,75.255,5965.703,7442.065,5992.536,6024.912,350.770,304.250,328.925,312.257,4.152,2.632,5.883,4.387,35.185,26.642,34.358,25.840,1,1,attack_maneuver,attack_maneuver
22.200,73.509,74.356,74.280,75.154,5966.075,7482.699,5991.925,6023.896,350.612,303.294,328.209,311.935,4.354,2.825,5.499,3.996,35.328,26.753,34.500,25.950,1,1,attack_maneuver,attack_maneuver
22.400,73.385,74.230,74.181,75.054,5966.449,7522.902,5990.877,6023.292,350.624,302.244,327.815,311.713,4.269,2.732,4.679,3.167,35.051,26.749,34.223,25.946,1,1,attack_maneuver,attack_maneuver
22.600,73.261,74.105,74.082,74.953,5966.724,7562.385,5989.712,6022.864,350.471,301.297,327.396,311.449,4.474,2.928,3.518,1.998,35.112,26.956,34.283,26.153,1,1,attack_maneuver,attack_maneuver
22.800,73.137,73.979,73.982,74.852,5966.998,7600.920,5988.655,6022.599,350.487,300.756,327.129,311.360,4.388,2.833,2.696,1.168,34.954,26.910,34.124,26.107,1,1,attack_maneuver,attack_maneuver
23.000,73.013,73.853,73.882,74.750,5967.173,7638.366,5987.689,6022.267,350.338,300.235,326.726,311.123,4.597,3.034,2.992,1.456,35.062,27.099,34.230,26.295,1,1,attack_maneuver,attack_maneuver
23.200,72.889,73.728,73.781,74.647,5967.345,7674.849,5986.915,6021.944,350.360,299.350,326.444,311.034,4.510,2.938,3.236,1.692,34.922,27.035,34.089,26.230,1,1,attack_maneuver,attack_maneuver
23.400,72.765,73.602,73.680,74.544,5967.346,7710.441,5986.264,6021.487,350.437,298.673,326.031,310.793,4.572,2.991,3.010,1.458,35.040,27.216,34.204,26.410,1,1,attack_maneuver,attack_maneuver
23.600,72.642,73.477,73.578,74.441,5967.317,7745.193,5985.818,6021.087,350.347,297.972,325.526,310.626,4.774,3.185,3.086,1.526,34.905,27.220,34.067,26.413,1,1,attack_maneuver,attack_maneuver
23.800,72.518,73.351,73.476,74.337,5967.365,7779.195,5985.497,6020.920,350.388,297.284,324.818,310.290,4.708,3.110,2.285,0.717,35.023,27.400,34.183,26.590,1,1,attack_maneuver,attack_maneuver
24.000,72.395,73.226,73.373,74.233,5967.349,7812.346,5985.382,6021.049,350.251,296.521,324.235,310.150,4.910,3.304,1.545,-0.031,34.890,27.291,34.048,26.480,1,1,attack_maneuver,attack_maneuver
24.200,72.271,73.101,73.270,74.129,5967.349,7844.607,5985.391,6021.116,350.281,295.751,323.531,310.107,4.837,3.223,0.873,-0.711,35.008,27.332,34.164,26.519,1,1,attack_maneuver,attack_maneuver
24.400,72.148,72.976,73.167,74.024,5967.257,7875.951,5985.602,6021.164,350.142,294.997,322.953,309.882,5.040,3.417,0.212,-1.380,34.877,27.505,34.030,26.689,1,1,attack_maneuver,attack_maneuver
24.600,72.025,72.851,73.064,73.918,5967.273,7906.362,5985.933,6021.324,350.101,294.250,322.255,309.773,5.086,3.455,-0.461,-2.060,34.995,27.429,34.144,26.611,1,1,attack_maneuver,attack_maneuver
24.800,71.902,72.726,72.960,73.813,5967.691,7935.833,5986.463,6021.532,349.837,293.520,321.680,309.533,5.281,3.641,-1.157,-2.764,34.866,27.593,34.011,26.772,1,1,attack_maneuver,attack_maneuver
25.000,71.779,72.601,72.856,73.707,5968.476,7964.362,5987.108,6021.858,349.844,292.813,320.988,309.437,5.171,3.523,-1.880,-3.495,34.982,27.520,34.124,26.695,1,1,attack_maneuver,attack_maneuver
