Time_s,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
114.600,42.374,47.533,34.838,40.090,6526.498,8420.852,5510.821,5553.781,300.878,248.876,280.024,285.644,-179.323,179.000,-68.922,-67.746,176.019,178.189,159.978,160.662,1,1,escape,escape
114.800,42.490,47.650,34.875,40.126,6526.382,8437.612,5511.891,5553.683,300.394,249.279,281.721,285.157,-179.743,178.586,-69.667,-68.484,178.882,178.063,157.077,160.749,1,1,escape,escape
115.000,42.606,47.767,34.913,40.163,6525.528,8454.540,5512.622,5553.923,299.881,249.763,283.342,284.834,-179.983,178.351,-70.827,-69.639,178.690,178.178,154.612,160.597,1,1,escape,escape
115.200,42.723,47.883,34.950,40.201,6524.520,8471.961,5512.682,5553.884,299.526,249.637,283.983,284.241,179.724,178.062,-72.186,-70.995,176.787,177.822,152.671,160.916,1,1,escape,escape
115.400,42.839,48.000,34.988,40.238,6523.688,8490.325,5511.859,5553.584,299.439,248.757,284.240,284.028,179.343,177.682,-73.484,-72.292,176.761,178.075,152.609,160.626,1,1,escape,escape
115.600,42.956,48.116,35.027,40.277,6523.184,8510.012,5510.624,5553.288,298.940,247.314,283.982,283.627,179.341,177.681,-74.384,-73.192,177.040,177.980,158.773,160.686,1,1,escape,escape
115.800,43.072,48.233,35.067,40.316,6523.007,8531.138,5509.466,5553.302,298.502,245.994,284.403,283.306,179.243,177.587,-74.918,-73.723,170.518,178.187,165.261,160.443,1,1,escape,escape
116.000,43.189,48.349,35.108,40.356,6522.557,8553.215,5508.174,5553.591,297.837,245.458,285.076,282.924,179.561,177.910,-74.963,-73.763,168.577,178.169,167.169,160.427,1,1,escape,escape
116.200,43.305,48.464,35.150,40.396,6521.921,8575.626,5506.713,5554.200,297.329,245.768,286.445,282.587,179.368,177.724,-74.641,-73.435,173.628,178.310,162.085,160.253,1,1,escape,escape
116.400,43.422,48.580,35.192,40.436,6521.405,8597.924,5504.959,5554.943,297.243,246.256,287.914,282.225,179.132,177.495,-73.689,-72.477,177.055,178.327,158.625,160.202,1,1,escape,escape
116.600,43.539,48.696,35.235,40.476,6521.023,8619.945,5502.510,5555.453,297.051,246.593,289.391,281.534,179.221,177.590,-72.323,-71.107,179.006,177.922,156.641,160.573,1,1,escape,escape
116.800,43.656,48.811,35.277,40.516,6520.791,8641.635,5498.938,5555.603,296.938,245.949,290.440,281.331,179.048,177.422,-74.800,-73.580,179.990,178.184,155.624,160.277,1,1,escape,escape
117.000,43.773,48.927,35.320,40.556,6520.175,8663.100,5494.100,5555.610,296.580,245.760,291.453,280.980,179.282,177.660,-81.605,-80.381,179.443,178.073,156.138,160.353,1,1,escape,escape
117.200,43.890,49.042,35.365,40.597,6519.169,8684.358,5488.666,5555.819,296.505,245.129,292.364,280.712,179.070,177.454,-86.839,-85.613,177.981,178.293,157.567,160.097,1,1,escape,escape
117.400,44.008,49.157,35.411,40.639,6517.906,8705.247,5483.141,5556.247,296.373,244.394,293.760,280.265,179.169,177.557,-90.297,-89.068,177.190,178.159,158.324,160.197,1,1,escape,escape
117.600,44.126,49.272,35.458,40.683,6516.654,8725.596,5478.107,5556.984,296.397,243.567,294.137,279.969,178.985,177.378,-93.047,-91.815,176.278,178.435,159.202,159.884,1,1,escape,escape
117.800,44.244,49.388,35.507,40.728,6515.377,8745.237,5474.604,5557.356,296.309,242.716,293.513,279.687,179.106,177.504,-95.321,-94.087,176.150,178.286,159.296,159.996,1,1,escape,escape
118.000,44.361,49.503,35.557,40.775,6514.226,8764.011,5472.650,5557.279,296.324,241.883,292.967,279.267,178.936,177.339,-97.178,-95.941,176.085,178.115,159.326,160.130,1,1,escape,escape
118.200,44.479,49.617,35.608,40.822,6513.105,8781.770,5471.736,5557.121,296.219,241.090,292.434,278.768,179.068,177.475,-98.660,-97.420,176.046,178.152,159.329,160.056,1,1,escape,escape
118.400,44.596,49.732,35.661,40.871,6512.138,8798.374,5471.385,5557.129,296.221,240.354,291.952,278.674,178.904,177.316,-99.803,-98.560,176.034,178.369,159.304,159.800,1,1,escape,escape
118.600,44.714,49.847,35.714,40.921,6511.213,8813.652,5471.423,5557.455,296.108,239.474,291.337,278.332,179.041,177.458,-100.858,-99.612,175.933,178.330,159.368,159.801,1,1,escape,escape
118.800,44.831,49.962,35.768,40.972,6510.447,8827.346,5471.737,5558.115,296.103,238.397,291.135,277.988,178.882,177.304,-101.982,-100.733,176.112,178.344,159.152,159.747,1,1,escape,evasive_maneuver
119.000,44.948,50.076,35.824,41.024,6509.727,8839.477,5472.120,5558.506,295.984,237.474,290.942,277.877,179.023,177.449,-103.326,-102.074,175.957,178.111,159.269,159.942,1,1,escape,evasive_maneuver
119.200,45.066,50.191,35.881,41.078,6509.167,8850.187,5472.667,5558.151,295.974,236.632,291.172,277.254,178.867,177.298,-105.033,-103.778,176.130,177.618,159.059,160.395,1,1,escape,evasive_maneuver
119.400,45.183,50.305,35.940,41.133,6508.651,8859.627,5473.230,5557.318,295.850,235.862,291.042,276.709,179.010,177.445,-107.065,-105.808,175.972,177.730,159.179,160.243,1,1,escape,evasive_maneuver
119.600,45.300,50.420,36.000,41.190,6508.296,8867.971,5473.864,5556.376,295.836,235.164,291.163,276.667,178.857,177.297,-109.341,-108.082,176.127,178.000,158.987,159.933,1,1,escape,evasive_maneuver
119.800,45.417,50.534,36.061,41.248,6507.985,8875.409,5474.025,5555.608,295.707,234.531,290.774,276.534,179.003,177.447,-111.774,-110.513,175.848,177.874,159.229,160.020,1,1,escape,evasive_maneuver
120.000,45.534,50.648,36.124,41.308,6507.766,8882.142,5473.784,5555.263,295.629,234.143,290.727,276.322,178.871,177.320,-114.271,-113.007,176.032,178.091,159.007,159.764,1,1,escape,evasive_maneuver
120.200,45.651,50.763,36.189,41.369,6507.130,8888.284,5473.518,5555.241,295.304,233.936,290.550,275.992,179.137,177.590,-116.786,-115.520,175.919,178.072,159.085,159.745,1,1,escape,evasive_maneuver
120.400,45.768,50.877,36.255,41.432,6506.121,8893.803,5473.509,5555.577,295.245,233.592,290.566,275.705,178.961,177.419,-119.118,-117.850,176.084,178.220,158.884,159.559,1,1,escape,evasive_maneuver
120.600,45.885,50.991,36.322,41.496,6505.068,8898.619,5473.617,5556.008,295.087,233.242,290.426,275.593,179.061,177.523,-121.237,-119.967,175.921,178.340,159.013,159.402,1,1,escape,evasive_maneuver
120.800,46.002,51.105,36.391,41.561,6504.247,8902.628,5473.902,5556.126,295.063,232.732,290.682,275.085,178.911,177.377,-123.254,-121.982,176.087,177.717,158.813,159.988,1,1,escape,evasive_maneuver
121.000,46.119,51.218,36.461,41.627,6503.512,8905.754,5474.119,5556.027,294.941,232.051,290.533,274.545,179.061,177.532,-125.215,-123.942,175.913,177.809,158.955,159.861,1,1,escape,evasive_maneuver
121.200,46.236,51.332,36.533,41.696,6502.957,8908.123,5474.431,5555.966,294.934,231.524,290.502,274.396,178.912,177.388,-127.264,-125.989,176.064,178.104,158.773,159.532,1,1,escape,evasive_maneuver
121.400,46.353,51.446,36.606,41.765,6502.455,8909.926,5474.974,5556.154,294.817,231.258,290.265,273.966,179.064,177.544,-129.435,-128.160,175.919,177.977,158.888,159.626,1,1,escape,evasive_maneuver
121.600,46.470,51.559,36.681,41.836,6502.116,8911.256,5475.832,5556.721,294.810,231.209,290.398,273.692,178.919,177.403,-131.703,-130.426,176.095,178.137,158.683,159.433,1,1,escape,evasive_maneuver
121.800,46.587,51.673,36.757,41.908,6501.822,8912.083,5476.372,5556.978,294.690,231.056,290.045,273.482,179.073,177.562,-133.871,-132.594,175.858,177.989,158.893,159.549,1,1,escape,evasive_maneuver
122.000,46.703,51.786,36.834,41.982,6501.620,8912.329,5476.608,5556.821,294.624,230.710,290.005,273.080,178.914,177.407,-135.934,-134.656,175.977,177.813,158.748,159.695,1,1,escape,evasive_maneuver
122.200,46.820,51.900,36.912,42.057,6501.000,8911.965,5476.872,5556.599,294.310,230.178,289.815,272.599,179.135,177.633,-137.915,-136.637,175.821,177.864,158.880,159.615,1,1,escape,evasive_maneuver
122.400,46.937,52.013,36.992,42.133,6500.003,8911.121,5477.383,5556.525,294.258,229.788,289.865,272.456,179.017,177.519,-139.945,-138.667,175.998,178.139,158.680,159.314,1,1,escape,evasive_maneuver
122.600,47.053,52.126,37.074,42.210,6498.954,8909.986,5477.869,5556.754,294.112,229.446,289.718,272.032,179.155,177.663,-142.014,-140.737,175.819,177.993,158.838,159.434,1,1,escape,evasive_maneuver
122.800,47.170,52.239,37.156,42.289,6498.164,8908.736,5478.401,5557.397,294.017,229.326,289.778,271.762,179.028,177.540,-144.130,-142.853,175.991,178.162,158.647,159.241,1,1,escape,evasive_maneuver
123.000,47.286,52.352,37.240,42.369,6497.657,8907.395,5478.787,5557.723,293.810,229.387,289.617,271.677,179.175,177.692,-146.305,-145.029,175.808,177.930,158.813,159.450,1,1,escape,evasive_maneuver
123.200,47.403,52.465,37.324,42.450,6497.470,8905.942,5479.221,5557.347,293.744,229.315,289.597,271.075,178.985,177.506,-148.397,-147.122,175.906,177.415,158.698,159.944,1,1,escape,evasive_maneuver
123.400,47.519,52.578,37.410,42.532,6496.950,8904.325,5479.857,5556.511,293.677,229.236,289.373,270.467,178.999,177.525,-150.436,-149.163,175.720,177.533,158.871,159.805,1,1,escape,evasive_maneuver
123.600,47.636,52.690,37.497,42.614,6496.030,8902.460,5480.790,5555.748,293.507,229.194,289.678,270.421,179.118,177.648,-152.459,-151.187,176.183,177.845,158.395,159.474,1,1,escape,evasive_maneuver
123.800,47.752,52.803,37.585,42.698,6494.990,8900.270,5481.227,5555.395,293.569,229.001,289.747,270.012,178.953,177.488,-154.279,-153.009,175.893,177.703,158.675,159.600,1,1,escape,evasive_maneuver
124.000,47.869,52.916,37.673,42.783,6493.846,8897.773,5480.853,5555.545,293.528,228.462,289.374,269.748,179.108,177.647,-155.823,-154.555,175.448,177.898,159.111,159.391,1,1,escape,evasive_maneuver
124.200,47.985,53.028,37.763,42.869,6492.788,8895.203,5479.903,5555.484,293.587,227.843,289.330,269.607,178.955,177.499,-157.245,-155.980,176.151,177.801,158.402,159.475,1,1,attack_maneuver,evasive_maneuver
124.400,48.101,53.141,37.855,42.956,6491.734,8892.925,5478.947,5555.090,293.515,227.349,290.084,269.247,179.113,177.661,-158.488,-157.226,178.013,177.603,156.537,159.662,1,1,attack_maneuver,evasive_maneuver
124.600,48.218,53.253,37.946,43.044,6490.822,8891.310,5478.781,5554.683,293.548,226.992,290.537,268.795,178.961,177.513,-159.280,-158.022,179.662,177.637,154.212,159.618,1,1,attack_maneuver,evasive_maneuver
124.800,48.335,53.365,38.038,43.132,6489.941,8890.647,5479.543,5554.444,293.461,226.757,290.685,268.681,179.119,177.673,-159.291,-158.039,176.898,177.912,151.448,159.336,1,1,attack_maneuver,evasive_maneuver
125.000,48.451,53.478,38.130,43.221,6489.215,8890.992,5480.861,5554.504,293.482,226.864,290.530,268.288,178.968,177.523,-158.513,-157.269,173.861,177.760,148.413,159.482,1,1,attack_maneuver,evasive_maneuver
125.200,48.568,53.590,38.220,43.309,6488.528,8891.942,5482.356,5554.987,293.386,226.792,290.185,268.038,179.129,177.681,-157.563,-156.331,170.814,177.946,145.369,159.288,1,1,attack_maneuver,evasive_maneuver
125.400,48.684,53.702,38.310,43.398,6487.999,8892.899,5483.639,5555.171,293.398,227.121,289.872,267.996,178.982,177.530,-157.194,-155.976,167.918,177.743,142.475,159.485,1,1,attack_maneuver,evasive_maneuver
125.600,48.801,53.814,38.398,43.487,6487.511,8893.511,5484.327,5554.675,293.295,227.508,289.275,267.423,179.148,177.687,-157.042,-155.841,165.203,177.213,139.763,160.008,1,1,attack_maneuver,evasive_maneuver
125.800,48.916,53.926,38.486,43.576,6487.182,8893.579,5484.184,5553.725,293.302,227.919,288.523,266.831,179.007,177.536,-157.014,-155.834,162.639,177.306,137.203,159.909,1,1,attack_maneuver,evasive_maneuver
126.000,49.031,54.038,38.571,43.665,6486.895,8892.890,5483.319,5552.816,293.192,228.238,287.831,266.821,179.178,177.694,-156.944,-155.787,160.091,177.619,134.658,159.590,1,1,attack_maneuver,evasive_maneuver
126.200,49.146,54.150,38.655,43.754,6486.700,8891.367,5481.949,5552.281,293.136,228.922,287.187,266.448,179.068,177.567,-156.558,-155.427,157.533,177.472,132.103,159.731,1,1,attack_maneuver,evasive_maneuver
126.400,49.259,54.261,38.738,43.843,6486.089,8889.138,5480.337,5552.240,292.831,229.802,286.593,266.207,179.373,177.853,-155.942,-154.840,154.983,177.677,129.557,159.519,1,1,attack_maneuver,evasive_maneuver
126.600,49.372,54.373,38.819,43.933,6485.102,8886.493,5478.742,5551.991,292.782,230.657,286.318,266.105,179.214,177.672,-155.159,-154.089,152.418,177.588,126.997,159.602,1,1,attack_maneuver,formation_maintain
126.800,49.484,54.485,38.898,44.022,6484.051,8883.867,5477.151,5551.407,292.647,231.381,286.137,265.767,179.345,177.778,-154.283,-153.247,149.946,177.374,124.528,159.811,1,1,attack_maneuver,formation_maintain
127.000,49.594,54.596,38.976,44.111,6483.223,8881.744,5475.415,5550.803,292.647,231.185,285.903,265.339,179.219,177.625,-153.527,-152.527,147.552,177.399,122.138,159.780,1,1,attack_maneuver,formation_maintain
127.200,49.704,54.708,39.052,44.201,6482.475,8880.569,5473.346,5550.349,292.545,230.642,285.367,265.261,179.406,177.784,-153.109,-152.147,145.176,177.683,119.765,159.490,1,1,attack_maneuver,formation_maintain
127.400,49.813,54.819,39.126,44.290,6481.907,8880.343,5470.969,5550.170,292.557,229.830,284.732,264.905,179.288,177.634,-152.725,-151.803,142.764,177.528,117.355,159.638,1,1,attack_maneuver,formation_maintain
127.600,49.920,54.930,39.197,44.379,6481.389,8881.061,5468.540,5550.409,292.458,229.134,284.182,264.679,179.482,177.795,-152.365,-151.485,140.307,177.722,114.901,159.439,1,1,attack_maneuver,formation_maintain
127.800,50.025,55.042,39.267,44.468,6481.035,8882.434,5466.322,5550.390,292.470,228.836,283.961,264.583,179.371,177.647,-152.087,-151.251,137.821,177.619,112.416,159.536,1,1,attack_maneuver,formation_maintain
128.000,50.130,55.153,39.334,44.558,6480.723,8884.044,5464.298,5549.996,292.368,229.011,283.818,264.244,179.571,177.810,-152.143,-151.352,135.423,177.388,110.020,159.761,1,1,attack_maneuver,formation_maintain
128.200,50.233,55.264,39.400,44.647,6480.506,8885.378,5462.349,5549.549,292.321,229.333,283.604,263.820,179.453,177.652,-152.281,-151.536,133.073,177.398,107.670,159.746,1,1,attack_maneuver,formation_maintain
128.400,50.335,55.375,39.463,44.736,6479.872,8886.250,5460.294,5549.221,292.025,229.382,283.374,263.757,179.731,177.889,-151.813,-151.116,130.702,177.668,105.300,159.469,1,1,attack_maneuver,formation_maintain
128.600,50.435,55.486,39.525,44.825,6478.859,8886.605,5457.930,5549.143,291.983,229.272,282.851,263.416,179.648,177.762,-151.470,-150.822,128.314,177.501,102.912,159.632,1,1,attack_maneuver,formation_maintain
128.800,50.533,55.597,39.584,44.913,6477.774,8886.279,5455.269,5549.472,291.858,229.119,282.222,263.197,179.836,177.905,-151.267,-150.668,125.886,177.701,100.483,159.425,1,1,attack_maneuver,formation_maintain
129.000,50.629,55.708,39.640,45.002,6476.939,8885.609,5452.556,5549.541,291.787,229.173,281.680,263.116,179.751,177.773,-151.401,-150.853,123.412,177.616,98.006,159.505,1,1,attack_maneuver,formation_maintain
129.200,50.723,55.819,39.694,45.091,6476.379,8884.777,5450.046,5549.233,291.600,229.230,281.473,262.785,179.952,177.925,-151.455,-150.958,120.899,177.372,95.491,159.743,1,1,attack_maneuver,formation_maintain
129.400,50.815,55.929,39.745,45.179,6476.142,8884.214,5447.715,5548.870,291.552,229.228,281.355,262.368,179.816,177.740,-151.529,-151.084,118.465,177.365,93.053,159.744,1,1,attack_maneuver,formation_maintain
129.600,50.906,56.040,39.795,45.268,6475.575,8883.875,5445.438,5548.617,291.509,229.301,281.171,262.316,179.891,177.763,-151.678,-151.286,116.081,177.617,90.665,159.487,1,1,attack_maneuver,formation_maintain
129.800,50.995,56.151,39.842,45.357,6474.609,8883.677,5443.052,5548.603,291.357,229.318,280.667,261.987,-179.926,177.894,-151.446,-151.107,113.713,177.434,88.292,159.664,1,1,attack_maneuver,formation_maintain
130.000,51.081,56.261,39.887,45.445,6473.516,8883.581,5440.619,5548.993,291.435,229.186,280.048,261.773,179.960,177.726,-150.769,-150.483,111.318,177.648,85.890,159.444,1,1,attack_maneuver,formation_maintain
130.200,51.165,56.372,39.929,45.534,6472.307,8883.469,5438.348,5549.093,291.411,228.950,279.800,261.799,-179.825,177.885,-150.524,-150.291,108.807,177.517,83.371,159.570,1,1,attack_maneuver,formation_maintain
130.400,51.247,56.482,39.969,45.623,6471.180,8882.979,5436.198,5548.539,291.490,228.962,279.672,261.279,-179.925,177.730,-150.676,-150.496,106.329,176.977,80.885,160.104,1,1,attack_maneuver,formation_maintain
130.600,51.327,56.593,40.007,45.711,6470.050,8882.163,5434.023,5547.527,291.437,229.063,279.494,260.710,-179.705,177.893,-150.717,-150.589,103.897,176.990,78.444,160.085,1,1,attack_maneuver,formation_maintain
130.800,51.405,56.703,40.042,45.799,6469.059,8881.597,5431.639,5546.479,291.489,228.880,279.000,260.761,-179.804,177.737,-150.626,-150.551,101.482,177.243,76.018,159.827,1,1,attack_maneuver,formation_maintain
131.000,51.481,56.813,40.075,45.888,6468.097,8881.444,5429.083,5545.723,291.420,228.892,278.387,260.451,-179.584,177.899,-150.729,-150.706,99.042,177.069,73.565,159.996,1,1,attack_maneuver,formation_maintain
131.200,51.554,56.923,40.106,45.976,6467.289,8881.516,5426.598,5545.431,291.459,228.989,277.859,260.248,-179.683,177.741,-150.964,-150.992,96.572,177.308,71.083,159.751,1,1,attack_maneuver,formation_maintain
131.400,51.624,57.034,40.133,46.065,6466.518,8881.737,5424.524,5544.926,291.380,228.983,277.097,260.215,-179.464,177.901,-150.841,-150.918,94.631,177.275,69.126,159.778,1,1,attack_maneuver,formation_maintain
131.600,51.693,57.144,40.159,46.153,6465.907,8882.072,5423.471,5544.087,291.410,228.827,276.340,259.918,-179.563,177.742,-150.268,-150.395,93.287,177.026,67.766,160.021,1,1,attack_maneuver,evasive_maneuver
131.800,51.759,57.254,40.183,46.241,6465.334,8882.407,5423.860,5543.232,291.324,228.573,276.110,259.452,-179.345,177.901,-150.100,-150.275,93.306,177.023,67.769,160.019,1,1,attack_maneuver,evasive_maneuver
132.000,51.825,57.364,40.206,46.330,6464.922,8882.378,5425.473,5542.696,291.143,228.565,276.246,259.317,-179.444,177.742,-150.262,-150.485,94.588,177.272,69.033,159.764,1,1,attack_maneuver,evasive_maneuver
132.200,51.891,57.474,40.229,46.418,6464.550,8882.038,5427.869,5542.697,290.768,228.642,276.301,258.970,-179.226,177.901,-150.278,-150.548,96.837,177.243,71.265,159.787,1,1,attack_maneuver,evasive_maneuver
132.400,51.958,57.584,40.253,46.506,6464.341,8881.956,5431.168,5543.247,290.505,228.434,276.215,258.690,-179.327,177.741,-150.164,-150.482,102.024,177.313,76.436,159.712,1,1,attack_maneuver,evasive_maneuver
132.600,52.026,57.693,40.278,46.594,6464.172,8882.265,5435.139,5543.764,290.128,228.343,275.963,258.792,-179.108,177.901,-150.305,-150.672,107.041,177.338,81.438,159.682,1,1,attack_maneuver,evasive_maneuver
132.800,52.097,57.803,40.306,46.682,6464.102,8882.605,5439.008,5543.746,289.809,228.606,276.151,258.333,-179.184,177.768,-150.653,-151.070,111.690,176.799,86.072,160.215,1,1,attack_maneuver,evasive_maneuver
133.000,52.169,57.912,40.335,46.770,6463.625,8882.736,5442.318,5543.388,289.327,228.890,276.826,257.768,-178.828,178.066,-150.604,-151.070,114.116,176.823,88.485,160.186,1,1,attack_maneuver,evasive_maneuver
133.200,52.242,58.021,40.365,46.858,6462.772,8882.505,5445.147,5543.079,289.243,228.872,278.110,257.706,-178.965,177.872,-149.981,-150.498,112.454,177.161,86.811,159.841,1,1,attack_maneuver,evasive_maneuver
133.400,52.316,58.131,40.396,46.945,6461.830,8882.037,5447.670,5543.102,289.137,228.653,279.612,257.433,-178.802,177.979,-149.588,-150.155,110.831,177.163,85.176,159.835,1,1,attack_maneuver,evasive_maneuver
133.600,52.390,58.240,40.427,47.033,6461.101,8881.340,5449.963,5543.539,289.165,228.774,281.110,257.183,-178.907,177.816,-149.680,-150.298,107.010,177.207,81.343,159.784,1,1,attack_maneuver,evasive_maneuver
133.800,52.464,58.349,40.457,47.121,6460.445,8880.453,5451.892,5543.923,289.087,229.113,282.673,257.062,-178.686,177.980,-149.926,-150.596,103.992,177.068,78.314,159.918,1,1,attack_maneuver,evasive_maneuver
134.000,52.537,58.458,40.487,47.209,6459.970,8879.755,5453.107,5543.854,289.122,229.020,283.934,256.424,-178.788,177.820,-150.106,-150.828,102.070,176.702,76.380,160.278,1,1,attack_maneuver,evasive_maneuver
134.200,0.000,58.567,0.000,47.296,6459.541,8879.583,0.000,5543.388,289.046,228.771,0.000,256.189,0.000,177.986,0.000,-150.916,0.000,177.075,0.000,159.899,1,1,Unknown,evasive_maneuver
134.400,0.000,58.676,0.000,47.384,6459.213,8879.604,0.000,5542.943,289.028,229.009,0.000,255.929,0.000,177.831,0.000,-150.907,0.000,177.194,0.000,159.775,1,1,Unknown,evasive_maneuver
134.600,0.000,58.785,0.000,47.472,6458.477,8879.501,0.000,5543.310,288.761,229.170,0.000,255.611,0.000,178.096,0.000,-150.509,0.000,177.709,0.000,159.255,1,1,Unknown,evasive_maneuver
134.800,0.000,58.893,0.000,47.559,6457.360,8879.257,0.000,5544.409,288.733,229.066,0.000,255.177,0.000,177.936,0.000,-150.072,0.000,177.825,0.000,159.133,1,1,Unknown,evasive_maneuver
135.000,0.000,59.002,0.000,47.646,6456.148,8878.749,0.000,5545.939,288.642,229.054,0.000,254.987,0.000,178.068,0.000,-150.247,0.000,177.596,0.000,159.356,1,1,Unknown,evasive_maneuver
135.200,0.000,59.110,0.000,47.734,6455.174,8877.942,0.000,5547.191,288.607,229.403,0.000,255.050,0.000,177.915,0.000,-150.410,0.000,177.437,0.000,159.510,1,1,Unknown,evasive_maneuver
135.400,0.000,59.219,0.000,47.821,6454.461,8877.260,0.000,5547.698,288.450,229.957,0.000,254.560,0.000,178.060,0.000,-150.428,0.000,176.785,0.000,160.156,1,1,Unknown,evasive_maneuver
135.600,0.000,59.327,0.000,47.909,6454.075,8877.182,0.000,5547.675,288.220,230.349,0.000,254.054,0.000,177.886,0.000,-150.714,0.000,176.759,0.000,160.177,1,1,Unknown,evasive_maneuver
135.800,0.000,59.436,0.000,47.996,6453.429,8877.642,0.000,5547.302,287.792,230.781,0.000,254.026,0.000,178.111,0.000,-150.823,0.000,177.119,0.000,159.812,1,1,Unknown,evasive_maneuver
136.000,0.000,59.544,0.000,48.084,6452.538,8878.804,0.000,5546.845,287.747,230.965,0.000,253.746,0.000,177.986,0.000,-150.668,0.000,177.118,0.000,159.807,1,1,Unknown,evasive_maneuver
136.200,0.000,59.652,0.000,48.171,6451.636,8880.570,0.000,5547.017,287.647,231.474,0.000,253.489,0.000,178.146,0.000,-150.869,0.000,177.635,0.000,159.284,1,1,Unknown,evasive_maneuver
136.400,0.000,59.760,0.000,48.259,6451.018,8882.513,0.000,5547.793,287.593,232.433,0.000,253.100,0.000,178.012,0.000,-151.350,0.000,177.762,0.000,159.151,1,1,Unknown,evasive_maneuver
136.600,0.000,59.868,0.000,48.347,6450.685,8884.247,0.000,5548.916,287.430,233.724,0.000,252.950,0.000,178.179,0.000,-151.805,0.000,177.544,0.000,159.362,1,1,Unknown,evasive_maneuver
136.800,0.000,59.976,0.000,48.434,6450.689,8885.710,0.000,5549.704,287.194,234.850,0.000,253.024,0.000,177.975,0.000,-151.795,0.000,177.398,0.000,159.502,1,1,Unknown,evasive_maneuver
137.000,0.000,60.084,0.000,48.523,6450.383,8887.218,0.000,5549.710,286.995,235.555,0.000,252.559,0.000,177.979,0.000,-151.484,0.000,176.755,0.000,160.139,1,1,Unknown,evasive_maneuver
137.200,0.000,60.192,0.000,48.611,6449.686,8889.090,0.000,5549.161,286.830,235.924,0.000,252.077,0.000,178.142,0.000,-151.266,0.000,176.720,0.000,160.168,1,1,Unknown,evasive_maneuver
137.400,0.000,60.299,0.000,48.699,6448.852,8891.369,0.000,5548.232,286.930,236.348,0.000,252.079,0.000,177.972,0.000,-151.163,0.000,177.071,0.000,159.810,1,1,Unknown,evasive_maneuver
137.600,0.000,60.407,0.000,48.788,6447.882,8893.882,0.000,5547.184,286.932,237.006,0.000,251.843,0.000,178.143,0.000,-151.326,0.000,177.062,0.000,159.813,1,1,Unknown,formation_maintain
137.800,0.000,60.515,0.000,48.876,6446.980,8896.308,0.000,5546.738,287.039,238.017,0.000,251.623,0.000,177.982,0.000,-151.673,0.000,177.559,0.000,159.309,1,1,Unknown,formation_maintain
138.000,0.000,60.622,0.000,48.964,6446.061,8898.537,0.000,5546.873,287.016,238.950,0.000,251.279,0.000,178.155,0.000,-151.853,0.000,177.691,0.000,159.171,1,1,Unknown,formation_maintain
138.200,0.000,60.730,0.000,49.053,6445.277,8900.642,0.000,5547.344,287.096,239.867,0.000,251.166,0.000,177.994,0.000,-151.849,0.000,177.496,0.000,159.359,1,1,Unknown,formation_maintain
138.400,0.000,60.837,0.000,49.142,6444.511,8902.668,0.000,5547.478,287.055,240.771,0.000,251.283,0.000,178.166,0.000,-151.861,0.000,177.371,0.000,159.476,1,1,Unknown,formation_maintain
138.600,0.000,60.945,0.000,49.230,6443.900,8904.709,0.000,5546.830,286.917,241.455,0.000,250.857,0.000,178.003,0.000,-151.611,0.000,176.645,0.000,160.195,1,1,Unknown,attack_maneuver
138.800,0.000,61.052,0.000,49.319,6443.318,8907.062,0.000,5545.842,286.585,241.714,0.000,249.668,0.000,178.173,0.000,-151.166,0.000,176.177,0.000,160.656,1,1,Unknown,attack_maneuver
139.000,0.000,61.159,0.000,49.408,6442.899,8909.874,0.000,5545.370,286.362,242.021,0.000,248.558,0.000,178.008,0.000,-151.215,0.000,174.749,0.000,162.077,1,1,Unknown,attack_maneuver
139.200,0.000,61.266,0.000,49.497,6442.514,8912.834,0.000,5546.078,286.026,242.749,0.000,247.257,0.000,178.177,0.000,-151.497,0.000,171.682,0.000,165.137,1,1,Unknown,attack_maneuver
139.400,0.000,61.372,0.000,49.586,6442.293,8915.670,0.000,5548.004,285.799,243.678,0.000,246.672,0.000,178.009,0.000,-151.542,0.000,167.880,0.000,168.930,1,1,Unknown,attack_maneuver
139.600,0.000,61.478,0.000,49.675,6442.108,8918.398,0.000,5550.602,285.460,244.561,0.000,246.109,0.000,178.176,0.000,-151.542,0.000,163.643,0.000,173.158,1,1,Unknown,attack_maneuver
139.800,0.000,61.583,0.000,49.766,6442.025,8921.129,0.000,5553.096,285.179,245.220,0.000,245.975,0.000,178.021,0.000,-151.262,0.000,159.389,0.000,177.403,1,1,Unknown,attack_maneuver
140.000,0.000,61.688,0.000,49.856,6441.541,8924.156,0.000,5555.072,284.739,245.459,0.000,246.340,0.000,178.310,0.000,-150.797,0.000,155.495,0.000,178.713,1,1,Unknown,attack_maneuver
