Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
3.200,43381.490,2.554,5944.559,43381.532,547.734,5944.535,86.760,86.762,86.778,86.776,5944.573,5964.752,5944.559,5944.535,358.711,354.268,358.712,358.712,0.783,1.143,-7.328,-6.968,0.783,1.143,0.354,0.713,1,1,lock_on,attack_maneuver
3.400,43309.755,3.032,5944.627,43309.797,548.222,5944.604,86.617,86.619,86.636,86.633,5944.642,5964.384,5944.627,5944.604,358.698,354.361,358.699,358.699,0.682,1.043,-7.313,-6.953,0.682,1.042,0.246,0.607,1,1,lock_on,attack_maneuver
3.600,43238.034,3.533,5944.701,43238.076,548.734,5944.677,86.473,86.475,86.494,86.491,5944.716,5964.134,5944.701,5944.677,358.509,354.276,358.510,358.510,0.860,1.222,-7.071,-6.710,0.860,1.221,0.418,0.780,1,1,lock_on,attack_maneuver
3.800,43166.341,4.074,5944.824,43166.383,549.286,5944.800,86.330,86.332,86.352,86.349,5944.839,5964.034,5944.824,5944.800,358.488,354.344,358.488,358.488,0.751,1.112,-7.141,-6.780,0.750,1.112,0.302,0.664,1,1,lock_on,attack_maneuver
4.000,43094.663,4.645,5944.874,43094.705,549.868,5944.850,86.187,86.188,86.210,86.207,5944.889,5963.910,5944.874,5944.850,358.292,354.208,358.293,358.293,0.928,1.291,-6.911,-6.548,0.928,1.291,0.473,0.836,1,1,lock_on,attack_maneuver
4.200,43023.014,5.263,5944.938,43023.056,550.497,5944.914,86.043,86.045,86.068,86.065,5944.953,5963.874,5944.938,5944.914,358.266,354.249,358.267,358.267,0.815,1.178,-6.993,-6.630,0.814,1.177,0.353,0.716,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,42951.423,551.163,5944.889,85.900,85.902,85.926,85.923,5944.929,5963.697,5944.913,5944.889,358.071,354.348,358.072,358.072,0.994,1.358,-6.951,-6.588,0.994,1.358,0.526,0.890,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,42879.820,551.883,5944.870,85.757,85.759,85.784,85.781,5944.910,5963.329,5944.894,5944.870,358.048,354.422,358.049,358.049,0.877,1.241,-6.926,-6.562,0.877,1.241,0.402,0.767,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,42808.231,552.644,5944.758,85.614,85.616,85.642,85.639,5944.799,5963.002,5944.782,5944.758,357.856,354.336,357.857,357.857,1.060,1.425,-6.788,-6.423,1.060,1.425,0.579,0.944,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42736.671,553.466,5944.650,85.471,85.472,85.500,85.497,5944.690,5962.914,5944.674,5944.650,357.837,354.357,357.838,357.838,0.940,1.305,-6.884,-6.518,0.940,1.305,0.452,0.817,1,1,search,formation_maintain
5.200,42665.083,9.045,5944.471,42665.125,554.333,5944.447,85.327,85.329,85.358,85.355,5944.488,5963.032,5944.471,5944.447,357.650,354.217,357.651,357.651,1.127,1.493,-6.705,-6.339,1.127,1.493,0.632,0.998,1,1,search,formation_maintain
5.400,42593.565,9.969,5944.269,42593.608,555.268,5944.245,85.184,85.186,85.216,85.213,5944.286,5963.402,5944.269,5944.245,357.635,354.217,357.636,357.636,1.005,1.372,-6.806,-6.440,1.005,1.371,0.503,0.870,1,1,search,formation_maintain
5.600,42522.043,10.930,5943.900,42522.086,556.240,5943.875,85.041,85.043,85.074,85.072,5943.917,5963.966,5943.900,5943.875,357.676,354.065,357.677,357.677,1.037,1.404,-6.641,-6.274,1.036,1.404,0.528,0.895,1,1,search,formation_maintain
5.800,42450.526,11.915,5943.527,42450.569,557.235,5943.502,84.898,84.900,84.933,84.930,5943.544,5964.778,5943.527,5943.502,357.540,354.051,357.541,357.541,1.213,1.581,-6.747,-6.380,1.212,1.580,0.697,1.065,1,1,search,formation_maintain
6.000,42379.028,12.932,5943.317,42379.072,558.264,5943.293,84.755,84.757,84.791,84.788,5943.335,5965.784,5943.317,5943.293,357.548,353.886,357.549,357.549,1.112,1.480,-6.589,-6.220,1.111,1.480,0.589,0.957,1,1,search,formation_maintain
6.200,42307.541,13.976,5943.110,42307.585,559.318,5943.086,84.612,84.614,84.649,84.646,5943.128,5966.984,5943.110,5943.086,357.375,353.885,357.376,357.376,1.292,1.661,-6.700,-6.330,1.292,1.661,0.762,1.131,1,1,search,formation_maintain
6.400,42236.080,15.062,5942.951,42236.123,560.415,5942.927,84.469,84.471,84.507,84.504,5942.969,5968.173,5942.951,5942.927,357.369,353.692,357.370,357.370,1.182,1.552,-6.544,-6.174,1.182,1.552,0.645,1.015,1,1,search,formation_maintain
6.600,42164.630,16.180,5942.718,42164.674,561.544,5942.693,84.327,84.329,84.366,84.363,5942.736,5969.405,5942.718,5942.693,357.189,353.668,357.190,357.190,1.363,1.734,-6.661,-6.291,1.363,1.733,0.819,1.189,1,1,search,formation_maintain
6.800,42093.208,17.349,5942.496,42093.252,562.724,5942.471,84.184,84.186,84.224,84.221,5942.514,5970.558,5942.496,5942.471,357.178,353.472,357.180,357.180,1.250,1.621,-6.508,-6.137,1.249,1.621,0.698,1.070,1,1,search,formation_maintain
7.000,42021.799,18.555,5942.185,42021.843,563.941,5942.160,84.041,84.043,84.083,84.079,5942.203,5971.725,5942.185,5942.160,356.999,353.445,357.001,357.001,1.433,1.805,-6.629,-6.257,1.433,1.805,0.875,1.246,1,1,search,formation_maintain
7.200,41950.416,19.819,5941.877,41950.460,565.215,5941.852,83.898,83.900,83.941,83.938,5941.896,5972.801,5941.877,5941.852,356.991,353.251,356.992,356.992,1.317,1.689,-6.473,-6.101,1.316,1.688,0.751,1.123,1,1,search,formation_maintain
7.400,41879.046,21.125,5941.476,41879.090,566.533,5941.451,83.755,83.758,83.800,83.796,5941.494,5973.882,5941.476,5941.451,356.815,353.227,356.817,356.817,1.504,1.877,-6.597,-6.224,1.503,1.876,0.930,1.303,1,1,search,formation_maintain
7.600,41807.702,22.496,5941.076,41807.747,567.913,5941.051,83.613,83.615,83.658,83.655,5941.095,5974.870,5941.076,5941.051,356.811,353.037,356.812,356.812,1.384,1.758,-6.439,-6.065,1.383,1.757,0.803,1.177,1,1,search,formation_maintain
7.800,41736.353,23.902,5940.508,41736.398,569.331,5940.483,83.470,83.472,83.517,83.513,5940.527,5975.861,5940.508,5940.483,356.862,353.018,356.864,356.864,1.416,1.790,-6.565,-6.190,1.415,1.789,0.828,1.202,1,1,search,formation_maintain
8.000,41665.006,25.329,5939.937,41665.051,570.768,5939.912,83.327,83.329,83.375,83.372,5939.956,5976.757,5939.937,5939.912,356.737,352.832,356.739,356.739,1.588,1.963,-6.403,-6.028,1.587,1.962,0.993,1.368,1,1,formation_maintain,formation_maintain
8.200,41593.675,26.787,5939.576,41593.721,572.238,5939.550,83.185,83.187,83.234,83.230,5939.595,5977.656,5939.576,5939.550,356.755,352.818,356.756,356.756,1.519,1.895,-6.530,-6.154,1.519,1.894,0.917,1.292,1,1,formation_maintain,formation_maintain
8.400,41522.350,28.274,5939.416,41522.396,573.735,5939.390,83.042,83.044,83.093,83.089,5939.435,5978.457,5939.416,5939.390,356.605,352.638,356.606,356.606,1.698,2.074,-6.364,-5.987,1.697,2.073,1.087,1.464,1,1,formation_maintain,formation_maintain
8.600,41451.047,29.805,5939.452,41451.093,575.277,5939.426,82.899,82.902,82.951,82.948,5939.471,5979.259,5939.452,5939.426,356.618,352.628,356.620,356.620,1.581,1.958,-6.492,-6.115,1.580,1.957,0.963,1.340,1,1,formation_maintain,formation_maintain
8.800,41379.756,31.369,5939.478,41379.802,576.852,5939.452,82.757,82.759,82.810,82.806,5939.497,5979.859,5939.478,5939.452,356.441,352.681,356.443,356.443,1.758,2.136,-6.477,-6.100,1.757,2.135,1.133,1.511,1,1,formation_maintain,formation_maintain
9.000,41308.491,32.983,5939.546,41308.538,578.476,5939.519,82.614,82.617,82.669,82.665,5939.565,5980.305,5939.546,5939.519,356.431,352.508,356.433,356.433,1.645,2.023,-6.330,-5.952,1.644,2.022,1.012,1.390,1,1,formation_maintain,formation_maintain
9.200,41237.239,34.633,5939.535,41237.286,580.137,5939.509,82.472,82.474,82.527,82.524,5939.554,5980.840,5939.535,5939.509,356.250,352.546,356.251,356.251,1.825,2.204,-6.426,-6.048,1.824,2.203,1.185,1.564,1,1,formation_maintain,formation_maintain
9.400,41166.016,36.338,5939.535,41166.062,581.853,5939.508,82.329,82.332,82.386,82.382,5939.554,5981.516,5939.535,5939.508,356.238,352.414,356.240,356.240,1.710,2.090,-6.267,-5.887,1.709,2.088,1.062,1.441,1,1,formation_maintain,formation_maintain
9.600,41094.805,38.084,5939.442,41094.852,583.610,5939.416,82.187,82.189,82.245,82.241,5939.461,5982.364,5939.442,5939.416,356.058,352.434,356.060,356.060,1.894,2.275,-6.383,-6.003,1.893,2.274,1.239,1.619,1,1,formation_maintain,formation_maintain
9.800,41023.621,39.892,5939.353,41023.669,585.429,5939.326,82.045,82.047,82.104,82.100,5939.372,5983.189,5939.353,5939.326,356.049,352.263,356.051,356.051,1.777,2.158,-6.224,-5.843,1.775,2.156,1.113,1.494,1,1,formation_maintain,formation_maintain
10.000,40952.451,41.745,5939.168,40952.499,587.292,5939.141,81.902,81.905,81.963,81.959,5939.187,5984.050,5939.168,5939.141,355.874,352.260,355.875,355.875,1.965,2.347,-6.343,-5.961,1.964,2.346,1.294,1.676,1,1,formation_maintain,attack_maneuver
10.200,40881.307,43.665,5938.983,40881.355,589.223,5938.956,81.760,81.762,81.821,81.817,5939.002,5984.828,5938.983,5938.956,355.869,352.086,355.871,355.871,1.846,2.228,-6.183,-5.800,1.844,2.227,1.167,1.549,1,1,attack_maneuver,attack_maneuver
10.400,40810.158,45.623,5938.629,40810.206,591.192,5938.602,81.618,81.620,81.680,81.676,5938.648,5985.615,5938.629,5938.602,355.921,352.081,355.923,355.923,1.881,2.264,-6.304,-5.922,1.880,2.263,1.195,1.578,1,1,attack_maneuver,attack_maneuver
10.600,40739.009,47.606,5938.251,40739.058,593.185,5938.223,81.475,81.478,81.539,81.535,5938.269,5986.308,5938.251,5938.223,355.805,351.910,355.806,355.806,2.064,2.448,-6.142,-5.758,2.063,2.446,1.370,1.753,1,1,attack_maneuver,attack_maneuver
10.800,40667.880,49.621,5937.954,40667.929,595.212,5937.926,81.333,81.336,81.398,81.394,5937.972,5987.003,5937.954,5937.926,355.820,351.908,355.822,355.822,1.963,2.348,-6.266,-5.882,1.962,2.346,1.261,1.645,1,1,attack_maneuver,attack_maneuver
11.000,40596.759,51.663,5937.597,40596.809,597.264,5937.569,81.191,81.193,81.257,81.253,5937.615,5987.602,5937.597,5937.569,355.656,351.741,355.658,355.658,2.145,2.530,-6.100,-5.715,2.143,2.528,1.435,1.819,1,1,attack_maneuver,attack_maneuver
11.200,40525.671,53.755,5937.367,40525.721,599.367,5937.339,81.049,81.051,81.116,81.112,5937.385,5988.200,5937.367,5937.339,355.586,351.744,355.588,355.588,2.165,2.551,-6.226,-5.840,2.163,2.549,1.447,1.833,1,1,attack_maneuver,attack_maneuver
11.400,40454.610,55.905,5937.563,40454.660,601.528,5937.534,80.907,80.909,80.975,80.971,5937.580,5988.630,5937.563,5937.534,355.288,351.801,355.290,355.290,2.336,2.723,-6.212,-5.826,2.335,2.721,1.611,1.997,1,1,attack_maneuver,attack_maneuver
11.600,40383.597,58.132,5938.138,40383.648,603.766,5938.109,80.765,80.767,80.834,80.830,5938.155,5989.130,5938.138,5938.109,355.268,351.425,355.270,355.270,2.197,2.584,-6.032,-5.645,2.195,2.582,1.463,1.850,1,1,attack_maneuver,attack_maneuver
11.800,40312.598,60.409,5938.787,40312.649,606.053,5938.758,80.623,80.625,80.693,80.689,5938.804,5990.890,5938.787,5938.758,355.087,350.569,355.089,355.089,2.372,2.760,-5.488,-5.100,2.371,2.758,1.631,2.018,1,1,attack_maneuver,attack_maneuver
12.000,40241.628,62.749,5939.515,40241.679,608.404,5939.486,80.481,80.483,80.553,80.549,5939.532,5994.461,5939.515,5939.486,355.075,349.574,355.078,355.078,2.249,2.638,-4.653,-4.265,2.247,2.636,1.500,1.888,1,1,attack_maneuver,attack_maneuver
12.200,40170.673,65.135,5940.180,40170.724,610.802,5940.151,80.339,80.342,80.413,80.408,5940.196,5999.673,5940.180,5940.151,354.887,348.797,354.889,354.889,2.435,2.825,-3.853,-3.464,2.433,2.822,1.679,2.068,1,1,attack_maneuver,attack_maneuver
12.400,40099.747,67.587,5940.858,40099.799,613.264,5940.828,80.197,80.200,80.273,80.268,5940.873,6006.642,5940.858,5940.828,354.868,347.827,354.870,354.870,2.317,2.706,-3.541,-3.151,2.314,2.704,1.554,1.943,1,1,attack_maneuver,attack_maneuver
12.600,40028.817,70.077,5941.373,40028.869,615.765,5941.343,80.055,80.058,80.133,80.129,5941.388,6015.538,5941.373,5941.343,354.903,346.534,354.905,354.905,2.352,2.743,-3.250,-2.860,2.350,2.741,1.583,1.973,1,1,attack_maneuver,attack_maneuver
12.800,39957.874,72.584,5941.796,39957.926,618.283,5941.766,79.913,79.916,79.994,79.989,5941.811,6026.597,5941.796,5941.766,354.986,344.956,354.988,354.988,2.380,2.771,-2.604,-2.213,2.378,2.769,1.605,1.995,1,1,attack_maneuver,attack_maneuver
13.000,39886.930,75.069,5942.273,39886.982,620.779,5942.243,79.771,79.774,79.855,79.851,5942.287,6039.523,5942.273,5942.243,354.857,343.767,354.859,354.859,2.546,2.938,-1.464,-1.072,2.543,2.935,1.765,2.157,1,1,attack_maneuver,attack_maneuver
13.200,39816.009,77.536,5942.924,39816.093,623.270,5943.038,79.629,79.633,79.717,79.713,5942.937,6053.918,5942.924,5943.038,354.856,342.774,354.858,354.428,2.438,2.830,-0.328,0.064,2.435,3.180,1.653,2.397,1,1,attack_maneuver,attack_maneuver
13.400,39745.095,79.980,5943.742,39745.353,626.025,5944.502,79.488,79.491,79.580,79.576,5943.754,6069.765,5943.742,5944.502,354.697,341.971,354.699,353.570,2.600,2.993,-0.352,0.041,2.597,4.331,1.811,3.544,1,1,attack_maneuver,attack_maneuver
13.600,39674.212,82.417,5944.797,39674.918,629.941,5947.225,79.346,79.350,79.443,79.439,5944.810,6086.626,5944.797,5947.225,354.672,341.361,354.674,352.368,2.491,2.886,-0.877,-0.482,2.488,7.962,1.698,7.172,1,1,attack_maneuver,attack_maneuver
13.800,39603.343,84.845,5946.047,39604.975,636.054,5951.097,79.204,79.209,79.306,79.303,5946.059,6104.136,5946.047,5951.097,354.493,340.684,354.495,350.871,2.650,3.048,-0.893,-0.495,2.647,10.874,1.854,10.080,1,1,attack_maneuver,attack_maneuver
14.000,39532.515,87.280,5947.439,39535.581,644.707,5955.208,79.063,79.069,79.170,79.168,5947.450,6122.798,5947.439,5955.208,354.335,339.658,354.337,349.762,2.593,2.997,-0.791,-0.388,2.591,14.420,1.794,13.623,1,1,attack_maneuver,attack_maneuver
14.200,39461.740,89.750,5948.310,39466.722,655.795,5959.075,78.921,78.929,79.034,79.035,5948.320,6143.270,5948.310,5959.075,353.864,338.074,353.866,348.766,2.847,3.257,-0.303,0.107,2.844,17.226,2.044,16.426,1,1,attack_maneuver,attack_maneuver
14.400,39391.032,92.259,5948.813,39398.529,669.352,5962.819,78.780,78.791,78.900,78.903,5948.822,6165.397,5948.813,5962.819,353.757,336.974,353.759,347.530,2.721,3.140,-0.029,0.391,2.718,19.408,1.915,18.605,1,1,attack_maneuver,attack_maneuver
14.600,39320.338,94.790,5949.302,39331.182,685.456,5966.704,78.638,78.653,78.766,78.772,5949.311,6188.505,5949.302,5966.704,353.608,336.267,353.610,345.995,2.856,3.287,0.088,0.517,2.853,21.480,2.048,20.675,1,1,attack_maneuver,attack_maneuver
14.800,39249.669,97.350,5949.902,39264.909,704.330,5970.587,78.497,78.516,78.633,78.643,5949.909,6212.353,5949.902,5970.587,353.601,335.611,353.603,344.275,2.741,3.184,0.288,0.730,2.738,23.840,1.931,23.032,1,1,attack_maneuver,attack_maneuver
15.000,39179.014,99.935,5950.455,39199.694,725.803,5973.685,78.356,78.380,78.500,78.516,5950.461,6236.921,5950.455,5973.685,353.414,334.948,353.416,343.169,2.890,3.348,0.379,0.836,2.887,26.571,2.078,25.761,1,1,attack_maneuver,attack_maneuver
15.200,39108.389,102.555,5951.037,39135.370,749.419,5975.628,78.214,78.246,78.367,78.389,5951.042,6262.244,5951.037,5975.628,353.396,334.045,353.398,342.349,2.775,3.248,0.623,1.096,2.771,28.881,1.960,28.069,1,1,attack_maneuver,attack_maneuver
15.400,39037.777,105.202,5951.536,39072.036,775.155,5976.498,78.073,78.112,78.235,78.265,5951.540,6288.490,5951.536,5976.498,353.210,332.864,353.212,341.359,2.927,3.418,0.966,1.457,2.923,30.849,2.110,30.035,1,1,formation_maintain,attack_maneuver
15.600,38967.194,107.887,5952.048,39009.866,803.098,5976.524,77.932,77.980,78.104,78.142,5952.051,6315.491,5952.048,5976.524,353.194,331.994,353.196,340.295,2.811,3.322,1.434,1.944,2.808,32.763,1.993,31.948,1,1,formation_maintain,attack_maneuver
15.800,38896.624,110.602,5952.470,38948.968,833.239,5975.995,77.791,77.849,77.973,78.021,5952.472,6342.968,5952.470,5975.995,353.011,331.410,353.013,339.265,2.967,3.499,1.990,2.522,2.964,34.763,2.147,33.946,1,1,formation_maintain,attack_maneuver
16.000,38826.113,113.388,5953.095,38889.359,865.465,5975.231,77.650,77.719,77.843,77.901,5952.902,6370.942,5953.095,5975.231,353.000,330.751,352.590,338.489,2.852,3.406,2.312,2.866,3.227,36.751,2.409,35.933,1,1,attack_maneuver,attack_maneuver
16.200,38755.755,116.530,5954.315,38830.948,899.525,5974.733,77.509,77.590,77.713,77.783,5953.239,6399.486,5954.315,5974.733,352.822,330.051,351.702,337.728,3.013,3.591,2.451,3.028,4.537,38.419,3.718,37.600,1,1,attack_maneuver,attack_maneuver
16.400,38685.709,120.953,5956.648,38773.588,935.077,5975.052,77.368,77.463,77.584,77.667,5953.583,6428.650,5956.648,5975.052,352.815,329.268,350.524,337.291,2.898,3.500,2.459,3.060,8.422,38.466,7.602,37.645,1,1,attack_maneuver,attack_maneuver
16.600,38616.159,127.688,5959.918,38716.694,971.352,5975.899,77.228,77.336,77.456,77.552,5953.833,6458.482,5959.918,5975.899,352.642,328.276,349.068,337.538,3.066,3.691,2.594,3.218,11.519,36.234,10.698,35.412,1,1,attack_maneuver,attack_maneuver
16.800,38547.170,137.015,5963.206,38659.913,1007.793,5976.320,77.089,77.210,77.330,77.438,5954.088,6489.143,5963.206,5976.320,352.641,327.020,347.983,337.114,2.954,3.600,2.847,3.492,14.952,35.782,14.130,34.960,1,1,attack_maneuver,attack_maneuver
17.000,38478.728,148.765,5966.043,38603.302,1044.269,5976.369,76.950,77.083,77.204,77.324,5954.248,6520.497,5966.043,5976.369,352.473,326.064,347.040,336.313,3.131,3.796,3.206,3.871,17.691,35.610,16.868,34.786,1,1,attack_maneuver,attack_maneuver
17.200,38410.954,162.966,5968.541,38546.839,1080.724,5976.391,76.812,76.957,77.080,77.211,5954.412,6552.285,5968.541,5976.391,352.476,325.400,345.876,335.842,3.022,3.705,3.685,4.367,19.844,35.281,19.021,34.457,1,1,attack_maneuver,attack_maneuver
17.400,38343.997,179.652,5970.968,38490.464,1117.140,5976.466,76.675,76.831,76.956,77.099,5954.480,6584.513,5970.968,5976.466,352.313,324.670,344.639,335.255,3.208,3.906,3.952,4.650,21.833,35.267,21.009,34.442,1,1,attack_maneuver,attack_maneuver
17.600,38277.985,198.801,5973.624,38434.196,1153.499,5976.639,76.538,76.705,76.835,76.987,5954.549,6617.256,5973.624,5976.639,352.321,323.848,343.183,334.682,3.103,3.815,4.063,4.775,23.872,35.142,23.048,34.318,1,1,attack_maneuver,attack_maneuver
17.800,38213.161,220.630,5976.431,38378.081,1189.844,5976.332,76.403,76.579,76.714,76.876,5954.521,6650.577,5976.431,5976.332,352.164,322.825,341.474,333.849,3.297,4.022,4.294,5.018,26.166,35.457,25.341,34.631,1,1,attack_maneuver,attack_maneuver
18.000,38149.557,245.048,5978.640,38322.125,1226.140,5975.759,76.270,76.453,76.596,76.766,5954.492,6684.555,5978.640,5975.759,352.177,321.815,340.344,333.168,3.196,3.930,4.310,5.043,28.870,35.161,28.046,34.335,1,1,attack_maneuver,attack_maneuver
18.200,38086.994,271.625,5979.870,38266.268,1262.394,5975.269,76.137,76.328,76.480,76.657,5954.294,6719.013,5979.870,5975.269,352.247,321.038,339.545,332.816,3.244,3.987,4.443,5.184,31.262,34.971,30.438,34.145,1,1,attack_maneuver,attack_maneuver
18.400,38025.543,300.299,5980.242,38210.475,1298.612,5974.898,76.005,76.203,76.365,76.548,5954.068,6753.974,5980.242,5974.898,352.148,320.015,338.598,332.316,3.437,4.187,4.713,5.461,33.277,35.059,32.452,34.232,1,1,attack_maneuver,attack_maneuver
18.600,37965.309,331.056,5980.006,38154.751,1334.787,5974.738,75.875,76.077,76.252,76.440,5954.027,6789.533,5980.006,5974.738,352.089,319.000,337.820,332.115,3.418,4.173,4.767,5.521,35.247,34.901,34.422,34.074,1,1,attack_maneuver,attack_maneuver
18.800,37906.278,363.746,5979.649,38099.068,1370.922,5974.722,75.746,75.952,76.141,76.332,5954.431,6825.528,5979.649,5974.722,351.804,318.209,337.000,331.618,3.608,4.367,4.933,5.690,37.002,35.007,36.177,34.180,1,1,attack_maneuver,attack_maneuver
19.000,37848.375,398.149,5979.758,38043.452,1407.005,5974.926,75.618,75.827,76.031,76.226,5955.221,6861.948,5979.758,5974.926,351.797,317.366,336.722,331.414,3.514,4.275,4.967,5.726,37.118,34.863,36.293,34.036,1,1,attack_maneuver,attack_maneuver
19.200,37790.979,433.422,5980.202,37987.887,1443.033,5975.274,75.490,75.702,75.922,76.120,5956.087,6898.842,5980.202,5975.274,351.632,316.308,336.972,330.700,3.711,4.474,5.117,5.878,33.773,34.979,32.947,34.151,1,1,attack_maneuver,attack_maneuver
19.400,37733.638,468.808,5980.126,37932.433,1478.981,5975.747,75.363,75.577,75.815,76.014,5957.034,6936.348,5980.126,5975.747,351.636,314.983,336.845,330.230,3.624,4.388,5.386,6.149,33.191,35.001,32.366,34.173,1,1,attack_maneuver,attack_maneuver
