Missile_ID,Launcher_ID,Target_ID,Launch_Time_s,Final_Time_s,Flight_Duration_s,Max_Velocity_m_s,Avg_Velocity_m_s,Total_Distance_km,Final_Status
B1001,B0100,A0100,42.2,117.4,75.2,946.8688105833731,389.5587431969225,44.65041587795684,MISS
B1002,B0100,A0100,52.2,127.2,75.0,947.8704547390952,394.3969651782593,44.08295269532781,MISS
A1001,A0100,B0100,59.400000000000006,168.0,108.6,1056.9149080174082,288.5549589427965,57.04914409905742,HIT
A1002,A0100,B0100,61.400000000000006,170.0,108.6,1057.698241181993,285.6569179021904,56.537919820595384,HIT
A2001,A0200,B0100,72.4,145.0,72.6,1118.235512685029,498.0422283834107,52.838927263554815,HIT
A2002,A0200,B0100,72.4,145.0,72.6,1118.235512685029,498.0614546102157,52.83934690894007,HIT
B2001,B0200,A0100,75.2,150.4,75.2,916.9402592684445,410.9207210134334,43.22525350121014,MISS
B2002,B0200,A0100,85.2,160.20000000000002,75.00000000000001,908.6147960889901,436.07009805906085,44.31397216651124,MISS
