Time_s,x3_B0100_m,y3_B0100_m,z3_B0100_m,x4_B0200_m,y4_B0200_m,z4_B0200_m,d1_A0100_B0100_km,d2_A0100_B0200_km,d3_A0200_B0100_km,d4_A0200_B0200_km,h1_A0100_m,h2_A0200_m,h3_B0100_m,h4_B0200_m,v1_A0100_ms,v2_A0200_ms,v3_B0100_ms,v4_B0200_ms,theta1_A0100_B0100_deg,theta2_A0100_B0200_deg,theta3_A0200_B0100_deg,theta4_A0200_B0200_deg,psi1_A0100_B0100_deg,psi2_A0100_B0200_deg,psi3_A0200_B0100_deg,psi4_A0200_B0200_deg,jammed_A0100,jammed_A0200,action_B0100,action_B0200
2.200,43740.666,0.670,5944.476,43760.299,432.576,5965.574,87.479,87.499,87.489,87.507,5944.490,5963.393,5944.476,5965.574,359.854,355.243,359.855,351.208,0.641,0.924,-8.376,-8.094,0.641,25.399,0.243,25.797,1,1,lock_on,attack_maneuver
2.400,43668.728,0.955,5944.627,43694.806,407.634,5967.448,87.335,87.362,87.347,87.371,5944.640,5964.546,5944.627,5967.448,359.581,354.716,359.581,349.908,0.522,0.789,-7.994,-7.728,0.522,27.589,0.118,27.994,1,1,lock_on,attack_maneuver
2.600,43596.851,1.284,5944.688,43630.524,380.380,5968.910,87.191,87.226,87.204,87.236,5944.702,5965.185,5944.688,5968.910,359.179,354.492,359.180,348.436,0.708,0.957,-7.907,-7.658,0.708,29.787,0.297,30.197,1,1,lock_on,attack_maneuver
2.800,43525.041,1.676,5944.754,43567.649,350.712,5970.012,87.047,87.091,87.062,87.103,5944.768,5965.358,5944.754,5970.012,358.994,354.415,358.995,346.942,0.585,0.815,-7.747,-7.517,0.585,31.943,0.169,32.359,1,1,lock_on,attack_maneuver
3.000,43453.254,2.105,5944.656,43506.200,318.777,5971.025,86.904,86.957,86.920,86.971,5944.671,5965.164,5944.656,5971.025,358.914,354.419,358.915,345.763,0.613,0.822,-7.594,-7.385,0.613,34.122,0.190,34.545,1,1,lock_on,attack_maneuver
3.200,43381.490,2.554,5944.559,43446.108,284.788,5971.934,86.760,86.825,86.778,86.841,5944.573,5964.752,5944.559,5971.934,358.711,354.268,358.712,344.728,0.783,0.969,-7.328,-7.142,0.783,36.263,0.354,36.691,1,1,lock_on,attack_maneuver
3.400,43309.755,3.032,5944.627,43387.464,248.753,5972.562,86.617,86.695,86.636,86.712,5944.642,5964.384,5944.627,5972.562,358.698,354.361,358.699,343.576,0.682,0.844,-7.313,-7.150,0.682,37.995,0.246,38.430,1,1,lock_on,attack_maneuver
3.600,43238.034,3.533,5944.701,43330.515,210.571,5973.088,86.473,86.566,86.494,86.585,5944.716,5964.134,5944.701,5973.088,358.509,354.276,358.510,342.137,0.860,0.997,-7.071,-6.933,0.860,39.723,0.418,40.164,1,1,lock_on,attack_maneuver
3.800,43166.341,4.074,5944.824,43275.230,170.479,5974.199,86.330,86.439,86.352,86.459,5944.839,5964.034,5944.824,5974.199,358.488,354.344,358.488,340.945,0.751,0.861,-7.141,-7.031,0.750,41.256,0.302,41.704,1,1,lock_on,attack_maneuver
4.000,43094.663,4.645,5944.874,43221.195,129.100,5976.522,86.187,86.313,86.210,86.335,5944.889,5963.910,5944.874,5976.522,358.292,354.208,358.293,340.144,0.928,1.011,-6.911,-6.827,0.928,41.257,0.473,41.711,1,1,lock_on,attack_maneuver
4.200,43023.014,5.263,5944.938,43167.744,87.245,5979.842,86.043,86.188,86.068,86.212,5944.953,5963.874,5944.938,5979.842,358.266,354.249,358.267,339.642,0.815,0.869,-6.993,-6.938,0.814,40.372,0.353,40.832,1,1,lock_on,attack_maneuver
4.400,42951.381,5.918,5944.913,43114.434,45.371,5983.638,85.900,86.063,85.926,86.088,5944.929,5963.697,5944.913,5983.638,358.071,354.348,358.072,339.307,0.994,1.021,-6.951,-6.924,0.994,39.772,0.526,40.239,1,1,lock_on,attack_maneuver
4.600,42879.777,6.627,5944.894,43061.037,3.778,5987.723,85.757,85.938,85.784,85.965,5944.910,5963.329,5944.894,5987.723,358.048,354.422,358.049,338.702,0.877,0.875,-6.926,-6.927,0.877,37.541,0.402,38.014,1,1,lock_on,attack_maneuver
4.800,42808.188,7.377,5944.782,43007.050,-36.778,5992.300,85.614,85.813,85.642,85.841,5944.799,5963.002,5944.782,5992.300,357.856,354.336,357.857,338.123,1.060,1.031,-6.788,-6.816,1.060,32.277,0.579,32.757,1,1,lock_on,attack_maneuver
5.000,42736.628,8.188,5944.674,42952.152,-75.849,5997.389,85.471,85.686,85.500,85.716,5944.690,5962.914,5944.674,5997.389,357.837,354.357,357.838,337.790,0.940,0.884,-6.884,-6.939,0.940,31.799,0.452,32.285,1,1,search,attack_maneuver
5.200,42665.083,9.045,5944.471,42896.774,-114.218,6002.692,85.327,85.559,85.358,85.591,5944.488,5963.032,5944.471,6002.692,357.650,354.217,357.651,338.062,1.127,1.045,-6.705,-6.786,1.127,35.287,0.632,35.780,1,1,search,attack_maneuver
5.400,42593.565,9.969,5944.269,42841.349,-152.677,6007.564,85.184,85.432,85.216,85.466,5944.286,5963.402,5944.269,6007.564,357.635,354.217,357.636,338.253,1.005,0.896,-6.806,-6.914,1.005,36.749,0.503,37.248,1,1,formation_maintain,attack_maneuver
5.600,42522.043,10.930,5943.900,42785.992,-191.386,6011.467,85.041,85.306,85.074,85.340,5943.917,5963.966,5943.900,6011.467,357.676,354.065,357.677,338.397,1.037,0.901,-6.641,-6.775,1.036,36.933,0.528,37.439,1,1,formation_maintain,attack_maneuver
5.800,42450.526,11.915,5943.527,42730.639,-230.212,6014.518,84.898,85.179,84.933,85.215,5943.544,5964.778,5943.527,6014.518,357.540,354.051,357.541,338.359,1.213,1.050,-6.747,-6.909,1.212,36.239,0.697,36.753,1,1,formation_maintain,attack_maneuver
6.000,42379.028,12.932,5943.317,42675.335,-269.012,6016.687,84.755,85.052,84.791,85.090,5943.335,5965.784,5943.317,6016.687,357.548,353.886,357.549,337.482,1.112,0.922,-6.589,-6.777,1.111,35.706,0.589,36.226,1,1,formation_maintain,attack_maneuver
6.200,42307.541,13.976,5943.110,42620.125,-307.756,6017.729,84.612,84.926,84.649,84.965,5943.128,5966.984,5943.110,6017.729,357.375,353.885,357.376,337.156,1.292,1.075,-6.700,-6.915,1.292,35.695,0.762,36.223,1,1,formation_maintain,attack_maneuver
6.400,42236.080,15.062,5942.951,42564.993,-346.472,6017.945,84.469,84.799,84.507,84.840,5942.969,5968.173,5942.951,6017.945,357.369,353.692,357.370,336.503,1.182,0.938,-6.544,-6.786,1.182,35.489,0.645,36.023,1,1,formation_maintain,attack_maneuver
6.600,42164.630,16.180,5942.718,42509.937,-385.149,6017.823,84.327,84.673,84.366,84.716,5942.736,5969.405,5942.718,6017.823,357.189,353.668,357.190,336.423,1.363,1.092,-6.661,-6.930,1.363,35.531,0.819,36.072,1,1,formation_maintain,attack_maneuver
6.800,42093.208,17.349,5942.496,42454.925,-423.810,6017.445,84.184,84.546,84.224,84.591,5942.514,5970.558,5942.496,6017.445,357.178,353.472,357.180,335.919,1.250,0.951,-6.508,-6.804,1.249,35.334,0.698,35.882,1,1,formation_maintain,attack_maneuver
7.000,42021.799,18.555,5942.185,42399.957,-462.422,6016.993,84.041,84.420,84.083,84.467,5942.203,5971.725,5942.185,6016.993,356.999,353.445,357.001,335.909,1.433,1.107,-6.629,-6.953,1.433,35.417,0.875,35.973,1,1,formation_maintain,attack_maneuver
7.200,41950.416,19.819,5941.877,42345.016,-501.005,6016.394,83.898,84.294,83.941,84.342,5941.896,5972.801,5941.877,6016.394,356.991,353.251,356.992,335.422,1.317,0.963,-6.473,-6.825,1.316,35.238,0.751,35.800,1,1,formation_maintain,attack_maneuver
7.400,41879.046,21.125,5941.476,42290.088,-539.537,6015.769,83.755,84.168,83.800,84.218,5941.494,5973.882,5941.476,6015.769,356.815,353.227,356.817,335.644,1.504,1.122,-6.597,-6.976,1.503,35.346,0.930,35.916,1,1,formation_maintain,attack_maneuver
7.600,41807.702,22.496,5941.076,42235.146,-578.058,6014.923,83.613,84.042,83.658,84.094,5941.095,5974.870,5941.076,6014.923,356.811,353.037,356.812,335.390,1.384,0.975,-6.439,-6.845,1.383,35.326,0.803,35.902,1,1,formation_maintain,attack_maneuver
7.800,41736.353,23.902,5940.508,42180.266,-616.533,6013.915,83.470,83.916,83.517,83.969,5940.527,5975.861,5940.508,6013.915,356.862,353.018,356.864,334.892,1.416,0.978,-6.565,-6.999,1.415,35.175,0.828,35.759,1,1,formation_maintain,attack_maneuver
8.000,41665.006,25.329,5939.937,42125.426,-654.962,6012.972,83.327,83.790,83.375,83.845,5939.956,5976.757,5939.937,6012.972,356.737,352.832,356.739,334.873,1.588,1.123,-6.403,-6.864,1.587,35.254,0.993,35.845,1,1,formation_maintain,attack_maneuver
8.200,41593.675,26.787,5939.576,42070.609,-693.364,6012.123,83.185,83.664,83.234,83.721,5939.595,5977.656,5939.576,6012.123,356.755,352.818,356.756,334.418,1.519,1.026,-6.530,-7.019,1.519,35.106,0.917,35.704,1,1,formation_maintain,attack_maneuver
8.400,41522.350,28.274,5939.416,42015.802,-731.724,6011.414,83.042,83.538,83.093,83.597,5939.435,5978.457,5939.416,6011.414,356.605,352.638,356.606,334.666,1.698,1.176,-6.364,-6.881,1.697,35.232,1.087,35.837,1,1,formation_maintain,attack_maneuver
8.600,41451.047,29.805,5939.452,41960.992,-770.063,6010.651,82.899,83.413,82.951,83.473,5939.471,5979.259,5939.452,6010.651,356.618,352.628,356.620,334.198,1.581,1.031,-6.492,-7.037,1.580,35.090,0.963,35.702,1,1,formation_maintain,attack_maneuver
8.800,41379.756,31.369,5939.478,41906.192,-808.351,6009.905,82.757,83.287,82.810,83.349,5939.497,5979.859,5939.478,6009.905,356.441,352.681,356.443,334.431,1.758,1.180,-6.477,-7.051,1.757,35.219,1.133,35.839,1,1,formation_maintain,attack_maneuver
9.000,41308.491,32.983,5939.546,41851.387,-846.614,6009.052,82.614,83.161,82.669,83.225,5939.565,5980.305,5939.546,6009.052,356.431,352.508,356.433,333.963,1.645,1.038,-6.330,-6.932,1.644,35.077,1.012,35.704,1,1,formation_maintain,attack_maneuver
9.200,41237.239,34.633,5939.535,41796.589,-884.819,6008.193,82.472,83.036,82.527,83.101,5939.554,5980.840,5939.535,6008.193,356.250,352.546,356.251,334.197,1.825,1.191,-6.426,-7.056,1.824,35.211,1.185,35.845,1,1,formation_maintain,attack_maneuver
9.400,41166.016,36.338,5939.535,41741.782,-922.995,6007.217,82.329,82.910,82.386,82.977,5939.554,5981.516,5939.535,6007.217,356.238,352.414,356.240,333.734,1.710,1.047,-6.267,-6.925,1.709,35.068,1.062,35.710,1,1,formation_maintain,attack_maneuver
9.600,41094.805,38.084,5939.442,41686.977,-961.109,6006.230,82.187,82.784,82.245,82.853,5939.461,5982.364,5939.442,6006.230,356.058,352.434,356.060,333.973,1.894,1.203,-6.383,-7.070,1.893,35.205,1.239,35.854,1,1,formation_maintain,attack_maneuver
9.800,41023.621,39.892,5939.353,41632.153,-999.201,6005.070,82.045,82.659,82.104,82.730,5939.372,5983.189,5939.353,6005.070,356.049,352.263,356.051,333.715,1.777,1.056,-6.224,-6.939,1.775,35.198,1.113,35.854,1,1,formation_maintain,attack_maneuver
10.000,40952.451,41.745,5939.168,41577.377,-1037.251,6003.930,81.902,82.533,81.963,82.606,5939.187,5984.050,5939.168,6003.930,355.874,352.260,355.875,333.276,1.965,1.216,-6.343,-7.086,1.964,35.077,1.294,35.740,1,1,attack_maneuver,attack_maneuver
10.200,40881.307,43.665,5938.983,41522.638,-1075.256,6002.999,81.760,82.408,81.821,82.482,5939.002,5984.828,5938.983,6002.999,355.869,352.086,355.871,333.230,1.846,1.067,-6.183,-6.955,1.844,35.180,1.167,35.851,1,1,attack_maneuver,attack_maneuver
10.400,40810.158,45.623,5938.629,41467.924,-1113.233,6002.220,81.618,82.282,81.680,82.359,5938.648,5985.615,5938.629,6002.220,355.921,352.081,355.923,332.769,1.881,1.074,-6.304,-7.106,1.880,35.047,1.195,35.726,1,1,attack_maneuver,attack_maneuver
10.600,40739.009,47.606,5938.251,41413.222,-1151.169,6001.605,81.475,82.157,81.539,82.235,5938.269,5986.308,5938.251,6001.605,355.805,351.910,355.806,333.027,2.064,1.228,-6.142,-6.972,2.063,35.179,1.370,35.865,1,1,attack_maneuver,attack_maneuver
10.800,40667.880,49.621,5937.954,41358.515,-1189.086,6000.946,81.333,82.032,81.398,82.112,5937.972,5987.003,5937.954,6000.946,355.820,351.908,355.822,332.570,1.963,1.097,-6.266,-7.125,1.962,35.050,1.261,35.744,1,1,lock_on,attack_maneuver
11.000,40596.759,51.663,5937.597,41303.818,-1226.956,6000.310,81.191,81.906,81.257,81.988,5937.615,5987.602,5937.597,6000.310,355.656,351.741,355.658,332.815,2.145,1.250,-6.100,-6.988,2.143,35.183,1.435,35.884,1,1,lock_on,attack_maneuver
11.200,40525.698,53.759,5937.367,41249.115,-1264.803,5999.570,81.049,81.781,81.116,81.865,5937.385,5988.200,5937.367,5999.570,355.586,351.744,355.312,332.359,2.165,1.241,-6.226,-7.143,1.996,35.054,1.280,35.763,1,1,lock_on,attack_maneuver
11.400,40454.703,55.884,5937.492,41194.419,-1302.598,5998.826,80.907,81.656,80.975,81.741,5937.580,5988.630,5937.492,5998.826,355.288,351.801,354.944,332.604,2.336,1.382,-6.212,-7.158,2.030,35.189,1.306,35.906,1,1,lock_on,attack_maneuver
11.600,40383.766,57.991,5937.957,41139.715,-1340.367,5997.966,80.765,81.531,80.834,81.618,5938.155,5989.130,5937.957,5997.966,355.268,351.425,354.731,332.153,2.197,1.213,-6.032,-7.008,2.222,35.058,1.490,35.782,1,1,lock_on,attack_maneuver
11.800,40312.883,60.108,5938.647,41085.016,-1378.072,5997.186,80.623,81.406,80.694,81.495,5938.804,5990.890,5938.647,5997.186,355.087,350.569,354.538,332.332,2.372,1.359,-5.488,-6.493,1.853,35.067,1.113,35.799,1,1,lock_on,attack_maneuver
12.000,40242.000,62.200,5939.181,41030.300,-1415.723,5996.721,80.481,81.281,80.553,81.372,5939.532,5994.461,5939.181,5996.721,355.075,349.574,354.542,331.775,2.249,1.206,-4.653,-5.687,1.952,34.934,1.205,35.673,1,1,lock_on,attack_maneuver
12.200,40171.154,64.219,5939.888,40975.585,-1453.285,5996.586,80.339,81.155,80.413,81.249,5940.196,5999.673,5939.888,5996.586,354.887,348.797,354.266,331.993,2.435,1.362,-3.853,-4.917,1.838,35.112,1.083,35.857,1,1,lock_on,attack_maneuver
12.400,40100.345,66.198,5940.825,40920.803,-1490.846,5996.415,80.198,81.030,80.273,81.126,5940.873,6006.642,5940.825,5996.415,354.868,347.827,354.226,332.245,2.316,1.214,-3.542,-4.635,1.715,35.121,0.954,35.873,1,1,lock_on,attack_maneuver
12.600,40029.553,68.173,5941.755,40866.026,-1528.396,5996.273,80.056,80.905,80.134,81.004,5941.388,6015.538,5941.755,5996.273,354.903,346.534,353.999,331.803,2.351,1.219,-3.251,-4.373,1.922,35.009,1.155,35.767,1,1,lock_on,attack_maneuver
12.800,39958.793,70.167,5942.719,40811.293,-1565.901,5996.287,79.914,80.780,79.995,80.883,5941.811,6026.597,5942.719,5996.287,354.986,344.956,353.993,331.764,2.378,1.217,-2.606,-3.758,1.842,35.129,1.069,35.892,1,1,lock_on,attack_maneuver
13.000,39888.050,72.177,5943.599,40756.588,-1603.376,5996.276,79.772,80.655,79.857,80.762,5942.287,6039.523,5943.599,5996.276,354.857,343.767,353.760,331.292,2.544,1.352,-1.466,-2.647,2.038,35.003,1.260,35.771,1,1,lock_on,attack_maneuver
13.200,39817.339,74.222,5944.485,40701.899,-1640.812,5996.300,79.631,80.530,79.719,80.641,5942.937,6053.918,5944.485,5996.300,354.856,342.774,353.746,331.533,2.435,1.214,-0.330,-1.542,1.945,35.130,1.162,35.903,1,1,lock_on,attack_maneuver
13.400,39746.640,76.293,5945.275,40647.209,-1678.231,5996.224,79.489,80.406,79.582,80.521,5943.754,6069.765,5945.275,5996.224,354.697,341.971,353.567,331.071,2.597,1.345,-0.354,-1.595,2.137,35.009,1.351,35.785,1,1,lock_on,attack_maneuver
13.600,39675.993,78.416,5946.055,40592.531,-1715.604,5996.146,79.348,80.281,79.445,80.402,5944.810,6086.626,5946.055,5996.146,354.672,341.361,353.358,331.311,2.488,1.206,-0.879,-2.150,1.754,35.141,0.964,35.920,1,1,lock_on,attack_maneuver
13.800,39605.362,80.529,5946.537,40537.849,-1752.958,5995.953,79.206,80.156,79.308,80.283,5946.059,6104.136,5946.537,5995.953,354.493,340.684,353.234,330.853,2.647,1.334,-0.896,-2.197,1.912,35.019,1.119,35.801,1,1,lock_on,attack_maneuver
14.000,39534.828,82.616,5946.860,40483.178,-1790.262,5995.752,79.065,80.031,79.172,80.164,5947.450,6122.798,5946.860,5995.752,354.335,339.658,352.343,331.098,2.590,1.248,-0.795,-2.125,1.959,35.154,1.162,35.939,1,1,lock_on,attack_maneuver
14.200,39464.447,84.646,5947.214,40428.498,-1827.544,5995.432,78.924,79.906,79.037,80.046,5948.320,6143.270,5947.214,5995.432,353.864,338.074,351.863,330.646,2.843,1.470,-0.307,-1.667,1.834,35.031,1.034,35.819,1,1,lock_on,attack_maneuver
14.400,39394.118,86.617,5947.666,40373.825,-1864.774,5995.103,78.783,79.782,78.903,79.929,5948.822,6165.397,5947.666,5995.103,353.757,336.974,351.685,330.897,2.717,1.314,-0.033,-1.423,2.012,35.168,1.210,35.958,1,1,lock_on,attack_maneuver
14.600,39323.850,88.545,5948.322,40319.143,-1901.979,5994.654,78.642,79.657,78.770,79.813,5949.311,6188.505,5948.322,5994.654,353.608,336.267,351.317,330.452,2.852,1.418,0.083,-1.338,1.916,35.042,1.111,35.834,1,1,lock_on,attack_maneuver
14.800,39253.634,90.431,5949.149,40264.463,-1939.130,5994.194,78.501,79.533,78.637,79.697,5949.909,6212.353,5949.149,5994.194,353.601,335.611,351.108,330.709,2.736,1.272,0.283,-1.168,2.088,35.180,1.281,35.974,1,1,lock_on,attack_maneuver
15.000,39183.493,92.298,5950.108,40209.772,-1976.254,5993.613,78.360,79.408,78.504,79.581,5950.461,6236.921,5950.108,5993.613,353.414,334.948,350.603,330.272,2.885,1.390,0.374,-1.107,2.095,35.052,1.285,35.847,1,1,lock_on,attack_maneuver
15.200,39113.447,94.194,5950.547,40155.079,-2013.321,5993.019,78.219,79.284,78.372,79.466,5951.042,6262.244,5950.547,5993.019,353.396,334.045,350.109,330.536,2.769,1.244,0.617,-0.894,2.394,35.191,1.583,35.988,1,1,search,attack_maneuver
15.400,39043.481,96.129,5950.667,40100.362,-2050.371,5992.241,78.079,79.159,78.241,79.352,5951.540,6288.490,5950.667,5992.241,353.210,332.864,349.930,330.311,2.920,1.364,0.960,-0.582,1.900,35.193,1.087,35.992,1,1,search,attack_maneuver
15.600,38973.579,98.007,5950.914,40045.692,-2087.382,5991.427,77.938,79.035,78.111,79.238,5952.051,6315.491,5950.914,5991.427,353.194,331.994,349.179,329.893,2.804,1.217,1.427,-0.144,1.972,35.087,1.157,35.887,1,1,search,attack_maneuver
15.800,38903.811,99.767,5951.595,39991.059,-2124.356,5990.780,77.798,78.911,77.981,79.124,5952.472,6342.968,5951.595,5990.780,353.011,331.410,348.811,329.886,2.959,1.342,1.983,0.381,1.875,35.199,1.058,36.000,1,1,search,attack_maneuver
16.000,38834.095,101.485,5952.587,39936.448,-2161.312,5990.260,77.658,78.786,77.851,79.011,5952.902,6370.942,5952.587,5990.260,353.000,330.751,348.673,329.459,2.843,1.195,2.303,0.672,1.738,35.077,0.921,35.878,1,1,search,attack_maneuver
16.200,38764.424,103.209,5953.153,39881.872,-2198.220,5989.896,77.518,78.662,77.722,78.899,5953.239,6399.486,5953.153,5989.896,352.822,330.051,348.215,329.465,3.003,1.324,2.441,0.779,1.993,35.204,1.174,36.006,1,1,search,attack_maneuver
16.400,38694.817,104.960,5953.379,39827.315,-2235.100,5989.482,77.378,78.538,77.594,78.787,5953.583,6428.650,5953.379,5989.482,352.815,329.268,348.126,329.028,2.886,1.176,2.447,0.755,1.959,35.085,1.140,35.887,1,1,search,attack_maneuver
16.600,38625.229,106.732,5953.447,39772.766,-2271.941,5989.090,77.237,78.414,77.466,78.675,5953.833,6458.482,5953.447,5989.090,352.642,328.276,347.926,329.304,3.050,1.309,2.578,0.855,2.137,35.216,1.316,36.019,1,1,search,attack_maneuver
16.800,38555.672,108.541,5953.429,39718.209,-2308.766,5988.589,77.097,78.290,77.338,78.565,5954.088,6489.143,5953.429,5988.589,352.641,327.020,347.947,328.880,2.933,1.161,2.826,1.072,2.030,35.098,1.208,35.901,1,1,search,attack_maneuver
17.000,38486.117,110.378,5953.271,39663.661,-2345.541,5988.172,76.957,78.166,77.212,78.455,5954.248,6520.497,5953.271,5988.172,352.473,326.064,347.818,329.083,3.102,1.299,3.178,1.394,2.196,35.159,1.373,35.962,1,1,search,attack_maneuver
17.200,38416.612,112.271,5953.190,39609.107,-2382.283,5988.064,76.818,78.042,77.086,78.345,5954.412,6552.285,5953.190,5988.064,352.476,325.400,347.586,328.553,2.985,1.150,3.647,1.832,1.912,35.045,1.089,35.849,1,1,search,attack_maneuver
17.400,38347.119,114.155,5953.337,39554.565,-2418.957,5988.284,76.678,77.918,76.960,78.236,5954.480,6584.513,5953.337,5988.284,352.313,324.670,347.501,328.792,3.159,1.293,3.903,2.057,2.169,35.205,1.346,36.008,1,1,search,attack_maneuver
17.600,38277.684,116.007,5953.925,39499.971,-2455.632,5988.529,76.538,77.794,76.835,78.127,5954.549,6617.256,5953.925,5988.529,352.321,323.848,347.135,328.864,3.041,1.143,4.001,2.125,2.114,35.088,1.290,35.891,1,1,search,attack_maneuver
17.800,38208.294,117.882,5954.790,39445.330,-2492.284,5988.826,76.398,77.670,76.711,78.019,5954.521,6650.577,5954.790,5988.826,352.164,322.825,347.142,329.149,3.220,1.291,4.217,2.310,1.934,35.230,1.110,36.033,1,1,search,attack_maneuver
18.000,38138.908,119.789,5955.609,39390.676,-2528.911,5989.025,76.258,77.546,76.587,77.912,5954.492,6684.555,5955.609,5989.025,352.177,321.815,346.976,328.707,3.102,1.141,4.216,2.278,2.097,35.106,1.272,35.908,1,1,search,attack_maneuver
18.200,38069.546,121.740,5956.319,39336.024,-2565.481,5989.221,76.119,77.422,76.464,77.805,5954.294,6719.013,5956.319,5989.221,352.247,321.038,346.999,328.967,3.132,1.139,4.330,2.361,1.988,35.245,1.163,36.046,1,1,search,attack_maneuver
18.400,38000.168,123.713,5956.739,39281.346,-2602.034,5989.236,75.979,77.299,76.341,77.699,5954.068,6753.974,5956.739,5989.236,352.148,320.015,347.079,328.737,3.304,1.280,4.580,2.580,2.023,35.249,1.199,36.049,1,1,search,attack_maneuver
18.600,37930.775,125.699,5956.899,39226.718,-2638.551,5989.214,75.839,77.175,76.219,77.593,5954.027,6789.533,5956.899,5989.214,352.089,319.000,347.170,328.312,3.263,1.207,4.613,2.581,2.034,35.148,1.209,35.948,1,1,search,attack_maneuver
18.800,37861.422,127.655,5957.042,39172.131,-2675.031,5989.357,75.700,77.051,76.098,77.488,5954.431,6825.528,5957.042,5989.357,351.804,318.209,346.558,328.298,3.430,1.341,4.755,2.693,2.185,35.262,1.360,36.061,1,1,search,attack_maneuver
19.000,37792.177,129.579,5957.336,39117.570,-2711.493,5989.624,75.560,76.927,75.977,77.384,5955.221,6861.948,5957.336,5989.624,351.797,317.366,346.222,327.865,3.311,1.191,4.764,2.670,2.081,35.143,1.257,35.941,1,1,search,attack_maneuver
19.200,37723.020,131.469,5957.774,39063.048,-2747.909,5990.043,75.421,76.804,75.857,77.280,5956.087,6898.842,5957.774,5990.043,351.632,316.308,345.569,327.864,3.482,1.330,4.889,2.764,2.242,35.268,1.417,36.065,1,1,search,attack_maneuver
19.400,37653.975,133.341,5958.485,39008.546,-2784.297,5990.410,75.281,76.680,75.738,77.177,5957.034,6936.348,5958.485,5990.410,351.636,314.983,345.229,327.423,3.369,1.184,5.132,2.976,1.916,35.152,1.091,35.949,1,1,search,attack_maneuver
